,ADAL,ADEL,ADLL,AIBL,AIBR,AINL,AIYL,AIYR,AIZL,ASEL,ASER,ASGL,ASHL,ASHR,ASIL,AUAL,AVAL,AVDL,AVEL,AVER,AVHL,AVJL,AVJR,AWAL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVL,CEPVR,FLPL,I1L,I1R,I2L,I3,IL1DL,IL1L,IL1R,IL2DL,IL2L,IL2R,IL2VL,IL2VR,M1,M3L,M3R,M4,MCL,MI,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIBL,RICL,RIH,RIML,RIMR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDVL,RMDVR,RMED,RMEL,RMER,RMFL,SAAVL,SAAVR,SMBDL,SMBDR,SMBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URXL,URXR,URYDL,URYVL,train_test_label,time_in_seconds,tau
10,-0.0955726182924663,-0.47715775387328796,-0.5026177678894792,-0.3098571860522059,-0.33648026622091853,-0.39333508007723283,-0.32626973287700406,-0.416934490062559,-0.329668290239301,-0.5578862066290948,-0.3926183682368871,-0.35145327284849776,-0.36314189435604105,-0.5383530022198555,-0.2843822786424681,-0.16262766905472079,-0.21079559332486159,-0.3343373654882741,-0.32425499842899436,-0.24305972312922514,-0.34219845494603174,-0.3419839491037651,-0.6204013432563396,-0.38818667707502214,-0.3077620103380707,-0.4695597245075256,-0.39557904280768014,-0.23455345889872653,-0.5143334839219925,-0.3486352318443202,-0.38161315338058216,-0.6342593879480108,-0.7200884306699823,-0.44144047707743905,-0.08246735113539791,-0.13471043106858116,-0.473239650678348,-0.6239083164089451,-0.307693862885845,-0.2769113850591554,-0.6167038359624615,-0.375648818114062,-0.539747772819161,-0.29049567935317644,-0.47769654291537045,-0.5958686511730829,-0.42661445038304735,-0.4415298604852,-0.53297787502268,-0.650845924803974,-0.6521890884395714,-0.5517127775906961,-0.28742023196843286,-0.29184869435767014,-0.3496042813314589,-0.33195871882853367,-0.29802524061565966,-0.30653149142214187,-0.11563234647203653,-0.17314578192803382,-0.5230516130893749,-0.39931498891223116,-0.4183641122009333,-0.511094516895523,-0.5521297506918225,-0.4666546249613579,-0.46181242510094234,-0.26360435365249923,-0.194231213707273,-0.5049872517010168,-0.2744714291868974,-0.04936071560213427,-0.4161025464283745,-0.10533948786540279,-0.1502106715512302,-0.4643059289898101,-0.4640050811487811,-0.33099677843327074,-0.2865434144396607,-0.22526167904016176,-0.25766318933458504,-0.2795289367255242,-0.5910365662327031,-0.3593879036100903,-0.3566797640575577,-0.33713265931067693,-0.5015066735628024,0.014908806032250383,-0.2720538642665395,train,6.043371387637308,1
11,-0.08985406886200309,-0.4728610352674212,-0.48988431728053816,-0.2952441113462162,-0.34151786522877414,-0.40229119424118287,-0.3107555886692962,-0.39093600154041486,-0.3136699896345817,-0.5221834884036826,-0.3905853410532468,-0.33797805561609856,-0.36028468773613764,-0.5311372463638574,-0.30048708869997776,-0.17809970292970004,-0.21657142359864764,-0.31435838175854713,-0.31905510991902547,-0.2259940309148356,-0.34211330741651275,-0.3391408463172103,-0.5952343631172352,-0.3962939248001213,-0.28395655385263574,-0.46837403116146276,-0.39517995526887284,-0.22434092052939408,-0.5077887784592265,-0.3504439635493723,-0.36821752147469283,-0.6307982052326419,-0.7063960584537488,-0.4324339669370644,-0.08060380606722033,-0.14850072555776145,-0.4756011617999556,-0.6024756457304161,-0.2982129529379054,-0.2611035975187954,-0.6040170400382436,-0.3658174712075592,-0.5129165286539349,-0.30739621409673495,-0.45652105579825647,-0.5876306511067255,-0.39568918938204123,-0.42513811282958686,-0.5275563050880752,-0.6179853595164637,-0.6317615570568987,-0.5551852327045282,-0.29029172782828566,-0.2883466881202883,-0.33236875562385043,-0.3240913116500337,-0.29140424916574587,-0.3067378881421454,-0.10717431419545398,-0.16553287824889182,-0.5146963193529872,-0.39788426603445687,-0.4156945136206967,-0.5138376237793141,-0.5292687680880354,-0.4574389299247184,-0.45092615235907274,-0.28146270934090634,-0.17541088807156796,-0.48674996408289106,-0.2573161004542709,-0.04968631247211504,-0.4046897953473442,-0.09939122823564392,-0.15271527005948332,-0.47344311525520627,-0.4606303700972231,-0.3139317058139367,-0.2789234467328007,-0.21225474498032054,-0.24523550709120126,-0.25731505740913285,-0.5857866717549176,-0.34278922292865366,-0.3485846131895255,-0.30874076264297085,-0.4817859720237112,0.022396387884429714,-0.28002232272992295,train,6.641117410003062,1
12,-0.0906458838099945,-0.49565374834486264,-0.46162112653450726,-0.29309561717223875,-0.3325762302127868,-0.3876910523683348,-0.3181972282162966,-0.3861477437474984,-0.325467320233095,-0.5114945403481251,-0.36226314280275146,-0.33806182297141835,-0.37921187831344766,-0.538184567094751,-0.30544551170498613,-0.17894311950161174,-0.19214161680722966,-0.31185425884780205,-0.30653840675695027,-0.223287450497593,-0.3349767037913445,-0.3559721531876112,-0.6084597962407057,-0.3602544135096299,-0.29006922756539766,-0.4596364762254084,-0.41680520589173864,-0.19959528294973816,-0.4936532984094828,-0.34784583606215064,-0.35102070620556,-0.6293212977551197,-0.6885790756572203,-0.4085849383524286,-0.04249027069826802,-0.1427451032905949,-0.4679650261744649,-0.6243381647761801,-0.2735155087285494,-0.27314653586242377,-0.6086174879198214,-0.36628097879873467,-0.5041578833544238,-0.29525377525354995,-0.45579438420711343,-0.5965577942803547,-0.3787354893110271,-0.4228446443731303,-0.5494870350622623,-0.596436050280585,-0.6429727950144396,-0.5701127029275316,-0.27636677215397254,-0.2785295192585411,-0.3256360693473208,-0.3373347715782242,-0.2887019672784749,-0.3183337011861434,-0.11308231390068688,-0.17976509749878586,-0.5436973363752352,-0.3981122223204046,-0.4116922672964207,-0.5019384915912475,-0.5466993133996558,-0.4551061392293316,-0.44839981203579415,-0.2679201186534276,-0.18174461453599303,-0.4924665951486459,-0.2374384796777726,-0.0892363067670646,-0.3994929213384519,-0.12479723670294884,-0.12910745198724868,-0.45851802516851287,-0.4518573590547713,-0.33704219431644944,-0.26667438005106153,-0.20704662309825772,-0.24068892019330135,-0.26067952844666775,-0.5764664820184021,-0.3612942955757328,-0.3498222294453871,-0.29562890742348735,-0.4884627891459763,0.016127496544799114,-0.29373694009548523,train,7.2411362944039865,1
13,-0.06799987872889773,-0.46635095582556874,-0.4472797506255809,-0.24087390833799688,-0.3150139357970656,-0.37871030078450324,-0.3039865712628993,-0.3943949724956685,-0.34149723239358254,-0.4951217942134331,-0.3325553461382128,-0.3042668778555011,-0.3718563076774421,-0.5354486451142022,-0.25607923378616737,-0.16362515740877362,-0.17027769642012067,-0.3183156624531371,-0.29294563860554484,-0.1801299836597519,-0.3280852995662734,-0.3129935436300193,-0.6052290377875014,-0.32543581718715775,-0.27847262387361477,-0.47659972561537417,-0.39195669356268603,-0.16278964617838226,-0.47667884002191196,-0.3218346342490092,-0.2959653387225217,-0.6158599837883015,-0.6529682198529231,-0.39073009671302,-0.02414875559384816,-0.1322778515841261,-0.4313807473285077,-0.5862422273925543,-0.25757522843982583,-0.2598184720086689,-0.5975477249207628,-0.3886330415637649,-0.47196936035910453,-0.26485765270651607,-0.42445971373039587,-0.572066132060985,-0.3807139748458268,-0.41845937818566215,-0.5450965811574463,-0.5798843148950796,-0.6121948663377106,-0.5416758884761934,-0.24675593521657646,-0.25689956737667113,-0.34859580642553967,-0.32020976464722817,-0.2779910386763772,-0.29504803506071314,-0.12417928857064023,-0.15148202731384142,-0.5063345875399665,-0.3698479525312947,-0.4118836693978988,-0.48673148421847207,-0.5289962985852064,-0.3847647881885045,-0.4263137267093585,-0.2597260778828263,-0.17237950158769275,-0.49752264871261787,-0.2245173038339083,-0.07740073115413394,-0.3740585089439634,-0.10744197848732814,-0.12014649083048161,-0.41131091925379465,-0.4036191557045927,-0.3426680546120209,-0.28209626835859414,-0.21626227662583633,-0.23248166106376733,-0.23600398842726494,-0.5273878557908331,-0.32697416713006056,-0.3181387369298456,-0.2831155168736295,-0.46809605228948803,0.046852263610807035,-0.24755797733027932,train,7.841155186668402,1
14,-0.06801698318282731,-0.47566951968328886,-0.4657477368552265,-0.23299282143775954,-0.3002680466544404,-0.3821954537057122,-0.30201880085853994,-0.42854315704743057,-0.34858190189638155,-0.5204456048143924,-0.3189404534247811,-0.3305650410342849,-0.36821153817190666,-0.5177827919149581,-0.2370976271472556,-0.14377760783058166,-0.17442745213101607,-0.30412683102145555,-0.29925069133015136,-0.17320018600600218,-0.32265418942405455,-0.30991280287341055,-0.623665771823975,-0.31146185143224836,-0.2847904327073633,-0.5217028220977106,-0.38263446089975045,-0.14121904657713047,-0.4978648980283512,-0.3372934317823587,-0.27648469410883486,-0.6293675119764912,-0.6612566442281145,-0.40535451593848026,-0.012896791379469655,-0.15017266450580158,-0.44991344078507595,-0.587576024932873,-0.270393898193113,-0.2885358325966659,-0.6220089035745422,-0.40673603732377833,-0.4680400709106521,-0.264963536180052,-0.4645756363441165,-0.6000700621651642,-0.39451420675508486,-0.4262473561583762,-0.5420922313765442,-0.6104757198996471,-0.6295106980150448,-0.5758317197792463,-0.2463076789175283,-0.2645642111523745,-0.3725350372441953,-0.3541785609035486,-0.3089416454604897,-0.3022173047957123,-0.14894371666928513,-0.18128360536134647,-0.5093354120242728,-0.3596277364018434,-0.3986731453902551,-0.5064666048097671,-0.565170896925315,-0.3943965594177086,-0.4324830147179092,-0.2532320615968794,-0.15986723809873934,-0.532595961842243,-0.21643842379135686,-0.07857502696782519,-0.36396792601724737,-0.1091338750598372,-0.14415195748774076,-0.3755404313525851,-0.39976224722388287,-0.32731714019564745,-0.3223652051381365,-0.23677913809841322,-0.2307080288025856,-0.25037311366927134,-0.5083545013628701,-0.32198215604124314,-0.3006892738026594,-0.2779673070309315,-0.4868271337565119,0.05483313955683503,-0.23173076025660386,train,8.420718922187007,1
15,-0.08913426172390165,-0.4941367775435608,-0.4823781977304952,-0.22725027723493016,-0.2907510148780695,-0.3732417948967749,-0.3115024342321741,-0.4444739239294222,-0.3473837932315313,-0.5295517981276008,-0.30824710981379044,-0.33320186919438866,-0.37003977511203157,-0.5243812527877982,-0.23775307785553185,-0.16003174031062287,-0.18464087834979298,-0.31210654029227664,-0.3118653511426767,-0.1651758692539962,-0.34435102386228755,-0.3103951882621719,-0.6253430963752349,-0.31093526118223086,-0.30451895242122484,-0.5340669235293833,-0.381610234525474,-0.15791613131327106,-0.5175233291510423,-0.3593721536129271,-0.26654639191837876,-0.6348928019778872,-0.680083342875303,-0.410883337891627,-0.014626350622719358,-0.16658518644982814,-0.46305065214794766,-0.6125258273252969,-0.266748261082734,-0.2952674629163742,-0.6612901059300409,-0.42814761071492463,-0.4767105063384302,-0.2705519963681013,-0.5107867573876967,-0.6151825763107136,-0.41068494058795424,-0.43530533866046806,-0.5326828639432699,-0.6408404203565161,-0.6409089581666295,-0.6161168606093603,-0.2607340848292319,-0.2622130483936189,-0.3877871714335585,-0.38365890089037175,-0.3087670272522876,-0.3151306051228373,-0.16567587636909237,-0.20261483139044684,-0.522398139815627,-0.3740458521230353,-0.39184137499525096,-0.5257506078513162,-0.5756880677564065,-0.41259363444932773,-0.429219835791532,-0.24347436762186866,-0.1651624979302258,-0.5506786828080564,-0.20873284831499342,-0.07713232102821392,-0.3879753736129493,-0.11813022690314226,-0.16889595127042759,-0.4013351233778035,-0.41472690953140007,-0.34272048205945405,-0.34069168295524455,-0.25836462155561124,-0.2545305542494687,-0.27240451791688786,-0.49144180277597144,-0.3448060748332864,-0.30076417493481306,-0.2994831622149582,-0.500163824362449,0.041309026713570056,-0.22047446057369766,train,9.04119279563929,1
16,-0.11271870242559442,-0.5142727823607174,-0.5030203667249161,-0.22965870804845537,-0.29221354328129817,-0.3761594100437393,-0.31849216975386124,-0.4639747777927138,-0.34728849053341204,-0.5679615536725047,-0.305970970819167,-0.3416572629396139,-0.3789972816508233,-0.5572769027784927,-0.255497790426797,-0.18910720580018453,-0.21071422402337514,-0.3319899544772199,-0.32066726428768366,-0.1819062202521255,-0.36491733763609413,-0.3320021505198846,-0.6454984087267837,-0.3316482249532899,-0.3275643631356553,-0.5569656000101599,-0.3917384300950943,-0.16367475520239885,-0.539626972189069,-0.3784467043198996,-0.27404906549917785,-0.6557554176976852,-0.7185448346217248,-0.4349263737082385,-0.009156451762054527,-0.16251834206460705,-0.4965823149307927,-0.6452690907676957,-0.28339205431317527,-0.29930369265215145,-0.7082470338984921,-0.4480212699334858,-0.5035006158376494,-0.2854395604084779,-0.5317256044795162,-0.6275346520759193,-0.4439676055887747,-0.4516094073571597,-0.5388416429477083,-0.6886320561404211,-0.6775737537944582,-0.6447618461406986,-0.28027524752556376,-0.2564737857669048,-0.4002975166958139,-0.4056966569081175,-0.3414154326135571,-0.3457350141840655,-0.17882108843227268,-0.22076454323622366,-0.524230764394079,-0.4047376656445146,-0.3979944388213502,-0.5635068632528876,-0.5946699447998341,-0.45010773054081465,-0.4505896246849841,-0.2257108834105789,-0.17299020739582047,-0.541528585467665,-0.23110811434715328,-0.08501159875309719,-0.4184334554090337,-0.1198494116108991,-0.1740519225615525,-0.4438581454290774,-0.4434316377516834,-0.363130086154966,-0.3560829655917535,-0.283506600319164,-0.2872384334190643,-0.31435580563670074,-0.5211047657925245,-0.37943215229394756,-0.31972207853250256,-0.32332309515720603,-0.5272891311468044,0.012336183053889073,-0.23167212217176544,train,9.641211754909818,1
17,-0.11657278632391777,-0.5313433361820072,-0.493251866436636,-0.2552832563188009,-0.3013270759944541,-0.3662532850787984,-0.325550378839145,-0.4737341822045188,-0.3512589034899425,-0.5836548467996485,-0.32580941043802764,-0.34366922805293215,-0.38238507328438975,-0.5720223023182152,-0.27570359592732574,-0.21933154059052903,-0.2358662691378114,-0.3418265182894544,-0.34410026500425933,-0.19865925909887056,-0.3865930778003135,-0.34484513234193614,-0.6377466993405034,-0.34870755687588495,-0.32991700695342013,-0.5641811770315489,-0.39368648059325584,-0.15082674437936058,-0.5471860429865274,-0.38257231315103785,-0.2833941612939597,-0.6653831626827134,-0.7288521640416411,-0.4351265739722159,-0.007956963135395567,-0.17070131069661532,-0.5017891215198496,-0.6576641370349486,-0.2763525921842067,-0.3130959781994316,-0.7108598490445774,-0.43199655856000396,-0.5075228114461278,-0.29085159403579314,-0.5402230523315272,-0.6236761857745667,-0.4572586927420067,-0.4525867794568608,-0.5441853591176512,-0.7135835366787979,-0.6780226721037741,-0.6533422502408154,-0.29160542888772056,-0.26362820627874517,-0.4027623765049528,-0.41530580783515053,-0.3295848244528816,-0.34395022667392594,-0.1817646001392387,-0.2207118983783034,-0.5355845478521667,-0.43059953873761053,-0.3978526810618912,-0.5859109929748422,-0.5937556031276692,-0.4797990349785661,-0.45627042517990757,-0.2126379310700346,-0.17461083628573706,-0.5152713746956291,-0.23417457872623557,-0.08078343456630897,-0.4340506281906651,-0.11886679048231798,-0.17762242456078292,-0.45452115319173686,-0.4554375839670819,-0.36793446797571566,-0.3464642654116039,-0.28472807817255896,-0.29129116389044474,-0.32628139537826034,-0.530416573173683,-0.40920265926765453,-0.32835898151183274,-0.3249178285564493,-0.5295278488536477,-0.008431390798632228,-0.23493696698281732,train,10.241230693092803,1
18,-0.12970029908170502,-0.5429193059148878,-0.5018064382509098,-0.27223698853088635,-0.3102700901997246,-0.3782358502020654,-0.32871491198327607,-0.4852168284368771,-0.3529159653367997,-0.6066368959618215,-0.351667728146023,-0.36738524288136193,-0.39672281867461534,-0.607269087928244,-0.29054692127452086,-0.23370968986899057,-0.25910235382337576,-0.3564698396865865,-0.35895096411260613,-0.22078145668868976,-0.4112084745991583,-0.37053237787392657,-0.6476374357209368,-0.35799127390023655,-0.34884863164799446,-0.5790454803243754,-0.405050901630705,-0.16747181643693473,-0.5514882981499005,-0.39824201618643207,-0.2908975526778646,-0.6893551010326031,-0.7551115784499247,-0.4591969415048819,-0.013604810607650147,-0.16336020324409917,-0.5225495253585323,-0.6841859917891737,-0.2906923707601789,-0.3293187385077845,-0.7339628752946268,-0.43332723636625003,-0.5305509901278394,-0.3060547147373513,-0.5629450060920276,-0.6295535115097658,-0.4810742626159972,-0.46920647549412947,-0.5517306654169576,-0.7488979926035557,-0.6950449270740809,-0.662300843996645,-0.29668519221139733,-0.27230046524031126,-0.41558724123966745,-0.42399396298598446,-0.34192208419230985,-0.36174569661105865,-0.17700099384907436,-0.2177820764129117,-0.5426433382284551,-0.45654134921479844,-0.40829216652656447,-0.6152441998216657,-0.5994927844182796,-0.5117264071325486,-0.46486517664723015,-0.21317819853672287,-0.18806759754317312,-0.5150053340341083,-0.2567314628209463,-0.07840891782313211,-0.4461418413285561,-0.11671358181897484,-0.1953216668096395,-0.48305258855017835,-0.46375279947052733,-0.38180268155197133,-0.35305734437480296,-0.3029613612417399,-0.3145654439631926,-0.3501854029736865,-0.5677510538257189,-0.4291419485469061,-0.340533470464154,-0.34394514419924416,-0.5455208272437264,-0.0272837922474767,-0.25092610460954434,train,10.841249379638612,1
19,-0.12155404394798117,-0.5536335509773772,-0.4989681655072674,-0.27359963350672906,-0.3059172064995422,-0.3895507749574881,-0.34530685713609816,-0.4899281975230016,-0.34455087614298086,-0.6222210041910279,-0.35156489999742135,-0.36777701470454016,-0.40604602273637536,-0.6166882763644981,-0.2997382224889864,-0.2356301456034267,-0.25513991857409035,-0.347519067264779,-0.3596154012018505,-0.21438150858501195,-0.4183895643501875,-0.38416021952674045,-0.6488268956951961,-0.3706362325064041,-0.34859124122613544,-0.5853316779881383,-0.4100894445504775,-0.16912102302819046,-0.5527490988178506,-0.41420471348181714,-0.3074101857971104,-0.7075716255244858,-0.7625342651389919,-0.4490577279261615,-0.018373283958622477,-0.17704799480113662,-0.5297505279655411,-0.6993355806569099,-0.28742868577902264,-0.34738463075682807,-0.7352285932174052,-0.44050666351752754,-0.5410872288111078,-0.32176175153722913,-0.5814537899447664,-0.6319468932980682,-0.4903743158546363,-0.46673750348436804,-0.5403859271172704,-0.7612843306956787,-0.6945103930736142,-0.6634956141811118,-0.3135936830734128,-0.2964047068442473,-0.4156490741569234,-0.42833087794011276,-0.3352249585664405,-0.3662960450618014,-0.17503865192922044,-0.21346193119610102,-0.5597661827669189,-0.4573823062815308,-0.41400351987862793,-0.6147395729198004,-0.5912541574183153,-0.5312901759202262,-0.4691125672023062,-0.2214813394094374,-0.19172899560465873,-0.5131749107558294,-0.2657146539220742,-0.07699494338958154,-0.44393171852706087,-0.11663799628597658,-0.20191973379257025,-0.4869131341690289,-0.4702504787914489,-0.37768028253155295,-0.34299908626728076,-0.30696812360465175,-0.3186665651309495,-0.34362221182618297,-0.5741695247745219,-0.44085549578299243,-0.33952891410805763,-0.343771871794712,-0.546958018898727,-0.04029807855895175,-0.2614389436650992,train,11.454905058184522,1
20,-0.12137767845365635,-0.5656201451791982,-0.5043094046608002,-0.28833560341688413,-0.3229446702700072,-0.3882024826409418,-0.35005169888844373,-0.49391476860695227,-0.34502686608967026,-0.6292656937173302,-0.37038425626937954,-0.37921389011340034,-0.4129782491080084,-0.6261105237161111,-0.3037243804053107,-0.23294717426449607,-0.2651358447712636,-0.34662346557000157,-0.3673537643041851,-0.21990754930795034,-0.42752492916307416,-0.38884018075864507,-0.6614917520327989,-0.37440946362132993,-0.3545485893725003,-0.5896725532567715,-0.408834887254635,-0.15928402001756145,-0.5601485944129533,-0.42691128774275394,-0.31483802790657334,-0.7140884811684478,-0.7681192639354988,-0.45249683907199534,-0.02227730122133019,-0.16471866076756722,-0.5465546435280759,-0.7047138186846716,-0.2938968269040656,-0.3627394736156905,-0.7410228893122961,-0.4297385928515802,-0.5517790951198774,-0.3323903510625005,-0.5876449855721486,-0.6307526039613024,-0.48371680974021014,-0.4668600012217093,-0.5448389732643856,-0.7765298235561444,-0.7032736615785308,-0.6509380021115236,-0.3208582175402513,-0.30741648989638154,-0.40901250160474484,-0.4255414796862458,-0.3393588103277305,-0.3704811033678165,-0.1630709132155531,-0.22117568023712367,-0.5660750316277301,-0.47432973868763517,-0.417037902793406,-0.6210586279643899,-0.6003974944161086,-0.5407352621941792,-0.47697939155220614,-0.2187943257999871,-0.1931734101770453,-0.5073735755591813,-0.2763103182973888,-0.07599739941536215,-0.44569911395715833,-0.10663155498054555,-0.20518358845249543,-0.4979744265785904,-0.4637672944761586,-0.38426158586408193,-0.33957441504009706,-0.3129407664599287,-0.31802050848459684,-0.35578941750793247,-0.5966987646572687,-0.44920764701794913,-0.3376865784821731,-0.3537848309223625,-0.5585456534656192,-0.05259564924527687,-0.27262334523434173,train,12.056287542400241,1
21,-0.11435748673241142,-0.5718372949646533,-0.5230803114139668,-0.29151951903290674,-0.31302011333611146,-0.36428109117546514,-0.3555983127291917,-0.4857824496758387,-0.3518950912945144,-0.6154732805294086,-0.36129692101881516,-0.3588953410992828,-0.4321749883529412,-0.6409235797940306,-0.2886188492398732,-0.21103768422749575,-0.2709081518410118,-0.35279592956951966,-0.3684227541892334,-0.2218261109198603,-0.42543483339661387,-0.3741353357660954,-0.6645684386962593,-0.38551405588272597,-0.36073719649037933,-0.5699409835417231,-0.41585538975920217,-0.16216694939433746,-0.5502572769013496,-0.43428679826904015,-0.3407149353296851,-0.7207379410074881,-0.7635124804167843,-0.45054388415684077,-0.020943149257681357,-0.14329518793836382,-0.5296131445965786,-0.6930814971602196,-0.29938465897764244,-0.3493168829899759,-0.731672488333484,-0.43890875550975655,-0.5484892979187581,-0.3340375991074983,-0.5754003815284183,-0.6241956001972989,-0.4927545571495593,-0.4747886643836819,-0.5337404582656673,-0.7629248167075573,-0.6895622026316486,-0.612642006484657,-0.3063033399532041,-0.3004778651811361,-0.4052675534346542,-0.39759398335924323,-0.30968308117152327,-0.3462889754702535,-0.16159481507358256,-0.18759963101338567,-0.5509462920400615,-0.4765206082659426,-0.4277238879641363,-0.6041823459723468,-0.5867394163448963,-0.5112382723908274,-0.4676979294229454,-0.22155326829550603,-0.22695431371349678,-0.4920059516797054,-0.2676806052761878,-0.06579371030578826,-0.4383919063760236,-0.0917887957526735,-0.18292036117999644,-0.5196545781119869,-0.4591509691976097,-0.39869875414448813,-0.34050308664219986,-0.31813569078251835,-0.32030609929054343,-0.37078933117931057,-0.6080524782975052,-0.44445900755294854,-0.3210179854718429,-0.35678620686181406,-0.5696608277274222,-0.0493465295570663,-0.2571938037877689,train,12.641305960001773,1
22,-0.0728438410642819,-0.5614322954881636,-0.49738077494080424,-0.3085164068490294,-0.34024853276925116,-0.3674568113447416,-0.3398933778238656,-0.4701143829381627,-0.3456606369127087,-0.5893440838287594,-0.3873661638407039,-0.35053597984064966,-0.4429501212478456,-0.6298329023211119,-0.3036079552314618,-0.22157161843872927,-0.2733125775013564,-0.36152985496129086,-0.3809303140922037,-0.23460264893947114,-0.4284637398692173,-0.358567435574945,-0.6422713645571165,-0.3865178047416269,-0.32482439313017286,-0.555688254852579,-0.408400026931746,-0.14857694298070767,-0.5413147448392039,-0.4000138833586588,-0.35653575506696056,-0.7103662713227105,-0.7560217000588569,-0.4620115876621743,-0.01888331760621842,-0.14476525631762485,-0.517152510513887,-0.6921355202948786,-0.30504484546763483,-0.3347669371019391,-0.6978992799252637,-0.3988386036430288,-0.5344869540273012,-0.32779978488875205,-0.5304560592011873,-0.6006951091000827,-0.45744889006409917,-0.47344435657844836,-0.5464224925256773,-0.7576020315447431,-0.6773844533150257,-0.6061132112193431,-0.26933827281920636,-0.27558570362330165,-0.3974560981753878,-0.36885505973667543,-0.31239701174849666,-0.32104998067342233,-0.1621562743526642,-0.18754996390818476,-0.5385725563257382,-0.47881275915065313,-0.4179570073637824,-0.6139845005809584,-0.5855985358827855,-0.5097492447228041,-0.45926414549799854,-0.21190795216018948,-0.21284009196361486,-0.4547103662614469,-0.26001763222671703,-0.061443188602473206,-0.4519318925420872,-0.05920935490825872,-0.16418544183886716,-0.528670791502396,-0.4649621975810465,-0.402379700200594,-0.3294663117695944,-0.2816288363236045,-0.30807008148363957,-0.3694714854245742,-0.6172485080926824,-0.4402291104740417,-0.3249018689095061,-0.3513525583325378,-0.5549718259544867,-0.03332254652606536,-0.27067603399146806,train,13.241324700366022,1
23,-0.0645761041005358,-0.5712409025264071,-0.48297910210017914,-0.3157767986086156,-0.3429361654689179,-0.34643059461098386,-0.32745395568574515,-0.45018150494053777,-0.35222814708251604,-0.5733780336559484,-0.4011352290234008,-0.3532746732876723,-0.445426160441665,-0.6241266533343472,-0.31351673201179264,-0.2208464847376928,-0.2905587478002801,-0.3685605054597894,-0.38658771510234946,-0.2501683125059809,-0.43180359411414215,-0.3580707860598461,-0.6479204700470622,-0.3903007869604988,-0.3253092946302806,-0.5338038672838024,-0.4113095390272734,-0.1332978915517132,-0.5277732248456383,-0.38953402263744674,-0.35413083500472436,-0.6975011095962562,-0.7584869889064625,-0.45879265919672363,-0.004724019102927274,-0.12868282803804515,-0.5146524698028044,-0.6939825166374028,-0.3055801138546688,-0.3302834205356113,-0.6826989152784528,-0.37546903445862306,-0.5279500859348616,-0.3273259377560752,-0.515301326014481,-0.5885855027564907,-0.4418359898395372,-0.4714249517911047,-0.5621315721854034,-0.7295067276332545,-0.6753182313361159,-0.5890514498721651,-0.25044016469126335,-0.2640418871484781,-0.3891467461015006,-0.3648665809132257,-0.3106966921787863,-0.3167287078792403,-0.16088429684548228,-0.18937496314916166,-0.5371160535765147,-0.4891835295240113,-0.41248078289222595,-0.620442469578193,-0.5796763123487567,-0.5066911285834491,-0.46045989912785634,-0.20462674867454833,-0.2098512769281676,-0.43841988001013527,-0.2493187420825087,-0.06144125140867365,-0.4455934374391768,-0.052121818440646006,-0.14686074977815033,-0.5367669786608418,-0.45907808587398746,-0.4142949443419365,-0.33187191506007574,-0.26522204567966495,-0.3072398578680646,-0.3748389815754049,-0.6335854505295426,-0.4396162904747004,-0.33181655117669845,-0.34517351548097186,-0.5494233733585967,-0.034284466066020126,-0.2701329215361031,train,13.857253277821656,1
24,-0.06712036050343465,-0.5848451609609796,-0.4733292122565069,-0.31908177600009646,-0.3368465358022826,-0.32393810683063845,-0.3177138284388296,-0.43358095289935816,-0.36150607366842136,-0.5564911902916176,-0.4113960945467896,-0.35705425335567603,-0.4510745617795776,-0.6243611262620874,-0.3258329119807637,-0.2190551243485234,-0.31001112909810635,-0.3798167988567036,-0.3853759805528173,-0.2679479546431413,-0.4308446919552176,-0.3526032592066853,-0.6642568918783833,-0.39318995348304747,-0.33094925211591975,-0.5142200372657418,-0.41628833205256516,-0.11581087474528379,-0.5146050914461946,-0.38405960334427447,-0.3441270555888394,-0.6822863342731378,-0.7665357601055841,-0.44676595226749205,0.010340804690650865,-0.10060434619669104,-0.5154986499714922,-0.6931866004672551,-0.30573141099645273,-0.32673857771370557,-0.671794472592107,-0.34874844450578635,-0.5207284395031739,-0.3266513427619265,-0.5086880012346049,-0.5861510859679948,-0.42550915088595553,-0.4680099794634174,-0.585897923074182,-0.6932307357173151,-0.6698445409749744,-0.5644158363461023,-0.22423796572734905,-0.2489674474616057,-0.38390779385031143,-0.37293880410284613,-0.3030468880832162,-0.3188075850641433,-0.1483970909620556,-0.1984564719006664,-0.5389921953405935,-0.5044932581505946,-0.4063992509410863,-0.6219815652811824,-0.5721541600177554,-0.5006010796904568,-0.4642359115511566,-0.19464839436972226,-0.20416660614436583,-0.43231980043803286,-0.24329624144055184,-0.06295787649022798,-0.4308085865759786,-0.061741423367658234,-0.12838064271472624,-0.5425152618634588,-0.45273573820122187,-0.4301362388042307,-0.33707566046715554,-0.25540212369148546,-0.30065427574662384,-0.36812263602546413,-0.6563455759848077,-0.4302385068781629,-0.34432826082639545,-0.34430264714677516,-0.539556225905912,-0.038157562591043796,-0.26591643478273425,train,14.466363442912552,1
