,AIBL,AIBR,ALA,AQR,ASKR,AUAL,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDR,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.39590914352314405,-0.34659196105256007,-0.3430280870402707,-0.6002263727440633,-0.5978857064252352,-0.5575099212641201,-0.6120429072169089,-0.4867228649802545,-0.48604594512447774,-0.47544358438124523,-0.4115993570058718,-0.3963371041548229,-0.586585018632136,-0.6404860858287396,-0.6861637611543152,-0.482931459295859,-0.5592087286385679,-0.422465321646978,-0.5669538779871217,-0.5506593273435008,-0.1013769582370928,-0.6524385359295184,-0.4036773915595977,-0.4880051806434364,-0.41358164339917236,-0.543580759044088,-0.4427293275284587,-0.46219571782802094,-0.34297966070765823,-0.4745603284660211,-0.4341584568105572,-0.5207959480767554,-0.5128956431627792,-0.5654267402349588,-0.6599142396600444,-0.6828037630377468,-0.5506946084461591,-0.5125541588184708,-0.5349994617787843,-0.5335123071659325,-0.6147392973990039,-0.3670314600206913,train,2.55802936996684,1
11,-0.35950664612813193,-0.30434666752483397,-0.3477306483706656,-0.6081699830084691,-0.6100883440945171,-0.5638157237870434,-0.5724804297918578,-0.4682702680439571,-0.5113684714867845,-0.44897847873199265,-0.3904294164107607,-0.39734750602476804,-0.6048540100027944,-0.6495840472782138,-0.7066046758216245,-0.47816359370391165,-0.587021720003002,-0.4387483796058399,-0.5284194985265142,-0.5309051386506861,-0.14468105885738064,-0.658743432053667,-0.4101601615065924,-0.535313572721885,-0.43874363156745466,-0.5788302931463601,-0.4961887832200947,-0.4857698134506274,-0.3507557050834935,-0.4848588165862146,-0.4499254427083963,-0.5570585853090649,-0.5372398166287422,-0.5747792618010277,-0.6824549493154028,-0.6996033757787937,-0.5419315800465161,-0.5090725569897712,-0.5279499690103376,-0.517615725301288,-0.6410611685203975,-0.4061129807462578,train,2.8138323069635245,1
12,-0.3018481296398785,-0.245555782480749,-0.3509844233026936,-0.6107247794217905,-0.6049175293505291,-0.5667784845345576,-0.5198710726606803,-0.4360147904048573,-0.5360708495309826,-0.4042193666284486,-0.358397487058983,-0.3994278285022156,-0.6232289064834282,-0.6525195511087869,-0.7190989676565787,-0.4653319473521525,-0.6094191393323527,-0.4548054439221275,-0.4765579462986502,-0.49099419875515277,-0.20005675349602348,-0.6599595104523798,-0.41423905398060945,-0.5745282510718821,-0.46295992085293275,-0.6099534316970351,-0.5491509651774761,-0.5104775008291601,-0.35662138910039926,-0.48696713468575625,-0.45564355763227005,-0.5882234441951347,-0.55185766745019,-0.5813421529168732,-0.6932947409780734,-0.7172167827867997,-0.5195137226149773,-0.4985601728115196,-0.516879935185533,-0.5004476212830468,-0.6672991346603183,-0.4457396154828491,train,3.0696352439602084,1
13,-0.24248418819852202,-0.18051284103787904,-0.34922599370698815,-0.609760616899132,-0.5993572757886235,-0.5721854260107146,-0.4597571102527594,-0.3856390100213967,-0.5580913676775442,-0.35234523516973193,-0.30991810508877077,-0.3937071039600444,-0.636055429137788,-0.6529783144964428,-0.7269739966556594,-0.4510323236917828,-0.636109899365223,-0.4690215018579453,-0.41685355175925154,-0.4484424576177265,-0.24672621899655384,-0.6573282523382384,-0.40336244630088003,-0.6196145092086673,-0.48746100375968116,-0.6392656255317626,-0.5952375485115746,-0.5414421403769076,-0.35953117865823514,-0.49865894546830764,-0.46154469833577294,-0.6218382608589136,-0.5629091723522461,-0.5867726282633781,-0.707576586902926,-0.7178668396045478,-0.48250284072488625,-0.47229939022698253,-0.4964750086079319,-0.4657389936964319,-0.6852146491480013,-0.4872883053884912,train,3.3254381809568923,1
14,-0.17061537701623294,-0.10573138697853351,-0.34863993035724705,-0.6074716221707395,-0.5731367233387273,-0.5653025314610238,-0.3855757499370897,-0.32822896682236485,-0.5829916786916185,-0.29587268157751373,-0.252311756049325,-0.386808681282389,-0.6470978986690977,-0.6395298182760731,-0.7254286414728943,-0.42391299398315785,-0.6505286271852888,-0.4804403351991912,-0.34109891756696725,-0.38476879475612286,-0.3002450918377301,-0.6434681739791392,-0.3976695776900002,-0.6570394747547945,-0.5148988070152387,-0.6624581111796768,-0.6301018657642826,-0.566440781008448,-0.36503473375407025,-0.5032045349042973,-0.46419247188848434,-0.6488001209566177,-0.5662765784823574,-0.5857945186810222,-0.7059415031551525,-0.7201528017103567,-0.44062766209454046,-0.44733280857373425,-0.4715370979996243,-0.4310054494754202,-0.6990523468078697,-0.5245343468984925,train,3.581241117953576,1
15,-0.10457916618922007,-0.03918202490865338,-0.35198179377588107,-0.6126581469708784,-0.5527559985039194,-0.5691848171922479,-0.308993389828904,-0.2638349171568433,-0.608833250902323,-0.23945542679444995,-0.19958995461737544,-0.38077471308205757,-0.6614288994327302,-0.6337527504742347,-0.7284357084955051,-0.3997694174384183,-0.6699904548328222,-0.49600525341525725,-0.27438787838792794,-0.32579834340099934,-0.3467121767495639,-0.6302799878118771,-0.3882278814398875,-0.6989351768336933,-0.5410854652789476,-0.6840909258178636,-0.6638008784596964,-0.5983092507804398,-0.369769477045301,-0.5140752601625398,-0.4633401149768157,-0.6821998540939922,-0.568109001016826,-0.5926580292232314,-0.7108974531131294,-0.7222760829694825,-0.40607262306028746,-0.4259089200585156,-0.4600504232872764,-0.3948056484133181,-0.7164356244632514,-0.5622662034198365,train,3.8370440549502605,1
16,-0.04793878304647237,0.022266410128560836,-0.34768892668447315,-0.6046873760651373,-0.5191448764302733,-0.5679006675702382,-0.2334584753498778,-0.19420857358681134,-0.6331335779740209,-0.1958033107382202,-0.14715090346564746,-0.3794351459570732,-0.6667847567689982,-0.624792784631511,-0.7285648429915628,-0.3714259964528597,-0.6873755222984564,-0.504229805428706,-0.19426199606465,-0.2644801268588881,-0.3720863321770288,-0.6256266514341999,-0.3833326333271102,-0.7405392519044736,-0.5679360961401418,-0.709753223175636,-0.6904768528296097,-0.6271602639067737,-0.37040783009601735,-0.5264685856410315,-0.45662811585428087,-0.7115303929680269,-0.5719018376341891,-0.5856632893130336,-0.711508806177791,-0.7264379361579492,-0.3685604867332543,-0.40141005820718945,-0.4338623674349639,-0.3660866748118662,-0.7224257793802651,-0.5973342656436628,train,4.092846991946945,1
17,0.031362048144094705,0.09989946400786473,-0.332314413066066,-0.5915944291906573,-0.4919704923824684,-0.563698821174591,-0.1503517413024528,-0.1382601506289823,-0.6475086140882871,-0.12783730991238024,-0.0834581797525484,-0.36815145015042283,-0.6708286412391202,-0.6210143347867152,-0.7186753349230053,-0.33220787408211666,-0.6873746149953077,-0.5134934257309189,-0.12513215927586913,-0.19551106273820074,-0.4296587217120335,-0.6018649277966754,-0.36177114118048315,-0.767930314638044,-0.5785906866846355,-0.7187686617111353,-0.7132088838650844,-0.6485343470926026,-0.3654169021407161,-0.5403768411653024,-0.4521877624566182,-0.722781268743756,-0.5626803285170541,-0.5840788588051404,-0.700136655670273,-0.7059072020790642,-0.31633589933275696,-0.36246416549150895,-0.40473582205007086,-0.3098685731822296,-0.721568406851743,-0.6273331621433145,train,4.348649928943629,1
18,0.11662905547754937,0.1800006993451697,-0.3232173818614803,-0.5893141095643063,-0.45776315366594644,-0.5543636380845699,-0.0563936729648324,-0.050624035205340506,-0.6729974912111191,-0.05779650476989529,-0.014734166105360366,-0.3588118710342868,-0.6733404344679113,-0.6079469353269732,-0.706187164824924,-0.2915103306123811,-0.6893877201270038,-0.5325150209729929,-0.03368170006346559,-0.11551416032049529,-0.4840946354014164,-0.580168644106293,-0.34234539105022066,-0.8090588598715595,-0.6031939901506909,-0.7333363732582507,-0.7475844783219572,-0.6788056303777238,-0.3625741529839029,-0.5486894939660178,-0.43784880232118695,-0.7463311904936123,-0.5566298045437863,-0.580429896476966,-0.6916171929621857,-0.696211774903954,-0.26999285870765655,-0.33393936158657384,-0.3860540358420771,-0.262187764993312,-0.728927599920851,-0.6694052484602941,train,4.6044528659403126,1
19,0.17614925857622063,0.24051851540243446,-0.3210738389690727,-0.5778313597021391,-0.42176977088499545,-0.5447090047166133,0.016060216833358537,0.0051469588170801606,-0.6937827552950947,-0.004107806418853301,0.037743089772787244,-0.34684822158243184,-0.6767416446808963,-0.6065483293657292,-0.6992191892532176,-0.2577734253612085,-0.683395437683407,-0.5292604727455148,0.022416954257622745,-0.05631078101907179,-0.5211553904072312,-0.5548070337710521,-0.3384094544552781,-0.824185793806723,-0.6178176821108106,-0.7505573253092336,-0.7546310722904893,-0.6970210459503268,-0.3609171581620618,-0.5559622817639023,-0.4271270047924053,-0.7598893366195203,-0.5527647355402424,-0.5709782129381531,-0.6822633206443219,-0.684113805874257,-0.23216318841177355,-0.303737025108353,-0.3624943843157049,-0.218808054521205,-0.7270198966135625,-0.685121335078497,train,4.860255802936996,1
20,0.2527069252863665,0.3133786013898936,-0.3116771709724153,-0.5558161987556963,-0.3830886708578136,-0.5415825881140506,0.10058600173802162,0.07924891121475686,-0.7056447141006968,0.052261315671994484,0.10266954935400414,-0.33741075394910763,-0.681475222482659,-0.5951623157181498,-0.687356697751484,-0.22003368931646253,-0.679719294563182,-0.5253394177424998,0.09115810282660708,0.019751009623539657,-0.5587300991819704,-0.526417520287064,-0.32591099533390416,-0.8455326109458744,-0.6301741005076429,-0.7608346844251709,-0.7698383645002029,-0.7163830528275398,-0.3486616657908385,-0.5622091054476266,-0.4163453117356266,-0.7835750614808596,-0.5424818309838659,-0.5585404723072152,-0.6639773242229026,-0.6669579465888515,-0.18166406934158422,-0.26477111693351624,-0.3426381135471138,-0.16472029768564814,-0.7183549613293497,-0.7009117167569574,train,5.11605873993368,1
21,0.2999780532303222,0.3720283178008899,-0.2922667201265809,-0.5487196555502419,-0.3545328453544248,-0.5320037092286702,0.16207871329306361,0.14291756799917713,-0.7183378825826046,0.10481739544939392,0.15716186726500098,-0.326267264832506,-0.6738866032108677,-0.5866231621493572,-0.6753065034220149,-0.1914021453773143,-0.6801915373045492,-0.5369611262715346,0.15171434104939233,0.07233178294092427,-0.5905731284055624,-0.5234292863256997,-0.2990194822041163,-0.8681797602024144,-0.6392066512242511,-0.7728671233474819,-0.78196224546697,-0.731696358884494,-0.3471842840290398,-0.5786187742468878,-0.40443201188276623,-0.7907874049942184,-0.5353832499787115,-0.5546799357028642,-0.6573392682832451,-0.6429358892454804,-0.13023243687208425,-0.23434421782093212,-0.31359162143377495,-0.12587859880978877,-0.7071927636538355,-0.7229026495587653,train,5.371861676930364,1
22,0.3521427323218866,0.4254544320953589,-0.2801692467535572,-0.5377164896536586,-0.33301215938359563,-0.5237047178456385,0.21114267126513997,0.19872962198371996,-0.7295677908128756,0.15021268474964042,0.20275755322787298,-0.3177143048512176,-0.6686127379937088,-0.5789364715152919,-0.6554628105182332,-0.16033397323645113,-0.6742300494733081,-0.5437352882180886,0.20082373528190442,0.12080906024960764,-0.6189994445840459,-0.5133742903475749,-0.28067042381901003,-0.8797314650620127,-0.6451577142490216,-0.7754929801888674,-0.7968626314475367,-0.7455903994887223,-0.3457762799118048,-0.5847089602931567,-0.39169263693495254,-0.8008429878653959,-0.5251206412740175,-0.5454434312682909,-0.6476364194594401,-0.6244757717350413,-0.0821150459331397,-0.20828481510956084,-0.2950248083460801,-0.08306471795623685,-0.7011583600812168,-0.7392412099383903,train,5.627664613927049,1
23,0.3996312892015237,0.479086499092696,-0.25992400371325575,-0.5237430839529595,-0.3164968417729017,-0.521732377242233,0.2657651941318659,0.23801685003559633,-0.733298039652616,0.1918960283957981,0.2462814137099787,-0.3058633865799054,-0.6679150184809491,-0.573242302118914,-0.6445999330774541,-0.1330250769033695,-0.6657315676869859,-0.5522314275089129,0.25184285654214356,0.16889039612793255,-0.6573319075162849,-0.497600332173102,-0.2657978463671391,-0.8939700593466785,-0.6515116636639293,-0.7803779318761749,-0.814137558760469,-0.7522435979703508,-0.342785344115576,-0.5957296009876922,-0.38560861318132494,-0.807941442202209,-0.5193566289627407,-0.5454043775875306,-0.6313416905594683,-0.6095942328897392,-0.039119081391096565,-0.18070075432593566,-0.27679863322555426,-0.04589555773553459,-0.689123049403057,-0.759060306638799,train,5.883467550923733,1
24,0.4267160721418724,0.5092610214505812,-0.24737096862369629,-0.5149236166414062,-0.3025726981424849,-0.5181128999058274,0.29316737610662724,0.2688378907173873,-0.7375896346899741,0.218031858135162,0.2761905951801501,-0.2995346545207364,-0.6647005495777245,-0.5733366604188489,-0.6295842693672269,-0.11649565336405264,-0.6624618948391415,-0.5582207625811739,0.2813191831514259,0.1965368325775606,-0.6724561798056583,-0.4849860862424416,-0.24708313864213016,-0.899522264498889,-0.6466495034304605,-0.7832844341414001,-0.8280298305490233,-0.7541309429192062,-0.34126259519753627,-0.6059766577474779,-0.3766220609109395,-0.8065665818708306,-0.5216678603770002,-0.5420958957031059,-0.6236861265047728,-0.5957149344791371,-0.001604813090229737,-0.1592965127025691,-0.257932511081822,-0.016864878959603577,-0.6701866645858481,-0.7629359130810447,train,6.139270487920417,1
25,0.46171004605826976,0.5446191658229017,-0.24003754259150636,-0.49978667905001617,-0.28793886748578784,-0.5202379247779356,0.32571454082101553,0.2974448543041997,-0.7402630173642135,0.2434935932607765,0.30666311091761883,-0.290112832310761,-0.6659367020998366,-0.5667091870705404,-0.6228908563387072,-0.10056360223940095,-0.6528149596328561,-0.5549664053678618,0.3085196639616653,0.22623146337141248,-0.6978034607992102,-0.46935960867955223,-0.24001515771494736,-0.9035232286539576,-0.6535378067804731,-0.7846392912226364,-0.8323128486002478,-0.7588926342320805,-0.33623171220062037,-0.608616690839476,-0.36857766423994875,-0.8094795468596052,-0.5175672560455458,-0.5356219393511017,-0.6084199809986757,-0.5815044188053811,0.025567015476421685,-0.1406980957985815,-0.2490701129697554,0.012242484218158461,-0.6581148231209548,-0.7692391326869293,train,6.395073424917101,1
26,0.4849893597026836,0.573754839171404,-0.22817769305020777,-0.4916740858426031,-0.27818733371121507,-0.519924070425552,0.36135409987445777,0.325917335438331,-0.7410919560853193,0.26673400460553964,0.3314592930676847,-0.28145872057152055,-0.6650673917800384,-0.5609058169615887,-0.6180308195388757,-0.08329864320712607,-0.6469864782960036,-0.5571584525189204,0.33675168345276707,0.2555009365326424,-0.7139017570691837,-0.46096869005501895,-0.2365041228787521,-0.9071913611639474,-0.6564501235965194,-0.7893556466882127,-0.8343298714456008,-0.766488328351546,-0.33452394488405607,-0.6129332021912789,-0.3623287145352242,-0.8136415026509756,-0.5082034822855663,-0.5337461510692139,-0.5996403028159756,-0.5675667241299106,0.05574518466409018,-0.12256351952028663,-0.23919552266480393,0.038507307191704754,-0.6461185010273105,-0.7780751579090442,train,6.6508763619137845,1
27,0.5036897053901496,0.5993268981121627,-0.213112658363009,-0.49433520106730117,-0.27049637327899384,-0.5118500558023402,0.388651554837235,0.3510463509994009,-0.7431463119001621,0.291969539151216,0.3537407145148005,-0.274546121517146,-0.6647138528452607,-0.552561387588131,-0.6105893201005419,-0.07446665757667936,-0.6482514605282106,-0.5657485732395848,0.37094144440934895,0.276199089076739,-0.7295153397353311,-0.45765808780624945,-0.21897839414759512,-0.9177971559524138,-0.6643463499441384,-0.7912919057429729,-0.8516012985415897,-0.7766859942774046,-0.3288498431180707,-0.6205783206942459,-0.35484410787320436,-0.8112807134337127,-0.5115425965992257,-0.5380355292815453,-0.5928958428208777,-0.5565413416637226,0.07830836991501719,-0.10583960610974984,-0.22311682909199843,0.05144637602446117,-0.636660109961324,-0.7932418153022367,train,6.906679298910468,1
28,0.519728686537159,0.6239741977117077,-0.20057462874256443,-0.47754540031538956,-0.25742731321295376,-0.4992362644832311,0.40367547511196633,0.374131306972365,-0.7394457704797623,0.3139716909331177,0.3764715757668757,-0.2690256049822995,-0.657069083992732,-0.5384766012496667,-0.5998390639385399,-0.059637675347128244,-0.6368762229544996,-0.56270763138202,0.3901760067062512,0.30584323897461513,-0.7362052816252639,-0.4412268164141984,-0.21205190967670662,-0.9107489503539375,-0.652628429411082,-0.785832425604431,-0.837502059352988,-0.7674706915834004,-0.3268915269243017,-0.6195491616143369,-0.35285929589916,-0.8063967589985815,-0.49842827305621756,-0.5268705401176788,-0.5836341710020702,-0.5380695077204076,0.11370540494606132,-0.09106424834862757,-0.2060167047552417,0.07408785756443353,-0.6191614853844198,-0.7895832690092233,train,7.162482235907152,1
29,0.5495043185950078,0.6568417363970899,-0.18527267050792234,-0.4671867501244755,-0.24611110896435706,-0.4971252100430589,0.42990458374229723,0.3998183789815027,-0.7352092025731239,0.3268948037510465,0.40240264207682314,-0.26646153122201083,-0.6499905436118381,-0.5272265874032944,-0.5885939318970377,-0.04126801318828799,-0.6318699965731367,-0.5648395121348722,0.4264685371422915,0.3371509716791978,-0.7415456865086396,-0.4383045125011233,-0.20940008707601943,-0.9210530526648206,-0.6545684565017882,-0.790768169652586,-0.8505760906796862,-0.7709625391991894,-0.3233849607747964,-0.6223887364158422,-0.35125540345755796,-0.8187247922161299,-0.49282433827058,-0.5217894218192701,-0.5700310852959135,-0.5292495829263832,0.1415770275645073,-0.07108968209848601,-0.19433912568582956,0.0942674108887285,-0.6054338536838236,-0.7975205836131887,train,7.418285172903837,1
30,0.5577163399624783,0.6713611960220114,-0.17211895741571748,-0.4646034745928291,-0.2422125252906269,-0.4972348595302706,0.44507530924332306,0.4100401635550814,-0.7344974868757164,0.33403257343444603,0.4115004482988396,-0.26365671825317893,-0.6472981002465146,-0.521003404759946,-0.5854560489281513,-0.032032404023734,-0.63123424778595,-0.5737376332522801,0.44439336195366785,0.3509717466255656,-0.7496340146935656,-0.4336122676492107,-0.20546419520117792,-0.9260236175367261,-0.6554239493347713,-0.7889142679837786,-0.8545014214153198,-0.7702765990317182,-0.31991283018623706,-0.6235321900454205,-0.34863269934783614,-0.8189120893046751,-0.4879225773691538,-0.5239384241455824,-0.5612632899736563,-0.5242691803173917,0.15546098111949677,-0.06389583765242285,-0.18980198865977985,0.10372390121012717,-0.5950725921919408,-0.8042376044447069,train,7.674088109900521,1
31,0.5719211702152253,0.6919815059742247,-0.1624990995104888,-0.4464625145011431,-0.23259778516606497,-0.4935610402774405,0.4609435811801459,0.4125642087552419,-0.7242765069253518,0.34675805618371686,0.42792770979918754,-0.25638208195048545,-0.6413392940426053,-0.5127667769660601,-0.5781397161259547,-0.022087411598293916,-0.6140808225578219,-0.5638848153606606,0.45311118308447784,0.37738193986202684,-0.7555254927860614,-0.4125157616678884,-0.20117208828654048,-0.9152708169231445,-0.6499264406641871,-0.7855307163128061,-0.8418633162674447,-0.7633160583439977,-0.31177750936715193,-0.6198393531989979,-0.34632092045187934,-0.8089579615854444,-0.47971590309834294,-0.5165028044255551,-0.5442831340592396,-0.5124229385532874,0.1785047496434403,-0.04291206457972245,-0.17367035342919662,0.12112277701350233,-0.5773481707271022,-0.7942599698212458,train,7.929891046897205,1
32,0.5818410917067456,0.6995422361334029,-0.15675093556848607,-0.4446309656242706,-0.22552089252704277,-0.48706881838098093,0.47618459876513775,0.4281249564601882,-0.7129378217158486,0.35430201434514613,0.4387572696628878,-0.2531897638369896,-0.6378040690217963,-0.5012056391245618,-0.5660865527116183,-0.015390120469088886,-0.6097128543740747,-0.5700302938796085,0.47073789046286496,0.38634353124729054,-0.7598063978673203,-0.4070809005341637,-0.18590571812374534,-0.9179715614271206,-0.6417032118105346,-0.7800730367904753,-0.8374925264760138,-0.7596214329111788,-0.3070671897810786,-0.6187614485716442,-0.34602751661728526,-0.8022050512795191,-0.47513896610840856,-0.5166820916625924,-0.5373159368658313,-0.5003164821733619,0.19672736886697217,-0.029039984542798075,-0.1680983636810646,0.12940450020694086,-0.5619120730307219,-0.7915938053040855,train,8.18569398389389,1
33,0.5912886291148203,0.7119460956533866,-0.144544098238398,-0.4356890503328115,-0.2202418113379617,-0.48692807322575193,0.4846669945556955,0.44026753825028875,-0.7091175279561543,0.3578018305059438,0.4482410409622983,-0.2519385571748803,-0.6269023640078017,-0.4940697496251657,-0.5553906909454727,-0.0056594407665113144,-0.6043106111501761,-0.5714244810773956,0.48489124522155025,0.40049259839296314,-0.7560578102495669,-0.4033529591025909,-0.18336559878073472,-0.9138484644954685,-0.6379038679454734,-0.7765127521780284,-0.8443097971795179,-0.7535235652959598,-0.3044430143857489,-0.6163350442925019,-0.3352964650433835,-0.8014217834640586,-0.4663988599897597,-0.5105426720387128,-0.5258569873762777,-0.48895031528327293,0.2212269350596452,-0.016908316924609992,-0.15733042321090412,0.1476134695495104,-0.5438028847543906,-0.788927882723565,train,8.441496920890573,1
34,0.5983340582624379,0.7261561793756626,-0.14097080205568074,-0.4237047634754134,-0.21374307956665486,-0.4845318072693443,0.5026452021714337,0.4446299939275878,-0.7017430973185325,0.36558069308062674,0.4599655122116943,-0.24202920221857183,-0.6264274376056127,-0.4848325084917019,-0.5496236425694285,-0.0012619876613169378,-0.5893820123072441,-0.5625321673725917,0.4966531760445796,0.4230856163198281,-0.7670764103062225,-0.3799227439985785,-0.18635806861485515,-0.9085025476148352,-0.6355813993687924,-0.7763769047688758,-0.8274123055138222,-0.7423632847899274,-0.3004566401034636,-0.6110162062035874,-0.33682752904848984,-0.7961006841589094,-0.45668830004248134,-0.5082073411895338,-0.5121150483150854,-0.48164350956186824,0.23362645682267602,-0.0004306244659695313,-0.15564567248441738,0.1600243110353985,-0.5251124613700189,-0.7788221458039648,train,8.697299857887257,1
35,0.602268383531322,0.7229788003232531,-0.1334669746518778,-0.430590518132037,-0.20698565879635653,-0.4791615767636894,0.5069854042374365,0.45686763277192294,-0.695121382718748,0.3753853532742958,0.4641996957158558,-0.23939174718334266,-0.6245678440195435,-0.47717589522308423,-0.5442819275086014,-0.002102385379724153,-0.5900261917795318,-0.5738126256616554,0.5065021183479185,0.4171262112697981,-0.7693584176124401,-0.38175105687305344,-0.16561171178500192,-0.9083635938241602,-0.6357054513091984,-0.7667515306305334,-0.8303366098830564,-0.7431477127936941,-0.29677134964577057,-0.6105991716991142,-0.3303572149727495,-0.7844006061312254,-0.4591877486454814,-0.5084286510352513,-0.5093943559776968,-0.47234193978813116,0.24467338215810486,0.009218876771829795,-0.14696170506695871,0.16377302806106406,-0.5125482861335527,-0.7780598226365008,train,8.953102794883941,1
36,0.5999645654556964,0.714552389828154,-0.13130636506979904,-0.43783584296373546,-0.21810829873254634,-0.4748260513496141,0.49670589877054216,0.449420531507807,-0.693106966136888,0.37332119078048265,0.4608541275089924,-0.23827927996208714,-0.614349670427557,-0.4783448406601031,-0.5378939098482713,-0.0019414009284461908,-0.5877659770434609,-0.5788507340437782,0.5008516543276553,0.40625198053043216,-0.7623230585242902,-0.379523231520022,-0.15979421328578058,-0.9106318899230467,-0.6316961673043324,-0.7619822320744838,-0.8386132498347045,-0.7461416660907385,-0.2964516743030273,-0.6119050048436234,-0.33351523758018714,-0.7811961176924198,-0.46182671115693114,-0.5154739009487508,-0.5119196060723319,-0.4712164878661976,0.24278993909619184,0.009401451252032525,-0.1483997414025677,0.16860843411638973,-0.5120493824474049,-0.7839650464606674,train,9.208905731880625,1
37,0.6041748288531372,0.7202825621485412,-0.12367789764365977,-0.4322676997392917,-0.22011275784944453,-0.4808173666106532,0.5007265749128104,0.4465651049580573,-0.6906163398894307,0.3729343717631488,0.46596171416018567,-0.23551640662696005,-0.6132146664111018,-0.47941737777486115,-0.5339200935196478,-3.6776960574136375e-05,-0.584844764734957,-0.5796937640870294,0.502594317741341,0.4076426836439582,-0.7630770340739691,-0.3838275958457041,-0.15989484599377887,-0.9072057597790509,-0.6297770858091944,-0.7605966503132853,-0.8427014052108391,-0.7463898598205184,-0.29586474687671327,-0.6122950012602373,-0.32877004613753114,-0.7833362450402862,-0.4657172143676664,-0.5153028621843254,-0.5058169821804906,-0.47348830951818954,0.2566671214837267,0.015068984854660114,-0.14488748668161017,0.17590618421234597,-0.5055939734617603,-0.7850087197438002,train,9.464708668877309,1
38,0.5987955105493427,0.7144646473896238,-0.11714789369866316,-0.4308988767560155,-0.22085442698826024,-0.47716924792996673,0.4939247404651833,0.44023876232495723,-0.6920982593188366,0.37300464560697055,0.46164995402564907,-0.23555121638419307,-0.6078002654148196,-0.4765078940209623,-0.5338244687569116,0.0005643658864778744,-0.5840514522518816,-0.5862513069860475,0.49873706182520616,0.40220721788752684,-0.7604671937103749,-0.385834189659612,-0.15688402782372754,-0.9019707124600862,-0.6300141210593269,-0.7559689090602588,-0.8471306470205046,-0.7426320884170311,-0.2962589068150483,-0.6142214183852897,-0.32243133068944924,-0.7767249244555504,-0.4654543725115436,-0.5128212450603955,-0.5013892686983156,-0.46825621241931176,0.2578404369189572,0.010166965264873526,-0.14034242587855683,0.17540825121519474,-0.5020677182758556,-0.7870735897596178,train,9.720511605873993,1
39,0.6017297183358044,0.7076445441954505,-0.127882066040226,-0.43385967294567085,-0.22519771090483912,-0.48007266694377115,0.48579321849597124,0.43338537552795375,-0.6892843762908621,0.37322616987368185,0.4606251513861976,-0.2311107287006532,-0.6116983314568808,-0.4772206520742821,-0.5305528155060522,-0.006249410474582107,-0.5779794730155461,-0.5811250684012046,0.4828117842524895,0.3926916135123905,-0.7618958930613239,-0.37987086622909555,-0.1521639703993222,-0.897238335005761,-0.62799072052531,-0.7511696970467118,-0.8444331077892445,-0.7423369066223123,-0.29889249438082127,-0.6103056515456151,-0.3294131073884852,-0.7763839364268134,-0.47358569217631813,-0.518216484682545,-0.5037719302298678,-0.4713847278263854,0.2557665922569006,0.015860570929554965,-0.1481464885404867,0.179918691242777,-0.5023138689192561,-0.777130778310019,train,9.976314542870677,1
40,0.6058535702466781,0.7116279780587997,-0.11796808324084657,-0.42674830829769334,-0.21812884981642422,-0.47921193375124804,0.49505286293220263,0.43642870996251804,-0.682801788492922,0.37268896700760884,0.4634354112245817,-0.22936705062242585,-0.6078057888769137,-0.4736941951325322,-0.5281185602993013,-0.003153838065427045,-0.5730951302680984,-0.5812956860900136,0.496094778750103,0.40146936151329393,-0.7621905872079121,-0.38214750502930545,-0.15227739626742148,-0.8942534701058138,-0.624600050600763,-0.7524089507839551,-0.8434874087575503,-0.7405185708240516,-0.2932749590966642,-0.6107254576837098,-0.3223052251029747,-0.7710756642520322,-0.4691341893584288,-0.5114063297226039,-0.49369261214568616,-0.4651391662676171,0.26163861198850363,0.017303839629942266,-0.1398536263683083,0.18079299817579522,-0.4915005905433743,-0.7758451720873608,train,10.23211747986736,1
41,0.6046472503351052,0.7071383459960273,-0.11878228782299938,-0.4213136702442222,-0.21591787480406166,-0.48029159760780593,0.4950241470035266,0.43333314544841056,-0.682187795033695,0.3756765656676944,0.4620739908581944,-0.2254113482415544,-0.6093739584985753,-0.4736629203485061,-0.5262794783823992,-0.007111438138361209,-0.5671598682900469,-0.5782728400140082,0.493001864744113,0.39795921405357976,-0.7618747555106986,-0.3791322076328905,-0.14976364814795973,-0.8861054572833461,-0.6259681513345007,-0.7479847924466452,-0.8432925894684825,-0.7328833769551173,-0.2907992447997907,-0.608828392671315,-0.31402955383326403,-0.7641936592317348,-0.4721885487920347,-0.506729550523979,-0.4901314857519655,-0.4607787733140826,0.2654881602729691,0.023903568156441304,-0.13572368704689258,0.1872547650660695,-0.48176370040721456,-0.7705998871587248,train,10.487920416864045,1
