,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,BAGL,BAGR,OLQDR,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
10,-0.8851779148664685,-0.9275074813711727,-0.41804995868219363,-0.7086625156685931,-0.7032409811303033,-1.0143641539859947,-0.8842420920461349,-0.9124360622762063,-0.7767958737628241,-0.3315562686116099,-0.3026622050283756,-0.7009433699809208,-0.7480190748353984,-0.6622240305767191,-0.909141360368677,-1.061834262349908,0.4863478972487584,-0.7780278247345911,-0.6388450329230746,-0.31490736785800344,-0.4067960089046222,-0.5937053251179898,-0.21351292640302452,-0.46130256363930255,-0.5227385285233896,-0.520111224239058,-0.8285307165944031,-0.8239237126886648,-0.9069440841778902,-0.9531583686196147,-0.9168237223272094,-0.7899775608162332,-0.8418755689942845,-0.7123945089724817,-0.8340164984189414,-0.2889534765070805,train,2.9597149904083313,1
11,-0.8906352701175445,-0.9247866337036464,-0.41326419213428434,-0.7113909484434457,-0.7084087790563305,-1.0131635112938848,-0.8905583741394573,-0.9087932905023693,-0.7736999737653919,-0.33073906392054536,-0.30257631452359585,-0.7037240054736151,-0.752808355189762,-0.6671819802435619,-0.9119384837532506,-1.0697885584498357,0.48586417334209775,-0.7887665697932431,-0.637758802494161,-0.32680098568109095,-0.41114772327585036,-0.6001349634213351,-0.22459611552084285,-0.4693500640757693,-0.5341953364802413,-0.5262001158717171,-0.82556836278382,-0.8267357460092793,-0.9151376428812695,-0.9653451379216341,-0.9162054214836534,-0.7874608344586499,-0.8408150872826721,-0.7106021408969763,-0.831997859195423,-0.29536676063578593,train,3.255686489449164,1
12,-0.8862670482343555,-0.925337795932485,-0.4190712317354061,-0.7073793826324803,-0.7014634085651172,-1.0178644632460792,-0.8850253566681033,-0.9108757821079357,-0.7781944112610835,-0.331072849584448,-0.3028306636232973,-0.7011435143456521,-0.7538271177139636,-0.6691581256790872,-0.912509585373037,-1.0688673659102277,0.4891243113989665,-0.7815062685206203,-0.641217064306972,-0.31480024657300304,-0.40543882077786086,-0.6006809337277134,-0.21459545794217647,-0.4599469708350917,-0.5306970097536527,-0.5235463609541791,-0.8268307017715039,-0.8226691395252441,-0.9111037876955288,-0.9592814457372474,-0.9159716633653066,-0.7945613874598476,-0.8419211786376839,-0.7143644469638402,-0.8377130782707536,-0.28760415868406786,train,3.5516579884899975,1
13,-0.8912835624696701,-0.928775429202224,-0.42219335174329053,-0.7163440776277503,-0.7053662874606129,-1.0168354158593569,-0.8908071774411237,-0.9081836395946125,-0.7817692391714925,-0.33875197598039636,-0.31149270167960746,-0.7031110301983958,-0.7496654690730643,-0.6697233583561715,-0.9105975762523653,-1.0685486883170991,0.4918887379326916,-0.7821512143600271,-0.6472762172502622,-0.3151242092221389,-0.4030766794745011,-0.6069193649152513,-0.22773389029975794,-0.4759099095165579,-0.5336101950850008,-0.5279539196517705,-0.8279951684200118,-0.827915539231823,-0.9147605774694756,-0.9646138675636414,-0.913426800086216,-0.7981873286946704,-0.8380852414867292,-0.7136985599086683,-0.8321254193178691,-0.2864664073527019,train,3.8476294875308303,1
14,-0.8867831782006776,-0.9237592871794813,-0.4196528213631141,-0.7094342011847408,-0.7006480017979221,-1.0113501198493855,-0.8755237700915156,-0.9095092332380904,-0.7740249261033215,-0.3286984374971143,-0.3017287613355554,-0.7010571147792426,-0.753299471761043,-0.6587626465142972,-0.9045423968396256,-1.068352852785584,0.48543949960983457,-0.7775363030639371,-0.6363987069787357,-0.321180848588635,-0.4066408094494899,-0.6006556775325103,-0.21789579110830165,-0.46423216208940615,-0.5341108519911325,-0.518099124236244,-0.8279062375826827,-0.8248589092282491,-0.9159397200577657,-0.9575303993239465,-0.9134092986742588,-0.7917212992410897,-0.8443051958796012,-0.7108178267360461,-0.8268592827522326,-0.2916894618664845,train,4.143600986571664,1
15,-0.8838186577140609,-0.9283231144574795,-0.41819988537168373,-0.712244379942857,-0.6881146806366284,-1.0123379785578348,-0.8715349612831071,-0.9047888771189608,-0.7691036143059042,-0.32748394948662,-0.2987981777380942,-0.7034359947584625,-0.7528602251952765,-0.6584554122931214,-0.9057297376382135,-1.0637484152199213,0.48646149405885497,-0.7701612463708001,-0.6346132062453292,-0.31083965849063333,-0.3990939943358916,-0.5883078030641385,-0.2036490986329961,-0.4521071470421147,-0.5245930360172958,-0.5245887398365805,-0.822872033484969,-0.813823851209303,-0.9082442140432324,-0.9538372615519654,-0.9075712370272218,-0.7917622924246027,-0.8402941097959054,-0.7109714256726414,-0.8255728169572913,-0.28683713071445144,train,4.439572485612497,1
16,-0.8842939501372478,-0.920281560259604,-0.41824478398985443,-0.7106377938051078,-0.6930054238069503,-1.0119394711389869,-0.8720266084507056,-0.8999061633624718,-0.7636400005588181,-0.3218291118201658,-0.30065407312929754,-0.7040255759495408,-0.7517857093146612,-0.6602694267954297,-0.9085368646561298,-1.057507978710506,0.4785099788101903,-0.7802561962246333,-0.6268295949780192,-0.31684836401080557,-0.4053410360674922,-0.5936175858690425,-0.21287008360026533,-0.458405941332206,-0.526915622538389,-0.5293448317460007,-0.8238453504109919,-0.8172002072328479,-0.9057067398406311,-0.9580433617522381,-0.9008799790935144,-0.7883429661323107,-0.8409615411220571,-0.7139266281409311,-0.8240447467371806,-0.2880491563738019,train,4.73554398465333,1
17,-0.8946729194263122,-0.9309569964363822,-0.42134343624878096,-0.7130341613044626,-0.6921003246340528,-1.0203520019443864,-0.8750105119357342,-0.9221981789454075,-0.7753111465204265,-0.3257790647906155,-0.30146940733321687,-0.7045548491366034,-0.7561257521887013,-0.6606936299870818,-0.9169131241856305,-1.062616174622992,0.49130139172622844,-0.7734577738537123,-0.6334101240284763,-0.3134157255194519,-0.39983477733429434,-0.5862891159032589,-0.19363366155154138,-0.4522964080038269,-0.5165022798481,-0.5292944275483238,-0.8280644093959096,-0.8156269562712177,-0.9095659261304849,-0.9551667101582065,-0.9085210494080991,-0.7968414561155776,-0.8444123135705517,-0.7210634107563991,-0.8314298056651721,-0.28339052489825944,train,5.031515483694163,1
18,-0.8923472128018624,-0.9228300373773005,-0.42025873838385003,-0.7199439606862479,-0.7018845432858047,-1.0116046330948643,-0.8749505246592575,-0.9050391539323243,-0.7731643762796476,-0.3262714503010308,-0.30158811615062653,-0.7066130866138182,-0.7563941144123197,-0.6623483509326759,-0.912444708259582,-1.0633752783483017,0.47523803295218014,-0.7756543593705646,-0.6288254346031792,-0.31730995726422667,-0.4017711570477819,-0.5981275226277174,-0.21543482995651164,-0.4600175044819426,-0.5296061525348763,-0.5339546863531295,-0.829989931314492,-0.8179533813882698,-0.9086558601651114,-0.9652192205380504,-0.9090845557281414,-0.7964109415428916,-0.8424240060256623,-0.7224038726073017,-0.826797461666335,-0.2877470440688258,train,5.327486982734996,1
19,-0.8835565623217086,-0.913203218897546,-0.430442391766301,-0.71462468614954,-0.7096720199555916,-1.0078482491634855,-0.8779349646291754,-0.90256365924936,-0.7746875436907812,-0.3275882353951858,-0.3114268199913417,-0.705155397053782,-0.7534539301710143,-0.6703865456688038,-0.9131301720182265,-1.0624741504708644,0.47052097777807456,-0.7732950836927964,-0.6382893691653065,-0.3186677480665784,-0.4065012851597052,-0.6117310347979976,-0.2264556688190429,-0.474637167392953,-0.5361695831823625,-0.5363954223060302,-0.8315727610633454,-0.8221162279929354,-0.9065569620792712,-0.9643037295692154,-0.9098018197856533,-0.8029606682783456,-0.8382252276697135,-0.7329158633257362,-0.8238683469885758,-0.2887542923892591,train,5.623458481775829,1
20,-0.8792592937033297,-0.9122303602347425,-0.43212311153671196,-0.717884192559511,-0.7176436617747806,-1.0043029897302387,-0.8726976245548363,-0.8943648796579098,-0.7739955710536518,-0.3305094733493257,-0.3140807647155331,-0.7020322557848457,-0.7532065303919393,-0.6725935865932253,-0.9033723123079144,-1.063346291587645,0.461531870644192,-0.7727309761513709,-0.6351685574281076,-0.33041579996984005,-0.40688274007198666,-0.621653763409742,-0.24604401303725063,-0.4884351828448121,-0.5416273208337283,-0.5366700823307891,-0.8373922740112197,-0.8268219249013644,-0.9129306831001358,-0.972716670569595,-0.913844433474602,-0.8046485250362557,-0.839566359823504,-0.7337115782431496,-0.81909249486579,-0.30002660044425716,train,5.919429980816663,1
21,-0.8809622487161677,-0.9095575918682917,-0.4361955229822404,-0.7110976689811386,-0.724597173666476,-1.0044801739001974,-0.8724157481976272,-0.8947634100701212,-0.7756526098272611,-0.3273403498879247,-0.31385159135529633,-0.706208022582707,-0.7601065841358228,-0.6773098984721608,-0.90461551919186,-1.0664929836452393,0.45452721946980357,-0.7843661608495154,-0.6351645163102332,-0.3345719089138572,-0.4155949380341921,-0.6344469147972076,-0.2579928865640876,-0.4926804507020774,-0.5557703781020567,-0.5295460790418683,-0.8488973045332268,-0.8390894217320108,-0.913916522319642,-0.976560100890122,-0.913642325339663,-0.8018505222121359,-0.8421618768493239,-0.7252636606447294,-0.8255459290297829,-0.29913941402276634,train,6.215401479857496,1
22,-0.8794892472592847,-0.9149173952528691,-0.43979806482231437,-0.7179006593220174,-0.7133998525962315,-1.006000735757031,-0.8780397557733374,-0.8958067045531138,-0.7813495855088878,-0.33355108497841074,-0.3236841262852766,-0.7035062323656618,-0.7578383964652625,-0.6755975994694383,-0.9107476504691983,-1.0556751303700538,0.45371347181325683,-0.7785351487767165,-0.6427075010101705,-0.3237289918301605,-0.4017846504923065,-0.6186778424044683,-0.24318305447641017,-0.4903007354038119,-0.5322914381142918,-0.5419272084126892,-0.8377466713234338,-0.8288778760472529,-0.9072344499714105,-0.9687710182920533,-0.9089228650031115,-0.8140695651659474,-0.834294501260911,-0.737786104183725,-0.8185930367616426,-0.2881006374325563,train,6.511372978898328,1
23,-0.8785870188542968,-0.9060150556690945,-0.4349036261793746,-0.7112148998027683,-0.7114322281264723,-0.9982929681003027,-0.8675263814282936,-0.8982926523069771,-0.7817604758788566,-0.32777776493179234,-0.30871374547374375,-0.704977478717804,-0.7683055541496268,-0.6683116911718974,-0.9056265873937661,-1.0556364866496446,0.4398026507253937,-0.7692433324329715,-0.6354483719918376,-0.32720819590111494,-0.40411632537967407,-0.6184502417226161,-0.2389074302414111,-0.473221742254959,-0.5380921624876269,-0.5363507904779311,-0.8373966615508441,-0.8235939009152093,-0.907126952456454,-0.9655660759921854,-0.9185241873117602,-0.8111925960762029,-0.8410551332048507,-0.7374913441259112,-0.8218725314489019,-0.28911397998461563,train,6.807344477939162,1
24,-0.8773036015744131,-0.9034718255211628,-0.43428969561286124,-0.716442480431086,-0.7156158670983561,-0.9969398806680089,-0.8710447941430993,-0.8908816806538996,-0.7748913815469836,-0.32862422509974987,-0.31134777638879385,-0.7045985371653674,-0.7680018320761409,-0.6690281948604222,-0.9054257708229279,-1.059221646484465,0.4370902386961466,-0.7703070471472506,-0.6322068654694756,-0.3344502587359209,-0.40475734632519894,-0.6234665852862697,-0.2486905823440955,-0.48234734852447053,-0.5444268920638917,-0.542231385581269,-0.8394205989427157,-0.8265840030943677,-0.9091682383057962,-0.9768031125230248,-0.9128209572936314,-0.8102251941982596,-0.8388432069279488,-0.7327052002096366,-0.8134658148663431,-0.29467002864430736,train,7.103315976979995,1
25,-0.8789812828259564,-0.9052798019319265,-0.4354034583952452,-0.7151657800683755,-0.7161676444523455,-0.9993902957321734,-0.8709338234028354,-0.8915944191444972,-0.7805054565693597,-0.3265206768437992,-0.3090396286716443,-0.7040712486213734,-0.7671801550043368,-0.6699117189544793,-0.90561661108118,-1.060968205624224,0.43593172316401985,-0.7695916557588706,-0.6328866618165042,-0.3265487659409656,-0.4048631935753491,-0.6253637499472363,-0.24833905991779712,-0.47765410052148055,-0.5452799900096368,-0.5361569021012788,-0.8393007901631921,-0.828511593757021,-0.9103859353426014,-0.9714002976375969,-0.9164491003699591,-0.8132541924682223,-0.8423927063085748,-0.7339852391461454,-0.8162326401676911,-0.29189609547284134,train,7.399287476020828,1
26,-0.8756651746495887,-0.9008850452313835,-0.4427627750013727,-0.7218333394487222,-0.7170740367890245,-0.9966502350757093,-0.8735540044473729,-0.8847179757094887,-0.7848292072965034,-0.33465394276965055,-0.3204309727072375,-0.7036128183479115,-0.7632442920561583,-0.6727946550124517,-0.9030121984543124,-1.0505618690839902,0.4254194625433224,-0.765968086110403,-0.64499863814978,-0.3163203447927076,-0.40212188204035637,-0.627997266909887,-0.2544773222568051,-0.48596524746650255,-0.5383743552995089,-0.5410449071769576,-0.8368907835172701,-0.8326210682778555,-0.9038752635001728,-0.9698084387848372,-0.9210783032772576,-0.8221454852841439,-0.8357466818059179,-0.7432761829131029,-0.8120250991624982,-0.2888443289083366,train,7.695258975061661,1
27,-0.872932581048553,-0.8887236468024378,-0.44124719988313954,-0.7136729473186898,-0.7209603589084974,-0.988540506336725,-0.8679205630485511,-0.8795673234796932,-0.7804548478883155,-0.3295184942725206,-0.3183833199312819,-0.7017333395853651,-0.7670763761511827,-0.6768840443988586,-0.898333001922677,-1.055944487044038,0.4165068621467054,-0.7653224125854456,-0.6407584296693207,-0.3248502836012923,-0.4101512719301702,-0.641267223289629,-0.2692277615888039,-0.49462364361394157,-0.5522678707593223,-0.5411986324878488,-0.8364625986985653,-0.8323729026442555,-0.9091241204806894,-0.9758231046320397,-0.916835919949497,-0.8209554905911596,-0.8404546857517925,-0.7447258440369668,-0.8054155968884485,-0.28984390472323707,train,7.991230474102494,1
28,-0.8672965798889882,-0.8981590282320304,-0.4464267589700929,-0.7084508475265414,-0.7089057464215632,-0.9929509878068499,-0.8664023648827484,-0.8913410321904247,-0.7817400484360553,-0.33254397439544164,-0.31368337491216475,-0.7024466655420747,-0.7667545603302374,-0.6683460358963459,-0.8976096194671206,-1.0525161750064507,0.42764739186175393,-0.7598811336075565,-0.6429155271649234,-0.32249885178633614,-0.40880308359159134,-0.6307835235016028,-0.24713826813112666,-0.47962329968853545,-0.5454749303608882,-0.5278625664844332,-0.8404930018730465,-0.832347875264932,-0.9066151415105744,-0.9644805506400069,-0.9213950099294764,-0.8156102073459108,-0.8392057474019597,-0.730327566394285,-0.8137379827318141,-0.29026032398004664,train,8.287201973143327,1
29,-0.8674073125004459,-0.8883636698149432,-0.4508371825478921,-0.7094072016686632,-0.7116608075178734,-0.9859193067494314,-0.8638623806683183,-0.8816012194896993,-0.780632872432617,-0.3322761026662519,-0.32016120422690725,-0.7004166039276529,-0.7594768214297759,-0.670387083882945,-0.8924929998686951,-1.0490059546634516,0.4237410213042828,-0.76424017174043,-0.644252566022572,-0.31867246955410305,-0.41372043789268487,-0.6438677868920162,-0.25943836582796437,-0.4908426125567949,-0.5487640252819231,-0.5290308568702722,-0.8368366757878312,-0.8374229108113924,-0.90756339667201,-0.9633121259190313,-0.9156889114080021,-0.8155305044942494,-0.8358525005257437,-0.7346386526865403,-0.8082931575388685,-0.2873845705930909,train,8.58317347218416,1
30,-0.8680085988734105,-0.8912124681134642,-0.4502848271546315,-0.7068329246038914,-0.7164029161222265,-0.9865888996112979,-0.8669222358528129,-0.8833204534669487,-0.7856979969844015,-0.3375437318539653,-0.32257335584846725,-0.702853629323114,-0.7613615550982418,-0.6681643810307409,-0.8889866873283702,-1.050968634913398,0.4284762352342907,-0.7686197315621782,-0.6463956327962561,-0.3269272049749997,-0.4145688705137356,-0.6447612432917982,-0.2671905400396012,-0.5024050473906754,-0.5542267952941936,-0.5249481428365448,-0.8392379680959077,-0.8440362989280419,-0.9104105923572737,-0.9678066549563011,-0.9187188633030658,-0.8176452747551117,-0.8362300556525246,-0.7309524265383696,-0.8038098093479367,-0.29360973710349486,train,8.879144971224994,1
31,-0.8652930329416966,-0.8926393518492766,-0.4450079215196407,-0.7103604485970811,-0.713254047270702,-0.9881578213108954,-0.8605320195362821,-0.8808401053124096,-0.7750524372387624,-0.3351224210482554,-0.31773656920506727,-0.7025151229896475,-0.7571838634414481,-0.6648220790289877,-0.8868112999117793,-1.0468283024694789,0.43362523005916487,-0.7733878725655036,-0.6379009916965628,-0.333523472792822,-0.4142454141390062,-0.6344266289780435,-0.26543730534069815,-0.49966743188591506,-0.5466106656005167,-0.5246639474603346,-0.839780719081104,-0.8392950250637103,-0.9095553242962696,-0.9707743255827359,-0.9093013364084711,-0.8058739594745887,-0.8369352095692992,-0.7218513251495062,-0.8029625755503107,-0.294993247090839,train,9.175116470265827,1
32,-0.8677594296342146,-0.898949488275406,-0.4404346841013596,-0.7089825624352242,-0.7124168705329709,-0.994104689805283,-0.8622019274893751,-0.8831333160919583,-0.7718987700477361,-0.3338269170046113,-0.31315997817516456,-0.7074799621073729,-0.7568898778665263,-0.6680913361757268,-0.883653821068007,-1.0446008416759132,0.43826924575319115,-0.7862864557027903,-0.6350874104532456,-0.3357723076972217,-0.4157678321762389,-0.6287427524101895,-0.2610930096400263,-0.49405445169487155,-0.5465273279407387,-0.5182349764346346,-0.8434809126345618,-0.843814453083428,-0.9043822638248935,-0.9750371490837952,-0.9054341179929333,-0.7988523562821159,-0.8361640389056608,-0.7120188704142254,-0.8113355958509533,-0.2969723411582553,train,9.47108796930666,1
33,-0.8631367149750394,-0.8939112097457517,-0.43901607156867145,-0.7134162807120179,-0.70600062605324,-0.9898274338507137,-0.8556957989170857,-0.8802270914756333,-0.7695275716789954,-0.33068989550508193,-0.3135799718350719,-0.7089104948475473,-0.758831754189866,-0.663264321442423,-0.8803454667674896,-1.0363009251571813,0.44004988506863374,-0.7820639964706113,-0.633100338563976,-0.33838699494431834,-0.4104784641238405,-0.6196903876655253,-0.2562639228511369,-0.48927457443982186,-0.5360968615154957,-0.5274644402409039,-0.8377740037182602,-0.829952088338822,-0.8978444596981157,-0.969383280929511,-0.898719303119802,-0.8021054238257131,-0.8313805189513135,-0.7222748934220411,-0.8068812727250074,-0.29845550509124347,train,9.767059468347492,1
34,-0.8693912218713072,-0.8893087640214111,-0.43297236616020157,-0.7130040182632309,-0.7177987817737373,-0.9936487933525752,-0.8608070409169368,-0.8736074432660069,-0.7727380572201978,-0.32575553755106623,-0.30970412224687105,-0.7091493369880204,-0.7591249630701505,-0.6730614368965473,-0.8816369396092671,-1.0385052854886747,0.4335159563456398,-0.7865045617581904,-0.631943951730648,-0.33556240416267347,-0.4125475732725726,-0.6316108081359371,-0.26974865049102403,-0.49390342286976535,-0.538709403650399,-0.5270275984580517,-0.8413591052954095,-0.8360138160660404,-0.9028839716129671,-0.9770569326684273,-0.8990096890929317,-0.8054589007105867,-0.8399494215069465,-0.7266072508174799,-0.8101442460608048,-0.29589308629801836,train,10.063030967388325,1
35,-0.8659096190321715,-0.8961744021589397,-0.42755365977396675,-0.6982176082362492,-0.7102020773414153,-0.9961801099907864,-0.8600840059698717,-0.8830219270934337,-0.7707528257478394,-0.32745470165867946,-0.30836260710034513,-0.7022807368393418,-0.7552009944275858,-0.6692158131632702,-0.8734333354766601,-1.038412606428126,0.4345036079794047,-0.7836583317863318,-0.6263866816056327,-0.33073175710582836,-0.4099048195730841,-0.6251963247000141,-0.25944369522290506,-0.48563869957988176,-0.5379423702468968,-0.515960536047875,-0.8383661614879244,-0.8366185778269132,-0.8998382034798658,-0.9698418668052432,-0.8980099441776203,-0.7966510621571807,-0.8387041081909752,-0.7132965240022469,-0.8134727162459102,-0.2952912182269772,train,10.359002466429159,1
36,-0.8688027712129954,-0.9046469462016329,-0.43052598017932625,-0.70307607976133,-0.7140540924420857,-1.0035637533511315,-0.8691336958066781,-0.8861244222057618,-0.777872143752907,-0.3291783969522874,-0.3107251554606363,-0.7033012677949443,-0.7573719541610584,-0.6729415001709897,-0.8824711534282949,-1.044725341937509,0.44160400510981757,-0.7855513199362372,-0.6320365418802897,-0.32751332535622674,-0.40713249104980676,-0.6244456534748957,-0.2598435787415764,-0.4853812886532228,-0.5358211226771177,-0.5186729342610614,-0.8395310780967283,-0.8372049992624713,-0.9020208844618257,-0.9718237549270005,-0.9073249156193629,-0.804117972192009,-0.8372999647002287,-0.7205804321802458,-0.8148930170183121,-0.2958600429437403,train,10.654973965469992,1
37,-0.8610313817828755,-0.8900244288140317,-0.4307313398654505,-0.7013716803427357,-0.7203928263138688,-0.9890350694693771,-0.8642746166956605,-0.8737825864512511,-0.7691761901447982,-0.32830844973628875,-0.3175508950996914,-0.6981883707025092,-0.7520086992291869,-0.6728267950713265,-0.8747313193435218,-1.0434544519173148,0.42621031970252365,-0.7838933727130214,-0.628941833802647,-0.3341719556765097,-0.4158001516508284,-0.6385400925323932,-0.28134347971974927,-0.5025844072762331,-0.5468882290168352,-0.5220807241249298,-0.8359375231173919,-0.8386083897652852,-0.9044251621243822,-0.9716429686610466,-0.8992813263587456,-0.7997392016769124,-0.8343497681876626,-0.719723059352581,-0.8048943361630494,-0.300334071116683,train,10.950945464510825,1
38,-0.8608821653124408,-0.889927764699413,-0.43692735265386023,-0.702857460658008,-0.7209433440435737,-0.9856727090151316,-0.8639857983861361,-0.8670581573946211,-0.7711291946935437,-0.33076694028881254,-0.3183073688614747,-0.6986322292016008,-0.7525213349611655,-0.6760365073223282,-0.8727479262162658,-1.0419642940119882,0.41972815445766953,-0.7823011725467406,-0.6314533477858497,-0.3389291388812736,-0.41837988787703484,-0.6417884960153466,-0.28768926257082006,-0.5065321087938071,-0.5528984524553108,-0.5230813560643016,-0.8372830700845322,-0.841257042360987,-0.9065287790315336,-0.9746722770936432,-0.9027374436837942,-0.8029167157336722,-0.8348048125511176,-0.7201963359457069,-0.8041088960940117,-0.3002655927568761,train,11.246916963551659,1
39,-0.8616340655976479,-0.8986530686461737,-0.4419117774483163,-0.7015436222313962,-0.7192600147965456,-0.9919250919891358,-0.8658213605969104,-0.8780276397287704,-0.7737121260041554,-0.3308403286656054,-0.319181859962547,-0.7000773111296177,-0.7498631698354424,-0.675408911504324,-0.8801798266125761,-1.0431565705599997,0.4305957297555303,-0.7802926486311417,-0.6347019006993133,-0.3321354853829809,-0.41794663720518943,-0.638149828921046,-0.2735165580891698,-0.5008503906879083,-0.5460885646990271,-0.5208544120757093,-0.8427543159318789,-0.8416663856599857,-0.9050640849774342,-0.9681520061828628,-0.9061744912156265,-0.8006818365129788,-0.8361520399428714,-0.7186810294558392,-0.8124022500319589,-0.29766928070082244,train,11.542888462592492,1
40,-0.8584859181206491,-0.8963384270139094,-0.4422175497447958,-0.7075045414211152,-0.7197114692914439,-0.9872004842794453,-0.8642538426016694,-0.8731839258399235,-0.7668141342720137,-0.33098567198371814,-0.31958798575905695,-0.6966682136424232,-0.7479040747821337,-0.6720345298885206,-0.8836628906264675,-1.0476687731428285,0.42722835156280825,-0.775913572632017,-0.6316772577165176,-0.33514436350068094,-0.4157791349479215,-0.636206724518918,-0.27382989330908847,-0.5019488157112049,-0.5476715756289849,-0.5247530657868542,-0.8408716799921058,-0.8397519592561498,-0.9074966424768369,-0.9694255312425751,-0.904773643821064,-0.798634756863433,-0.8325659146670162,-0.7209788336397263,-0.8062391359190363,-0.29728830162603326,train,11.838859961633325,1
41,-0.861465860286024,-0.8927966815059376,-0.44167292835193417,-0.7078014910992934,-0.7214965451701215,-0.9837060384433816,-0.8585553495264335,-0.8701209790826536,-0.7639075988208464,-0.3304448878376267,-0.31899464576715547,-0.698287286759819,-0.7496394204073936,-0.6754610805551381,-0.8803337674431755,-1.049653293023238,0.42730629052916647,-0.7842028939136013,-0.6259555968166025,-0.34728579932954684,-0.42145592749190347,-0.639244940410469,-0.28298449012044513,-0.5124579539750169,-0.5552037252076754,-0.530930992858378,-0.8369110408576793,-0.8377346662634642,-0.91317793086807,-0.9804702565418091,-0.9017668603627856,-0.7945904081797404,-0.8362349438962572,-0.7203114842433762,-0.8028700776326364,-0.30555620564930286,train,12.134831460674159,1
42,-0.8632790840216428,-0.8944910560074943,-0.44280494072650767,-0.7102655142695238,-0.7191512262251627,-0.9858216694413765,-0.8653701201327245,-0.875279042061543,-0.7728879935392452,-0.33691199701320146,-0.32221801770342073,-0.698372782144231,-0.7497706193917434,-0.6740083813292266,-0.8840161404927982,-1.04489365013564,0.4271406355694831,-0.7827945462472377,-0.6349969773482944,-0.34342223241449377,-0.41981827831382224,-0.6352186337301364,-0.27957196576615917,-0.510512876653204,-0.5490806844366882,-0.5318246584147746,-0.8333945802236585,-0.8384047749018408,-0.909755025278878,-0.9755092815245658,-0.9095032372145092,-0.7975666606115123,-0.8348588500142423,-0.7206779303665483,-0.8095610265736501,-0.30149902869231476,train,12.430802959714992,1
43,-0.850026747865631,-0.8817926264299909,-0.4425857529652649,-0.7107933061449889,-0.7238279350255676,-0.9738450226756094,-0.8602116789851696,-0.8616513989213811,-0.765170764398324,-0.3380430062278586,-0.32490801856316126,-0.6981444413160718,-0.7528908390265757,-0.6754767758633721,-0.8783889189444564,-1.040638050562157,0.4061521163175744,-0.7768684604536366,-0.6352302346280841,-0.35396791206217276,-0.42059594121478244,-0.6446870115499084,-0.29114498731054395,-0.5183566334484155,-0.5590876272089929,-0.5360846363106323,-0.8358570699624274,-0.8393078626385461,-0.9037972100442968,-0.9806375404793795,-0.9109069378724837,-0.7989725676563827,-0.8273283832214874,-0.7246099319803678,-0.800429687561471,-0.3106952368040592,train,12.726774458755823,1
44,-0.84787006607574,-0.8809666672136623,-0.4441174592533673,-0.7110949149200108,-0.7226566652476394,-0.9776186439627925,-0.8623805580675064,-0.8625604966836103,-0.7663890795721323,-0.34005243215514785,-0.3235376686549091,-0.7010779643490421,-0.7510263179325201,-0.6752533732974448,-0.8763062692523709,-1.0319170129520405,0.4087313060793496,-0.7844013083359445,-0.6387693734543398,-0.34934771518971985,-0.42143626853554417,-0.6418256318609689,-0.2915355436037376,-0.5156099717614234,-0.5514453398671473,-0.5319854369123078,-0.8388058559755465,-0.8429651779537148,-0.8988671874634746,-0.9776826389082337,-0.9109831763947879,-0.7966860017527577,-0.826352510958424,-0.7194342694886187,-0.806569147243584,-0.30646794111285935,train,13.022745957796657,1
45,-0.8428006948486665,-0.8716154497038805,-0.43566366825952396,-0.7015055932975407,-0.7277759972880666,-0.972931346641318,-0.8582621458482632,-0.8613590312258622,-0.7632514979762322,-0.3363288705466537,-0.31555044453679215,-0.6966123242167305,-0.7567936546414271,-0.6749082401590614,-0.8683998958217446,-1.0420868575493576,0.40125242335533895,-0.782890741761014,-0.635100977833008,-0.36047135384090007,-0.42705027567657566,-0.6505485263456214,-0.2992359726703018,-0.5132286215992165,-0.5668159190381029,-0.5231017343192749,-0.8380688204983557,-0.8437068079938865,-0.9049783812578037,-0.9817768881209274,-0.9162889782804134,-0.7957441705486796,-0.8292716732831955,-0.715941446976639,-0.806174052646466,-0.31478263908431836,train,13.31871745683749,1
46,-0.8352149607633045,-0.8757560044708791,-0.43184990278793955,-0.6942998546427546,-0.7131385975400069,-0.973815858068873,-0.8535376670786528,-0.8582641651035079,-0.7601632627585894,-0.335154309757595,-0.3123078994654368,-0.6960492117145934,-0.7526230110307384,-0.6667553731609621,-0.8607424862592585,-1.0369522741726194,0.4039586351130364,-0.7740112385618906,-0.6338998059560114,-0.344108576160985,-0.41799173643723675,-0.6409957208824947,-0.28723749237935303,-0.5025207212902681,-0.5555210207592592,-0.5152843117167387,-0.8372137758161555,-0.8406240317107615,-0.8953812414171982,-0.9663015660692077,-0.90935715175035,-0.7928296984078265,-0.8282663160003603,-0.7058661289872779,-0.8060119906407243,-0.30716570429623413,train,13.614688955878323,1
