,AFDL,AFDR,AIBL,ALA,AQR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AWCR,BAGL,IL2DR,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIS,RIVL,RIVR,RMER,RMEV,RMGL,SABVL,SIBDR,SIBVL,SIBVR,SMDDL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
18,-0.5154552382313542,-0.4790891103620972,-0.6852924263386059,-0.3587047450081765,-0.89912102297416,-0.6214048255490628,-0.8494011612826935,-0.6867521834561444,-0.76087772237291,-0.5930305723137491,-0.9587916754415574,-0.6798893267394486,-0.33152052077114175,-0.6056712632984768,-0.6722334500503621,-0.8108232889236305,-0.705679996483547,-0.8224343651442442,-1.0246838234338767,-0.5869703666998296,-0.3842315717088931,-0.6330378509557553,-0.011808339449462996,-0.7939062207853744,-0.4740739764749768,-0.7138642944747475,-0.6872152717643014,-0.49218102725140217,-0.5686136382008894,-0.594679404329879,-0.7101352177501598,-0.5816173029007972,-0.6842940024133248,-1.0023745555585972,-1.0142394494401974,-0.7897709027760145,-0.7574208847182358,-0.829513100153974,-0.7873782412435336,-0.7374199973769198,-0.8870991867881577,-0.5249110732510193,train,4.614289105150724,1
19,-0.5166467362504149,-0.4741531675930966,-0.6804691532659508,-0.36105494119098214,-0.9001499747398409,-0.6208305533762437,-0.8511726234070587,-0.6829903771829535,-0.7599549077454634,-0.5951019122313249,-0.9608605203927307,-0.6795203006602392,-0.3294650628380726,-0.6066315438691242,-0.6797229305713428,-0.8143599751722368,-0.7081331135181975,-0.821952406794205,-1.0264475339912458,-0.5900949533996401,-0.3812556692275723,-0.6306048358369158,-0.01897435844817516,-0.7966010972629282,-0.476889350492457,-0.7172582320283326,-0.6953834072426295,-0.4900266062915963,-0.5649694708058243,-0.5916502000470248,-0.7125189406794874,-0.5851392896172682,-0.68818448164436,-0.9989497538101222,-1.0171542365821935,-0.7907989986560529,-0.756146862283388,-0.8387678669018199,-0.789306673290093,-0.7386914551895216,-0.8895898419839516,-0.5275567981189846,train,4.870638499881319,1
20,-0.5227841377116991,-0.46725952083416455,-0.678523466788294,-0.3580634259535411,-0.8995395645253383,-0.6261906116875222,-0.8574877068262633,-0.6830650008128918,-0.7621100186852273,-0.595760027473837,-0.9650280309626689,-0.6814147285576344,-0.32724908728566204,-0.6091124151788317,-0.6840878980426061,-0.8136826403841714,-0.7080504798307896,-0.8206047026780192,-1.0321978235522316,-0.6021607873445702,-0.38635173165848846,-0.6333509891728064,-0.03523901466190521,-0.7972412584706294,-0.47596648717821793,-0.7156708397351421,-0.7037893480519775,-0.4949654012466022,-0.5625059386354893,-0.5952363076875393,-0.7190678089114152,-0.5883624888742807,-0.690878687448635,-0.9985027237309677,-1.0200835834422377,-0.7962298753984606,-0.757850180821621,-0.8501250415283064,-0.7879563059377296,-0.7448987786628545,-0.8932133921313143,-0.5249137635759213,train,5.126987894611915,1
21,-0.5227313543827808,-0.4652450572982848,-0.6799872819161216,-0.3560747703398103,-0.8937187765738863,-0.6229300332875004,-0.8563726816547497,-0.6909741725204924,-0.7719423709455635,-0.5957500797423118,-0.9552193157713773,-0.6847278036929068,-0.3248350000402263,-0.6133379113059607,-0.6800663143058066,-0.8066199845894431,-0.7086959201330401,-0.8110453729885548,-1.028736629835364,-0.5958206150452923,-0.3857496577531886,-0.644338501992495,-0.032286115592228215,-0.7910417132160611,-0.4763057482919293,-0.713220424163328,-0.6980953097070488,-0.49260506655668806,-0.5603403622742178,-0.5933577707852953,-0.7048970874729705,-0.5842922198181546,-0.6884420405883976,-0.9968839648751877,-1.016542807045923,-0.797679235227611,-0.7577872846371221,-0.8413378527660569,-0.790460987337535,-0.74302206880284,-0.8851333023640919,-0.5151091545802866,train,5.383337289342511,1
22,-0.5234848306607649,-0.4741728858157883,-0.6723115585376328,-0.35929524582792816,-0.8976202552769119,-0.6150568285545168,-0.8573137053948829,-0.6853195935692511,-0.761683133327381,-0.6007591416294995,-0.9639756219563872,-0.6787220594415065,-0.3319946046015015,-0.6086914119071055,-0.6829389212394703,-0.820150358602278,-0.7030866702668188,-0.8226995108964756,-1.0268887786748686,-0.6015778563569165,-0.38724086848789685,-0.6363859615430808,-0.035899614449521555,-0.7919845477105386,-0.47310800932430586,-0.7123479228942158,-0.7037977071859998,-0.49016483705836705,-0.5646856421963484,-0.5900354200645547,-0.7150455417261743,-0.5827767336737475,-0.6890003787449303,-1.0030660004700633,-1.0187305721614501,-0.7923218880136018,-0.7611838958848572,-0.8420973631513167,-0.7838969401995058,-0.7419559305479965,-0.8926609571686058,-0.5258953481192763,train,5.639686684073107,1
23,-0.5205032268768153,-0.46883697061859236,-0.6760034446656721,-0.3544913303276619,-0.897342375832469,-0.6147083052907942,-0.8527640085037924,-0.6824307806471335,-0.755871408680561,-0.5953312640134582,-0.9573048292904822,-0.6731972701910433,-0.3279752621979112,-0.60069814894861,-0.6785779204576495,-0.8075878276802637,-0.703003331025351,-0.8197670637655483,-1.019180921932701,-0.5999524763187856,-0.3887139334418247,-0.626744257521109,-0.03486059424593521,-0.7907278349487872,-0.47383053825575006,-0.7097545020977412,-0.6971769240931356,-0.48770807400096133,-0.5643331927485862,-0.5922766473383945,-0.7137530619442297,-0.578561518512076,-0.685950526458695,-1.0037419306267399,-1.0084633865194261,-0.7924459332396812,-0.759237873459608,-0.8378049819111193,-0.7790423897944211,-0.7422599367945323,-0.8855822585711676,-0.5214218271332636,train,5.896036078803703,1
24,-0.5208284662697761,-0.472294251481266,-0.6744493834574927,-0.36106515670063805,-0.9059553379210621,-0.6110703636620283,-0.8403635829229187,-0.6811279530979424,-0.7517443975077437,-0.5979815741716523,-0.9528112305472365,-0.6703680280093194,-0.3267039036118667,-0.6042914744488366,-0.6835200736663218,-0.8119731966052961,-0.7006837781810058,-0.818206250476533,-1.017055380744114,-0.5892170579271649,-0.3752407053958856,-0.6283370804462559,-0.015839533238388298,-0.7874845006623896,-0.4761512899641359,-0.7109719682922538,-0.6900372807130677,-0.48174360779739417,-0.557825894594891,-0.5838360813843441,-0.7035307839469125,-0.5765077153649039,-0.6866004646423818,-0.9981879412761174,-1.0170899218953329,-0.7842856263336353,-0.7619755943317628,-0.8336631926169911,-0.790449121855114,-0.7319947866264654,-0.8846135042905343,-0.5211241204557702,train,6.152385473534299,1
25,-0.5189204067865131,-0.4762813586565115,-0.6870706731179664,-0.35780741616164524,-0.9016874352824968,-0.6211448755849572,-0.8520930363698395,-0.6894405826827265,-0.7696851142959856,-0.5935275241715463,-0.956618251997026,-0.6754540951069413,-0.32677366899418997,-0.6066066106613016,-0.6721050234549474,-0.8053592772597757,-0.7049153585497854,-0.8129493170465356,-1.0179657470648464,-0.5886306264664996,-0.38471632742231265,-0.6411425407294974,-0.009394269981115033,-0.7807256842485021,-0.47817369842041274,-0.7064399353425783,-0.6838925877253341,-0.4918065324778062,-0.5630694229012025,-0.5894145888564475,-0.6987837876581305,-0.5755889857006706,-0.6882948417615711,-0.999135533142753,-1.0187014677275974,-0.7892283187074066,-0.7598850466119086,-0.8409420705763475,-0.7828605730668706,-0.7351924704345683,-0.881100984545673,-0.5218549109811214,train,6.408734868264894,1
26,-0.5215141249545925,-0.47035860431447146,-0.6949228862682795,-0.3521730938735007,-0.900879990807675,-0.6203945930276369,-0.8573188840295871,-0.696315623820204,-0.7693344515019159,-0.5952594156583121,-0.9600178786818051,-0.6776271935809309,-0.32546551788033984,-0.6071589337102569,-0.6732741625434174,-0.8081423069956312,-0.7106175555739938,-0.8172394829479881,-1.0146315622286155,-0.5902884667295981,-0.3891656496181493,-0.64124243913234,-0.006003678208059859,-0.7872433764105088,-0.47995158635235646,-0.7104407144183845,-0.6916236509026673,-0.49429124234592986,-0.5572078464966883,-0.5861511664078101,-0.7040381321372384,-0.5783607899677352,-0.6866617903088374,-1.0031100977515923,-1.0231651136254867,-0.7947836272214336,-0.7631107426631386,-0.8508543790193881,-0.7853281821831504,-0.734414428118826,-0.8822852092487564,-0.5234556005338158,train,6.66508426299549,1
27,-0.526115770872754,-0.4725435490802075,-0.6841290672400077,-0.3570231149984213,-0.905383699160565,-0.621986625601648,-0.8581797914927041,-0.6894730980118361,-0.7685417437483997,-0.59861354553375,-0.9617162341347357,-0.6755980235288018,-0.3284880106712041,-0.6091630896594801,-0.6816964854794553,-0.8144691888394339,-0.7101038251561953,-0.8242921653414892,-1.0218998011645009,-0.5941939625497191,-0.38994458460933135,-0.6385630141926723,-0.02311139687606875,-0.7889215426525341,-0.4762844008043927,-0.7138397807516721,-0.7021300335673437,-0.4936277574143751,-0.556996055322328,-0.5911037769639529,-0.7129038454990901,-0.586288387863642,-0.69353645799878,-1.006960824225845,-1.0252316744925178,-0.7892848359541901,-0.763050612589282,-0.848711693770003,-0.786981369896208,-0.7399524285879172,-0.8910808121265558,-0.5274219404957663,train,6.9214336577260855,1
28,-0.5226274566539431,-0.4776870493816437,-0.6743430733248453,-0.36226901677906653,-0.9077065503750161,-0.6236852550259093,-0.8480729125943565,-0.6768976003928032,-0.760444387663255,-0.6010730471852421,-0.9562874050592535,-0.6715690696797878,-0.3288201811845237,-0.6124432948212851,-0.6822978040417678,-0.8155190710600742,-0.7069890892452789,-0.8227920520707597,-1.0272963097138355,-0.5960058470498368,-0.3864514312063835,-0.6353988174668685,-0.027420317123924426,-0.7786831904637549,-0.47092182125646276,-0.7152798392176137,-0.7047285100837059,-0.49421953187241513,-0.5595690303038086,-0.5884976426090489,-0.7069903361914869,-0.5821705235920955,-0.696675551909518,-0.9996134562990832,-1.0238594359882622,-0.7833073233554669,-0.7629858094438255,-0.8443148428059513,-0.7895866364053467,-0.7386784265063757,-0.8883575197899988,-0.5181329344913559,train,7.1777830524566815,1
29,-0.5245720468454664,-0.46921303559174243,-0.6652098259358699,-0.36256657125293645,-0.9047383732960441,-0.6196538764724209,-0.8531813912621629,-0.6795856949278235,-0.7577650618246049,-0.6008165505368847,-0.9618306555378183,-0.6693153752694109,-0.32191748293767825,-0.6111673351277466,-0.6881185063874404,-0.817939542747952,-0.7033817047348765,-0.8205173593209312,-1.0285505962557637,-0.598731122939512,-0.38602183585825617,-0.6347289463237805,-0.04248967015171862,-0.784046514903367,-0.4689455264985978,-0.7162546877104959,-0.7051161420581018,-0.48903008752208815,-0.5628974797052757,-0.589693157775318,-0.7109594419650308,-0.5828584697547213,-0.6917555075801254,-0.9975314007419145,-1.0146642600983735,-0.7838812694455038,-0.7591465545284123,-0.8429096961226175,-0.7809829735334266,-0.7378482687396447,-0.8904214105240984,-0.5215386814061687,train,7.434132447187277,1
30,-0.5254116880386743,-0.4685491892292419,-0.6581185869821058,-0.36175174013754763,-0.8966634360647623,-0.613056425350128,-0.8523819328489706,-0.6761264463210662,-0.757859092570622,-0.5974348901731474,-0.9634218386874597,-0.6680335744286526,-0.3224790889182377,-0.6132818032384423,-0.689221689613261,-0.8217069475772745,-0.7016846083085198,-0.8217676999467135,-1.0323733457831432,-0.6013470663045437,-0.39168201545292436,-0.630799138056817,-0.05502554461710618,-0.7877154968260888,-0.4662295694227325,-0.7185203373433653,-0.706460619583322,-0.48513002422445867,-0.5638976317917098,-0.5899155423047922,-0.7162402429045,-0.5815859434473124,-0.6926889260615665,-1.000969213858306,-1.014512462230644,-0.7820709935858466,-0.7639060529974531,-0.8390790807886119,-0.7830509758450243,-0.7380203712096515,-0.8943497116549188,-0.5229047067226746,train,7.690481841917872,1
31,-0.5283336029835523,-0.46680875681215556,-0.6523820523536511,-0.3681005089258815,-0.8967126249636181,-0.6158339911927486,-0.8545692652878012,-0.6782226126879803,-0.752562102334081,-0.5986637368395998,-0.9602200111992145,-0.6696308924536603,-0.3243164938308125,-0.6172486914408294,-0.6925528670137061,-0.8290499748116918,-0.6990159166053602,-0.8241393746911462,-1.0344612614252533,-0.6028059099603313,-0.3854725098591533,-0.6325510959184839,-0.05765649655928083,-0.7938647415196951,-0.46601082359992413,-0.7254944130336232,-0.7110314843586758,-0.4787191786680712,-0.5624272806304357,-0.5875193010262968,-0.7205322350544584,-0.5849170916544975,-0.6893646002311983,-1.000500889706098,-1.013697614265955,-0.7836680134615063,-0.7623912257290496,-0.8386320274549757,-0.7856710987302291,-0.7392318260494325,-0.9010770341695633,-0.5213432674089087,train,7.946831236648468,1
32,-0.5308630987891287,-0.46238963584392156,-0.6564557157121722,-0.36582349452739465,-0.9039304154909278,-0.6079163711478647,-0.8714168947709425,-0.692125941342873,-0.7603625696007084,-0.6021452825242695,-0.9632078791082513,-0.6713873174625156,-0.32525418193896244,-0.6157753408286721,-0.6958947894069876,-0.8286601547328267,-0.7084573020465987,-0.8342435485038016,-1.0339266954257105,-0.6053686619209058,-0.3869480430576575,-0.6354736431533281,-0.05616092839865991,-0.8034366030087599,-0.4686239407126436,-0.7244028808515532,-0.7299183391870311,-0.4725196276892147,-0.5568935941320478,-0.590844949308128,-0.7276007308025683,-0.5898004949108504,-0.692403608801512,-1.0168111636629031,-1.0232285316467915,-0.788328389297419,-0.7603575235412727,-0.8468391498006105,-0.7914220455390589,-0.7433600417214165,-0.9044777219113872,-0.5304393275991347,train,8.203180631379064,1
33,-0.5222745104992815,-0.47219575206573894,-0.6510891206761573,-0.37406366378895184,-0.8977459937010368,-0.6104199977699224,-0.8525450855970379,-0.6747005872129708,-0.7549892957217178,-0.6033267329630879,-0.9627469887568859,-0.6619799601911159,-0.3249100071698865,-0.6186374310658518,-0.6906349389361834,-0.824584383946047,-0.7047842747195251,-0.831828186663377,-1.042415643818897,-0.5980903859258797,-0.38678468642229336,-0.6333706929604795,-0.06090031689994495,-0.7978851014041991,-0.46622126945443454,-0.7325192053578712,-0.713271192540317,-0.4801302947930347,-0.5648204712303706,-0.5926718789129638,-0.7266172693871602,-0.5957816544763854,-0.6941971163427663,-1.0137583935351222,-1.0148415261133317,-0.776667333927585,-0.7606807913870888,-0.8294548851353201,-0.7893043447361175,-0.7400727752311774,-0.904502613020699,-0.5285310199348223,train,8.45953002610966,1
34,-0.520541222434653,-0.47635218411745134,-0.6461372712258998,-0.37749397501087634,-0.891486154428137,-0.6100698349903036,-0.8511312536056475,-0.6713968910271273,-0.7550637566236604,-0.6098706097008394,-0.9694189513130731,-0.6580733902561148,-0.32432116272459605,-0.6198939680684534,-0.6915326750522279,-0.8297920576229004,-0.7010698398742854,-0.8342750886997164,-1.0479218954288696,-0.5952844980617045,-0.3852810552291992,-0.6343464113061322,-0.05962373769216603,-0.796421054804739,-0.46778400197337144,-0.732961379534927,-0.7111032826248399,-0.4835955846473056,-0.5688032048197725,-0.5913836047162938,-0.7319555724210175,-0.6017314184864289,-0.6922857073424336,-1.0110941769388255,-1.0112989727248671,-0.7751786601372657,-0.7575865923823755,-0.8280132657481949,-0.7819740290763006,-0.7391104742053242,-0.9042977473281374,-0.5312832857338228,train,8.715879420840256,1
35,-0.5193072193799085,-0.475317107387536,-0.6477486518441482,-0.38326072123813465,-0.897295544798214,-0.6105432849937141,-0.8524130321207751,-0.6684346992790284,-0.751376981618564,-0.6131515762068521,-0.9695441578083923,-0.6550479537452543,-0.3268030876956572,-0.6166577027758281,-0.6898498543949843,-0.8315401916447304,-0.6995690898081759,-0.8343498972479241,-1.048598046928868,-0.5912857705074751,-0.3811043151785709,-0.6380124298061702,-0.05697512072562355,-0.7953681554758324,-0.4749703961483343,-0.7363093405540447,-0.7106852318333177,-0.481395115587274,-0.5710177725484757,-0.5917075643361465,-0.7344567162005187,-0.6021081421356035,-0.6929225009639742,-1.0134582094014317,-1.0112045869646402,-0.7762750246809506,-0.7562892262985677,-0.8314208574132291,-0.7820239491310307,-0.741057549738765,-0.9064631107911302,-0.5317680489201763,train,8.972228815570851,1
36,-0.5252241403815819,-0.4755339482713523,-0.6472958519658718,-0.38321642523090904,-0.902480008124273,-0.6176675145346164,-0.8608666182897535,-0.6649349676706073,-0.754790095596755,-0.6162392137073126,-0.9787121702856373,-0.6558615692129205,-0.32272101430430516,-0.6207298726684243,-0.6941211933850304,-0.8336086401954003,-0.7019849934037924,-0.8358392417512365,-1.0605206841010306,-0.6024911825287986,-0.3853402926511971,-0.6409347936673093,-0.0708727341286984,-0.7944266339417947,-0.47481330183545983,-0.7345582624387614,-0.7216111546106101,-0.4894924899679765,-0.5714817169374165,-0.5928944319753764,-0.7367872792684671,-0.6072162720240125,-0.703227818531529,-1.0143563325962461,-1.0136893029075806,-0.7796896929652599,-0.755002325374864,-0.8434435384817212,-0.7788360911459602,-0.7501305831413225,-0.9073996229676097,-0.5383795435127539,train,9.228578210301448,1
37,-0.5328828838488815,-0.4740252355110587,-0.6553630989451908,-0.38468642404497844,-0.9066658598377229,-0.6161639765410916,-0.8643591905851754,-0.6674218493617136,-0.7617899246553991,-0.6247208312270951,-0.9856261684026296,-0.6537723857638257,-0.32236637557562936,-0.6250618097304876,-0.6953847760941179,-0.8359945575651436,-0.7089355948911482,-0.844230277963845,-1.0639241385809264,-0.601238285550203,-0.3932034612723371,-0.6459840578082348,-0.07569374262309349,-0.7987707033639967,-0.47970273870091407,-0.737958706872502,-0.7290420367092274,-0.4902189291600623,-0.569200553929694,-0.5965067440679661,-0.7423883085194809,-0.6131681061301153,-0.7073798675989852,-1.0251356205582838,-1.0187714588190255,-0.7788195392377775,-0.7552702058362211,-0.8422113683121497,-0.7796260930778761,-0.75002416324738,-0.9097512727206,-0.543895362421142,train,9.484927605032043,1
38,-0.5252462254987229,-0.46965493050809054,-0.6640111091152916,-0.389242635410475,-0.9079644686114494,-0.6255678738577998,-0.8612305730666778,-0.6676011236386423,-0.7591018059696857,-0.6210500248718788,-0.9790528133330182,-0.6607543257743048,-0.3251504413784526,-0.6195016945354358,-0.693432136515608,-0.8384153274719394,-0.7140585677114122,-0.8393621417861933,-1.0644377664190896,-0.5961113921440357,-0.381612621089698,-0.6441404463653804,-0.06757574288700621,-0.7996244201481951,-0.49071940546801635,-0.7381351611066732,-0.7213383052465421,-0.4913068057696683,-0.5698805962834267,-0.596773236007158,-0.7367482831849371,-0.6120937239207509,-0.7052591727153126,-1.01828007791798,-1.0148075434753914,-0.7858375973233497,-0.7576293824506793,-0.8475455985529414,-0.7879819735360161,-0.7549245397569899,-0.9075107763255353,-0.5355743950159195,train,9.741276999762638,1
39,-0.5250762456948657,-0.4712209338274582,-0.6613665750359279,-0.3871322212972851,-0.9061452127858818,-0.6223022348389393,-0.8616559138651979,-0.6662329883787733,-0.7555169592518367,-0.6227460158390083,-0.9855117282785515,-0.6564400173576989,-0.32101217733245474,-0.622108952003957,-0.6897699728257346,-0.8348380041177872,-0.7122842772820062,-0.8394363662936454,-1.0641485423280275,-0.6009298851501508,-0.38455335633500615,-0.6459466841392368,-0.07127176449101254,-0.8000917744566618,-0.48049353170736936,-0.7418741463417104,-0.7229004418598189,-0.4969499155064894,-0.5745029345021667,-0.5942300588492527,-0.7332273319678239,-0.611458802827015,-0.708284308955379,-1.017595430307195,-1.0119823828111718,-0.7834151110499871,-0.7537453011077924,-0.8447003563754147,-0.7845009142815722,-0.7508739885034517,-0.9079638145328754,-0.5393871356576562,train,9.997626394493235,1
40,-0.5168772780846136,-0.4802074351113253,-0.6743551524182855,-0.3912578123902539,-0.9058785653615544,-0.6278269045466964,-0.8538003974318958,-0.6643818554843167,-0.7540771472961775,-0.6214775469207892,-0.9830617739609472,-0.6551480761111079,-0.3220566667466361,-0.6205267462369441,-0.6782699957500856,-0.8295463012731759,-0.7129355523036285,-0.8376915474963745,-1.0583254103691362,-0.5935705864602513,-0.38687623482343075,-0.6448863839832221,-0.05376431046620875,-0.7923642415352211,-0.48162392122747877,-0.7423869852648661,-0.7083775446631171,-0.4983781757492007,-0.5741612155798683,-0.5917386523168414,-0.7259655192702483,-0.6064676772302097,-0.7023248725238537,-1.0185694016582234,-1.006341369624464,-0.7818612461361151,-0.7514621432190738,-0.8353774799539926,-0.7791119655262442,-0.7464441566888469,-0.8995933233249194,-0.5338919062920048,train,10.25397578922383,1
41,-0.5172674955478929,-0.4827114019807731,-0.6645066325902996,-0.3921823054215034,-0.9125211399329836,-0.626004510575366,-0.8517757243995681,-0.6547384985229461,-0.7465516338831202,-0.6220971597742868,-0.9837405935960709,-0.6509943669989718,-0.3222366941486765,-0.6173966599847477,-0.68236022729079,-0.8308356643158554,-0.7116916471986865,-0.8381090339267417,-1.0571405071798912,-0.6027481898361234,-0.3870752632344352,-0.6380922602577942,-0.06212811861205404,-0.7918669868567639,-0.47801503301491893,-0.742190255127156,-0.7167411411456687,-0.4976456246684085,-0.5747362186306246,-0.5886173350613688,-0.7280738693669093,-0.6039730265140336,-0.7094460616540308,-1.0132903027908666,-1.0052100106112332,-0.7791345224066955,-0.7478571810459893,-0.8431530561750149,-0.7774190971285917,-0.7491899918658481,-0.9025091581254608,-0.5386763757217153,train,10.510325183954427,1
42,-0.5198289692661733,-0.47013050580282356,-0.6691395258371222,-0.3826390332818949,-0.9096181024989374,-0.6219145617039894,-0.8542839323853868,-0.6545107979978548,-0.7449305444712591,-0.6226513974945953,-0.9859774821551698,-0.654201358587336,-0.3165158647023378,-0.6186441207712194,-0.676616465734754,-0.818880939840066,-0.7091974554872458,-0.8292369086997776,-1.0568462720690688,-0.6088839308030096,-0.39414817087089327,-0.6343918172063896,-0.0721087137270026,-0.7862503173320801,-0.4733286474677218,-0.7336555461224084,-0.7169577772010376,-0.49650649734805147,-0.5699261556970063,-0.5884898657764087,-0.720828509423862,-0.6014648912182394,-0.7052402513246712,-1.0111176711550232,-1.0028350787925966,-0.7823859454320414,-0.7473665666589091,-0.8373613171903269,-0.771115739166753,-0.7476344271265446,-0.8963905713318817,-0.5386584120270628,train,10.766674578685022,1
43,-0.5196033662359267,-0.4783259462869248,-0.67160976361727,-0.39073491975910657,-0.9136488869861275,-0.6286107315161953,-0.8476133553136681,-0.6558526414759747,-0.7444621193008992,-0.6193171614431241,-0.9803528876404146,-0.6550934945028427,-0.3183815624577776,-0.6176914100856218,-0.6770605639670808,-0.8274062574305644,-0.7116935892473463,-0.8325723991601743,-1.0517955310942435,-0.6026016929571074,-0.3870047162645942,-0.6366330206511949,-0.056990243644625765,-0.7836651863289444,-0.48002792852531234,-0.7320228319795796,-0.7045822388135354,-0.4914231064100691,-0.5676878764243192,-0.5870369939752359,-0.7189723115436606,-0.5965468221175535,-0.7040042603091691,-1.0076695449771988,-1.0028139085537848,-0.7824537055167902,-0.7505563426769216,-0.8397513445608713,-0.7767298646915247,-0.7462066015247732,-0.8941582583638736,-0.5317294438195513,train,11.023023973415619,1
44,-0.521176945330592,-0.47500698146183135,-0.6790484357407008,-0.3899802794900467,-0.9202704303950549,-0.6286385650986043,-0.8533186005119474,-0.653977220667503,-0.7439818557958011,-0.6292432898637481,-0.9883714313370421,-0.654362782637303,-0.3184823096442367,-0.6198023659147427,-0.6772856281315752,-0.8302997811620472,-0.7130035170967848,-0.8312630996206607,-1.0613129144515276,-0.6046064100729621,-0.3877893062153027,-0.6401413561570292,-0.057401809306858204,-0.7856735489772987,-0.48256536599318156,-0.7360108752287584,-0.7135494684819484,-0.4986932674812497,-0.56698368241585,-0.585488555762869,-0.7176359932526005,-0.6050725630883136,-0.7132168375006167,-1.0144753862303806,-1.006365657666319,-0.7806791555276393,-0.7476279636445851,-0.8401249058288409,-0.775693463159299,-0.7459436177043742,-0.8918291580793631,-0.5453062368963183,train,11.279373368146214,1
45,-0.51919079359313,-0.46978977706103453,-0.6777902892745925,-0.38903075655193803,-0.9125478365583326,-0.6362007344927066,-0.8489456626295397,-0.6582857902536752,-0.7513605178635556,-0.6226451540510799,-0.9774852039052038,-0.660128159969142,-0.3155389544275889,-0.6207859479326193,-0.6750096583554059,-0.8277139316960773,-0.7095940415427135,-0.8143205277687843,-1.0570348462640984,-0.5959066080980158,-0.3826099509374652,-0.6484674139585933,-0.05231888737274251,-0.7790517789917397,-0.48571862984341846,-0.7297912759663923,-0.6957979838733357,-0.4991344418385137,-0.5662543797286255,-0.5841747060082727,-0.7036310860130911,-0.6000468852458845,-0.7116593342539062,-1.0000785394586407,-0.9998584065828476,-0.7840649655116277,-0.7443744255455377,-0.8400758971955615,-0.7769931251121952,-0.7460028139563512,-0.8835861113032608,-0.5362889734704782,train,11.535722762876809,1
46,-0.5204600779540661,-0.4803230494143356,-0.6812354728817472,-0.3878243765967585,-0.9138441279561278,-0.6463456796962828,-0.8473164140198979,-0.6566379503333761,-0.7548675679041138,-0.6208223038809028,-0.9739734255628465,-0.6605131119452403,-0.3186357018578229,-0.6206828257404006,-0.6745077292052915,-0.8278625438969672,-0.7118463531993139,-0.8207047088893471,-1.056961892753388,-0.5973902432488031,-0.3845609675945083,-0.6457821197921569,-0.04553310534736668,-0.7745569527627699,-0.4851295500100631,-0.7276930946650304,-0.6947670950272213,-0.5052377825063539,-0.5643757207712365,-0.5851953819392987,-0.7068947432033001,-0.6024376667370526,-0.7163708697916846,-1.002542577486546,-1.000503819466328,-0.7848772079206953,-0.746547802237383,-0.8459655459992352,-0.7774378341406907,-0.7491566434259116,-0.8824638095651026,-0.5349007889155588,train,11.792072157607405,1
47,-0.522856966961295,-0.4824918107280603,-0.6777159971169265,-0.39216989678109526,-0.9230082745231027,-0.6431805006327757,-0.8520636808402646,-0.6481251598542784,-0.7489735783670446,-0.6292177095422962,-0.9824945840931363,-0.6582365214848517,-0.31676168002984234,-0.6292252596531731,-0.6742541610866694,-0.8291144113865268,-0.7072422891220382,-0.8170829415254929,-1.0663749968046077,-0.6071669758490911,-0.38613473142339894,-0.6552794924652242,-0.05745636438964016,-0.7730737628149551,-0.4815312025915903,-0.7301142759937767,-0.7009527380517084,-0.5098830025036213,-0.5716054363729404,-0.5815024666562614,-0.6973776828932731,-0.5985559908509821,-0.7249777276406495,-1.0018962693937419,-1.0058348286316852,-0.7824914528930135,-0.7429433786335445,-0.847987253323413,-0.7742037180992353,-0.7504720522150516,-0.8833645532444233,-0.5403079809874014,train,12.048421552338,1
48,-0.5235102231340207,-0.4787243291558004,-0.6846152822644832,-0.39391980520132536,-0.9247626163538087,-0.6431846531556685,-0.8525896266371192,-0.6578400852900499,-0.7486642028887965,-0.6256512183872002,-0.9791905308164707,-0.6598453881227091,-0.3193635310755851,-0.6271321730016871,-0.6702201627784536,-0.829348027760606,-0.7086622999949139,-0.8182103345855644,-1.0617276533162532,-0.599746359050106,-0.3871657932492234,-0.6555298181210475,-0.046668330401806624,-0.7816920596516554,-0.4842420242018244,-0.7378208865946441,-0.6980984325359415,-0.5078258255006278,-0.5661678886183591,-0.5853894567046422,-0.7113605616490071,-0.6052011737665561,-0.718474346701782,-1.00778970725788,-1.007801189335845,-0.7824248171756484,-0.7442557636339464,-0.847074093575864,-0.7777879614973271,-0.7482002744391697,-0.8896322399787384,-0.5425777849531689,train,12.304770947068597,1
49,-0.5233766369993035,-0.47775546809974323,-0.6836452611464557,-0.3919103691448951,-0.9187156815329525,-0.6401297554238323,-0.8461598358882814,-0.6564369733868358,-0.7494177535764559,-0.6244852854909393,-0.9786891430758956,-0.660025066404222,-0.3133919927245934,-0.6253830503704397,-0.6742095930126213,-0.8261684991460897,-0.7095353954066148,-0.8167213896047356,-1.0593866682404705,-0.5973375816654193,-0.38098804323789837,-0.6549877283218065,-0.048345989768377506,-0.7787284397517849,-0.4859243254056472,-0.7313509764735553,-0.6876757554620263,-0.5082047204355506,-0.5651037704345676,-0.5830501730889425,-0.7025929918295652,-0.6015401428950977,-0.7183006758494304,-1.0010947364889942,-1.0053519029228462,-0.7857621665165627,-0.7462408396401937,-0.8446059750541834,-0.780881391245184,-0.7460323273372005,-0.881952815639802,-0.5366289913372603,train,12.561120341799192,1
