,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,BAGL,BAGR,IL2DL,OLQDL,RIBL,RID,RIML,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDL,SIBDR,SIBVL,SMBVL,SMDDL,SMDDR,SMDVR,URXL,URYDL,URYDR,URYVL,VA1,VB2,train_test_label,time_in_seconds,tau
31,-0.54294706583789,-0.4848636984908013,-0.41288683730447295,-0.6643293794599237,-0.49974239901267126,-0.6237017783705422,-0.6275563268871661,-0.6031513146936187,-0.6586071239495042,-0.5747689839917102,-0.5828508897068414,-0.5006159966172293,-0.26028839858466907,-0.6940863007525045,-0.7725512657430101,-0.768123012401543,-0.5148768632688632,-0.6337294599492896,-0.35694013802107344,-0.6265797802134739,-0.04265873267850584,-0.6456820780701746,-0.5121963629414852,-0.44395576537734044,-0.5239862235609003,-0.6460326996299874,-0.4857483335131819,-0.31488055383546515,-0.26920391539872784,-0.5637709136903865,-0.4416841215619619,-0.5413201904310173,-0.10562534695109069,-0.6242570383082433,-0.7635953524589073,-0.6435971568992623,-0.8836100530217147,-0.5902067859374268,-0.5506542186976817,-0.6719968971553182,-0.5568152482386335,-0.35919432140961377,train,7.946831236648468,1
32,-0.5399545418233251,-0.4781014407788541,-0.4168255895755796,-0.6670277291153668,-0.495242437113822,-0.6246565641714884,-0.6265425042699819,-0.5954890313560844,-0.6575602988171743,-0.5872596958328404,-0.5880041638900912,-0.5023699479105167,-0.26394325427877224,-0.7004243899352796,-0.7787793875519329,-0.7732783677455493,-0.5081151333124396,-0.6372465039661135,-0.3613293817684804,-0.6229736161152091,-0.06253634838537088,-0.6468690941575477,-0.519478641896973,-0.45300348239790517,-0.5282604885145219,-0.6504450613830719,-0.5006858457800821,-0.3177282491645251,-0.2705659235870435,-0.5641180995846704,-0.4439975195978446,-0.5465309214671289,-0.09810243608188032,-0.6304585728397252,-0.7649874603926259,-0.6357824501300902,-0.8910204060019337,-0.5941825707768785,-0.5577177821669299,-0.6753860408199016,-0.5592179759782219,-0.3615304922378599,train,8.203180631379064,1
33,-0.5322036481493102,-0.47299614310750265,-0.42545663842197656,-0.6741462711230644,-0.49961978939777274,-0.6311817089894185,-0.6236196814007481,-0.5978512970378114,-0.6581718138312471,-0.5920547358174922,-0.5931626269732605,-0.5040412575932974,-0.26723918564048643,-0.6977638684868093,-0.7746798340021881,-0.7790232340834591,-0.5057019940705678,-0.6399688333074517,-0.35470601735751317,-0.6305414784736306,-0.058582009721130035,-0.6495084722621098,-0.5246533898159437,-0.4537708891236067,-0.5318504206723047,-0.6576619166238291,-0.5021860031729077,-0.30952191594875067,-0.2720761338281882,-0.5624667672087759,-0.4469859252902434,-0.5492642252987422,-0.0962919359403465,-0.6241895526311265,-0.7692015345086066,-0.6467747573606896,-0.8948591835888349,-0.6020889206320305,-0.5584312666308495,-0.6676989953497157,-0.5589771606542059,-0.36982888416796456,train,8.45953002610966,1
34,-0.5418866290415231,-0.4759475920784885,-0.41642931399490785,-0.6709458284776899,-0.49692027406424033,-0.6330155505598528,-0.626166963691544,-0.6060100868217191,-0.6564411341604435,-0.5822422687740099,-0.5861908165994703,-0.5044799974480659,-0.2658258856629907,-0.7064442196725511,-0.7813170865065383,-0.7915312486491108,-0.5071447039353768,-0.6409670655692044,-0.37001370472075923,-0.6182786901861153,-0.06842867831981939,-0.6664578757674308,-0.5320756747081474,-0.4408368437446025,-0.5311567487494129,-0.664531784804072,-0.5075073999707095,-0.3032807974582765,-0.2804610100623445,-0.5581091058569081,-0.4401927856360909,-0.5426160931824595,-0.09596165901703431,-0.6292817052166145,-0.7723813064342994,-0.6459150519704522,-0.9031791231604741,-0.5912707423541755,-0.5656209229285517,-0.6771765549934267,-0.5797098035997058,-0.37854828118359135,train,8.715879420840256,1
35,-0.540315776125655,-0.47138741715549,-0.41028785092623155,-0.6789643775963343,-0.4975740522302715,-0.6339972435599369,-0.6306830876887939,-0.6071201656460596,-0.6575677350843032,-0.58068768163049,-0.5859737800527353,-0.5122528698147649,-0.26919145898887065,-0.7081892419780239,-0.7819442968320298,-0.7896429309184398,-0.5115769974423942,-0.6365346528317984,-0.37420743966694925,-0.6221315567773475,-0.07614297511340913,-0.6607214753480163,-0.5259639550145379,-0.4372822338797819,-0.5239326749959499,-0.6494886762942913,-0.504443817823013,-0.30517368329712,-0.2736927638227615,-0.5540450066207518,-0.4366175122373862,-0.5343868952923243,-0.09581564908769886,-0.6322635633343682,-0.7701569726792036,-0.6392487650908634,-0.9011429108120302,-0.5931531018783185,-0.5698971656016265,-0.6766609834070624,-0.5711733992310318,-0.36898609964921436,train,8.972228815570851,1
36,-0.5496257382590772,-0.47664423126983596,-0.41511867819485004,-0.6794999237881079,-0.5005672734493403,-0.6320636222753835,-0.630086215426825,-0.6113502660960137,-0.6593448701540946,-0.5797877518571625,-0.5881533394517747,-0.517381356896997,-0.27133235526368343,-0.7037603342973102,-0.7804714641513287,-0.7876088582473548,-0.5116611982456752,-0.6397255772451775,-0.37336778198752474,-0.6290866494440981,-0.0643060027827294,-0.662441972816637,-0.5227068287287838,-0.44799188198941087,-0.5222426330566834,-0.6483269141442586,-0.49766938780369896,-0.3148230111064226,-0.2684924652898064,-0.55838813880698,-0.44053878670972024,-0.5419385095298065,-0.09791854889655027,-0.631635668365325,-0.7745541971738035,-0.6364361626928328,-0.9046313805314188,-0.5994988356997243,-0.5689917104140738,-0.6781598030623645,-0.57049183979798,-0.3629753192011688,train,9.228578210301448,1
37,-0.5530486397276639,-0.48239623278009885,-0.42717764663057234,-0.6852495095056141,-0.5122163034326151,-0.644998364462305,-0.6295969747057839,-0.6152577197812233,-0.6585902461265416,-0.5923790051636085,-0.6123902264838516,-0.5247706052738225,-0.27806791562970373,-0.708702350554065,-0.7801941593644485,-0.7927084928857666,-0.5128668188865583,-0.656049914381302,-0.37759189065936494,-0.6353140069207615,-0.05291851186971065,-0.6658640928707865,-0.5327679443107252,-0.46009020613476415,-0.5300639145612066,-0.6626871812771196,-0.5070953165275199,-0.3226558002097709,-0.26389587525441505,-0.559645252113719,-0.4488173743220255,-0.5625239468308918,-0.09232240274719476,-0.6321366223404401,-0.7883761753892032,-0.6504227593176217,-0.9085105626924065,-0.6097353109439516,-0.5856883973112827,-0.6836346224767611,-0.572364848339166,-0.3745817772314425,train,9.484927605032043,1
38,-0.5461814004146188,-0.4702619563249883,-0.4060170967374664,-0.6710610192669957,-0.5113216470519301,-0.6456645985960993,-0.6342430328172213,-0.607561536873179,-0.6601712427558267,-0.5913398484073638,-0.620373741567003,-0.5218416405635811,-0.2822017306034353,-0.7146716625375116,-0.7954771189306282,-0.7945194029090175,-0.5168253080717315,-0.653065057029777,-0.381637866323558,-0.6235936642748902,-0.06306163070509056,-0.6587917411803748,-0.5346604993505915,-0.46421947396765445,-0.5197914869800204,-0.6507881817932244,-0.4984644440026186,-0.3265249372774284,-0.26995350143764846,-0.5687600263941638,-0.44595324550009885,-0.5564081395260163,-0.10425082852791408,-0.6288914033116102,-0.785534573157251,-0.6516035920117684,-0.9043485840399839,-0.6070951533531962,-0.5891003655599972,-0.6723864557599943,-0.5674498134228076,-0.3818709431356697,train,9.741276999762638,1
39,-0.5632246619600809,-0.4823965022170846,-0.4164960190789606,-0.68407949903624,-0.5137422411647059,-0.6466216010374704,-0.6291745953823396,-0.6180769652770541,-0.6587395195810603,-0.5870452197706812,-0.6200434577186624,-0.5336963302470211,-0.2793754738226661,-0.7131700640591565,-0.7872800004365307,-0.7909729470997411,-0.5106648394462077,-0.6525859160159836,-0.3918198699334926,-0.622854774518628,-0.06223839016019833,-0.6634240168245011,-0.5371857698582314,-0.44969959084193656,-0.5285476485486419,-0.6546743910151434,-0.502902846332186,-0.31734371293419217,-0.2692212143931668,-0.5581515571353415,-0.44595021306462146,-0.5491556259367356,-0.09990320302445274,-0.6299930861136531,-0.7896347944985623,-0.655388386913124,-0.9071187951408973,-0.6100696472716561,-0.6010065628449843,-0.6855194236208613,-0.5856667213698179,-0.372747687815401,train,9.997626394493235,1
40,-0.5589866989916512,-0.4828813193133677,-0.42362112445351924,-0.6848531751307154,-0.5191319704741167,-0.6498746208825661,-0.6288304083249354,-0.6198411905385447,-0.6609143408854222,-0.5817350298781313,-0.6190337896212632,-0.5312865268718336,-0.28207336038346587,-0.7084645364653884,-0.7803568149490655,-0.7877656536691271,-0.5183232298790175,-0.6551641386614635,-0.3911644707135379,-0.6273365747184594,-0.05752726906212105,-0.6620733484596474,-0.5416722362857339,-0.4434721081100507,-0.5288221136992859,-0.6558836179013532,-0.5010503620474948,-0.3145785690287377,-0.26461514731949487,-0.5515375015098315,-0.45398647771718703,-0.5554908821245366,-0.10674812570554887,-0.6291961832746187,-0.7894001525172789,-0.6555249825975682,-0.9018171813817523,-0.6050016685822223,-0.5947726526278703,-0.6792593162921448,-0.5834281757560308,-0.36830720959918867,train,10.25397578922383,1
41,-0.5664466527361252,-0.4886885909199754,-0.42409152027201424,-0.6942259553863097,-0.515720038770185,-0.6544372827705215,-0.636285730296181,-0.6208103310905446,-0.6700094250363146,-0.5782988106552966,-0.6213306819252329,-0.5330606502602534,-0.2769378022973529,-0.7101798787621929,-0.7775652589056373,-0.7933451263004341,-0.5241101950458859,-0.6551466743851626,-0.3855167990465177,-0.6312468679948419,-0.058785086872625916,-0.6718716165773652,-0.5387666737653147,-0.44806175567578027,-0.5368355851633866,-0.6565271408082778,-0.5029189661158616,-0.31713906040748163,-0.2694690515593272,-0.5508107184065093,-0.4583915064126385,-0.5568604847207093,-0.10375382924121974,-0.6330506578251122,-0.7859421243437749,-0.6587598188811676,-0.9077416923474503,-0.6117917746959755,-0.591457766683586,-0.6803099550584766,-0.5908489822349088,-0.36997451074294485,train,10.510325183954427,1
42,-0.5622505279077672,-0.4836339954279176,-0.4108567079023421,-0.6897214191575303,-0.5119717948083976,-0.6551760593998657,-0.6309612710811544,-0.6214174554838037,-0.6656476867973268,-0.5675743464909754,-0.6111315200616332,-0.5382614752500092,-0.2791774995746616,-0.711471882163534,-0.7794503945380874,-0.8000481692105241,-0.5230120139514041,-0.645198165744631,-0.38912075360451076,-0.6210154075694146,-0.06899472903496331,-0.6686484496706805,-0.5376056323728055,-0.4379608984248041,-0.524750541311696,-0.6458739146941588,-0.4947396087473586,-0.3058483063769169,-0.27309826597863224,-0.5456789551906585,-0.44781789927555826,-0.5383032915563848,-0.10602571134308805,-0.628776179254197,-0.7850628866830757,-0.6518810643536248,-0.9062500906083705,-0.6070621037337978,-0.5972773636322999,-0.6781727505897875,-0.5999232479376974,-0.3720289283733782,train,10.766674578685022,1
43,-0.5664295635890982,-0.49002518012900653,-0.422446623116856,-0.6981112438623931,-0.5224179796131602,-0.6620843155072654,-0.6357978543675501,-0.6224686922294217,-0.6707098422513883,-0.5835848322491191,-0.6299759903723393,-0.5423999843225407,-0.2838737825958147,-0.7179738776334142,-0.7858899201273777,-0.7981808257138279,-0.5256710509531101,-0.6562201317565318,-0.3909618646440103,-0.626215877535089,-0.06181820547760636,-0.6700294831274807,-0.5425333379128686,-0.45153437429496895,-0.5342186708692729,-0.6569939196779719,-0.5114713090099383,-0.31391929362806714,-0.2726290324564366,-0.5536715236947728,-0.452732149693192,-0.5532169486314714,-0.1077649236045275,-0.6301034715545824,-0.7969082870317654,-0.6649735885307617,-0.9125382836837457,-0.6216318611270548,-0.6042245921745983,-0.6824412026825094,-0.6012450473801243,-0.3746219637265816,train,11.023023973415619,1
44,-0.5618569474688904,-0.4855309737610339,-0.42208272099086963,-0.6907271790600158,-0.5137089569302212,-0.6478606069995981,-0.6208171565233509,-0.623516320093262,-0.6596980087213594,-0.567910377452431,-0.6224429729735899,-0.5419329644241283,-0.2762198587334874,-0.7073256759500287,-0.7719365195760942,-0.783839048359902,-0.5238495770377911,-0.6437283448183593,-0.3934503243967254,-0.61766334798187,-0.06274160608863763,-0.6583989612265453,-0.5379672517515232,-0.42927282176112724,-0.5297324109997266,-0.6440436944026403,-0.48879663960129943,-0.2934773233592522,-0.26853440571756326,-0.543796971981898,-0.4490933388021566,-0.5365420866667833,-0.11988200284935441,-0.6151396214731595,-0.7889136867001141,-0.6633576932486207,-0.8980364352761456,-0.6104619822308188,-0.6005184979187768,-0.6855391626815129,-0.5994583915298635,-0.36059789539160847,train,11.279373368146214,1
45,-0.5827134107370752,-0.4943855869629655,-0.4236683617052061,-0.6968106272992627,-0.5191275265565296,-0.6547759116017509,-0.6312760216003255,-0.6337348721676467,-0.6746975201835895,-0.5802767207904139,-0.6292518592083892,-0.5473668069080834,-0.28439305045133423,-0.7146166853772802,-0.786689316743183,-0.7945173773671219,-0.5185741466704633,-0.6508868373069503,-0.39614712737589686,-0.6329202778779439,-0.05929855232526961,-0.6757707332151982,-0.5491805515510376,-0.43741119084896096,-0.5329619123186782,-0.6539509079797656,-0.4960061524672811,-0.31078204815997457,-0.2732098891201891,-0.5523270668080724,-0.45377055485076967,-0.5487947125358634,-0.10591771527386883,-0.6267393432352228,-0.7906564787878635,-0.6682882860013527,-0.9148889640649152,-0.6191412764029666,-0.6105611696642875,-0.6898391693447613,-0.602915324112216,-0.3690348172262998,train,11.535722762876809,1
46,-0.5820672064554022,-0.4970831075751972,-0.4174303436674262,-0.6934302746591645,-0.5288358567730536,-0.6591767063086685,-0.6367520514465191,-0.6349924521585621,-0.6760500067345174,-0.570921296114439,-0.6333293819562023,-0.5520529979272627,-0.2873423434558107,-0.7195827852347081,-0.7881464678473762,-0.800236034970464,-0.5354377103445905,-0.6512657565104453,-0.3985872753976957,-0.6297474382851151,-0.04838819035353946,-0.6689377008166146,-0.5503963715627103,-0.4322222115576003,-0.5264277313214651,-0.6442376848516684,-0.4855939148659537,-0.3114029794511792,-0.26682207423502147,-0.5501353006012548,-0.4498774527691536,-0.5433256612453944,-0.11376662497829018,-0.6348673618548439,-0.7943721709313544,-0.6700722895737303,-0.9061997010092084,-0.6136712821334942,-0.6123765658907628,-0.6883926954285328,-0.6060477576054818,-0.37392899581375716,train,11.792072157607405,1
47,-0.6013109728353194,-0.5004800588243998,-0.42035534741085545,-0.7009044555943353,-0.5264867343541577,-0.665874766225216,-0.6371591685507279,-0.6397156837463688,-0.6718890460244582,-0.5698755227722355,-0.6431462521780583,-0.5531287520505394,-0.29239650036383547,-0.717749703955227,-0.7846166405799465,-0.8054067123538455,-0.5376000564370235,-0.6700986527272447,-0.40365678895990775,-0.6201590182713128,-0.04290085605241087,-0.6948882632126221,-0.5506285098251074,-0.4467879281459002,-0.5381501883012353,-0.6563096785464249,-0.5067120296072286,-0.3130956063386737,-0.2590106362919135,-0.5530987282797089,-0.45671639464680236,-0.5637082040110784,-0.10057407851197821,-0.635759915665743,-0.8018812210625559,-0.6727691080226451,-0.9287683752777692,-0.6119095780688667,-0.6135191661437096,-0.7004784696868518,-0.6162243524294336,-0.3817431552376568,train,12.048421552338,1
48,-0.594856809369131,-0.496490982513004,-0.425003070057565,-0.7078973205071537,-0.5306730999091014,-0.6752985991591596,-0.6393558347058182,-0.6359885577610591,-0.6754438721383262,-0.5851619711859628,-0.6612431888299366,-0.5578389666925812,-0.29979949295598907,-0.723335097773811,-0.784547833543307,-0.8017077389723597,-0.5367218241678022,-0.6776950247672404,-0.40833343970046343,-0.6283368073853377,-0.048347141740787886,-0.688528114413468,-0.5581073250506354,-0.4534796459490556,-0.5355402573230386,-0.6523836810227692,-0.5093448812254324,-0.312229272601903,-0.25655523393073115,-0.5557970567353014,-0.46334753848918786,-0.5660955724740745,-0.10907057910997323,-0.6368692633250348,-0.8058803470977691,-0.6828147807879962,-0.9295952397150056,-0.6256402740482647,-0.6230704724180474,-0.6970940799185854,-0.6160636753879334,-0.38330107938764546,train,12.304770947068597,1
49,-0.6045758504534597,-0.5064187377264134,-0.42801827420421656,-0.7151238138265545,-0.5274768231724696,-0.6717006372555565,-0.6393610157931713,-0.6512830857592734,-0.6792579368673066,-0.5804132102399074,-0.6625716434379254,-0.5681237783144749,-0.2977438478424665,-0.718587771309257,-0.7834020811313281,-0.808042233799404,-0.5372113830236045,-0.6708804745295955,-0.40591515783729915,-0.6354781675419571,-0.037425475393587815,-0.6956172327036737,-0.5631644015881584,-0.44432611347792744,-0.5340363415547451,-0.6507089760302424,-0.5007996432351799,-0.3075758942355721,-0.2576142802150905,-0.5533126495650369,-0.4602291404562,-0.560070922967213,-0.10357665587351052,-0.6333788754289658,-0.8035245844716612,-0.6888677970599887,-0.9307060516123665,-0.6320211576086937,-0.6319496637030497,-0.7061448994221087,-0.6235522601276883,-0.38181191224509914,train,12.561120341799192,1
50,-0.5975554021605534,-0.49966276677193167,-0.43409119362187004,-0.7140059836036861,-0.5330135832848337,-0.6769440518310005,-0.6418165558823506,-0.6485427005689637,-0.6896488528196144,-0.5676774577380024,-0.6515444214326425,-0.5612590782197934,-0.29447875470192986,-0.7095612613743154,-0.7723245825740527,-0.8102899032894681,-0.5304407619185112,-0.6640105995866791,-0.38686350938777225,-0.6478585368847177,-0.03816070750698031,-0.6979380876542846,-0.5608552348258979,-0.44019108354964975,-0.5360488787888271,-0.6520446016186465,-0.4854367292951339,-0.2995569659020785,-0.2590072055209786,-0.5507214560205769,-0.47318864573684727,-0.5558168750303865,-0.09714276849258698,-0.6270098845367236,-0.7966692160389687,-0.6883285598164954,-0.9306177371255301,-0.634178246216183,-0.6197911947825488,-0.6922176763095436,-0.6259229879144543,-0.37626940718075935,train,12.817469736529787,1
51,-0.609746242981044,-0.5052877406988394,-0.43570566537899647,-0.7148274853417711,-0.5375534304405369,-0.6746099550768878,-0.6433766076623454,-0.6480632245211535,-0.6836928366340638,-0.5698875463028245,-0.6595370509107594,-0.5598769925824658,-0.2980562135469075,-0.7117971853340856,-0.7789333396700782,-0.8117553345001043,-0.528801111575018,-0.6649832262075563,-0.3962087397691709,-0.6404854508663576,-0.0375722944605244,-0.7066653117534156,-0.5596683492096345,-0.4505191496698936,-0.5368073865905236,-0.6610634068294019,-0.49410390219809003,-0.3075675450860081,-0.26673239239807506,-0.5572111107821875,-0.47004867265263184,-0.563603537964404,-0.0983844915026266,-0.631265309027393,-0.8009370867174523,-0.6971651600750228,-0.9388463297623938,-0.6350463959197562,-0.6229970991933876,-0.6935913979462728,-0.6313389150127685,-0.3766774322714169,train,13.073819131260384,1
