,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBR,AVER,AVFL,AVFR,AWCR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
820,-0.6165201057141839,-0.6405299961182703,-0.35167601839511425,-0.6865037442613318,-0.491661236391397,-0.6788129342682707,-0.7399851598015755,-0.7597354653482662,-0.6439517845647292,-0.672426181614452,-0.33889906511419315,-0.31087855129722597,-0.5109000916566346,-0.8463016846921572,-0.2943150552089799,-0.6919143020760117,-0.7668418741768424,0.16555698946990893,-0.768546159525445,-0.4240344960872581,-0.5696567602939684,-0.5971413554983106,-0.38562542381750686,-0.44882463159863184,-0.3618404508895009,-0.5728087141534162,-0.5685272629561119,-0.588324372994008,-0.5274096787433558,-0.6027226339363856,-0.792564154133554,-0.8745573543084757,-0.7406239750738126,-0.8071322480383742,-0.6650582656360039,-0.7216892859707673,-0.7707979535949656,-0.5270925497328093,-0.7159871065660799,-0.3592063188615401,train,185.93323535586816,1
821,-0.6063764154147393,-0.6320842223749342,-0.3533291879372251,-0.6778543474959791,-0.4918500235930854,-0.67517453979143,-0.7371572431292224,-0.756778918412861,-0.6375242334628601,-0.6682162833482505,-0.3344609543729895,-0.31502854039004047,-0.5042258878446136,-0.8490633063456812,-0.2851659777663874,-0.6891839953463977,-0.7670218834325339,0.16469160793008691,-0.7735085841133785,-0.4195934677009641,-0.5798584502511734,-0.6022583995631594,-0.3842678005790534,-0.44700036098783213,-0.3534257844212678,-0.5717196430051573,-0.5685320530729409,-0.5938869176125133,-0.5228814681331533,-0.6042340901997829,-0.7964922951965259,-0.8673865288357616,-0.7374758508753632,-0.7994949951343914,-0.6533887252698466,-0.7049207390567892,-0.7664014362945236,-0.5211197041082659,-0.71921002575996,-0.3623750714588416,train,186.15998320386313,1
822,-0.6165506296302724,-0.6382343155039657,-0.3632467144668576,-0.6725185768482473,-0.4962610770656396,-0.6903211045106548,-0.7368807675916961,-0.7666368023429017,-0.6294267655236921,-0.6707071853203262,-0.3367593069110104,-0.31640095264528345,-0.5044192300367784,-0.8528672544242294,-0.27456775530780425,-0.6971873330583935,-0.7774542683651827,0.1750893127448756,-0.7740415275074001,-0.4307550096588894,-0.5770665184740876,-0.6111377244014369,-0.37861772205362204,-0.44123456582129994,-0.3555835016139543,-0.575431641487373,-0.5742142770572582,-0.6046915369002583,-0.5278130866104815,-0.6047193757125352,-0.7940269106936784,-0.8689144027010265,-0.7374958388811728,-0.7951958070964739,-0.6486220422485054,-0.7017703956355366,-0.7623173351362426,-0.5242054989012199,-0.7186553876215404,-0.3578217355189244,train,186.38673105185808,1
823,-0.6215478688643193,-0.6412895541012887,-0.3556730249496411,-0.6920847915685182,-0.485105638956288,-0.6848095232081994,-0.7396129965224731,-0.7676367054389966,-0.6456162049863292,-0.6678098559382092,-0.3331785821140775,-0.31220987645257303,-0.5049341095051078,-0.8333513485445616,-0.2845278331538591,-0.6918020595560518,-0.7808551347133027,0.17345123159814857,-0.7692440066715444,-0.425691004954319,-0.5782474598369907,-0.608033313718568,-0.39220181102050683,-0.4473518482378549,-0.3626919777657686,-0.5800315696913103,-0.570349329390677,-0.5889032226894549,-0.5265574939326053,-0.6087445680263948,-0.7938324019933964,-0.8802077093436631,-0.7371435164126405,-0.8055762917856765,-0.661060126715574,-0.7130533419558488,-0.7645226637087799,-0.5279663735524623,-0.7194805467191746,-0.36785344847899515,train,186.61347889985305,1
824,-0.6234303532972261,-0.646224523378594,-0.34703997393859964,-0.689914056185776,-0.4827567633329567,-0.6806165351106138,-0.7477943208540064,-0.7713044283614304,-0.6424957312828841,-0.6701893502290044,-0.33092346645016624,-0.3071244046694561,-0.5021230774601219,-0.8261749048866811,-0.280600001124435,-0.6997170946173598,-0.7803031817175238,0.1800023560554307,-0.7625793238461452,-0.4258792347463074,-0.5749939779188061,-0.6001424165255634,-0.380456711130155,-0.4439801396560049,-0.36034378021649627,-0.5798158486807634,-0.5683212316923246,-0.5804664890981975,-0.5199451000952593,-0.6019877721205416,-0.786297171321001,-0.8743973440135009,-0.7318599991624244,-0.8115732946493206,-0.6678908561906437,-0.7200696716596878,-0.7659120853610811,-0.5199404181980848,-0.7200567422041793,-0.3657080748030744,train,186.84022674784802,1
825,-0.6210629677566661,-0.6588382426032448,-0.3433713841716667,-0.6698843832912649,-0.47619164155466576,-0.675355743133325,-0.752458943050703,-0.7813546341308593,-0.613802783170528,-0.6635719728002504,-0.3270390346294458,-0.29191355523453477,-0.48964484291030314,-0.8255747738671159,-0.2649930754563846,-0.6965966659726102,-0.7823437758089193,0.19798086935575698,-0.7566723422706864,-0.4277259819636478,-0.5422687739780394,-0.5818166069802834,-0.35289227404967927,-0.4233752798906636,-0.3493860949897408,-0.5779553092100114,-0.5619730418679039,-0.5574754556431315,-0.5051464373944111,-0.5932486228895494,-0.7692442790517844,-0.8555469115812889,-0.728535486932463,-0.791607620429525,-0.6500852165386732,-0.7117749164132022,-0.7645563240914296,-0.505095572848919,-0.6935687848096745,-0.35359126929577644,train,187.06697459584296,1
826,-0.6280411001402791,-0.6627519856818422,-0.3456065225875603,-0.6640464064456731,-0.48472413732539166,-0.6862127136146938,-0.7533124749456046,-0.7816685036344041,-0.6060831969731305,-0.6617906360950712,-0.32508072047344827,-0.2909613883394362,-0.49119565571778984,-0.838209792131043,-0.24827371527070746,-0.6996855029229646,-0.7937136045314752,0.21424004760086618,-0.752255473774093,-0.42914953988700394,-0.5475918634943111,-0.5903801767120419,-0.35789888400886705,-0.4125661057889872,-0.34447674507904524,-0.587863918342112,-0.5627808144043386,-0.5630044197440929,-0.5088165831757363,-0.5928655351537873,-0.7764202083252492,-0.8528463172876161,-0.731288971724736,-0.7831086057997078,-0.6387652271609887,-0.7009009565215368,-0.7592755577245064,-0.50442350518312,-0.6876979422944836,-0.3549319993758957,train,187.29372244383794,1
827,-0.6261132894359193,-0.6575254896117205,-0.335691717764246,-0.6734526690420926,-0.48014782654309796,-0.6922562404682042,-0.7503417309290418,-0.7820103423229474,-0.6097167957119425,-0.6628732293545769,-0.32168976263150095,-0.28705705442179924,-0.49707654457142914,-0.8264030175056699,-0.2524559800576718,-0.7002285583572376,-0.7937473121361222,0.20911592960758968,-0.7411990687017352,-0.4256976601936025,-0.5515203376409944,-0.587133902055786,-0.3690331023308572,-0.415871551729315,-0.3491375502431749,-0.5953861374779255,-0.5653850305196639,-0.5585052621312677,-0.5078755810125175,-0.5960960037907423,-0.7831845529017046,-0.855234795780324,-0.7303319364312897,-0.7842216735674215,-0.6494822438499221,-0.704602678695121,-0.753440892417886,-0.5114966000274007,-0.6858584703275945,-0.3574845580109307,train,187.5204702918329,1
828,-0.6250413430991644,-0.6600092907927316,-0.3392921172912774,-0.6784230784417669,-0.48758917806944424,-0.6949379010135377,-0.7537015230759799,-0.7845424558711561,-0.6231751107502337,-0.6672587796184144,-0.3261713014489644,-0.2938143952871407,-0.5079228517458709,-0.8376427051388945,-0.25532012124684206,-0.7044446668861192,-0.797896746293099,0.21095952974518356,-0.7483348305871295,-0.4231605437004535,-0.5680624008763882,-0.5953660827798328,-0.386680444344015,-0.4234509562667448,-0.35173053122293474,-0.6013730950054276,-0.5683147621356804,-0.5720426084089032,-0.5198564414274045,-0.6012462490434201,-0.7927467218231259,-0.86574059707315,-0.7397828908698414,-0.7923842538584897,-0.653689304314429,-0.7069555524542639,-0.7544810990597314,-0.5189836567453322,-0.6946646555791105,-0.36759053775265005,train,187.74721813982785,1
829,-0.631217615964332,-0.6542816749005483,-0.3389461291812492,-0.689135743636867,-0.4846039599437173,-0.6944105917662398,-0.7507624337572539,-0.7834997732098812,-0.6434465182875229,-0.6758225898753979,-0.33007203122141426,-0.30150625456864605,-0.5128931248505632,-0.8243679602411628,-0.26779965533447186,-0.7017393499288479,-0.790190072036411,0.19623174361573603,-0.7472065070828199,-0.42717127946096606,-0.5779401176484897,-0.6011420135476528,-0.3960287061527741,-0.43359184180619503,-0.36614140206095785,-0.5989582463611637,-0.5688376075496188,-0.5747592508826563,-0.528119995226583,-0.6010056027693462,-0.7915854852550703,-0.876114840878287,-0.7436265149899786,-0.8099234284666673,-0.6782113618295452,-0.7197224744551035,-0.7574237853969135,-0.5301745571026906,-0.7064950730890063,-0.37460871375309124,train,187.97396598782282,1
830,-0.6176239061477444,-0.6578121398397048,-0.33816352187782955,-0.6774246558215611,-0.481348305731912,-0.6826381588578821,-0.7481301680104911,-0.7795866701925788,-0.6236667540404528,-0.6641200148528646,-0.32386165049414584,-0.297623367888423,-0.5026839119974575,-0.825500147649502,-0.26648225868072345,-0.6990068047129633,-0.7939254629895744,0.20217512910926766,-0.7468125825008742,-0.41734033994570136,-0.5701028814544075,-0.5950312049558506,-0.3906902049049781,-0.42264583042548154,-0.3456049586180696,-0.5988870591117367,-0.5668405090866546,-0.5753155932002834,-0.5212030971876574,-0.6016531871891597,-0.7894432121264928,-0.8588599676030868,-0.7339248807413217,-0.7905179522621647,-0.6577251408586025,-0.7075146548891861,-0.7498844767321151,-0.5171543088163164,-0.6991991540893285,-0.3713156739932069,train,188.2007138358178,1
831,-0.6354273805780929,-0.6657260793066069,-0.338464992588063,-0.6775000685799764,-0.480178858830529,-0.6918529930215525,-0.759313540539964,-0.7943019814538587,-0.6302514032078717,-0.6715133856867203,-0.3264929101636784,-0.29878403384119273,-0.5067686708872572,-0.8198417946123272,-0.2606029540196423,-0.7091049882190505,-0.8043572090279019,0.20813751943748499,-0.7513455268504436,-0.4292847834016805,-0.5632068063301002,-0.599548952377672,-0.3849173731550898,-0.42291098069842015,-0.35378821183188996,-0.5959902832412125,-0.5731926220155041,-0.5768346234901455,-0.5259290986173879,-0.5968449091853285,-0.782208030609275,-0.8687891668731121,-0.7350577143063588,-0.8037353108508606,-0.6681451120586464,-0.7156615426816932,-0.7569640283022996,-0.522049941899063,-0.7006613177865061,-0.36876288993676365,train,188.42746168381274,1
832,-0.6409911435714261,-0.6553458220865851,-0.33549146876726144,-0.6819218772702653,-0.48362264788062503,-0.6926102996345416,-0.7480753253252144,-0.7839479549265727,-0.6432419204990425,-0.6794679054182937,-0.3357363701944483,-0.2981056503054917,-0.5104549779586954,-0.8197579616984596,-0.27052149650116075,-0.7074255868867407,-0.7931472840482782,0.19176849640151156,-0.7511600928271437,-0.4371392155249108,-0.5729403391781863,-0.5992704386747206,-0.3896698027097938,-0.4375544637099633,-0.36243672989297276,-0.5966625089917054,-0.575113934162445,-0.5787215362037679,-0.5312133200817015,-0.6004941189800417,-0.7822675066311653,-0.8774236256215735,-0.7391383266913285,-0.8124871178877423,-0.6807529812145096,-0.7205311703555555,-0.761099786098178,-0.5288163104864019,-0.7040429429030816,-0.37313465367555637,train,188.6542095318077,1
833,-0.631541831872868,-0.654895517150741,-0.3462254711086391,-0.6821028553604662,-0.48831880386130644,-0.6933738649068978,-0.7528180651552872,-0.7876334403435117,-0.6399060190676881,-0.6758454367145041,-0.33305644269610657,-0.3078335184204425,-0.509251772522937,-0.8219997351574664,-0.26662783205984175,-0.7129083977349662,-0.800364268568139,0.20302714468911393,-0.7438745690426098,-0.4318946065850602,-0.5726791830380944,-0.6028856493438086,-0.3828190344281334,-0.43402355188739383,-0.3609861681123824,-0.5936492861337029,-0.5722535312027698,-0.5807189198523586,-0.5336079643643166,-0.6037121559501252,-0.784569663782531,-0.8703362360695023,-0.7357396310780302,-0.8127097022643858,-0.6753369039996122,-0.7155108799666888,-0.7567737708150825,-0.5280047978035131,-0.7083591914616003,-0.3713216242285784,train,188.88095737980265,1
834,-0.6300842885203267,-0.6494238787105153,-0.35080748579598064,-0.6794547962580963,-0.49237435346190916,-0.6982314927906899,-0.7445330581399422,-0.783733710889022,-0.6374091885189136,-0.6735327306195583,-0.33258151252612733,-0.3113316589362838,-0.5162130828542545,-0.8350189369219918,-0.27096843980908936,-0.715177056026381,-0.7960854752640362,0.18927299616280902,-0.7494298976741346,-0.43390413555493523,-0.57727032994792,-0.6130937723294279,-0.394432385179902,-0.4342556900881227,-0.36405819915574095,-0.5928149193457732,-0.5774653575098093,-0.5951092634230305,-0.5444085890466456,-0.6069368174301353,-0.7922445706420426,-0.8738992585660293,-0.7383203901733089,-0.8047890142571354,-0.6684743593444045,-0.7145387049941966,-0.7507711908032078,-0.5316929917578833,-0.7093054803877835,-0.3685466437190143,train,189.10770522779762,1
835,-0.6298456538652475,-0.6456408654257084,-0.3592448931777139,-0.6822173426546074,-0.4938028613369686,-0.7026595441781168,-0.7455027009358046,-0.790552563481015,-0.6502771194843621,-0.673811534442442,-0.3361643368216387,-0.3264644204764951,-0.515790640232677,-0.8347023523348068,-0.27128070204177973,-0.7108040933007624,-0.7939359667606025,0.1864587911354631,-0.7586827562091993,-0.43888030850533705,-0.5784954999782116,-0.6203333005305194,-0.39681400147631896,-0.44639043662304934,-0.37217487774210195,-0.5859980772783125,-0.5839255747158955,-0.6044269342813898,-0.5486813869758795,-0.6113913971666665,-0.7913065995071039,-0.8795039674634824,-0.7438890716705686,-0.8093288172629223,-0.6741891252893698,-0.7141271599168014,-0.7554504928952305,-0.542062264161639,-0.7214077488868044,-0.3736477430707317,train,189.3344530757926,1
836,-0.6354069692657028,-0.651632911412878,-0.36046621403641105,-0.6851764918866827,-0.4947554071753919,-0.7040477885898414,-0.7424209645956226,-0.7870367138340717,-0.6395158924833637,-0.6737497770019037,-0.333922342245038,-0.32185085080478476,-0.5128688762634,-0.83315213825252,-0.2692059994620569,-0.7077606054004714,-0.7990071636368234,0.18788943932492153,-0.7524617066316088,-0.44069081793635106,-0.5675574375286614,-0.6150739315362515,-0.392580927932015,-0.43672446536956244,-0.3709102004940824,-0.588762919817247,-0.5798732158696464,-0.5923160799941521,-0.5413427774397845,-0.612409025106887,-0.7915120341490671,-0.8702018651915622,-0.7452874138679717,-0.799844934815365,-0.6710156867638443,-0.706043280744506,-0.7541882410773222,-0.5467514661475104,-0.7128709905728172,-0.3676148692640746,train,189.56120092378754,1
837,-0.6286266682514653,-0.6477660557382456,-0.34935811029974234,-0.6819041974933437,-0.4825800195657842,-0.6899394959126708,-0.7454365324779028,-0.7842035577079053,-0.641637328191539,-0.6735923510889755,-0.33694798150803335,-0.31352688504918264,-0.5023117532900165,-0.8307622530274025,-0.26515877910315283,-0.6947487988793786,-0.7922753301052174,0.18811991874391604,-0.7609910693068868,-0.44099511580314227,-0.5763512525229818,-0.6146505056538982,-0.3935912298892645,-0.4367675926769282,-0.36162362971435985,-0.5846625670691663,-0.5790684583798226,-0.592955626725854,-0.5307379214682444,-0.5982726387216128,-0.7941167360460156,-0.8764259800112733,-0.7390981932557805,-0.8066764114632509,-0.6705053088874121,-0.7146651933729532,-0.7631321882989075,-0.5306820689570755,-0.7194238524656353,-0.3741370539257228,train,189.7879487717825,1
838,-0.6258649443806247,-0.6505961266799375,-0.361619191771136,-0.6818138825045887,-0.48626002580312044,-0.6923402831913428,-0.7419841713393506,-0.7815539090968087,-0.6393355556862529,-0.6688778228113951,-0.33355774193924514,-0.3148098692312015,-0.5072340601479325,-0.8342322415626043,-0.2633531880024217,-0.6986312632981444,-0.7935011919743007,0.18744752565504091,-0.7571312907100961,-0.4382009451768049,-0.5700377612644553,-0.6189959189688107,-0.3920791649231498,-0.43521561514406837,-0.3615342625432347,-0.5811494264250676,-0.5770454604549514,-0.5915185909012334,-0.535969953525837,-0.5994565014809321,-0.7925922383808323,-0.8709904693594007,-0.7388286511533468,-0.8050506819906834,-0.6605447105582458,-0.7089462581244924,-0.7593745930817062,-0.5323463042114936,-0.7168864550033658,-0.36780885516676076,train,190.01469661977748,1
839,-0.6274419166564933,-0.6484773598423437,-0.35508780949214547,-0.6804994149739463,-0.4846464044104202,-0.6900459625037055,-0.7444526335688321,-0.7813690651691467,-0.6347941041565243,-0.6699904398423564,-0.329866895291219,-0.3086052829283098,-0.5050199297065566,-0.8279266506466264,-0.25946461813439986,-0.7015122128629364,-0.7918296187689534,0.1862701544386931,-0.7536353000711592,-0.4361721521149671,-0.5755019383894948,-0.6155036239086255,-0.3877826528448971,-0.43013454212899316,-0.35613260414886844,-0.5844516068653706,-0.5695700012839748,-0.5804664076590715,-0.5307362318389535,-0.5949969546931209,-0.7889187821817741,-0.870204065007482,-0.7376768729906327,-0.8062545281391248,-0.6629965100644462,-0.7156263957416926,-0.7602954912496953,-0.5254507833499364,-0.7148821234973379,-0.3685158515078995,train,190.24144446777242,1
840,-0.6289723852641046,-0.647528755118149,-0.35918746110744354,-0.6833981948916681,-0.4861219206253238,-0.6931117065361106,-0.7436916578423565,-0.7812552907844562,-0.6410186277127361,-0.670255603897636,-0.33052523314194604,-0.31382310378933687,-0.513307844861629,-0.8307482290756384,-0.2696654084887705,-0.7043725490555841,-0.7911105988583393,0.178170808771331,-0.7513964786262377,-0.4383097520127144,-0.572837523853263,-0.6203241649570181,-0.3993159143448692,-0.4357669861373893,-0.36703575475171607,-0.5829951232543211,-0.574309921543345,-0.5886404786043556,-0.5407539257591286,-0.6028577951755867,-0.7963379601661379,-0.8769392478536362,-0.7415385914643104,-0.8062155909926183,-0.6717701394169443,-0.7173571175738218,-0.7587048836951913,-0.5366273175594223,-0.716345977122064,-0.36733978365492176,train,190.4681923157674,1
841,-0.6193528111736745,-0.6347914265572157,-0.35394118110312933,-0.6837837018618402,-0.48339810921934656,-0.6779396053509114,-0.7433257368833415,-0.7723468659235807,-0.6512838373587635,-0.671071403647703,-0.33752298432057365,-0.31815898192896946,-0.5165021993359845,-0.8294655985810842,-0.2831645105025134,-0.6923764999307265,-0.7761800301528543,0.1615448073444417,-0.7668296127156612,-0.43802228028577894,-0.5833664800360243,-0.6192213555221094,-0.40763795781862844,-0.44200864953192,-0.36733923513231637,-0.5760370530322487,-0.571855454077407,-0.5956668838258912,-0.5361361491831698,-0.5948863078909892,-0.7980782973644529,-0.8828005271743757,-0.7437487922461938,-0.810454114582508,-0.6758003092112468,-0.7232419034833839,-0.7639751289865178,-0.534794199591653,-0.7270230222130726,-0.3734141043787911,train,190.69494016376234,1
