,AIBL,AIBR,ALA,AQR,AUAL,AUAR,AVAL,AVAR,AVBR,AVER,AVFL,AVFR,AWCR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMER,RMEV,SABVL,SABVR,SIBDL,SIBDR,SIBVL,SIBVR,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,VA1,VA2,VB1,VB2,train_test_label,time_in_seconds,tau
12,-0.8601241887244789,-0.918305608786155,-0.14080110819745117,-0.8774154821762634,-0.7705792872712137,-0.8512831101360997,-0.9018689065741508,-0.9275802179498309,-0.587683834165648,-0.6755200982684202,0.05307600134730628,-0.5662398260935272,-0.5642882249473542,-0.8502950095893247,-0.07181518163456957,-0.8509565094631573,-0.7677196878385502,0.6082130731823499,-0.8400651927544447,-0.8798106791750482,-0.09694326710315504,-0.36753438254489124,-0.06882084674858513,-0.5305735629678944,-0.6761997756536147,-0.6044243701390181,-0.5437842305100176,-0.46414346764690595,-0.4168174267218506,-0.48853994761548614,-0.34023202371427197,-0.8687962973276362,-0.9444871796009685,-0.8561936337467428,-0.7831987700317146,-0.8456588953610125,-0.8270818494643488,-0.8816590881624624,-0.8197822476064409,-0.6160090483672316,train,2.720974175939534,1
13,-0.8806834270761211,-0.9551483887023393,0.025980460763265878,-0.8631845432230658,-0.6187086419391515,-0.7806655572719698,-0.8695067138392674,-0.9036531737292522,-0.6170495798242621,-0.6449360752938547,0.037687291619468044,-0.5156423085353732,-0.4917903824934666,-0.8904800467889696,0.27989363000206824,-0.8213844127134599,-0.8366112280868442,0.6194598436013818,-0.8062364348645058,-0.8384483506356717,-0.15395500538149598,-0.5087361813014079,-0.24416925169881332,-0.5926292685843639,-0.5907454546759019,-0.4965577412270742,-0.4788389936182068,-0.5059688309490042,-0.15329163311703597,-0.49919793548352687,-0.4494415327166008,-0.8304294843295443,-0.9409229422567236,-0.922694100442907,-0.7589743059734588,-0.847444430567914,-0.8156239529376454,-0.8650342417660292,-0.8027815613851305,-0.5908810453056126,train,2.9477220239344954,1
14,-0.8726587711479257,-0.929285354358133,0.04965370551212245,-0.8561814361539404,-0.7417648738082617,-0.8119116476085221,-0.8515887518445119,-0.916311864218643,-0.6872874804177941,-0.6594898545305733,0.048630784684177475,-0.3104853547477405,-0.5799436309899748,-0.8743098115898301,0.2113824055597302,-0.795486745405007,-0.8379359997467367,0.6577881715620739,-0.8931068081325922,-0.8881432164417727,-0.11561909953873561,-0.3498360972604406,-0.03792015647360614,-0.6180997592230112,-0.6313936717632884,-0.6922360127654552,-0.5555974185018677,-0.4382494538065941,-0.2221490684042875,-0.4545263579165757,-0.5541921687212551,-0.861895649493355,-0.9528684923934914,-0.8089729736493398,-0.8260646108167421,-0.8758476698427454,-0.8190446088306431,-0.8874702488304351,-0.7652480695965809,-0.613916551487663,train,3.1744698719294564,1
15,-0.9320323480449363,-0.9622431520991044,0.011246509408132876,-0.8529948927065538,-0.7996700669974021,-0.7637776616997474,-0.9095632180806251,-0.9232257548356583,-0.48280116963720876,-0.6129668690291601,-0.13867057292729457,-0.29677575642615417,-0.5001106737306712,-0.8688576077619258,0.2584731884500129,-0.7918846522073635,-0.787077828079436,0.6916702883459307,-0.8995559516363717,-0.8891469068414654,-0.33489881115109843,-0.3020123820521493,-0.08576085934650335,-0.6140603565491802,-0.629634568300713,-0.6141440267648586,-0.5669923295590793,-0.5992508256947031,-0.30565099208847035,-0.3942914302064632,-0.42453910742532786,-0.9041936648522781,-0.9266584045774218,-0.8751788781665303,-0.8134428325642722,-0.8340674991967195,-0.8539616781284239,-0.8372355718147328,-0.8002812033602464,-0.6062937476312303,train,3.401217719924418,1
16,-0.9219501015471232,-0.9347011077990223,-0.11374081229037292,-0.8941913396667877,-0.7632927213721459,-0.691438639732853,-0.8720411649659217,-0.8851854205415672,-0.6091652289511873,-0.648438853061081,-0.1710669397266691,-0.4493870414353175,-0.4658993263303147,-0.8773156449186214,-0.05439431017544605,-0.8397086764570361,-0.7720440930256149,0.5997414810513579,-0.8047780137847925,-0.8670148820948399,-0.26795378638193856,-0.5917399042826089,-0.14201497037750765,-0.5552907003960871,-0.7039525845773469,-0.6404388499419158,-0.5991990965441484,-0.6071563102183417,-0.3109735190501106,-0.3957382141705059,-0.48058648212070476,-0.8342701610778562,-0.9373788764034056,-0.8581820129955078,-0.7819568588371255,-0.8569296419483978,-0.8056784015541077,-0.8964405696095288,-0.7758885550396225,-0.659291491875712,train,3.6279655679193787,1
17,-0.9521090727544328,-0.9370836182306946,0.14774271205566025,-0.8830975566230388,-0.7224313814279415,-0.786391741427081,-0.8899669909321895,-0.8894218740155081,-0.7509396326881201,-0.7297158660511425,-0.23494723520896543,-0.4068242299128072,-0.5444848820155608,-0.8237844318992242,0.06064045349198244,-0.8353571763380014,-0.7444525241423483,0.5410132460351034,-0.8515686935368603,-0.9014888084653813,-0.23619559244799349,-0.6662432561052896,-0.13661341538392413,-0.5385341369143755,-0.6668778519841243,-0.6344487272618516,-0.633296589030098,-0.4712259269175069,-0.3489193033093363,-0.4705199264078218,-0.5929523426369074,-0.7139471538601044,-0.9280358000829382,-0.8696981821130145,-0.7784100144291235,-0.8319855301934096,-0.8151074040095563,-0.9111425647842204,-0.8266217067158147,-0.6309808338161856,train,3.85471341591434,1
18,-0.9138403744365079,-0.9449257868022307,0.1347735094691318,-0.8512970864399583,-0.7800004177477572,-0.776131275062497,-0.8846473976843309,-0.9216404930428679,-0.5739330083378604,-0.7087248218233431,-0.36104535148989036,-0.4319509008030905,-0.5207226389017683,-0.8487576318859992,0.005148814201038521,-0.8046766837673051,-0.7952710577483415,0.5488796742137474,-0.8147459736655396,-0.8604892417755438,-0.3082704829285713,-0.39956782624414544,-0.14187991650669896,-0.5098230594011549,-0.611636888777459,-0.5198739836740582,-0.5886166957979723,-0.527731736576712,-0.24441600736159685,-0.5054272676085292,-0.586011270397903,-0.8569254977554941,-0.9657239994805169,-0.8817202687458839,-0.8173045821007858,-0.8529948722190315,-0.8503346132329264,-0.8619155741858515,-0.765065194354236,-0.634098992072468,train,4.0814612639093015,1
19,-0.9149610466284201,-0.9576760106654475,0.035882695298269374,-0.8751516545768264,-0.7306402889160895,-0.8597358735025085,-0.8902138650236225,-0.910707315332424,-0.6470338262433796,-0.6055281549597232,-0.5503915592191979,-0.4867123916664867,-0.5197290845726158,-0.9147220746066484,0.2912733261266691,-0.8176298960126789,-0.8545185045060391,0.610854815511817,-0.8517804087870382,-0.8884816665518162,-0.30820314590451714,-0.4534282662299285,-0.14421502558436272,-0.5752995589305319,-0.6652558914740483,-0.613705632160025,-0.665621347663871,-0.5360521172892334,-0.5856506001842593,-0.44508427607031154,-0.34363228893336917,-0.8461362285209224,-0.9278196304326891,-0.8767024045477546,-0.8036982390635155,-0.861870619475465,-0.8425531933808103,-0.8553732467009677,-0.7970499531187585,-0.6621290496179653,train,4.3082091119042625,1
20,-0.9500129614984405,-0.9472932442977354,0.04270693519327162,-0.8686829343512454,-0.7864607245469839,-0.723850726764987,-0.9288454333272512,-0.861180740458346,-0.6555073386146164,-0.7893020371031247,-0.503294136682425,-0.547913659759949,-0.542156449452941,-0.8609256462830968,0.04304343522787568,-0.8604308260602843,-0.7696604973170531,0.6095510024518926,-0.8292716991273367,-0.8559679474370804,-0.2620130695009011,-0.5583238029490603,-0.15110199526840973,-0.664047811605732,-0.6068307663107917,-0.6596194716292806,-0.6404974734790301,-0.4616991483582492,-0.4855668579493605,-0.3367993019734491,-0.4587409932784188,-0.8315236417969113,-0.9378358079641554,-0.8861413564150259,-0.8334472652730902,-0.845686680923249,-0.8045942500974732,-0.8824025479762229,-0.8039204110585247,-0.6228347346521095,train,4.534956959899223,1
21,-0.8955117841295412,-0.9484579022882161,-0.034907014230633804,-0.8985514809995725,-0.8616513780444482,-0.7812398735050574,-0.9114273975520122,-0.9196215472554522,-0.5897378334568937,-0.7708378559704656,-0.5687238337339255,-0.5872989944199795,-0.566110136269443,-0.8677524829098491,0.45711940506116444,-0.7783529122078126,-0.7791082889849978,0.6261873266241931,-0.8727532373340704,-0.8825127218214673,-0.19474974042878845,-0.5158233898343336,-0.031823886183863004,-0.567945570055966,-0.6469723259254196,-0.6765866624278551,-0.6079520862078227,-0.5178401812912529,-0.4119262281822571,-0.44845723059580345,-0.5622165234790975,-0.8740437279584782,-0.9292443400455431,-0.876877213072148,-0.7955922146701262,-0.8440263032567443,-0.8185478385032032,-0.8511333365253858,-0.7931927144446548,-0.6335294361664106,train,4.761704807894184,1
22,-0.8842583396985019,-0.9718875157205011,0.08102762460964796,-0.8779214847821478,-0.7415751293701247,-0.8531970472869055,-0.9162106974452874,-0.8921921466896575,-0.5777316370940967,-0.7394456120312881,-0.5953146765130594,-0.6395874352768292,-0.4454711279442357,-0.8648666301799901,-0.04055541046590472,-0.7637599739664716,-0.7785403113564056,0.6148970223392209,-0.8987780292650522,-0.90445340367788,-0.2127508958025367,-0.47096067466721725,-0.12143902500893466,-0.5308279347355087,-0.7059966448813766,-0.6646222415517965,-0.685791454149492,-0.7112596339389293,-0.3520463231757087,-0.739318169373063,-0.46400824508065297,-0.857121491526651,-0.9661272860357707,-0.8845709320820958,-0.8016047364030013,-0.9041056326359636,-0.8111312530659258,-0.8917111580457361,-0.7678811776865339,-0.633209369612093,train,4.988452655889146,1
23,-0.9164307918227904,-0.9722695852625552,-0.0063093610711218995,-0.8798222544180353,-0.790451914688405,-0.7526357529473069,-0.8515813843534917,-0.9116068307855483,-0.5698633137933196,-0.6146816713593273,-0.6295525131824171,-0.5842576971870743,-0.4568566888278307,-0.8384394968470492,-0.16989860778815258,-0.8745896066825523,-0.7725046150126835,0.7153613939024863,-0.8519767461973653,-0.9227126304920968,-0.22064727531066275,-0.4759614395270551,-0.15733628383431775,-0.6691701271426449,-0.6039493124450185,-0.6581197080028867,-0.6777741800206629,-0.5864183409688362,-0.5022701229558143,-0.620338292469,-0.43441135602415515,-0.8394890034966942,-0.9383446775416758,-0.8865992778216658,-0.8554668909471003,-0.8778781280339448,-0.817980643919891,-0.8852480733204091,-0.8053738134274935,-0.6536861371476681,train,5.215200503884107,1
24,-0.88488207052436,-0.9481931199865263,-0.11940739562073988,-0.9086164022310975,-0.7098755281472834,-0.7697700190570895,-0.8959727310800444,-0.9127929000570532,-0.4654166617247284,-0.6765704029992754,-0.4887029212660254,-0.5312803239660342,-0.6018892595628711,-0.8729997481751001,-0.24128924639906768,-0.7868572965086174,-0.8170753824343502,0.5946292235858335,-0.8588906528746483,-0.8728411314576511,-0.5121254606895,-0.5871621185553068,-0.15903709795448295,-0.5288274666127488,-0.7480340822057531,-0.768475984909234,-0.7263997878474271,-0.5966786310505985,-0.6839650326929877,-0.4889015594035443,-0.5480538253877763,-0.8639304366227639,-0.9331153707741457,-0.8616839086127426,-0.8497626442942989,-0.8608011020528691,-0.8370142339296313,-0.8618252274539545,-0.7920172039989994,-0.6915431902439415,train,5.441948351879068,1
25,-0.9836772805288737,-0.9682545677568845,-0.10026670101649249,-0.8644677446424208,-0.8441853802907516,-0.7618480405476795,-0.8759239505111769,-0.9383468395265354,-0.6997407330925162,-0.7156823436147071,-0.3503869536944668,-0.5252518888886553,-0.6341068672303082,-0.8575793639058622,-0.17534637314079082,-0.8257181079523818,-0.7986032177253765,0.5638796192976352,-0.8370582683134757,-0.8862714146250857,-0.3601107649797116,-0.4302386559931739,-0.19106839554447963,-0.6252243103071896,-0.6156435474537942,-0.6637138039321031,-0.7012282600451314,-0.5790795703584567,-0.6578919152451299,-0.4863766337401151,-0.5772553740272064,-0.8790055684344394,-0.9534537529193006,-0.8657823497230044,-0.8621564601847364,-0.8443324440081587,-0.8438584612629799,-0.8765510337620216,-0.7981370079978624,-0.6600310658431585,train,5.66869619987403,1
26,-0.914432599815906,-0.9427414951726784,-0.04450856104287704,-0.8383019722283055,-0.7778422073201374,-0.8042606398393969,-0.8898204128452336,-0.9287702893565489,-0.567913148364619,-0.6619130275844929,-0.43851837652119996,-0.4886840014257496,-0.5984834191915,-0.8698659990379233,0.0337256109208961,-0.7740469437308011,-0.7441239489961456,0.5379450863732014,-0.8030974421142434,-0.8742966301738738,-0.3777080378927613,-0.5431752978112522,-0.23083512974558773,-0.5591121747585832,-0.5881630520838809,-0.7376351236966295,-0.7213281586669149,-0.4490700742891114,-0.42600284999129523,-0.6006311878293291,-0.4956921206059565,-0.8605392599056852,-0.9482277800447858,-0.8570760980075791,-0.8642524479187996,-0.8689507819501607,-0.8183619147830691,-0.8668048657393026,-0.8038415284350486,-0.6622130555652312,train,5.895444047868991,1
27,-0.8991533266410794,-0.9023451674500655,-0.27450100923030696,-0.9063033118078523,-0.7774844895353211,-0.8122769530958662,-0.8789399375517408,-0.8907823256894816,-0.652668294279878,-0.671992384487148,-0.502942321169511,-0.5129518997865862,-0.3819649215556269,-0.8579876782537632,-0.23152972925083193,-0.828297469835517,-0.7491950666729756,0.5544467439073244,-0.8501727054780577,-0.8603736540172943,-0.3364020007893279,-0.4149304245756408,-0.3302171120105707,-0.5605850749476566,-0.5120928242984044,-0.7050800599990363,-0.7113598044168157,-0.5868192930030525,-0.3460451093442427,-0.4631206549603373,-0.3392331271729594,-0.8238866440984368,-0.9633751007231298,-0.875742624398705,-0.7979033509348016,-0.865223604070732,-0.7609622059667308,-0.914143007610787,-0.9115552252344491,-0.713932504950439,train,6.122191895863952,1
28,-0.9334280465039911,-0.9164538373949406,0.02446261051489973,-0.8907744295958968,-0.7877152148508372,-0.7615045043587185,-0.8862761902695189,-0.9446951125327224,-0.5235338765200557,-0.7670207576927013,-0.4649312072491695,-0.3995467168822201,-0.4607304006827604,-0.8439726545098014,-0.21213678702165728,-0.8212982629412058,-0.6998801115677318,0.5042381689523341,-0.8289504359752771,-0.8538940008343278,-0.24958080469773392,-0.517442151512461,-0.24692794114256544,-0.48715293477118676,-0.5881745493952761,-0.6184929848165903,-0.7063983801842341,-0.5711355384304928,-0.577545257031968,-0.5036849029844286,-0.5491918073583488,-0.8351410071990366,-0.9657459455865842,-0.8784907103478066,-0.8098554920947222,-0.8314906761346503,-0.7927856948781273,-0.9030807122005238,-0.8714432629956971,-0.7382895246621376,train,6.348939743858913,1
29,-0.8965358219115558,-0.9367050523491244,0.1400089192957783,-0.8598098807946806,-0.7944003453429789,-0.8375391833245289,-0.9119658088125241,-0.9240317031431291,-0.6843116327045258,-0.6175362434446319,-0.454353978778661,-0.40651735772942843,-0.49221731794267953,-0.895102995137119,0.43851930908266823,-0.802312421663875,-0.7322782117849542,0.5675003655098878,-0.8104494974312674,-0.8815510794436905,-0.35341314528605405,-0.4225085014042339,-0.1325270573130909,-0.5360200757454061,-0.6570933960858758,-0.7362401749035116,-0.75770548957652,-0.49043455803725805,-0.46521176328177494,-0.5211436658193854,-0.5958717808855141,-0.844959925927186,-0.9459782194027705,-0.9207914234017558,-0.8448302894616289,-0.8885410700871512,-0.8047664572821358,-0.9116728689878562,-0.7858859110453866,-0.661215227781935,train,6.575687591853875,1
30,-0.9125827050992581,-0.9313119502872496,-0.016383561174782457,-0.8750763717067657,-0.7881413746165965,-0.8113610376721063,-0.8958487033938018,-0.8988049977830498,-0.6378062777313129,-0.5813892614539884,-0.4920499921229052,-0.3150899010877669,-0.5786232526599534,-0.8976522524007828,0.038702951917182205,-0.8450156703636461,-0.7744817411910497,0.5520479893973063,-0.8062862171802667,-0.8669582325313547,-0.25479262478830156,-0.6432515779006657,-0.2780971399992759,-0.5337537542711376,-0.7126688513016477,-0.702892061449554,-0.7050995624382073,-0.5767760122202923,-0.5620318806605941,-0.5614606917289433,-0.37049964323959783,-0.8156334626847843,-0.9384972748787365,-0.8295753190157482,-0.783854259020635,-0.8501702310932373,-0.7850975729750868,-0.8712718507431405,-0.8387001407510128,-0.7078423907773472,train,6.802435439848836,1
31,-0.8874665693213244,-0.9497582642870541,-0.32040799873518655,-0.891407906170345,-0.7584127494469662,-0.7968871008597956,-0.8947873276260029,-0.910477683612351,-0.5245849723155496,-0.6178903654694403,-0.3918755269846481,-0.3067669971454967,-0.6148083620608553,-0.8811102222345246,0.08285732857463834,-0.8262736479002109,-0.7346373626407368,0.5569051480329588,-0.8611320313890372,-0.8955205374571191,-0.2032654309080092,-0.6104814657596034,-0.13139467338086164,-0.5478046023506561,-0.6850387784703273,-0.7362440654272848,-0.7369944969346303,-0.6326224971765495,-0.4428097888530276,-0.70351929314149,-0.6392026090505873,-0.8555387999324533,-0.9240275407363803,-0.8853416650809991,-0.8210608295203093,-0.8510503599803595,-0.8425027042365466,-0.8840723025308059,-0.7921235300769831,-0.7271691996489454,train,7.0291832878437965,1
32,-0.9512656715817321,-0.9791219395630332,0.14309157314064525,-0.8777610976078424,-0.7960384818311245,-0.8668731018045398,-0.868532941225005,-0.9214634656952292,-0.6275045643839947,-0.6049312973867387,-0.5125561738551419,-0.38970287656989877,-0.5146207362136961,-0.8692960403216018,0.35613968670800356,-0.8515154560463497,-0.7997304962674279,0.6124962027153564,-0.8125836588546538,-0.9046218656396369,-0.1523247921715496,-0.49572263662822025,-0.09055805817791707,-0.6288901080180651,-0.6548509136336647,-0.6816517532207318,-0.7144027300061846,-0.6174364182458683,-0.6480662653645539,-0.4910666748793533,-0.5018186361410868,-0.8509176264761504,-0.9304931609835244,-0.8893336619801043,-0.8366898757824588,-0.8632485247180544,-0.7997218783736495,-0.8646799132545337,-0.8323902188932648,-0.7303068690821765,train,7.2559311358387575,1
33,-0.9482962510152058,-0.9111548621841948,0.03730311453278401,-0.8593423323595895,-0.777594851152585,-0.8328291208409327,-0.8599235841244119,-0.9153779636476537,-0.5730565920615153,-0.7226291512737862,-0.5915985150322323,-0.48200630138978545,-0.6009201696592126,-0.9007820968483025,0.013919663530226334,-0.8521221116800876,-0.7346735972177522,0.5049665792634839,-0.863022159526211,-0.9117530719913575,-0.3121625531824743,-0.47137556996444485,-0.14885526032221785,-0.5315388092987936,-0.7015733177888513,-0.6959339630760357,-0.6845195945397526,-0.6876301183417485,-0.6059351701561002,-0.5635615070309877,-0.42309397812333005,-0.8372412459572758,-0.9440573259978086,-0.9019987863306989,-0.8207291900372247,-0.8337087535505678,-0.818406236914644,-0.9006864073339828,-0.8049652315478,-0.6575208828968028,train,7.482678983833719,1
34,-0.9180550325264463,-0.9434826228236807,0.24610509268639547,-0.8299599936649893,-0.758776351812726,-0.7867599354397747,-0.884056407778256,-0.9196476209329506,-0.5740083746454508,-0.7561824304008202,-0.43922779184435556,-0.5340798253436567,-0.44691434750887227,-0.8030248629807404,0.0131544365599634,-0.8223263468518203,-0.7645865419500396,0.5083689227850146,-0.87051815904086,-0.8689407820209099,-0.46064838967009936,-0.5366291272331809,-0.17746562665284749,-0.5664697105795722,-0.6436269234049601,-0.7250433373657321,-0.718425161303802,-0.5630409885956892,-0.3000961500815492,-0.4465138649754038,-0.5689300884845409,-0.814677818355354,-0.940014312433963,-0.9029858912377455,-0.8269368621898181,-0.8321603518918863,-0.8073778573439948,-0.8690969837561103,-0.8043659233650375,-0.6896345598789129,train,7.70942683182868,1
35,-0.9592448555317061,-0.9264739624351529,0.1642700778286259,-0.8699206360272006,-0.8036867954370294,-0.7282568295512593,-0.8882488214168716,-0.8880328196032671,-0.4370833236777889,-0.7680652597446679,-0.21095745595730242,-0.48570640361171263,-0.4308129506987315,-0.8530420438758155,0.27987506383838046,-0.7860664141654641,-0.7627222394798122,0.40770963300621776,-0.8406631111090217,-0.8851353424161578,-0.26404851792047757,-0.5193514761449777,-0.11681876583636719,-0.5638557788975195,-0.7402997604400948,-0.7094950012460053,-0.7032470358853218,-0.5145806894415932,-0.66469571528665,-0.5394250698713379,-0.3815217533948565,-0.8873773977069715,-0.9464658032858755,-0.8966671152780532,-0.8378067183948453,-0.8722901821668243,-0.7716211866995585,-0.8830433110637605,-0.7937776052714038,-0.6235685246221048,train,7.936174679823641,1
36,-0.9339166977497986,-0.9140568245743349,0.08406717046216383,-0.8907137329536216,-0.7891443169518364,-0.8280931301202029,-0.8173703111648911,-0.908078130612398,-0.5283426447533952,-0.7313091191115149,-0.20130942665270157,-0.5521172134531578,-0.5256849622738688,-0.8701521323493823,0.08138304834667842,-0.7472932896751965,-0.80328828010282,0.3966751931014938,-0.8794091391206039,-0.899415901064101,-0.2621740543988429,-0.5115662539914612,-0.11827446236125494,-0.5797463457280104,-0.6296266241246538,-0.7228488180581416,-0.7803323560534079,-0.580271708160684,-0.49830062813867626,-0.6256905715819898,-0.5200885694409052,-0.8432037192809548,-0.958726810507607,-0.8301830420862001,-0.8280234205964396,-0.841423721024315,-0.828275908611131,-0.8751672792510343,-0.8144692922156582,-0.7426883202178879,train,8.162922527818603,1
37,-0.8902379306604744,-0.8934962927476363,0.056419722750032486,-0.8804611663796439,-0.7561579421980551,-0.7834318422710785,-0.9231304877290039,-0.9121142795827009,-0.4656292356530456,-0.6910915546207153,-0.22664113366785976,-0.6976952864831389,-0.42198255480878577,-0.8510041223239585,0.07878024861863908,-0.778546845897691,-0.7531875944380549,0.4200243822316079,-0.7897361672737204,-0.8688368984572854,-0.23343830200219162,-0.6423954870345587,-0.19121360604687843,-0.5582460265674474,-0.6122750608889982,-0.715349098908614,-0.721154405627568,-0.6215511053716039,-0.6771724745783438,-0.5183488829131925,-0.5268415499749819,-0.8737396600160293,-0.9459785519391575,-0.9266723631360793,-0.7884613456209715,-0.8452382081109175,-0.8281072207308983,-0.8687438023627485,-0.7996472671794744,-0.7260165768132674,train,8.389670375813564,1
38,-0.9321004193277307,-0.932672743824811,0.12655812321099313,-0.8924620228120279,-0.7318687001908781,-0.8112090551020097,-0.9151291033943696,-0.9531350740550129,-0.6513049846283891,-0.7712373656146738,-0.26477334520417406,-0.6835986840912109,-0.5435909601185094,-0.8662989521687247,0.31823811813760816,-0.7606416868000392,-0.767361730152988,0.3837080194042377,-0.8388833726989944,-0.8763835053440263,-0.43384701829609795,-0.5855538779916682,-0.17482597745721895,-0.6055601442499414,-0.6237113540317645,-0.6243711636594611,-0.724355215019658,-0.5547252851304176,-0.6552766365019608,-0.6249225709398667,-0.4289774267410814,-0.8459956814879548,-0.9562155350086894,-0.859318967738157,-0.8263708714592946,-0.8583495635600678,-0.8750680915900332,-0.8613216399034291,-0.7894049746598552,-0.7084343116714206,train,8.616418223808525,1
39,-0.9123945439785083,-0.9250256095206006,0.1505491356623485,-0.8621142900607128,-0.7859817769276668,-0.9444935439234521,-0.8702740634379855,-0.9183473610846844,-0.5512742245580786,-0.7248383165020016,-0.23700426593476154,-0.6307131338893692,-0.5035286463416078,-0.8514428559914091,-0.03091264669931737,-0.7873625308152754,-0.8248343148664685,0.2884616205026971,-0.8094496483424888,-0.8782952705876911,-0.48900097565456835,-0.550632480323261,-0.1631080803528573,-0.5740890598649213,-0.6638465067339802,-0.6886244237326937,-0.7419349718727286,-0.5151748086922707,-0.3862051510132578,-0.6375905279197112,-0.41884441300097575,-0.8468749015186362,-0.9605584400395155,-0.866852572002034,-0.8032797462869121,-0.8377786374037254,-0.7837911318550222,-0.9042987055727778,-0.7889270873313402,-0.6735683621551131,train,8.843166071803486,1
40,-0.859153291530775,-0.9520791965135366,0.2400188560373402,-0.8546823885353759,-0.7734588219294644,-0.8323515066308219,-0.9138479605507307,-0.9119319710927027,-0.8013911719283222,-0.7553359350891713,-0.07314513142799328,-0.5232659968297577,-0.33726870464616987,-0.9023232766198427,0.0449012580057353,-0.7813300482161133,-0.7616403286555538,0.24159831156021938,-0.907372845097186,-0.9062458422671759,-0.12862153784137098,-0.5668739747199922,-0.23676335160627737,-0.5255430547756967,-0.5790179028173683,-0.7234859213914935,-0.7095698982318384,-0.5498394837974152,-0.4718485821622989,-0.8048259149096357,-0.406412230923072,-0.8447758037984422,-0.9326791839970692,-0.8895580642500892,-0.8215809699018637,-0.895980874927591,-0.8265701655740502,-0.8596466208236191,-0.7792453601291642,-0.6260122775370277,train,9.069913919798447,1
41,-0.8937323079271786,-0.9523868344293762,0.2174617669652097,-0.9172302967984507,-0.7438584544761224,-0.783525129411012,-0.8404469873185144,-0.8942968792280532,-0.5488573773632317,-0.7439580986605157,-0.10273983667167452,-0.4789681006654902,-0.5501382889116496,-0.8796140331851688,0.09652711533792657,-0.7981885129027333,-0.7531028130325298,0.2941510178341722,-0.8916734966317843,-0.887854464925367,-0.43180862969411293,-0.45507607304065256,-0.18150160240815927,-0.5700109954587127,-0.6504615874092329,-0.7658243086712824,-0.7651287521146396,-0.5343848628422775,-0.6046603734964844,-0.6135626419577136,-0.5874066344162332,-0.8236937357259498,-0.9446517189520578,-0.8859470000476941,-0.8358202391310131,-0.9174703460216556,-0.8199402883142852,-0.8584964104843019,-0.7940513087316252,-0.6709424553970105,train,9.296661767793408,1
42,-0.9043949450774071,-0.8988915733456864,0.10693636941899909,-0.874060657295187,-0.7939591700290854,-0.7499380527674714,-0.911795226681687,-0.9045356501745184,-0.6987849030160325,-0.6910811916128853,-0.051572504590152946,-0.41824606918205365,-0.4575674143203089,-0.8166374963966665,0.0576989746399279,-0.7647666166654603,-0.7429158589453495,0.18991345299692375,-0.8641002461389183,-0.8587502846126378,-0.28592799104821487,-0.5477760066907831,-0.04272828209357915,-0.5473866549895899,-0.6250643615942372,-0.6532689452517053,-0.6992711165497243,-0.5039263464346371,-0.4346270735483859,-0.6646832138214686,-0.59870656550406,-0.8246871254382857,-0.9286668138204526,-0.901066881522276,-0.8323065601664954,-0.8785806363580795,-0.8113165815270839,-0.8389791910928315,-0.8763759835804994,-0.7481077866652641,train,9.523409615788369,1
43,-0.9257588333175975,-0.9127583324637032,0.06880254961677057,-0.8971253345057667,-0.7914151969969707,-0.8149303698002905,-0.9184283462734072,-0.8988733065292346,-0.3772055943561773,-0.5966766998602147,-0.1680974236492867,-0.3307248871557321,-0.5422730925270763,-0.908974666440262,-0.09315893936654884,-0.7746022603156362,-0.7466811830844415,0.18548165363894853,-0.8866750650912325,-0.8705437730492813,-0.3655463194882824,-0.44621480555345383,-0.31822122177999856,-0.47874978482878,-0.582744948752173,-0.7202271395916566,-0.7091168365136844,-0.5213389925565096,-0.5170526955671237,-0.8142070390541178,-0.5618855409262851,-0.8499777900396818,-0.9567901860684858,-0.8662710770546348,-0.8171031118332734,-0.8506869303031903,-0.8084718510944456,-0.9114214653167378,-0.9358235883423667,-0.7252889310029248,train,9.750157463783331,1
44,-0.9209941389867866,-0.9010743932842566,0.20161915339094816,-0.8823371936125805,-0.7834439930050623,-0.8628907891900979,-0.8521512156257369,-0.9195202786214242,-0.6336887160395084,-0.7299507893186996,-0.07310905966742409,-0.24562421352950692,-0.5101344557153512,-0.8408288019094513,-0.1956269602497286,-0.8188497699858959,-0.8001744803501802,0.18608078409688944,-0.8132358603209242,-0.8883851604039437,-0.4322351351139291,-0.48411246041850253,-0.35085237432856997,-0.48685453011111524,-0.5907561872281659,-0.7383983551177341,-0.7046657503516234,-0.5959913257090865,-0.3589984413825318,-0.5673360675359611,-0.3949229757240551,-0.8735282156793744,-0.9456943713724538,-0.9122478638823749,-0.7956076594713744,-0.8589760812873212,-0.8226105397744231,-0.8857156845409678,-0.7859369362292911,-0.7605252402919503,train,9.976905311778292,1
