,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVFL,AVFR,OLQDR,OLQVL,OLQVR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
934,0.38785210962296207,0.35107623571287505,-0.28007343647766186,-0.508883333194199,0.18383791527961435,0.15483389727983482,0.16914462793088195,-0.215232241775005,-0.17696270336614453,-0.2203359265943877,-0.21470667933452836,-0.3231638016910777,-0.42715259621595986,0.14632278525214723,0.07281219043650482,-0.6273678714680002,-0.2619152746177651,-0.8351234229280037,-0.6480406702276156,-0.6868134520406706,-0.7000526215550997,-0.44183346665048034,-0.6359511249228649,-0.6463130559821005,-0.5382452176127377,-0.24017772119021633,-0.20327007186155832,-0.2903963706410992,-0.3228709313956432,-0.6618083920741119,train,280.58970792767735,1
935,0.3744805630737183,0.3422123316517404,-0.2952254277501191,-0.5123194031308906,0.16697199314414302,0.1330156376181411,0.1583728714416568,-0.2219140483630518,-0.18633996275681297,-0.22674084679357623,-0.22228747810483512,-0.334870565815264,-0.4232881633912756,0.11676752155371298,0.06008167189642001,-0.6217933516877132,-0.2788590866183575,-0.8351151046673639,-0.6437390198179083,-0.697171671313899,-0.6970010602322941,-0.44894890370728535,-0.6383266102945323,-0.6537014459388448,-0.5427733669163963,-0.25313998694898326,-0.21439481885856293,-0.29383619075320794,-0.33582413812040995,-0.6571301276464938,train,280.8901251738526,1
936,0.36601615206299354,0.32890148968086297,-0.2944505249781043,-0.5130014950143953,0.15527185806902216,0.11685255227387856,0.15186768365276151,-0.21637461752154932,-0.18101872427296523,-0.23464419385790883,-0.22743111171297245,-0.3352912798107094,-0.4108634705047035,0.10003092801380983,0.04176431079459893,-0.6089147290227981,-0.28580864313105314,-0.8223943546801292,-0.6392344117224056,-0.6993776635816814,-0.6855163628428945,-0.44629462610306486,-0.6325683660803539,-0.6512342522012184,-0.5359948932660499,-0.25514896883750854,-0.21340338831938893,-0.2958412133872452,-0.3314308744179255,-0.6533942497502494,train,281.19054242002784,1
937,0.3642889467141586,0.31751644395972384,-0.28650475196721653,-0.5143922665274128,0.14328506657268208,0.09434177407822616,0.14745292781479116,-0.21962418627796024,-0.18192596568321495,-0.24379053202813963,-0.23099568637425819,-0.34064408426036397,-0.4013492626137519,0.09271683519896726,0.026350374699920565,-0.6032222803824432,-0.28974297133955973,-0.8255415470273395,-0.6352576607052891,-0.6989075305988572,-0.6913306817785096,-0.4437488217842177,-0.6242988117153023,-0.6654598618859137,-0.5247893479772859,-0.27234940399565816,-0.222059684254366,-0.30467763100829837,-0.32575813793018016,-0.6598515498483055,train,281.4909596662031,1
938,0.35846990345695734,0.31008033600079654,-0.3007668178193257,-0.5043189497399148,0.13490255693877545,0.0864253330409683,0.15117375299558386,-0.21533776466528848,-0.18383739292992374,-0.2427723765649802,-0.22840162459409732,-0.3386004669720655,-0.39743803457191595,0.07146985022097754,0.010404404105389054,-0.5919360890423548,-0.3004915700237305,-0.8146349758937043,-0.6339492022386763,-0.7059892187881054,-0.6873465694154588,-0.44074554462743953,-0.6156285088289312,-0.6595532222262606,-0.5187072338169512,-0.2643145941808428,-0.22170927224381842,-0.30176048330467786,-0.32955591817566643,-0.6555238685061884,train,281.7913769123783,1
939,0.34375766236942984,0.29370374557705875,-0.3087729084205729,-0.5125083446645454,0.11881868564685938,0.0723630953502036,0.14183751242845294,-0.2152815409418268,-0.17960467583617334,-0.24451655347489223,-0.23015969454337942,-0.3351834263861545,-0.3976662086632039,0.04315545812441729,-0.012458472084174901,-0.5778996523415909,-0.31840774787223786,-0.8121446955199565,-0.6373792627316172,-0.7094407640355229,-0.6786588385683434,-0.43977953390825336,-0.6105536911007717,-0.665818722699942,-0.5176619959783549,-0.2868986337209346,-0.2417663711989088,-0.3155844707454975,-0.340406973986801,-0.6598037128559394,train,282.09179415855357,1
940,0.3238238754967772,0.2695337503490076,-0.31807749286486636,-0.5108274521188414,0.09265527525269546,0.04748867535082373,0.12922922443309134,-0.2130161702053232,-0.17807409339816493,-0.2491802869611212,-0.2385880611405218,-0.3352242927553005,-0.3902879648013704,0.004148505586563711,-0.0499111169543735,-0.5533563325526317,-0.33187147225321817,-0.789750112285083,-0.636759134497112,-0.7106419746178567,-0.6639418495709604,-0.43564235809593477,-0.6028387574359771,-0.6633359829027787,-0.5112112015281738,-0.29188735552344547,-0.24735107659347125,-0.3228316648349584,-0.3442058927846695,-0.6503101351490204,train,282.3922114047288,1
941,0.3005106119017293,0.23986749611546243,-0.3245686319193122,-0.502289518399565,0.061244020470219956,0.007394135457374815,0.1125130365330948,-0.21166560523634192,-0.1769732285677653,-0.2589463376431038,-0.2456106089026267,-0.3397886986373333,-0.37705251563895237,-0.04198470060251426,-0.08823915856182345,-0.5300702937750885,-0.3479535007244263,-0.7605965089437339,-0.624000021235277,-0.7065855822253868,-0.6498207691696648,-0.43491516475927794,-0.589111912672255,-0.6614554434506433,-0.5016129210213738,-0.30207720389185627,-0.25469433352295423,-0.33252918668710907,-0.34779189203597827,-0.6329098914842428,train,282.69262865090406,1
942,0.2695418366814255,0.1880470730050964,-0.33368413638109107,-0.4892642920328368,0.01183082023917803,-0.040766755056864806,0.0870489394815093,-0.21227507904456014,-0.16915209459247385,-0.282531195827381,-0.2585402482000555,-0.34343150462909433,-0.35661351054053037,-0.09509970097582404,-0.14254192894008494,-0.4878400508653994,-0.35349703073430344,-0.7223355292271677,-0.6070916804561357,-0.6938215842718694,-0.6271255311239591,-0.4224846211959844,-0.5851937643365805,-0.6619487397366812,-0.48783522221243175,-0.32145347312339495,-0.25782335913204907,-0.34894820979805424,-0.35481764128611804,-0.6040500831697149,train,282.9930458970793,1
943,0.24481987358295307,0.1485562486280085,-0.3341491264621719,-0.4737984698831455,-0.02719471683597946,-0.07441935788510319,0.07141753421294497,-0.21031547499275688,-0.1689595514899951,-0.2924156842490642,-0.2641877795811439,-0.3463728430561066,-0.354051536270934,-0.13779825736613413,-0.18838135612634793,-0.46185967447620024,-0.34748593803456557,-0.6938222711332573,-0.598529371481769,-0.6791460947814393,-0.6211946184886692,-0.4175673951475799,-0.5769874701661526,-0.6611588262418797,-0.48086525699101734,-0.3290316244250703,-0.25980557945240507,-0.36399071451922704,-0.35736094101418986,-0.5876151317295861,train,283.29346314325454,1
944,0.20487749661167462,0.09092749424643809,-0.3282900062284445,-0.4502644726949035,-0.08232866347050355,-0.13170944151386796,0.036548427177481864,-0.2047560991567478,-0.15627175946752567,-0.31588334347566605,-0.268588872572238,-0.35817157227857593,-0.3410309116576371,-0.19336473379101932,-0.23825968457126984,-0.4315148309241664,-0.34109421638705645,-0.6602433488838682,-0.5719858239296565,-0.6462701224951652,-0.591083634414958,-0.4171386484278832,-0.5635153588816696,-0.6632076484662813,-0.48309605594392135,-0.34511369110393064,-0.2579003352858735,-0.3858753823724249,-0.35597715033811184,-0.5587701493893554,train,283.5938803894298,1
945,0.16271547987349333,0.035039581848540204,-0.3278719867329033,-0.4330720355034025,-0.1328855522408244,-0.18412099285002748,0.0001582732123622914,-0.19980200678248394,-0.15609066127656135,-0.3453233651514881,-0.2807493237425603,-0.37179240037012995,-0.32494811087633546,-0.24346947406109481,-0.2875910990415381,-0.4062157232486075,-0.3361608992355883,-0.6237624572461891,-0.5543858141866889,-0.625265255289466,-0.5736177678055787,-0.41920713459625325,-0.5529349719458568,-0.6633641798081964,-0.48325798473911075,-0.3671828193622091,-0.26288658373143325,-0.4034007209536189,-0.36496733311580143,-0.5256310030751673,train,283.894297635605,1
946,0.12030094848475303,-0.006507581502243419,-0.33576944153999067,-0.42915648415893287,-0.17322747985355508,-0.2255564703750051,-0.03643502169887,-0.20192688998954794,-0.16193119296023445,-0.36438785359404346,-0.2944213049310818,-0.3842091092324068,-0.3154653009625719,-0.2887439046643433,-0.33484194759179925,-0.3820759951936682,-0.3432623421037588,-0.6055310648391903,-0.5528520937366141,-0.6251356376865007,-0.5665540651356574,-0.4260881777369243,-0.5534890755306136,-0.6744653015716693,-0.4848727962586095,-0.39061467775970427,-0.27399881824753375,-0.42262334812056895,-0.3814091943400163,-0.5098133683624125,train,284.19471488178027,1
947,0.0679952365112317,-0.06595169195984191,-0.32679201200113794,-0.4219756115203876,-0.22533440931559404,-0.27613457001737723,-0.08474953350205909,-0.2002638084860432,-0.1608071576937954,-0.38585256958413305,-0.3101685034858527,-0.39505132182843217,-0.31139688117026926,-0.33642263605102163,-0.38548935567345627,-0.3493857342505776,-0.3421220894673182,-0.5745147278117604,-0.5404319910308781,-0.605579285486035,-0.5471394226377578,-0.43218998016500154,-0.5532607280211274,-0.6811349408296336,-0.4878062247069639,-0.41255104055898423,-0.28518587105439286,-0.4475725290964481,-0.393820506747555,-0.47952104542620966,train,284.4951321279555,1
948,0.01143752553517167,-0.11467278365890038,-0.3273513758561134,-0.43392964288784447,-0.27692161278979627,-0.31866903036424227,-0.12581072176010125,-0.20452424267532981,-0.1663322654564341,-0.4127917455922212,-0.33000147758297926,-0.41276397643872065,-0.3141648452333521,-0.3785742050617297,-0.4276735530404664,-0.32496329418184683,-0.34928815158049914,-0.5545504658792826,-0.5333444174724848,-0.6021116424654429,-0.536002837637057,-0.4454013728220264,-0.5679502311758555,-0.6983050664883855,-0.4952501705558857,-0.44231441786136194,-0.31528533839656364,-0.47450690298113835,-0.41688664081208393,-0.45925118048159097,train,284.79554937413076,1
949,-0.049398483132483156,-0.1663212756255884,-0.33008731833388905,-0.4461387777647684,-0.32513675309084156,-0.3715180904371621,-0.17500975250103407,-0.209962143010258,-0.17462433184097192,-0.44483449857940394,-0.34956374378058047,-0.43583135849012167,-0.3127584206710381,-0.42722377002152345,-0.4670281176144861,-0.30825741745876023,-0.362432018648277,-0.5415053627968767,-0.5234120531836894,-0.5974648503389675,-0.5238255013162111,-0.4655354928111921,-0.5740384260333451,-0.7253539564180415,-0.5085950857058578,-0.48777402645199963,-0.3488299713786389,-0.5088883232217067,-0.4393423044606603,-0.4359319384776633,train,285.095966620306,1
950,-0.10711119487063983,-0.21532196087923264,-0.3456244305442948,-0.44950795587724507,-0.3698202440601737,-0.4165024581682621,-0.2211475100256292,-0.21365030047233347,-0.18327294459900115,-0.4717783826691113,-0.370812973726132,-0.4533822643279345,-0.30326540024363957,-0.47296225408690595,-0.5078789281417512,-0.2785828844086522,-0.37802257561506303,-0.5072340381787899,-0.5153193241817879,-0.6009936976023499,-0.49631685119827634,-0.4729768768721165,-0.5805262409308458,-0.7292176758881977,-0.5197226046106693,-0.5116738086718886,-0.3642273171195959,-0.5247799464035072,-0.4601792647071173,-0.3996265605888839,train,285.39638386648124,1
951,-0.1590246183413217,-0.25573801412611363,-0.3455966948429132,-0.4587537518689954,-0.41359433065072865,-0.44655455241450726,-0.26234686924422107,-0.21514860328506957,-0.18802600238398626,-0.4889891063227952,-0.38485458514814985,-0.46982022140313817,-0.30868466984793563,-0.5111592537870303,-0.5292802791911496,-0.25585902955249623,-0.38492211926861813,-0.48890084584503524,-0.5114785401818844,-0.5876550740432094,-0.4706567053524326,-0.4831129197603352,-0.5894327970808341,-0.7346743023601521,-0.5351161740677521,-0.5352225212296667,-0.386927198444342,-0.5500157472762938,-0.4818105111475168,-0.37231628521039745,train,285.6968011126565,1
952,-0.20027284854737007,-0.29594781408705,-0.3390199852480784,-0.46311060638683677,-0.448049168320065,-0.4827327418769124,-0.2959546968218719,-0.21409526576281965,-0.1908200428484822,-0.5086348000457329,-0.39666139781511955,-0.48766312809645396,-0.3068105898122766,-0.5343424182905958,-0.5541063743317549,-0.24096276857282128,-0.3845321027208195,-0.4718982775137093,-0.49994498839077073,-0.5707875515392069,-0.45078489059349286,-0.4920092589470584,-0.5880131746746501,-0.7452195459522474,-0.5446037502281607,-0.5560283740580633,-0.39891398962593605,-0.5719857481311285,-0.4880947353914957,-0.34909210231037446,train,285.99721835883173,1
953,-0.2357520105520902,-0.33874579660720133,-0.3276841844848788,-0.4560465327037653,-0.4833837737248165,-0.5145946788201025,-0.3316916059115508,-0.21178912217626636,-0.1862726154362232,-0.5243747897521962,-0.40402766612862706,-0.5008097258297967,-0.30617436822498106,-0.5528215473750528,-0.576952905733445,-0.22210526038513745,-0.37886068878103035,-0.4564794857358194,-0.48554635683135605,-0.5486939732457587,-0.43239974022936684,-0.49510702733106,-0.5891518337327619,-0.7507687876777559,-0.5573880482454813,-0.5698528204026206,-0.4054497970096103,-0.5911600122112863,-0.48445137792081727,-0.3292958836656723,train,286.297635605007,1
954,-0.27262085436070777,-0.3724516756969772,-0.32849969177299104,-0.4475176997470874,-0.5164411790722576,-0.5472483541121856,-0.3599454928742549,-0.20837911229914086,-0.19171121277515812,-0.5373115184950273,-0.4148470428671971,-0.5109051575549821,-0.29873231840296255,-0.5780871023407862,-0.6030488276604652,-0.20656405106959916,-0.38279906363831917,-0.4156156561133498,-0.4699892817820059,-0.5369717388587507,-0.4072100691654045,-0.4927749697184485,-0.5844447564646451,-0.7425569741882795,-0.5607011829457745,-0.5800701768950286,-0.42074237346827775,-0.6017719712479925,-0.4926073871122805,-0.29698374336402733,train,286.5980528511822,1
955,-0.30406393159119066,-0.4053695812196769,-0.31925046699633075,-0.43478246721276714,-0.5515844349651989,-0.5745404298191304,-0.3929921125234347,-0.20175179589189868,-0.1874757372870633,-0.5468346263882504,-0.42478591429217016,-0.5185331996479557,-0.2943898821162134,-0.6016198736927098,-0.6222427731330723,-0.18505084907623714,-0.3797738688814194,-0.3824569110054093,-0.4631600573461044,-0.5186467054799517,-0.38031003522810336,-0.4887472278937236,-0.5798908012366142,-0.7334133369999399,-0.5647774825275504,-0.5843622002590331,-0.4239717826522979,-0.6149499765828128,-0.49585930052049065,-0.268933696047721,train,286.89847009735746,1
956,-0.3334154488045887,-0.43680442645595496,-0.29921670524773847,-0.4358874309709343,-0.578718508020572,-0.598111405449456,-0.420146499599339,-0.19967111372580773,-0.18844931617048316,-0.5551209408826954,-0.433524116447322,-0.5255404143658575,-0.29611839854097155,-0.6151089478533993,-0.6340494108839986,-0.17133428618779895,-0.3751798889819783,-0.363915177265006,-0.45333630209700215,-0.4952199719251197,-0.3601583854091015,-0.49333270857714384,-0.5723259505623999,-0.7324791405207102,-0.5690115134945937,-0.5992163735435733,-0.4358670177087924,-0.6304894859160499,-0.5020841190369423,-0.25309956365710995,train,287.1988873435327,1
957,-0.3650458121871719,-0.46657658260574236,-0.3038149132950443,-0.4371457286978229,-0.6041470776716368,-0.6244234134950378,-0.4476097135101975,-0.19716946430972002,-0.18816520918004231,-0.5673942936218468,-0.44358008710618657,-0.5374307603200101,-0.29300185901642195,-0.6382659179293391,-0.6550361293869565,-0.15676537398689588,-0.3794616376682028,-0.34075740806387356,-0.44597513610062256,-0.4870645575674408,-0.3389010042534498,-0.5008642875933406,-0.5726551950457361,-0.7321699998592044,-0.5752412157459399,-0.6108112126897525,-0.4457123260085127,-0.640295064447612,-0.5097203894121964,-0.23299910547355213,train,287.49930458970795,1
958,-0.4026063273842379,-0.49155808553981656,-0.30492268568336933,-0.4426365267336744,-0.6355040673423071,-0.6431187619460691,-0.4757117455467698,-0.19476541812893317,-0.19460516453405707,-0.5779414916938788,-0.4585568096931638,-0.5452287078701021,-0.2992563629799771,-0.6647175253051286,-0.6678176404247822,-0.14851255167706698,-0.383734704065706,-0.30915526458815773,-0.44468590514325906,-0.4768735762204621,-0.31705642877937434,-0.5035926571596172,-0.5729544116056473,-0.7274650077494105,-0.5847313424856957,-0.6279729311066384,-0.4693338677235725,-0.6565922788782019,-0.5302970667992968,-0.20709531719323698,train,287.7997218358832,1
959,-0.4325625952519239,-0.5181701449717426,-0.30239979703250985,-0.4401451045569328,-0.664603175264804,-0.6733443711842966,-0.5097521784221634,-0.1970191016562923,-0.19897596135351447,-0.5883888936566624,-0.47424251249390337,-0.557251064028434,-0.2917959815161063,-0.689111208337169,-0.6852776806595726,-0.12668649641625587,-0.3927592002474829,-0.2809086412093065,-0.4355038665365454,-0.46473047047870186,-0.28784098611583714,-0.5079480527008234,-0.5678054065406265,-0.7230306175511452,-0.5906415566288863,-0.6402963811475372,-0.47961874642715885,-0.6663171912329834,-0.5406164354629914,-0.18332259645102703,train,288.10013908205843,1
