,AIBL,AIBR,ALA,AQR,AUAL,AVAL,AVBL,AVEL,AVER,AVFL,AWCL,BAGL,IL2DL,RIBL,RID,RIML,RIMR,RIS,RMEV,SIBDL,SIBDR,SIBVL,SMDDR,URXR,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
546,-0.3827429868925992,-0.4331315874430373,-0.3510898027529208,-0.6420500333467205,-0.4899404726434541,-0.4833916476606952,-0.5139081840125724,-0.5027298502530361,-0.4321994626028999,-0.3032533170377063,-0.48826832493373684,-0.6037600600366415,-0.6966002571394976,-0.50815374823543,-0.38440436974589126,-0.5114580049998623,-0.5115418123741458,-0.0282473409290053,-0.2945424958948261,-0.5120970872580348,-0.4209348417784464,-0.41094102559158857,-0.6838518262888418,-0.6407408719546885,-0.5124342593905173,-0.5834193241761181,-0.5520706690882797,-0.2738213594327308,train,119.29597410479467,1
547,-0.38088752700191536,-0.44133476370075503,-0.3367884181012922,-0.6344886210798997,-0.4911419275899255,-0.48136528423106434,-0.5103992396271794,-0.5027662180384939,-0.4351107481250717,-0.3058119748311289,-0.47864473823186693,-0.60803212803428,-0.7013107563733096,-0.5139210120277021,-0.3835168932072518,-0.5025442149213724,-0.5174046751739988,-0.028145109903781523,-0.30745408523450746,-0.5164202258588051,-0.42299874875234666,-0.4164327426161508,-0.684601723208587,-0.6455361579242691,-0.5025973633934384,-0.5778259083782753,-0.5435060871465015,-0.2770814215791774,train,119.51446489985838,1
548,-0.37911965486093485,-0.4366051805891812,-0.33698447692029054,-0.634036666357863,-0.49152971025146486,-0.482280797766458,-0.5028626201927783,-0.4994109281259309,-0.4274717179585114,-0.3026532782809703,-0.48019098350677647,-0.6042073306806046,-0.6937240593699181,-0.520668184349891,-0.3763793930868099,-0.506373811532511,-0.5276811909217638,-0.016944895683143696,-0.30160281639873393,-0.5170292556841146,-0.42748969952319527,-0.4185991357997068,-0.6892376839098687,-0.6370960777528203,-0.49467530820308014,-0.5724324278654569,-0.540914899449262,-0.27807928705690027,train,119.73295569492211,1
549,-0.3636947617370971,-0.43180146060904673,-0.31997686473885234,-0.6329272554509208,-0.4850672796273966,-0.47653092239280026,-0.5029458217336137,-0.49313650772328627,-0.42657386243402756,-0.30393635409050956,-0.471613337825901,-0.6113862828333343,-0.6969229595662707,-0.5220043922055788,-0.3724004095879818,-0.49595488007891486,-0.5133140673986558,-0.022823637450891138,-0.31418993546085566,-0.5157476622334917,-0.42689438941985913,-0.417574180903468,-0.6860157616014415,-0.635731723080897,-0.48700138115677094,-0.5684317017822307,-0.5371189400081675,-0.2859572347799775,train,119.95144648998584,1
550,-0.3747406846443823,-0.44057300136858246,-0.3225075396331081,-0.6328604875550318,-0.4837024792483452,-0.4795421170525285,-0.49752067091359065,-0.49806412616966567,-0.42480841712923223,-0.3059562260962741,-0.4756436798475431,-0.6071562847056474,-0.6924932532732733,-0.5223316064326575,-0.37042930033347987,-0.49451955954587457,-0.523847597211473,-0.011840866077376083,-0.30933571286362255,-0.5159984510291282,-0.4294143439793425,-0.42021662817007993,-0.6858388522938502,-0.6351709169526332,-0.4799814554803542,-0.5694244786961139,-0.529692305147486,-0.27657784491869974,train,120.16993728504957,1
551,-0.38195735203500947,-0.44596428565831936,-0.30932407663051276,-0.6363096608168899,-0.47942405842163716,-0.49027576250544935,-0.49580413760502584,-0.5061718717201279,-0.4318178727154178,-0.30502195817179034,-0.47556355292143926,-0.6058846793719512,-0.692849484071832,-0.5227404256760659,-0.37970620994317217,-0.49586922037172476,-0.5268939492969255,-0.009438083120316021,-0.30421088349264713,-0.5126389255735018,-0.4295296735628654,-0.4114978151106007,-0.690658647242382,-0.6345976525614367,-0.49222840087032277,-0.5745713894004677,-0.5351728650537062,-0.2762525100003148,train,120.3884280801133,1
552,-0.3812862289223061,-0.4462844777597346,-0.30853080046141657,-0.6416082255803699,-0.48373401838496966,-0.48903829415992933,-0.5002330859097235,-0.5064496332672569,-0.4357955153229234,-0.3092395554231624,-0.4754473929931591,-0.6114758505908393,-0.7013086414278975,-0.5286313668073424,-0.37864986531355066,-0.4975071260488608,-0.5332555021906485,-0.00736056512205524,-0.31624756246054575,-0.516947077880599,-0.43571081289246394,-0.4227377636260151,-0.6928144183691983,-0.640277425860273,-0.4950133558992583,-0.5751045387765563,-0.5376450387674592,-0.29209149078460395,train,120.60691887517702,1
553,-0.3734203455308643,-0.4382391559667069,-0.3271231429231445,-0.6400859075295695,-0.48395492925833217,-0.47769080320718155,-0.5047260366342217,-0.4994330351330972,-0.42753239715183633,-0.3079106102993978,-0.47602951096378887,-0.6094907243797429,-0.6997079968205238,-0.5265237615444174,-0.37344502421103787,-0.49484207327255525,-0.5253386675361423,-0.011250265390659125,-0.3177385404242836,-0.5145700876112831,-0.4357131896357169,-0.4312958526093884,-0.6890131103896665,-0.6407447000336445,-0.4891586688414631,-0.575263562092635,-0.5362510382911457,-0.2863518248327589,train,120.82540967024075,1
554,-0.3731708745610075,-0.43278192766121565,-0.3304966994991908,-0.6409697436541513,-0.48573496917466896,-0.4764863988399032,-0.5059455553745561,-0.49967074946896173,-0.43044988704880693,-0.3074071095730836,-0.47892490738942717,-0.6115548231631858,-0.7041438518278567,-0.5239434392154891,-0.3801985098938234,-0.5003877345145901,-0.5183581520388753,-0.027341875342318328,-0.3129496116928547,-0.510957486435224,-0.4344334323914405,-0.42398728226214505,-0.6868253309520398,-0.6417358493373002,-0.4947149176970952,-0.5761789702708571,-0.5418953944762457,-0.27956723419227114,train,121.04390046530447,1
555,-0.3874557314453081,-0.4445954311006431,-0.3285662775093554,-0.6472758940452614,-0.4841761222054829,-0.4886024149839022,-0.5099536651603589,-0.5094754796902347,-0.4415414546259018,-0.31079473033816046,-0.4824297248201479,-0.6069068248992991,-0.7045211213071496,-0.5299398083832288,-0.38909502856533473,-0.5075343012367961,-0.5257553653533096,-0.021528285232195826,-0.3187915096893983,-0.5115565936708638,-0.4349469760889928,-0.42839960789317016,-0.6958158500583296,-0.6501126181952681,-0.5091757494669894,-0.5857041994576395,-0.545759052964297,-0.2798818881742361,train,121.2623912603682,1
556,-0.379414026420379,-0.43114569664252533,-0.33443312487390686,-0.646014585443687,-0.48109069054142617,-0.475132648483014,-0.5099692439518104,-0.5034943664986777,-0.43447762827065284,-0.31392542294282255,-0.4827072305066399,-0.6053987588933427,-0.703305199717513,-0.5328947173223972,-0.3947282286022841,-0.49107047425188743,-0.5103071985844628,-0.027676452975667343,-0.3169239304133935,-0.5090468526622438,-0.43449525479783735,-0.4329804382408791,-0.6942610503850545,-0.6460469744415214,-0.5082829194048039,-0.5841535432178908,-0.544193488269243,-0.2863686022549655,train,121.48088205543193,1
557,-0.3825050029408548,-0.43791206947756633,-0.34395621147450917,-0.643583818146829,-0.4894357388691487,-0.48019892655041657,-0.5050048216842058,-0.5057247201401504,-0.4316821675367505,-0.3125142287840259,-0.4866207017729093,-0.6053487669755042,-0.7033321980190004,-0.5346561119208303,-0.3840362902033434,-0.5044936965347069,-0.5264319869865587,-0.018223143020816013,-0.30885092067748,-0.5137761660907254,-0.44073257244509556,-0.4354482998175666,-0.6950924092800028,-0.6417351262903167,-0.49840137973307447,-0.5739451388326309,-0.541494391526397,-0.28069787026298154,train,121.69937285049565,1
558,-0.37483253085078166,-0.43175588827268113,-0.34832706222283955,-0.6487434256976601,-0.49033394223507754,-0.47522688486119397,-0.5004349172662143,-0.49812628682389976,-0.4224316445551368,-0.3105394105766585,-0.4879030613305989,-0.6052012485206084,-0.6987020275748581,-0.5301540235201166,-0.3772134787825796,-0.5073413567454498,-0.5262968734618807,-0.018669832443574536,-0.3058938346548996,-0.5102398076196986,-0.4369426807644402,-0.4298867758599379,-0.6910662636617558,-0.6375472757510894,-0.48359985829734364,-0.5682999976143082,-0.541530255070293,-0.2796133749241445,train,121.91786364555938,1
559,-0.3656619049928878,-0.42081345911808005,-0.3605022636348595,-0.6522497845884736,-0.48656873263728717,-0.46659919906533687,-0.5087447765879783,-0.48810108281345815,-0.4161907539384304,-0.3101804061766745,-0.48884924070037716,-0.605153832002918,-0.6959218435283607,-0.5261998731223335,-0.3714764486010315,-0.5043856849220861,-0.513169068434825,-0.01975203842540607,-0.3009100517652198,-0.5089761896934948,-0.4320705047250061,-0.43172452843040976,-0.6847416399355716,-0.632350132730841,-0.4813156884278342,-0.5676533258684158,-0.541719501869002,-0.28358966617726855,train,122.13635444062311,1
560,-0.38771216971793787,-0.4452719052615961,-0.36102157539849195,-0.6512478880288171,-0.4922288356068929,-0.48966498715858364,-0.5111671741569008,-0.5118149470463268,-0.4358483862191026,-0.3169953075951678,-0.49323073918941274,-0.6065734648376521,-0.7079483353833704,-0.5301201492439738,-0.3810369690600692,-0.520102929841493,-0.5405789348200264,-0.015067126366257788,-0.3017159578028504,-0.5092276641515876,-0.4365670124692794,-0.4297669026289607,-0.6949171859534221,-0.6398054233814645,-0.5034305026431303,-0.5788418122355039,-0.5516308648357899,-0.27639760069950203,train,122.35484523568684,1
