,AFDR,AIBL,AIBR,AQR,AVAL,AVAR,AVEL,AWBL,AWBR,BAGL,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMEL,RMEV,SIBVL,SIBVR,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
1481,-0.1665699661770556,0.3849154309497758,0.39868229040330205,-0.262439332736352,0.2216295989418689,0.16653133481703397,0.18489458866196082,-0.3112894851548686,-0.4265399533581759,-0.3986810375799211,-0.3652320602256323,-0.3800922032845857,0.15140154016913163,0.21272150765718267,-0.5478401072406587,-0.26733589560811954,-0.23391604884901496,-0.4933205187759361,-0.4626563081709821,-0.42930740302318393,-0.28820912538241594,-0.3555679280808463,-0.3424179847957858,-0.4850151241479135,-0.3169640798264014,-0.048229729879274374,-0.03977301307350237,-0.1690122347069867,-0.16696993546771902,-0.38232379313669457,-0.5285494278500782,train,404.3174924165824,1
1482,-0.16952182981402597,0.37106148465891997,0.38090976064123583,-0.2655392060730367,0.21473353480513419,0.1594650206315772,0.1708642176687289,-0.309229217681903,-0.4285880763587374,-0.39633450655231484,-0.36636493317257374,-0.385305151682924,0.14333135840695896,0.19830779039663332,-0.5380648643214156,-0.2714287655066381,-0.23091875817329216,-0.48897298477845347,-0.4605605025329755,-0.42353227121768683,-0.28721934776611047,-0.35304143075602323,-0.33975414606020027,-0.48386815654681137,-0.31669272788090247,-0.04966784155727942,-0.045393411141786355,-0.17041174657603037,-0.16721633096621735,-0.3731684057108641,-0.5299810505663212,train,404.59049544994946,1
1483,-0.16673195767613297,0.36169630358283733,0.3748795218664441,-0.2746170243182193,0.20912303087649536,0.15517207988234955,0.17023665541115354,-0.3083260790587399,-0.4312362237714982,-0.39898709161826607,-0.37146805217476475,-0.38747361589283946,0.14088011339535925,0.19341888466239576,-0.5437277647857706,-0.2744752464589245,-0.22837190655584455,-0.4932323943884448,-0.46067942243243265,-0.4204227320091727,-0.28886089343736365,-0.35598861571789303,-0.3413495789011065,-0.48880074338208435,-0.32036165238093584,-0.058059273095712745,-0.052429737574165164,-0.17529991014673246,-0.17198880807848616,-0.3737366943491211,-0.5298273871278877,train,404.8634984833165,1
1484,-0.16394519893547477,0.36114367845969186,0.3627495950520712,-0.268855333326095,0.20512137941415742,0.15233813001397106,0.16485087017967734,-0.2950834853802537,-0.42583368469041805,-0.39653822368003305,-0.36488120692069054,-0.3809945720164353,0.14505598438459597,0.17822367381728682,-0.5413747270036204,-0.2658944974066539,-0.2127837677580688,-0.4934349603200341,-0.4675091498301513,-0.41653086466403794,-0.2906714770468492,-0.3439985891803444,-0.3350655921673832,-0.4833866729510131,-0.3101845567521736,-0.046514303372958615,-0.03572664113844172,-0.16817559666830786,-0.16054771941267412,-0.36418400152229946,-0.5324101341123733,train,405.1365015166835,1
1485,-0.15916856583034766,0.36038731861797635,0.36201325648302135,-0.2795710948128103,0.20757739201287567,0.1594545600702635,0.1707442165276657,-0.2924337819964981,-0.4316790946908515,-0.392910462019308,-0.36465603294748206,-0.38665686572019187,0.14459063682208737,0.18091060109877877,-0.5439295275357534,-0.2702494480931226,-0.205739978541075,-0.49919714756841327,-0.4717362120683283,-0.40911644576636924,-0.29532110217004925,-0.34695083808872973,-0.3321120428871325,-0.48333047229285697,-0.3130361324380842,-0.04722703581500747,-0.04209903795755367,-0.16904780832597124,-0.15565140468271715,-0.35584854446532665,-0.5373982102513214,train,405.40950455005054,1
1486,-0.17009501544523692,0.3559728590676133,0.3542803789645187,-0.28984417831000375,0.20772120894257545,0.1418682327317092,0.16915984050677327,-0.3053397669741199,-0.43189157335091466,-0.40380261462620287,-0.37225783714012634,-0.3907601895119236,0.13666947871990678,0.17974869479036615,-0.5390936142555935,-0.281449543402866,-0.21596831007590112,-0.5050561128569782,-0.4850232891549342,-0.42586182077138396,-0.30912391975438547,-0.3478164848415641,-0.34615873531665,-0.4978030182956862,-0.32532032118320797,-0.054467351736244576,-0.0440205063351838,-0.1743744008909113,-0.16027040715054577,-0.3613144567422058,-0.5389513520962317,train,405.6825075834176,1
1487,-0.17068033060099347,0.35789526911592645,0.3580543567490588,-0.28592204679435895,0.2111040502508199,0.1442913524020595,0.17271538643251616,-0.2990294125440738,-0.4305896179842906,-0.40115406056029673,-0.37408792658327517,-0.39792750442433467,0.1428000218595684,0.1923329747436031,-0.5426993600458844,-0.2838239871444224,-0.20979409345672628,-0.49964504785738395,-0.4898187690327858,-0.42243135084200595,-0.30196141944154553,-0.33739874760497734,-0.3431742780811101,-0.4851048340025512,-0.3205715495355651,-0.03782121608524138,-0.0423630998426547,-0.17150359696774742,-0.15069057894575927,-0.3504351191958888,-0.535116335868727,train,405.95551061678464,1
1488,-0.17620813392772966,0.3592797342529445,0.34879902396581053,-0.2871431996211201,0.20816975966452128,0.14039313336839032,0.18275567542359947,-0.29738484688041394,-0.42790117118887366,-0.4063737742960463,-0.3727665671463078,-0.39115812009521705,0.1405190522166546,0.17947778436673356,-0.5322331305502234,-0.28594036906674625,-0.20399367859527623,-0.5027919912532606,-0.4913896873655742,-0.42657408557774706,-0.31236979654078756,-0.3359694474367023,-0.3517533802033713,-0.4904891749999043,-0.31608254883479925,-0.02533121790664556,-0.031667583504374056,-0.1669594691335246,-0.14160492921594847,-0.3496202209629124,-0.5388474745342511,train,406.2285136501517,1
1489,-0.17097470536720205,0.35566729861613283,0.34203699775394897,-0.2940425085466384,0.19650276954275908,0.12918997860040796,0.1820662321554579,-0.296749099732687,-0.42704215901188103,-0.4086228440700673,-0.37429645743084017,-0.39024221062699316,0.12358869922108781,0.1652975302270115,-0.5317734637065628,-0.2913987443192856,-0.19935945558029966,-0.5047088493953649,-0.49497867450018584,-0.4229744111175705,-0.31899935089277043,-0.34312686477194476,-0.3554536112742481,-0.4957076102624878,-0.31862047533069926,-0.027225489883454867,-0.03672879844830276,-0.17181065656931493,-0.14238407581634818,-0.34917978681824263,-0.5393099381829224,train,406.50151668351873,1
1490,-0.1710218493467504,0.35007601743157196,0.3373302749587255,-0.29765907155981225,0.20231857972734985,0.1320429807676095,0.17897625915649457,-0.29794366264863303,-0.42900948873665246,-0.40854562608577705,-0.3736227632781549,-0.3933200188368202,0.12548591165833203,0.1732009389142274,-0.5361207910733078,-0.29668622042234505,-0.19669021322770674,-0.5076498903599489,-0.4880015576498593,-0.4179310965564259,-0.3151796032427201,-0.3337309881420426,-0.3546874893369766,-0.48845295129061994,-0.3220392905444236,-0.029173383927356942,-0.03472469613926894,-0.16785087795755654,-0.1379837377273316,-0.34002761176143304,-0.5327732036802271,train,406.7745197168857,1
1491,-0.1675571462390921,0.3523321296143922,0.33843076426638136,-0.29068015356932897,0.2024709211718953,0.13685062607565635,0.18548515432198814,-0.2920116855690005,-0.42520738636213634,-0.40271021280686686,-0.3675024242322681,-0.38901565240429925,0.1289306137250608,0.17587485763056743,-0.5340085438885998,-0.2937737938810402,-0.19603502608784018,-0.5055911974779023,-0.48407632102818426,-0.4112104104445056,-0.3110546116100517,-0.32984503075419125,-0.35494215951604613,-0.47932904934130005,-0.315185234315691,-0.015816965240876252,-0.033023111287507484,-0.1615369572872143,-0.1293934465027925,-0.33340444966831534,-0.5317478148304846,train,407.04752275025277,1
1492,-0.16164596469375675,0.35235355363488596,0.3411775347421401,-0.28667206759246233,0.2034129380604604,0.13592611955978842,0.19076043393744666,-0.28546543077460274,-0.4236388744083557,-0.39636158449002457,-0.36129481343171344,-0.39752603560517896,0.13367948578662883,0.1934359096151393,-0.5399806697373513,-0.2987237238018551,-0.19568056607732576,-0.499206903781909,-0.4751983981904244,-0.3951520010350991,-0.30058762586643456,-0.3131794143156875,-0.3451227965130068,-0.46715472927455404,-0.3151527374730253,-0.01030137682262302,-0.03950189169505372,-0.16304166382344862,-0.122976803832611,-0.3225005523575693,-0.5299287385862547,train,407.3205257836198,1
1493,-0.1697822965144164,0.3513405011591424,0.3256294388403756,-0.2928300887385462,0.19300563051208153,0.12221696242832453,0.19036431577201252,-0.28556886275650123,-0.42076486427080484,-0.40131312482247855,-0.35945328194345977,-0.3894823288033942,0.11535997154393399,0.17876925085516415,-0.5247591268686878,-0.29612956536197044,-0.19173320454966308,-0.4993640623913773,-0.47985658215684557,-0.39988210853188705,-0.3076308842894332,-0.31991493584338193,-0.3501082142378916,-0.47394435365655163,-0.31547478025618325,-0.008002360200382697,-0.029883492705887763,-0.1664063722664879,-0.1217013936331529,-0.3310145507327008,-0.5311430638353184,train,407.59352881698686,1
1494,-0.17703927569300693,0.34858205338271936,0.32177077260116915,-0.28125037595998137,0.1975380663002978,0.11075236222103571,0.18669426998295877,-0.2928565038408829,-0.40726384106696456,-0.3991494297285218,-0.35953178240288813,-0.37443809669909933,0.11025763091253774,0.18574436310458226,-0.5164798272613158,-0.29335793608056704,-0.189188113809669,-0.49814326816246407,-0.46977643268875696,-0.40340497550407006,-0.3047191560574537,-0.3052012202079351,-0.3513962967477545,-0.4647370323006229,-0.3076732083597713,0.0061175752940934094,-0.003700201376177728,-0.15311412931660406,-0.1148408141377563,-0.31987069993295675,-0.5117335051975629,train,407.8665318503539,1
1495,-0.16906548167001334,0.347867106888152,0.31781729866377867,-0.28382037861099707,0.19551845447281468,0.10904642485874405,0.19152810190714514,-0.292353273989592,-0.4062946136474037,-0.40008796265297275,-0.36496733923116953,-0.37375041486319754,0.11337886762290753,0.177586047178736,-0.5174160693629379,-0.3002432354251109,-0.18749767655477784,-0.5027585255899631,-0.48610388095377693,-0.40836167233425924,-0.31123317153776975,-0.305072350833888,-0.3601775472649238,-0.47055789158106864,-0.305229256374926,0.008054140033963757,-0.0037421037267851703,-0.15148420395410359,-0.11105083394658785,-0.32091051255953773,-0.5192228123390938,train,408.13953488372096,1
1496,-0.16834504415853457,0.3544538733851316,0.3284689952973119,-0.29071290256321025,0.20530532578551303,0.11377509179942505,0.1937009318982864,-0.30297711878653033,-0.4212788069430137,-0.40526812970261056,-0.3719540712778763,-0.383351200394313,0.12334334257594035,0.1769447308172205,-0.5296045591869454,-0.30959991846232215,-0.18595344095441324,-0.5107970890467475,-0.49733554451868495,-0.4147190263666964,-0.32566536563760373,-0.30933587416668384,-0.3625778015609795,-0.48450738323560893,-0.31503825428487686,-0.0015814410714617977,-0.012210828358892561,-0.1556004235436508,-0.107934301956365,-0.3262133360710077,-0.5356706348216741,train,408.41253791708795,1
1497,-0.16176459625121595,0.3590893586190536,0.3200961280878778,-0.27443815755257983,0.19553494170217178,0.10418641853709798,0.17958432766391363,-0.30428432733135863,-0.41300011838150225,-0.404224676909141,-0.3686036978276635,-0.36983470021298837,0.1128085431468818,0.16631681913657265,-0.5186791075825591,-0.30890152658643577,-0.19469074151514215,-0.512583290483335,-0.4991503962905058,-0.42223186553659475,-0.33147940770875495,-0.30334404847553004,-0.3652479340926865,-0.48378898556199723,-0.3131017727899358,-0.00573332522953901,-0.010066329338624835,-0.15750255770205832,-0.10749292553861552,-0.3274676908161745,-0.5374043004183816,train,408.685540950455,1
1498,-0.15976881429940365,0.3594411436616933,0.3274852329861756,-0.28928198162481733,0.20709669935248143,0.13093006417861433,0.19071103235505718,-0.29711420876840916,-0.420933542147423,-0.40236677628989204,-0.36934213680552685,-0.38238491483541115,0.12590425886360138,0.17411479545077457,-0.5263047778326269,-0.3148416073356226,-0.1866895149420721,-0.5186245572452449,-0.5000275389415506,-0.4116249732838572,-0.32444858765420137,-0.3148505126358424,-0.3621754109874713,-0.4769875765941932,-0.3172677458431102,-0.003934292531442625,-0.017736367895233224,-0.15740456017247062,-0.10239927361283936,-0.32623928524152596,-0.5437640200064889,train,408.95854398382204,1
1499,-0.17093160912947258,0.3408247297836801,0.3032151305415349,-0.2854638553789778,0.1870400778278582,0.09572137844296219,0.1672959099064209,-0.2983347529870999,-0.4172599140421443,-0.4104384653669778,-0.37098885927132985,-0.36876932273794905,0.09684195005865998,0.15004390239754012,-0.5092447475488897,-0.3111172792474993,-0.19827738967095598,-0.514707676933109,-0.48765214215823904,-0.4195452535787451,-0.3290837814410064,-0.3129405945400191,-0.3676226670537752,-0.48311043801550746,-0.317570694390918,-0.015029640229647097,-0.02017521689326507,-0.16804782863053677,-0.11605062357648559,-0.3260249347023215,-0.5321425712792089,train,409.2315470171891,1
1500,-0.15734903828535388,0.3471685331263858,0.2948811957030458,-0.2898465398958763,0.18233283160103164,0.10269585451664612,0.17856869165233868,-0.29807218371824334,-0.41205278963509406,-0.41143215078881845,-0.3667287633002875,-0.3688782322361739,0.10517466261062222,0.142271987100201,-0.5079577049727453,-0.3262456869587509,-0.18219073175382428,-0.5218996396982472,-0.496234497285178,-0.4104321406606016,-0.3362010096018046,-0.3105120321489969,-0.3727767854603714,-0.48240453577208287,-0.31323273284926073,-0.011661788922653103,-0.016255964003067377,-0.16542578974341146,-0.10128406912254773,-0.3279452930955094,-0.5369258347062309,train,409.50455005055613,1
1501,-0.15309287943680439,0.3432121230086257,0.2698025140863382,-0.30165394259427425,0.1645042109481748,0.09083003972480713,0.17644769508088223,-0.3022862106490332,-0.4063191840822291,-0.4163313506789929,-0.359695289305756,-0.3628078911963304,0.08682088866229132,0.1258082895034835,-0.49841188486958365,-0.3353128066781881,-0.17639683812123452,-0.5236429881915047,-0.49455441786943805,-0.4033343681699551,-0.3381726911076124,-0.31558139127240126,-0.3802527357824175,-0.484276370341128,-0.3142614998560086,-0.017298470180953717,-0.019633963676247507,-0.16821358831073793,-0.0998219290106789,-0.3337364283718253,-0.5274179333376006,train,409.7775530839232,1
1502,-0.15094881694021084,0.32900455885211943,0.23904074752076526,-0.3072894355059219,0.13857818852836867,0.06108746777525475,0.164434195408923,-0.31728733557079825,-0.3993934806088212,-0.42278634176594654,-0.3611478232587096,-0.3521321207783574,0.0506772053764705,0.09767113712718757,-0.4837427686676657,-0.34945830935984645,-0.17471883422665807,-0.5299369428681047,-0.48852402124008354,-0.40354329398684313,-0.35554027225582857,-0.32685028873636573,-0.39549911324415177,-0.4980247256386372,-0.31689709828681734,-0.04257376117721119,-0.03130519327248407,-0.18107124663049073,-0.11017555729196203,-0.34190216329270906,-0.5172216338296378,train,410.05055611729017,1
1503,-0.15376368179812738,0.3105192136767272,0.21278181641327704,-0.3091195415219343,0.11675812475995057,0.03856409123041856,0.1510432459353292,-0.3160862372193034,-0.3865460385589912,-0.4247337054892941,-0.35959312328195764,-0.34122751311017524,0.02936976825417148,0.07467754008923436,-0.4689614804694738,-0.3547041464096201,-0.17298297245416172,-0.5260507015214968,-0.4871457957121724,-0.39831838933824626,-0.3587712536436391,-0.3286203986734338,-0.4027812592040122,-0.49972773581341534,-0.3143055657079094,-0.050740444266332466,-0.03406571330200091,-0.18811722919477625,-0.11382332897839632,-0.3413865141687295,-0.5019141311098461,train,410.3235591506572,1
1504,-0.14963039558323604,0.2939531936025386,0.18349041518456727,-0.3110567430423228,0.08667721344583348,0.01894013440740782,0.12674711588798698,-0.3139937977679132,-0.37733593604420046,-0.4310911383913516,-0.3596584550327927,-0.33885736483502016,0.0012123038091484961,0.046021186749252645,-0.45245046097646535,-0.36297948555160675,-0.17261303328936115,-0.521303546860661,-0.4840506196673872,-0.3989929752721076,-0.3652663244202366,-0.3450771126508466,-0.4108618182684969,-0.5102806720375016,-0.3183523770067874,-0.07262779335910605,-0.057269158184501984,-0.21082758178547842,-0.12706895740069907,-0.35280795355564065,-0.4951332653719134,train,410.59656218402426,1
1505,-0.15057196428009667,0.27110066229879237,0.1515880199584138,-0.31838654012396633,0.05446785289994019,-0.013746277346009195,0.10269462606505522,-0.327765467028051,-0.36945568223140735,-0.4392331407753748,-0.3708121791188255,-0.3333347442272818,-0.03387170382211935,0.010649565861710016,-0.4300062857034221,-0.38846997941531897,-0.18614478572609405,-0.5229292182790563,-0.4937724276837958,-0.4106544329315235,-0.3853250693416473,-0.3657155591847193,-0.4346871814156017,-0.5381389415910093,-0.32971156734187895,-0.11046128440949382,-0.07761782475265833,-0.2352328213320014,-0.14149620519426648,-0.37537858150010106,-0.497754733556922,train,410.8695652173913,1
1506,-0.14409116412199463,0.24206672894735692,0.09576192436583825,-0.3141133594573847,-0.00035855402053841523,-0.06743210223656179,0.0587665454145966,-0.3323785632755787,-0.34337855158821906,-0.4474706598312015,-0.36241351603609523,-0.3090915808009968,-0.09363047253782586,-0.049770291112612,-0.40009380079757384,-0.393189822057317,-0.1927514139500608,-0.5116329790020162,-0.47409004186437204,-0.39467855286050124,-0.3915959757417016,-0.38373804131334366,-0.44321600503637437,-0.5442343368635774,-0.336883378189729,-0.14283893788195928,-0.08839753347763661,-0.2592665947916205,-0.1535382256118864,-0.3861340444947171,-0.4706828893881435,train,411.14256825075836,1
