,AIBL,AIBR,ALA,AQR,ASKR,AUAR,AVAL,AVAR,AVEL,BAGL,BAGR,OLQVR,RID,RIML,RIS,RIVL,RMED,RMEV,SIBDL,SIBVR,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
44,-0.9352960120207291,-0.987391930889162,-0.12960072202995465,-0.9193618203413115,-0.6114076618291726,-0.6692098022459301,-0.9146239023376798,-0.9220495656535352,-0.6998902884717052,-0.5471811954617056,-0.2972351838172127,-0.6847669204020692,0.5105545715640267,-0.9297945237208458,0.6349518022789473,-0.9539868323767273,0.41637215600142485,-0.21614396311499207,-0.22062950906086587,0.6248748815921716,-0.011313192958059215,-0.4494938111434176,-0.8998569197570113,-0.9137467907015165,-0.784880967979475,-0.9540075466447736,-0.9101069222217683,-0.45266324102201105,-0.5902570908121413,0.45554743382607965,train,11.282051282051283,1
45,-0.9037019395530208,-0.9113730011731609,-0.0693456321398781,-0.9050149938524622,-0.6333365965280187,-0.6360627276979414,-0.9160187216334443,-0.9427679572813903,-0.6414200013096812,-0.4578068693871242,-0.3461842384957563,-0.7540560047060554,0.47991343199992853,-0.8504316502771122,0.573187110301181,-0.9484920446147064,0.4192047339678555,-0.07434620761253818,-0.20913377031668112,0.5689534623684105,-0.10432574563215757,-0.5364518049528901,-0.9298278268145893,-0.9399902230804065,-0.7856024312806071,-0.9444733032700846,-0.969222293091125,-0.47203237985242985,-0.6249422475050388,0.5086867853382502,train,11.538461538461538,1
46,-0.9072413684794148,-0.9334668554079283,-0.05849767542423723,-0.9337851735124727,-0.46603291625307286,-0.6405968555511756,-0.8866980108010571,-0.9688985028647642,-0.4474504757154666,-0.5288699872953704,-0.38328417130984105,-0.6234064723305619,-0.017636733843062635,-0.8874540694086975,0.5986320394859155,-0.9437525757939297,0.3564888099807173,-0.2625122621507129,-0.16366277113484717,0.7092620881050795,-0.019100485289268443,-0.3021199294829391,-0.9633790134730081,-0.8937713150171902,-0.8129808069395209,-0.9712663802518898,-0.9324164372731872,-0.448903213999052,-0.5470544067327308,0.4795196966147359,train,11.794871794871796,1
47,-0.9163857792385284,-0.929049281241375,-0.006393356162739727,-0.9350202204038464,-0.5522924121402096,-0.5968065447343126,-0.9092247010101471,-0.9386486017372364,-0.6500723957217491,-0.4779330007287246,-0.24138498833140465,-0.7634744348462366,0.198732850734733,-0.9372101253907457,0.6243619879547375,-0.9653797388707139,0.3048061494636296,-0.033113917989724406,-0.24497435318064775,0.5435686096849819,-0.10756817908974736,-0.3533940447344579,-0.9647914224382681,-0.9242240539341721,-0.7315136738863937,-0.9386189235137913,-0.9597537077077638,-0.4109482584822397,-0.6850818875158513,0.435325505706023,train,12.051282051282051,1
48,-0.9272757862358914,-0.9268559518183871,-0.029091953467519138,-0.9129993451401646,-0.6956569360018237,-0.6678297004312586,-0.8749816838394193,-0.954600764371856,-0.6671180263145905,-0.5149814786079607,-0.5951076420999333,-0.7348407800972884,0.18785247930836557,-0.9280156687475563,0.6884905945017452,-0.9640554884372641,0.398890519598327,-0.1365356849909417,-0.20442414771520412,0.5684632492697317,0.07742823408694455,-0.6031065563029789,-0.9427020381875427,-0.9151198915828354,-0.8101606383313424,-0.9692403876459712,-0.90326748151081,-0.505416900856746,-0.5039355827619988,0.4237751992426515,train,12.307692307692308,1
49,-0.9394203344140386,-0.8893987074396065,-0.04689101371904714,-0.9304275697977866,-0.5515426994004623,-0.47263174721147105,-0.9253516476312563,-0.9720106293605976,-0.640158373786321,-0.6183563433013515,-0.2408983727988372,-0.7163193811479841,0.2349896702761145,-0.907692250677725,0.6744334772204645,-0.9497129221320102,0.277059467779867,-0.11838216719625039,-0.2357193123167124,0.4622998432694694,0.01485214236150001,-0.4190486364241237,-0.9616211344529977,-0.9238593984987555,-0.8478418801333455,-0.9587358746809627,-0.9032915997669764,-0.49691963891631363,-0.620402257485406,0.4085568231731196,train,12.564102564102564,1
50,-0.9896984231126975,-0.9437158099097119,0.027989228693231505,-0.8954742658813023,-0.5984293572844585,-0.7418783027073601,-0.9179626044795405,-0.9295068585951841,-0.7112658925669381,-0.6937391948890951,-0.6115644592783698,-0.7489712130635581,0.23664172869739275,-0.8817061442762562,0.6556707427910726,-0.9391239214842555,0.3749558064982461,-0.17850606249782708,-0.17132149469626712,0.5030201726203756,0.2032217959898832,-0.5032866728597807,-0.9685157594505739,-0.903727906642876,-0.7929396336097795,-0.9404855230080165,-0.9106653310327693,-0.33355607889150596,-0.564662711075185,0.29415581238590893,train,12.820512820512821,1
51,-0.9547017872462065,-0.9134267009147132,0.15062343215507523,-0.9344442900466324,-0.39223554900016,-0.5553591613650755,-0.8601749381059163,-0.920400573136936,-0.6363573134055005,-0.5395255922542936,-0.3653757689302939,-0.7341837932054605,0.5390720695047113,-0.8900334091199671,0.6393548996581624,-0.9438318975147817,0.2794263929780827,-0.17061134920878873,-0.2476952123515629,0.45919467739728015,0.05586255071656665,-0.35719162466215104,-0.9728917293039364,-0.9164868343381393,-0.8506690197665681,-0.9292867863796023,-0.9469060075641976,-0.37331109154747466,-0.6734057876914711,0.27984516134049486,train,13.076923076923077,1
52,-0.9763606734141327,-0.9055570608718306,0.009888934896652213,-0.9215813785099398,-0.4141599758875709,-0.6008344470536888,-0.9062717948990762,-0.9290106557952126,-0.6721198717376409,-0.5270812021249873,-0.0924421878959345,-0.7287584254184591,0.08770115401393852,-0.9451075002825784,0.6464043926110228,-0.9440523518252077,0.2997131645130824,-0.25756463302787214,-0.2675843713583753,0.4096106668172266,-0.0036789775304144623,-0.40100481713696645,-0.9546176249072215,-0.9001644992162363,-0.7942133904785897,-0.9364916714585,-0.9351134775605217,-0.4744307285158007,-0.6837536865970982,0.36307609147719244,train,13.333333333333334,1
53,-0.9441186471674043,-0.9476600677331926,0.0206259522089689,-0.9185499930541667,-0.47584465753313643,-0.6030538296813289,-0.860933908229868,-0.9499062173854167,-0.5963849371785728,-0.7517092521047404,-0.4171731243502228,-0.6788407926598053,0.43047827451464227,-0.9105977138007645,0.5829410301212357,-0.9308416003270966,0.29836700269884653,-0.14738473521970008,-0.3250567570018241,0.3761073915748412,-0.03831785073325489,-0.5131343202907828,-0.944357309141596,-0.9145381151192489,-0.8377110364114283,-0.958975289996787,-0.9133597457621468,-0.5158111123704545,-0.5400594653714071,0.3623857444439931,train,13.58974358974359,1
54,-0.9217898430396231,-0.9586391212898691,-0.057322113293637456,-0.9079455494787859,-0.5426195614709988,-0.5462038252607833,-0.9676237872182898,-0.9586968761618359,-0.6279058712102115,-0.49646556772234146,-0.3459472500073265,-0.8120039853314267,0.5882293068892015,-0.8456806251192851,0.4416736396829768,-0.9507942518203597,0.16932056767249848,-0.1975174336062281,-0.26414775466672946,0.3754756894339797,-0.3027746110147015,-0.47212408893472846,-0.948536713530278,-0.9098470195757975,-0.810521154070413,-0.930027503590442,-0.9229640778982271,-0.4640268268296762,-0.6498185856706891,0.3480801598317824,train,13.846153846153847,1
55,-0.9267223141704678,-0.9022991129806264,0.03766885279849075,-0.950083070754597,-0.7641085025178385,-0.6317385695768412,-0.906140982726055,-0.933548702099874,-0.5375344274833147,-0.7104105815267728,-0.6880340378378782,-0.776555103127616,0.35390999637008136,-0.9173870102821523,0.5396101885744493,-0.9246349515919781,0.10283443904310818,-0.31277224416752547,-0.2793032695542851,0.4937513889883496,-0.24351831999640183,-0.5732905355753826,-0.9460415175255288,-0.9030504311499477,-0.8471228627276254,-0.9197638502765206,-0.9742302384732338,-0.6376269665983616,-0.7184831239562213,0.38736234144913717,train,14.102564102564102,1
56,-0.9785851159489274,-0.9682575400682246,0.04106160150723537,-0.9113530531177289,-0.49534551047224057,-0.6383953841118442,-0.8471830889873588,-0.964092812984803,-0.5048432495089972,-0.5609630636286302,-0.6002906432088062,-0.7605588445757425,0.343475159171456,-0.9228014001071019,0.4396673780085325,-0.9931207209469723,0.3624829939500225,-0.3840570567938676,-0.2903578763686775,0.5825953198377032,-0.08874794717212442,-0.43858570803090113,-0.9415732975072288,-0.8795776202329644,-0.8079546842723986,-0.9540164500271073,-0.9325287900613437,-0.543291457218988,-0.7645479663310891,0.21224490701114296,train,14.35897435897436,1
57,-0.8905509945573837,-0.9594565991499076,0.028078866274878544,-0.9133095726670512,-0.31644134828013615,-0.5504356845953766,-0.9133123715071383,-0.9479976245689787,-0.5953458585405698,-0.5941706932561943,-0.3483982396044121,-0.6660255384924201,-0.030140143449076673,-0.9392817502450557,0.5565505253922376,-0.9660917433474772,0.3605802942738445,-0.22481422608894697,-0.2986289916789284,0.5723816234522605,-0.18976743961854403,-0.45528172214204476,-0.9586418387298294,-0.897126710438124,-0.8308159510863611,-0.9646962493294665,-0.9230744757695101,-0.5264428950059827,-0.5662491974045272,0.3792239456571498,train,14.615384615384615,1
58,-0.9942662349949702,-0.946354436902831,0.07419178938775972,-0.9282406125463107,-0.3026084924113924,-0.485134854487266,-0.8850152690306133,-0.9363518291444376,-0.6205113073515135,-0.6878789780108194,-0.5605130497198152,-0.6751226834853665,0.1697539645562165,-0.8556792724483158,0.49583260877282265,-0.9730155172537736,0.2914957332646546,-0.10191933290566191,-0.26079961548829744,0.2929450925660144,-0.22005700106474824,-0.3016357650548499,-0.9369175245355669,-0.9106439567526076,-0.8175975133846245,-0.9332091682593886,-0.9079065474443658,-0.503255841008134,-0.6228228999147527,0.3300113832649654,train,14.871794871794872,1
59,-0.949272416378225,-0.899080995441303,-0.09213937300816588,-0.8857556963866683,-0.4346720522269829,-0.6366424320130564,-0.8674344715072059,-0.9499440201639869,-0.6756282944298417,-0.4206102439150997,-0.24886817742399503,-0.761236660517594,0.24041992036967508,-0.9153857984372017,0.3008668721627268,-0.9614459684875571,0.15238615584291004,-0.2981027662606991,-0.44920605968870353,0.42178119228499256,-0.13425999242382614,-0.30605195554069975,-0.9250701357566908,-0.9372034045714901,-0.8677086867694768,-0.9621077736635731,-0.8595074791376164,-0.36820718930098884,-0.6083668576668115,0.320081918407112,train,15.128205128205128,1
60,-0.9561731876219103,-0.8834140498537707,0.1423462908025479,-0.9127359500173677,-0.7691618988609888,-0.4516043456639053,-0.8358375053789793,-0.9606476792928791,-0.7280620326419203,-0.4642491636687025,-0.29460670079196405,-0.7922988247014202,0.41504042551786213,-0.9108386004117307,0.4355909028371854,-0.948868240251463,0.18760035558170918,-0.08251910255042261,-0.30025729781034727,0.5544429364441035,-0.017503465946268726,-0.5242304536521034,-0.9451322537386446,-0.8977664864404125,-0.8613373555450858,-0.9535492862683855,-0.8953802139984927,-0.459839138531395,-0.7591336796352195,0.27944500130540373,train,15.384615384615385,1
61,-0.9235747692113451,-0.9383982762123722,-0.043344616996219165,-0.9161791961798549,-0.506871793709673,-0.5491045153482894,-0.9351210487924503,-0.9552203179656964,-0.6486557447495971,-0.5020301362070851,-0.46528383966021003,-0.6553726141928009,0.2881055958528278,-0.8648292577171731,0.5203984234866452,-0.9451620089799064,0.19138970645922915,-0.18092404756484914,-0.28841356844146016,0.5639832470949961,-0.23026545682833166,-0.2706999423312706,-0.9547877844257304,-0.9398665031196127,-0.8606123292259714,-0.929731602424097,-0.9387665820958128,-0.49056882146904474,-0.6476801105665517,0.45235138506785,train,15.64102564102564,1
62,-0.9302646374637463,-0.942965589947472,0.05887426180525135,-0.9072461012334153,-0.4323776754512585,-0.5193601827481028,-0.8886850350478334,-0.9397274791822623,-0.6239752428836851,-0.560987123812583,-0.4251576434349441,-0.758504366669806,0.3652403123135681,-0.8821842115503276,0.5924924496278057,-0.948748636489188,0.2089943230976612,-0.09313381096497808,-0.3431951853404346,0.45959711878377996,-0.09067478026954745,-0.4711147556459827,-0.8803742526944881,-0.8915301634665024,-0.7615663411609928,-0.9412779938096372,-0.9351335586203129,-0.5439375822233203,-0.6152127637861192,0.30418481203920167,train,15.897435897435898,1
63,-0.970357804822029,-0.9278707183292353,0.0840288605421311,-0.9248906958927063,-0.38021465760666295,-0.5741339563157428,-0.9138349095644954,-0.9463461468858257,-0.6586148759433714,-0.46911386367069385,-0.42932823771885653,-0.728320952008404,0.32109213490335775,-0.9367579997517015,0.43527517433789065,-0.9384751331848327,0.2836429737802608,-0.10947422706060561,-0.3633888809880138,0.2828395865205544,-0.1306929693272193,-0.41745274003799615,-0.8851958849946376,-0.9026399004484095,-0.8168870039494419,-0.9213814228847361,-0.9133077126881748,-0.41899341867659545,-0.6398376828121204,0.3172008571834566,train,16.153846153846153,1
64,-0.920235005996394,-0.9565413752643428,0.11138245098736821,-0.9124409987497814,-0.29330775510750984,-0.5901412450921244,-0.8758835585294881,-0.949160313757557,-0.489693845859675,-0.6385742879426521,-0.10117599278264122,-0.6601145294889452,0.33595083423884975,-0.8952884431868927,0.4134613958973141,-0.9452957512636633,0.30113481634672334,-0.2452217879418609,-0.36503606650770526,0.44826493007153845,-0.17604494525891112,-0.2895236000013258,-0.8942841069930771,-0.9166072190025362,-0.7851487549246039,-0.9450496711838754,-0.9184133086481936,-0.4086459565464299,-0.6889958422699356,0.29833855213423544,train,16.410256410256412,1
65,-0.9300976956023859,-0.9018650252416283,-0.014128184309274316,-0.9004604394323494,-0.6278793211825967,-0.519665528981141,-0.9015720461309011,-0.9428583028302646,-0.6410221660800876,-0.665727441124889,-0.39395872316021885,-0.7462054811627696,-0.006224116985926065,-0.9196513444252352,0.3270022098730274,-0.9230910348547803,0.3321546629684431,-0.13181258930976214,-0.32854162600174,0.48667758776283043,0.058032656773973956,-0.32474173938438866,-0.8896310990393355,-0.9138127828846764,-0.792509808309259,-0.9456271935793807,-0.9067051202999262,-0.4041050107610864,-0.6894442861651426,0.30691693697712696,train,16.666666666666668,1
66,-0.9147708456065974,-0.8895828947620542,0.08179262748756488,-0.9112877290347176,-0.5702576039863757,-0.59297954739032,-0.875777634192947,-0.9491040964644534,-0.6184836839773123,-0.533652763371524,-0.20815310488679373,-0.6623204109065954,0.6330739348949974,-0.9316919690256877,0.34895407001134204,-0.9676928610535286,0.24144942469755004,-0.3205146258367845,-0.40417556461852544,0.384651931863528,-0.0920083511669012,-0.2541528994909912,-0.8772141181188823,-0.9112669696952669,-0.786857110431277,-0.9447615517334382,-0.8878367989729496,-0.6076365164486568,-0.6289978124810642,0.24422130317960544,train,16.923076923076923,1
67,-0.9279904535035163,-0.9079237754262071,-0.076214573920669,-0.928568973361975,-0.41384941362437455,-0.4948477939202329,-0.9381972456896255,-0.9348996842782081,-0.6397611015015245,-0.5579508757269993,-0.49577040403710126,-0.6941227737202249,-0.057373195884843686,-0.900447122609432,0.4557523868601512,-0.9222773792296273,0.2823347612987528,-0.23453814657748429,-0.30435551523435056,0.3457801328811667,-0.1592346121985474,-0.3149066365330436,-0.862843118844472,-0.9482235054037276,-0.8077630455987704,-0.9422024011843271,-0.9110545425561724,-0.3941363694698373,-0.6601187253805871,0.2002426362732308,train,17.17948717948718,1
68,-0.9291025344051631,-0.9653334957687598,0.025995637980672504,-0.9068573311230284,-0.5758096562742807,-0.5857248234702972,-0.8972472067574935,-0.9707976376276043,-0.6203400782895055,-0.4298414687657126,-0.44522937487296754,-0.6579097103312154,0.45592768743722667,-0.9009474255706696,0.33058010792906756,-0.931133057212171,0.31374956794654607,-0.1630636420775069,-0.4952319903117497,0.47826981512880073,-0.15739224856562262,-0.42621012990392804,-0.8544877773782602,-0.923992271712385,-0.8178161532820882,-0.9383873429015754,-0.9330813372166482,-0.5251891289420503,-0.6543444024676712,0.27932541975452785,train,17.435897435897438,1
69,-0.9453184419192083,-0.892084408442983,-0.048648778761156586,-0.9103452546209109,-0.4015070773993191,-0.5202360407966764,-0.927083700695197,-0.9398308290353197,-0.6052425252311848,-0.6058785728008584,-0.437576344516429,-0.6290090696793722,0.2762320770317228,-0.9116946743676262,0.37142357089289213,-0.953073874366264,0.2931828939213561,-0.17327322726251493,-0.4696990601592381,0.36315151526164713,-0.10233312496606928,-0.4190696579276938,-0.8449255736726734,-0.938519060712604,-0.7941090875699632,-0.9425452272002967,-0.90668010065403,-0.6261815555679493,-0.6011753392874014,0.32544425760284157,train,17.692307692307693,1
70,-0.9577517395253997,-0.956292496961056,-0.07733987492791938,-0.8929241596915303,-0.53731458060433,-0.7161593150108094,-0.9189234168710472,-0.9379244688781077,-0.7705445015339163,-0.6814568415606541,-0.14342974298183186,-0.7365068195086291,0.03682461157655581,-0.8850303795075907,0.3680470661951445,-0.9182218031376597,0.2879601236063418,-0.02435569990796338,-0.46685464039967284,0.4602834456776166,-0.07035774318399213,-0.43885221105141436,-0.8494627732014146,-0.910723718692988,-0.7447003825358036,-0.9299138714659289,-0.9148558189509983,-0.5051106031717568,-0.6454755522982989,0.2172973333706656,train,17.94871794871795,1
71,-0.9472205904172385,-0.9019760817105805,-0.1704160562806908,-0.9105579728513096,-0.3514180002530358,-0.5225878831478326,-0.9702558287186269,-0.9571004362530507,-0.6791865210059782,-0.2823607290143789,-0.5443866471074255,-0.6578115204155632,0.06840774329481336,-0.8562018110967197,0.4365693925069192,-0.9556951362896832,0.22871305595242464,-0.26403140741684983,-0.4688536581931453,0.2883910147362201,-0.06308806401969136,-0.5215097495719876,-0.880320053346144,-0.9174393505750602,-0.8266748570735067,-0.9289631333885487,-0.8910749906453247,-0.3750200169122594,-0.6646130721809296,0.277301295945382,train,18.205128205128204,1
