,AIBL,AIBR,ALA,AQR,ASKR,AUAR,AVAL,AVAR,AVEL,BAGL,BAGR,OLQVR,RID,RIML,RIS,RIVL,RMED,RMEV,SIBDL,SIBVR,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
44,-0.7891515622951755,-0.9465278832311249,-0.33073468619401203,-0.6287108989810719,-0.49548881210641177,-0.6569000910682058,-1.0332834240124709,-0.8328392455479217,-0.8607629611490318,-0.5471645569475663,-0.5433615279338962,-0.509582436479726,-0.08612516660451407,-0.9273613567661787,0.5381217531197956,-0.5561956468052976,-0.009599036243190834,0.11593166846159852,-0.458131618986256,-0.21604515475661984,-0.577344132280284,-0.5558626104689777,-0.7903672311799297,-0.6600298027108366,-0.7692205983104866,-0.6560540392430915,-0.683788053973174,-0.7761152745575828,-0.44635399655856656,-0.020535648391916655,train,11.282051282051283,1
45,-0.779820895383388,-0.9572566121826507,-0.33731271703728594,-0.6222807357949722,-0.48664314380579204,-0.6635760586455962,-1.0299711529311906,-0.8363991153886533,-0.8637185679537962,-0.5496401694468316,-0.5454826132506575,-0.5149922280137491,-0.0726161661826635,-0.9268815269239742,0.5460571823601824,-0.557531964959604,-0.0045535432231551265,0.12636230903362014,-0.45981714131495854,-0.21776712826688813,-0.5713023006851046,-0.5585965485213649,-0.7944531712292645,-0.657386223572761,-0.7702145854085629,-0.6407595823338029,-0.6783608646845496,-0.7747219023747534,-0.4327510398361078,-0.012976809333920536,train,11.538461538461538,1
46,-0.7716475967996556,-0.9430987521703847,-0.3347366593846902,-0.6115880870667214,-0.4797341332721314,-0.6586608390238412,-1.023417250022713,-0.8283614718184985,-0.8596126374071462,-0.5453245543015364,-0.5435427393564864,-0.515556340929787,-0.06934194700577641,-0.9155989971802201,0.5362604403014,-0.551098545434429,0.0024645129357859785,0.13343702133209073,-0.4548498145339547,-0.21118883795135546,-0.5650325418487476,-0.5561497630521304,-0.7854686125491326,-0.6540193019590479,-0.7580449759503326,-0.632434182038853,-0.6740440244293522,-0.771295906547339,-0.42553995484727936,-0.010507685203168748,train,11.794871794871796,1
47,-0.7745443544439822,-0.937051050771137,-0.32716874302111876,-0.6292743942231313,-0.490653750690953,-0.6592749123267019,-1.021755292103875,-0.8288402673391413,-0.8495610919388098,-0.5477704925114553,-0.5376017577470928,-0.5116794439631582,-0.08058200917513478,-0.9121542398541305,0.5261224266914653,-0.5542111927660496,-0.014325154070376295,0.1084725302301682,-0.4587400505331256,-0.2202910058310107,-0.5679808211806842,-0.5512288867979547,-0.7872318773411562,-0.6555512584255827,-0.7618911625914133,-0.6462018547571231,-0.6758108437083696,-0.775387734909831,-0.4365366138688493,-0.020859804087553446,train,12.051282051282051,1
48,-0.7687944383042236,-0.9354867114513707,-0.32758380478789395,-0.6174529885517945,-0.48887533851125153,-0.6558638348064388,-1.0194506230239375,-0.8243934703022089,-0.852260418851165,-0.5501848797102296,-0.5378939235632382,-0.5067625876253418,-0.08072088297047773,-0.9085468612881523,0.5331786107774615,-0.5514827325504177,-0.017226489510094894,0.11704839725444402,-0.4617495111086647,-0.21931044193877725,-0.5736210438057108,-0.5548505262126862,-0.7831108133676516,-0.6539260554187882,-0.7596897337536678,-0.642710999675253,-0.6748680649608798,-0.7721433445275008,-0.435647827522908,-0.02347477968015603,train,12.307692307692308,1
49,-0.7680255081916108,-0.9390222577612375,-0.3309211157871932,-0.626218572819981,-0.49074317991777117,-0.6586766958017997,-1.0237216453282216,-0.8276410043648745,-0.8540471674291407,-0.5518342759396777,-0.545765051062596,-0.5125582259686889,-0.0808969328967305,-0.9167100959554964,0.5353819219875134,-0.5529078937421682,-0.006689452116907024,0.12044365384733757,-0.46064050545674584,-0.21905327531888813,-0.5708182037582453,-0.5569597757788736,-0.7875036184495298,-0.6564729240634108,-0.7640122786887948,-0.6489774130331702,-0.6783879857874169,-0.7665670461758556,-0.4359699930504571,-0.023376416453956925,train,12.564102564102564,1
50,-0.7761047332786871,-0.9405301852986825,-0.32774589823301603,-0.6266949022247608,-0.49916483194390904,-0.6652313493607678,-1.023802757538328,-0.829989215512729,-0.8572055311750783,-0.5548981115134625,-0.5471172609608814,-0.5130358361346202,-0.0832091909833089,-0.915853016192816,0.5389822009894382,-0.55651717503296,-0.026230980596773673,0.10794116098469317,-0.46949727977984823,-0.22479193656228827,-0.5770103719476326,-0.5583772317756052,-0.7906685858208375,-0.6559479252871154,-0.7660726604510526,-0.6487484224763648,-0.680658332652534,-0.7704631070059108,-0.44127414473560495,-0.027908315701180644,train,12.820512820512821,1
51,-0.7713847493228243,-0.9430477906117999,-0.3319925391527667,-0.6330431390396513,-0.49668827118739955,-0.6630502339911444,-1.023705137762541,-0.83113599543846,-0.8578519372145639,-0.5571714514704866,-0.5507042344270363,-0.511274866108028,-0.0787120091457902,-0.9175530731805661,0.54900595786689,-0.554891737456789,-0.009493898989810151,0.11390487721002962,-0.47007848266978536,-0.2223139461762897,-0.573614027631538,-0.5641080900143639,-0.7950398811762079,-0.6539075787454922,-0.7665907549366996,-0.6469517749401633,-0.6775529214469453,-0.7587593857651282,-0.4370375474110174,-0.0305933635778598,train,13.076923076923077,1
52,-0.7658283885013595,-0.9405631227013523,-0.32064857941683705,-0.6227083803768317,-0.49490926415530245,-0.6633435926177311,-1.019148761242804,-0.8276061777313769,-0.8564595379172497,-0.5576638406192397,-0.5435971192826341,-0.5159644738207876,-0.06935007412092933,-0.9027576108132027,0.5544515422100469,-0.5587498899071188,-0.0271613919017058,0.10757627264450156,-0.47653454892241176,-0.21963763752496318,-0.5701178906547844,-0.5585055104670975,-0.7946802458731738,-0.6467600063809678,-0.7571946008987964,-0.6276174178053202,-0.667307265884556,-0.7599452087551816,-0.43252010948055875,-0.03884840771684578,train,13.333333333333334,1
53,-0.7751427574533979,-0.9391171178647308,-0.31774527812464143,-0.6178696562249457,-0.5025327518317618,-0.6648889880622494,-1.0211249308279178,-0.837098022784194,-0.8564417890503353,-0.5588287788643713,-0.5433877361140513,-0.5088260409505432,-0.07634540492518394,-0.9075952286593351,0.5488659461845774,-0.5631648886576811,-0.04024524746918881,0.09582091379114123,-0.4791544980450813,-0.23385143098138178,-0.5747013104949343,-0.5597239482845574,-0.7928526038535442,-0.654925041861902,-0.7672964439800248,-0.643426860658207,-0.6727810389878504,-0.7744226811430642,-0.4404202726456376,-0.04231066319105817,train,13.58974358974359,1
54,-0.7694446900515834,-0.9406701995026777,-0.3196409612695662,-0.6224217207629319,-0.5045780094445137,-0.6713050172453847,-1.021197731957193,-0.8394750332852456,-0.8556088533817899,-0.5599723392382072,-0.5532437903813751,-0.5190159633837278,-0.07711568722703638,-0.9112814097651796,0.5483512120580982,-0.5641912391277892,-0.038342101455316,0.09680935425727379,-0.4778487151956399,-0.22991663301416376,-0.5737281939255221,-0.56028962478165,-0.7934577096147758,-0.6584255432104626,-0.7708128147802522,-0.64066671424888,-0.6787894306383679,-0.7695522787618839,-0.438370253712946,-0.0420655913247035,train,13.846153846153847,1
55,-0.7732288086784559,-0.93368463771389,-0.32444148573225584,-0.6193647160017075,-0.5032253293877245,-0.6717094304588105,-1.0154282068939247,-0.8321515649578091,-0.8555532004571106,-0.5652625691406029,-0.5627694452222293,-0.5231165343007921,-0.07810759856943844,-0.9077562002222853,0.5371837609295811,-0.5668512845106793,-0.038770571343440696,0.09176605571254984,-0.479231105226351,-0.23493927985590787,-0.5802542340426247,-0.5641963631634975,-0.792607196111525,-0.6638312631130796,-0.7668202624132207,-0.6351627827460129,-0.6779465781185189,-0.7726792577422109,-0.4355653988173745,-0.04426965107395486,train,14.102564102564102,1
56,-0.7754701766617546,-0.9319677592951734,-0.3235660360369389,-0.6393172952014476,-0.5191961107853873,-0.6796899495662192,-1.0157409667146826,-0.8271036109774541,-0.8535344929993162,-0.5716326857222029,-0.5689321678188649,-0.5248762869212517,-0.09429462279634232,-0.9089499014350351,0.5340593965390672,-0.5698537443731293,-0.0451441733781246,0.07704499868768469,-0.4824079151279834,-0.2377953395917068,-0.595870272251235,-0.5716500896928584,-0.7958391352228886,-0.6758854844076428,-0.7671799781816094,-0.6486798662573064,-0.6881008766226646,-0.7713739574177692,-0.44988016839612066,-0.05791889032035352,train,14.35897435897436,1
57,-0.7754897919402443,-0.9310732492391046,-0.3222357549582504,-0.6421983752814634,-0.5135065046085084,-0.6754605987194484,-1.0106467395674432,-0.8264309421313637,-0.853506423298502,-0.5702811106790404,-0.563801135836219,-0.5282229898836288,-0.09126666598723884,-0.9013084185570905,0.5358201326408768,-0.5749811114673737,-0.048030447209596594,0.07882290194412714,-0.48401125989869964,-0.2371116370425279,-0.586157992339515,-0.5717503602868198,-0.8011561076710954,-0.6765059348761719,-0.7708780364366642,-0.6433591645395753,-0.6790727797806662,-0.7754426454800856,-0.4505557625789393,-0.06668989874981333,train,14.615384615384615,1
58,-0.7720968213949782,-0.9218027979385648,-0.3116430710632121,-0.6384078486477283,-0.511353235059299,-0.6697231567867842,-1.010571754952525,-0.8287835954033846,-0.8474433758660054,-0.5658116637226838,-0.5570320637893642,-0.5234365342447956,-0.09977945177285039,-0.8996612352026977,0.5203311804253712,-0.572612390511207,-0.058319993737713266,0.07441741102296592,-0.4796831498808758,-0.2398433243060494,-0.5817203945757574,-0.5648588168337628,-0.7910987222572724,-0.6749254052760447,-0.7774388444855317,-0.6516379131998753,-0.6782592411556041,-0.784034163204031,-0.45223589380642265,-0.05930840133425895,train,14.871794871794872,1
59,-0.7713698507387163,-0.9211933022570117,-0.3116952185407166,-0.6307600650461681,-0.5081356895784044,-0.6719341779076863,-1.0125523637175617,-0.8307742216456233,-0.8535462781344669,-0.564808176689563,-0.5576460606115237,-0.5290519014425443,-0.10037525549071627,-0.8998457595057321,0.5260103634675246,-0.5740818735525927,-0.05549356598362423,0.08036816786374008,-0.4818079691190257,-0.23545846252034494,-0.5769025071367653,-0.5650352533497626,-0.7870140621856695,-0.6699651613256092,-0.77549107542651,-0.6483119446645467,-0.6788470483780764,-0.7784158549364049,-0.4505109519747187,-0.0561037718693851,train,15.128205128205128,1
60,-0.7599666424877158,-0.9060433572618054,-0.31732461700175135,-0.6238174746238937,-0.5070351668645526,-0.6640489623823065,-0.9981850192042728,-0.8179524776722045,-0.8425895588383058,-0.5711449474595146,-0.5580563023739651,-0.5237918486161918,-0.09809254208805769,-0.8940188049549347,0.5105176433306552,-0.5718980604938837,-0.06067731288600897,0.0734728621775438,-0.4837372887592969,-0.24842032556393484,-0.5822569076963919,-0.5665419630397487,-0.7835823397687598,-0.6651350067121125,-0.7676902374059199,-0.6426691981691112,-0.6763270785112582,-0.7780285081676963,-0.44971665602310135,-0.056898182248290616,train,15.384615384615385,1
61,-0.7534036043693385,-0.9084464605782506,-0.3219356778222058,-0.6230400470409945,-0.5058145063761557,-0.6573812036275078,-0.9989599089523512,-0.8074947931140868,-0.8420713344364624,-0.5700315514686585,-0.5612560982009236,-0.5204782108865421,-0.09421790326322044,-0.891930630395088,0.516221009146317,-0.5680402250678389,-0.057740293450400604,0.08476344977984991,-0.484991151505081,-0.23166546588174142,-0.5937962567814683,-0.5653376574798025,-0.7826196878779649,-0.6624778435951455,-0.7597054255071038,-0.6361845305985527,-0.6723168700743054,-0.7701489259395272,-0.4532675675088167,-0.05793311821170151,train,15.64102564102564,1
62,-0.7611738877011767,-0.9162045600895599,-0.3173499107173516,-0.6286543215390131,-0.5075828742391257,-0.6638543811858371,-1.008160299351708,-0.8155777208406615,-0.8463277732104524,-0.567358167315319,-0.5522481452087797,-0.52454704157511,-0.09522247713820568,-0.8975862491786267,0.5148569749158394,-0.5716461259430216,-0.05010235144206615,0.0806891757083214,-0.4805681456945513,-0.23041776929133018,-0.5889683666503074,-0.5633316568183511,-0.7843676681075202,-0.6602475056279611,-0.7622625684252166,-0.6400401203556523,-0.6768925170300506,-0.7771170854874607,-0.44922525163344795,-0.04659077601246729,train,15.897435897435898,1
63,-0.758412755899367,-0.9185099058380423,-0.3159477049412597,-0.6247764609997586,-0.5065028803406755,-0.6651527023911243,-1.00515995462891,-0.8182329499461488,-0.8490314207752491,-0.5639372556450848,-0.5522739700785025,-0.5240396974735185,-0.09001390979805132,-0.8942726316437544,0.522890699462613,-0.5626234558765902,-0.054292495564926296,0.08526574109376599,-0.4786475582436588,-0.22805039006628192,-0.58584582701231,-0.5605717172719955,-0.784306673729638,-0.6635764757920961,-0.7643494386162345,-0.6370120508820841,-0.6745348730135938,-0.7711613210461568,-0.4472832679017299,-0.05193233722720371,train,16.153846153846153,1
64,-0.7591600140468262,-0.9169835400444647,-0.3098477227786894,-0.6159625928427622,-0.5026893403906307,-0.6630431577208482,-1.0086834227457109,-0.8256373206934221,-0.8529563240979626,-0.5623961793514658,-0.5503227112846664,-0.5241714507744218,-0.08782615688539691,-0.8941822539716039,0.5226176735405922,-0.5653998915075005,-0.04285222991466239,0.0904461802645856,-0.47646529729933096,-0.22940332682170306,-0.5746134221429287,-0.561086698969354,-0.7812080128032376,-0.6592267543971281,-0.7630287936529525,-0.6352064768989704,-0.6715419477117868,-0.7718416845916656,-0.43817191512036185,-0.047682581942105576,train,16.410256410256412,1
65,-0.7584661137994327,-0.9145794105908882,-0.30517247199355013,-0.6150781192184316,-0.5014570352492915,-0.6644977739051042,-1.000583438420017,-0.8237466380418654,-0.8440279247539909,-0.5618622874435968,-0.5485754001303428,-0.5204050794745079,-0.08620235437318474,-0.8841571120606361,0.5178636155877065,-0.5673239883764767,-0.05805038227356174,0.07954865316080796,-0.4810384156466977,-0.23171993896394333,-0.5739997777106707,-0.5568943592432734,-0.7817208644520662,-0.6612003921368679,-0.7608156261462027,-0.628186376071028,-0.6661633858798843,-0.7775279044225942,-0.43937657940506053,-0.052607063668739684,train,16.666666666666668,1
66,-0.7553643679246103,-0.9058900401285798,-0.31681638748106433,-0.6253747442217821,-0.5061215379309238,-0.6538805444677017,-1.001142472154947,-0.812935642094882,-0.8375525243381501,-0.5618667981750971,-0.5539424704643876,-0.5129089966046768,-0.09830904215130781,-0.8970188057869094,0.5085871021540646,-0.5630017588286775,-0.043848933217348035,0.08378317302274801,-0.47455863685529853,-0.2298817422723748,-0.5839622803439988,-0.5630165488067164,-0.7786539250504181,-0.6591563734536148,-0.7609600210608743,-0.6431702976642221,-0.6743532875811791,-0.7698574616129512,-0.44734975595746496,-0.048027670944835094,train,16.923076923076923,1
67,-0.7532599880543771,-0.9169160662225994,-0.31866378652920657,-0.6151290880170002,-0.5042325374618535,-0.664280731571607,-1.001251171626194,-0.8193792025717759,-0.8449633597059907,-0.5650788628631035,-0.5604481128711882,-0.5286183478289114,-0.08340370665823309,-0.8936209197339751,0.5196148620336272,-0.5770087866334599,-0.05718909963960864,0.07978823216000633,-0.4834288580894603,-0.23436297169100268,-0.5804592735775042,-0.5618855843497674,-0.7827866703332553,-0.6628073367320719,-0.7569507909014557,-0.6289203796518548,-0.6695905007902851,-0.7722240128786514,-0.4415000741613033,-0.051175346067968655,train,17.17948717948718,1
68,-0.7606463325821826,-0.9028049613341398,-0.31720671205601125,-0.6315957063509948,-0.5112421167779919,-0.6635494647169357,-0.9970050210226281,-0.8185908043079321,-0.8387464948188282,-0.5673603695380756,-0.5588580824245051,-0.5220517558930513,-0.09991939888811185,-0.8949722306689651,0.5050838966461746,-0.573241474608915,-0.06269855612125824,0.07001915492018759,-0.4837930091496958,-0.2438946248622783,-0.5828124527719892,-0.5661393288769645,-0.7805188111009642,-0.6645987190041873,-0.7664489617438932,-0.6464580772577385,-0.6757575629825723,-0.7710637852347074,-0.452179705278818,-0.06147592165340235,train,17.435897435897438,1
69,-0.7525528277214446,-0.9068075366074307,-0.3164324378275066,-0.6203342618276997,-0.5056193358515902,-0.6610843909233932,-0.9984492344307577,-0.8168938967534741,-0.8441631603104253,-0.5673752423026701,-0.5620600592630801,-0.5293363091894121,-0.09302908644570759,-0.8916421113478016,0.505701480799222,-0.5723180135682641,-0.05069148307928459,0.08599340473817711,-0.4790033067939353,-0.23419665422465913,-0.5792395650670277,-0.5659385354289604,-0.7790768637401866,-0.6647634146859851,-0.761850131850517,-0.6345675077795264,-0.6713866598885816,-0.7751924328477283,-0.44176594704459465,-0.055014056027806124,train,17.692307692307693,1
70,-0.7558568349708034,-0.905424881440186,-0.3124637440097756,-0.6212213498076639,-0.5083095543545144,-0.6691594044210862,-0.9988991253326355,-0.82479898287417,-0.8461503992443181,-0.5648658060414744,-0.5624923165767994,-0.5321475920732066,-0.09352866847218214,-0.8954758506467201,0.5028534883322099,-0.5711404526777835,-0.05346442098965132,0.08110098622045887,-0.47827468382459115,-0.23725366679619256,-0.5753609495879014,-0.5657396339411339,-0.7764691407686746,-0.6687636122386611,-0.7647769685911444,-0.6379650707275291,-0.673871536704699,-0.7768615548782115,-0.4427685168130328,-0.04951242057347553,train,17.94871794871795,1
71,-0.7551465788177454,-0.9037803620133861,-0.31957396708163005,-0.6207464786785064,-0.5084495513888323,-0.659533012441155,-0.9959607335447314,-0.8167958195523525,-0.8454133166932298,-0.5657031208558004,-0.5671260584401974,-0.5161931287473912,-0.10153105372738533,-0.8922428782522749,0.5018804871971535,-0.5603535958331747,-0.047507883365288744,0.08792871846474916,-0.4792297082036983,-0.2418719715625494,-0.5847967245453454,-0.5727192081888638,-0.7773045375321369,-0.669042607924886,-0.7658219100701077,-0.6456568216689964,-0.6731994969984059,-0.7764336006152788,-0.44200609788182704,-0.05002297923275709,train,18.205128205128204,1
