,AFDL,AFDR,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,OLQDL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.5291521171928586,-0.3046670419093609,-0.8447334339106671,-0.9452358593203869,-0.2824715027352512,-0.6343479005380445,-0.9828103433162755,-0.9207576645162333,-0.880456876643286,-0.7622883123843949,-0.2738717567211301,-0.21482862523877633,-0.5963543933831642,-0.6494742503641873,-0.758030044954523,-0.7031031206043331,-0.6230936374739495,-0.24631797717587664,-0.9308478864405096,-0.9738988746944243,0.3321810127730336,-0.5591815236792083,-0.18786076434049365,-0.37972082127506646,-0.4272937433635041,-0.07673590136120961,-0.778784860158958,-0.7226904894243844,-0.7962614749499283,-0.7310472807051701,-0.7815005268335281,-0.8270719432799936,-0.5106719384124345,-0.19273838569417595,train,2.5628856193640246,1
11,-0.5272362842159657,-0.3103375203682296,-0.841295197197689,-0.9333968012347702,-0.286337848122559,-0.6447068006769003,-0.9787267908243557,-0.9242284490751237,-0.8739449636215164,-0.7685320906031067,-0.2792259189698407,-0.2242099639014336,-0.604516698294421,-0.6529278248462622,-0.7583874073717985,-0.7018124307034013,-0.628845818190821,-0.25173137105126153,-0.9336613294799742,-0.9703086991867848,0.3175589220720984,-0.566647840233789,-0.19476732446743283,-0.3952549865932277,-0.44257597549549654,-0.09434901412688991,-0.7883926346585867,-0.7276168634906839,-0.8065869357636652,-0.7391269714288289,-0.7855026977993131,-0.8332426762264897,-0.5267988848550059,-0.1998780421574084,train,2.819174181300427,1
12,-0.518363726357779,-0.3067671330681282,-0.8319654227963011,-0.9224603676369177,-0.29588892752356094,-0.646185806367267,-0.9645336637133434,-0.9165104454296062,-0.8657565096563273,-0.7625395450685474,-0.2829261828733217,-0.226567380184169,-0.5993261663552751,-0.6560601810798645,-0.7608667414362199,-0.7018340551596894,-0.6318028983404147,-0.25477708894098466,-0.9249988948017155,-0.9664189548056842,0.2993049644335589,-0.5694961584867677,-0.20719315759766127,-0.39941858880490433,-0.44851655504365595,-0.10254449113864159,-0.7931564214348544,-0.7344466633079598,-0.8008941695398792,-0.7334755013538797,-0.77571222891552,-0.830606095115001,-0.5321047592024978,-0.2010666868428823,train,3.0754627432368298,1
13,-0.5234190200364643,-0.3024859156792693,-0.8374110681087161,-0.9258084568361963,-0.29435990638136567,-0.6447234620085104,-0.9655210357845954,-0.917677825880377,-0.872895485717367,-0.7646442615876919,-0.281895592263104,-0.21938407099830343,-0.6024708508516121,-0.6525156300500273,-0.7682263619475251,-0.7102854505980801,-0.6279268731252698,-0.2509671154537235,-0.9251850034135124,-0.9745995173335279,0.3020007146270346,-0.5652544403988023,-0.21772166475187074,-0.4027206359525315,-0.44777361899847834,-0.10045630555338207,-0.7958414436909307,-0.7338287203743277,-0.804638912676936,-0.7287723206199064,-0.7779913266897001,-0.8310741999771198,-0.5311873954973712,-0.2065679888411904,train,3.331751305173232,1
14,-0.516239295369781,-0.2978145567344541,-0.8265428480476332,-0.9144946054868082,-0.302124522977115,-0.641086872588512,-0.9555694916579972,-0.910466835092187,-0.8640978972369467,-0.7525609342858556,-0.278286590402896,-0.22069462461966266,-0.6023825770819627,-0.6507373319206979,-0.7685574681836016,-0.708444924430451,-0.6277624695357821,-0.2510273728063174,-0.921938224412591,-0.9711351120021877,0.2903027675142324,-0.5669735584473212,-0.2132758029372021,-0.40577052841787364,-0.4579557587694911,-0.09918709787582115,-0.7899039287767309,-0.7365819940183167,-0.7938888115742619,-0.7199922454010329,-0.7682133175143887,-0.8308127433717569,-0.5288151474482463,-0.20521918378913373,train,3.5880398671096345,1
15,-0.5195378255936157,-0.2941083553106643,-0.8266101520095711,-0.9122656421434732,-0.3037095705502564,-0.6428439548979737,-0.9553737967120254,-0.9069648892865019,-0.8617891630937226,-0.7534539631803019,-0.27797121133394864,-0.21484789626667872,-0.605878160256788,-0.6501257168697498,-0.7659039757167152,-0.7079062780617863,-0.6289065583797155,-0.2501106262599942,-0.9230094895240815,-0.9695037678307722,0.2858997151780704,-0.5641515361302595,-0.2184805841602214,-0.4084188129794467,-0.45482932036784907,-0.09684827681886507,-0.7956005125744663,-0.736883695685894,-0.7962615633265364,-0.7233355754189393,-0.7738149236619964,-0.8342142937933821,-0.5281567655315085,-0.20346905835919576,train,3.844328429046037,1
16,-0.535739076477065,-0.3040002077219348,-0.8270073120569894,-0.9085296166247427,-0.29869502859073405,-0.6521292513789277,-0.9483569151738938,-0.8943230651239578,-0.8491884310868694,-0.7446418045136667,-0.27718605284093367,-0.21079971140018827,-0.6116181282350546,-0.6607332996512627,-0.7634970558253876,-0.7081319213161003,-0.6253777473111581,-0.27175371081410604,-0.9186058570953594,-0.9478723106726751,0.27842491957790594,-0.5601098436976965,-0.2334865956979365,-0.4116511645074359,-0.4447857098107624,-0.09826977295649969,-0.8015516059513389,-0.7519738559480382,-0.7833204536841916,-0.7226953742864621,-0.7761295351242116,-0.8363962682234698,-0.5249009060190003,-0.2138069924955338,train,4.10061699098244,1
17,-0.5382399382737426,-0.2964896393423341,-0.8286825536335043,-0.9136879354675282,-0.29617413656144476,-0.6492884467425812,-0.9552981946631748,-0.8988561050595212,-0.8627279856210518,-0.7536293945709761,-0.27406763241342436,-0.20573029823699518,-0.6172825606613398,-0.6575690606039007,-0.7727668905034978,-0.7183615001088377,-0.6208820582294597,-0.2660341739356928,-0.9246334854531355,-0.9635655374904816,0.2849993205583749,-0.551986046892631,-0.23867511510142592,-0.4028717776555899,-0.4383223609992444,-0.09076328241283073,-0.7994622604198854,-0.7523027554055917,-0.7911966756064468,-0.7279135824213405,-0.7744404807539227,-0.8361584670640343,-0.519385704043927,-0.20982497851230275,train,4.356905552918842,1
18,-0.5460900179938747,-0.2984700214935148,-0.8278468084701204,-0.9097449671835408,-0.2895442417649786,-0.6529251541390063,-0.9555759527950859,-0.9036609866624615,-0.8527943336842669,-0.7531927033436813,-0.27519430427795344,-0.207006529774112,-0.6197726560377295,-0.6636389673652958,-0.7744039342112417,-0.7112397935644508,-0.6243062527960623,-0.2771164597463813,-0.9240697698845938,-0.9550539759726961,0.26754604953389755,-0.5522584894143053,-0.24253945392738557,-0.4024349327160649,-0.4412587945960457,-0.10810966429803151,-0.8070235538725825,-0.7548647620436861,-0.789122954457516,-0.7340032279195231,-0.7779272466414545,-0.8391728718220961,-0.5236009381821087,-0.21184863202362714,train,4.613194114855244,1
19,-0.5520222863024478,-0.2967642833666582,-0.8164152783299815,-0.8990169619899651,-0.2850675063267405,-0.64464194648378,-0.9504767523903443,-0.8974937435228627,-0.8457822883169736,-0.751194197749604,-0.2758877268725979,-0.20299384049274555,-0.614320508788308,-0.664726689819105,-0.7782149578549148,-0.7072121786564871,-0.6207551536577735,-0.2798723054299885,-0.9111467274284464,-0.9403635567061636,0.2542944833755403,-0.5530436091659802,-0.2399911081310147,-0.39745220594635233,-0.4378155041451143,-0.11248083850439394,-0.7993583642077321,-0.7577592318472097,-0.7829475886027143,-0.7340460562940053,-0.7745947262584749,-0.8365283721750483,-0.521251369897314,-0.20919554133102958,train,4.869482676791647,1
20,-0.5447956129715166,-0.30053262834149563,-0.8153529330281728,-0.8929566486151884,-0.291776006012816,-0.6430605877959535,-0.9442888575872904,-0.8892338147878096,-0.8483512478269861,-0.7465509411185446,-0.27436397619716135,-0.20451004953609936,-0.6184434008017621,-0.6640647111404745,-0.7707912709781009,-0.7088704525803924,-0.6244212279056505,-0.2790027881814267,-0.9071291855547285,-0.9345974426487811,0.25453362255697287,-0.553418805969168,-0.24011782169184082,-0.4083597829241429,-0.44077830510285076,-0.10333175693281103,-0.7993308398717155,-0.7612530266549513,-0.7805285572150084,-0.7293670181335327,-0.7749194193800875,-0.8381630563990667,-0.5219519031608116,-0.20713055106640238,train,5.125771238728049,1
21,-0.5431621700952322,-0.3058028975450219,-0.8055253634861688,-0.8798834866510454,-0.30006745059835327,-0.6492230986412881,-0.9297545770384177,-0.891025994514695,-0.8431011195434327,-0.7466612364863777,-0.2763632478360599,-0.21282552610410627,-0.6247805494487622,-0.6686715740735663,-0.7827314693828924,-0.7155013640559295,-0.623786156486922,-0.27886343081757914,-0.9070868319839629,-0.9447476564361974,0.2361554353404418,-0.5538857091972468,-0.26177352763439216,-0.41965005203192496,-0.4619241073481599,-0.12848408264873246,-0.8065221248669728,-0.7574033561528177,-0.7889987627816156,-0.7278233012606488,-0.7657080546073627,-0.8284287987196622,-0.5338573340485333,-0.22441114334111098,train,5.382059800664452,1
22,-0.5385889708980682,-0.3044587915852893,-0.8001262432279842,-0.8769605333714955,-0.3067681762180593,-0.6545549400991272,-0.9298663153103451,-0.8934550847346523,-0.8387358258626515,-0.7503797505317407,-0.2821879288983224,-0.22080326188090282,-0.6188986932100797,-0.6668119043519033,-0.7883159179429233,-0.710488251851951,-0.6248106177072339,-0.27715140150106565,-0.9107677957137793,-0.9494689203152474,0.23037997701812168,-0.560647078538444,-0.26426391190808307,-0.41405357889277394,-0.47021818606465615,-0.14250418883761604,-0.8108679687072579,-0.755079121887863,-0.7915998479160714,-0.7368311155622633,-0.7629645672751277,-0.8223522730220428,-0.5435773743835131,-0.22536370044596526,train,5.638348362600854,1
