,AFDL,AFDR,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,OLQDL,OLQDR,RID,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,URXL,URXR,URYDL,URYDR,URYVL,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
39,-0.27559490123292596,-0.40083377281987287,-0.826847023867919,-0.9455207992163295,-0.14325583728719182,-0.8625143790630347,-0.9435917465996021,-0.9511591174377836,-0.9109115774482285,-0.8298888960439798,-0.13697702319841853,-0.3741606088616706,-0.6862149844061896,-0.8615000355264872,-0.8821228022562844,-0.7572162413228742,-0.3604401232021439,-0.22861999769180807,-0.8439904387367464,-0.965448698045202,-0.11726013102492372,-0.9393633675584516,-0.5078714064026906,-0.23944344035512377,-0.5974835382377377,-0.6634446264005851,-0.7331588969308921,-0.9009253078238684,-0.88228639387992,-0.8832261317545325,-0.8854415161036977,-0.8340152473291893,-0.8938975769917775,-0.8861560050163233,train,9.995253915519696,1
40,-0.3396617927455309,-0.40010438061963793,-0.7813805792206673,-0.9387299595742243,-0.208059534237935,-0.9440300641325128,-0.9555707440883084,-0.9369662853608587,-0.8695636549773651,-0.8549127506033368,0.0664882856470006,-0.22283858126231748,-0.7852032726507318,-0.851761715836018,-0.87383447971058,-0.7540381629974757,-0.5136962144568825,-0.36082025381069605,-0.895433136151893,-0.9204290103195665,-0.14634171650413996,-0.9001367837588424,-0.5324036447068402,-0.2655519814888976,-0.705824288613264,-0.6633527889697379,-0.771801382821284,-0.876126629620422,-0.8803666027968159,-0.9138317265757322,-0.8649001097886942,-0.9205564014150707,-0.893379948572163,-0.8813471729426409,train,10.251542477456098,1
41,-0.346666790103736,-0.381338194338974,-0.8397748079370988,-0.972534345995097,-0.2047402264477547,-0.9014737753899891,-0.9478434986276909,-0.9078426088525936,-0.8895525564436717,-0.8192186142944008,0.005364534278413879,-0.13958605489969544,-0.8398874283311726,-0.8895878447115277,-0.9355776617475227,-0.6811463135160416,-0.3791538868373592,-0.6408665631814945,-0.832426670730338,-0.945003756848786,-0.1337512553039858,-0.9353966324654197,-0.4692927499358863,-0.18563258253167914,-0.5250603455723851,-0.6626787699112062,-0.7128297810512532,-0.9239699039468917,-0.8650793819914023,-0.957309856132845,-0.8626085319123074,-0.9033714784266508,-0.8835562252532055,-0.8892631915690375,train,10.507831039392501,1
42,-0.491223230921248,-0.38740185404699157,-0.8486223584124147,-0.9729048479163328,-0.18877879038323608,-0.9149786931997428,-0.9310323188799514,-0.9351947072449263,-0.902834546770351,-0.816681552276884,0.19595179266177865,0.09406577439395658,-0.7866947216772708,-0.8652844130106077,-0.8824399766289481,-0.838379672845135,-0.4999231323835429,-0.5184353821613827,-0.8806951991683687,-0.9381578414501097,-0.11956589202295864,-0.9193476254276632,-0.4711863157292308,-0.18059642100217155,-0.3572710683815883,-0.724928018756231,-0.7327812511111738,-0.9015793989463632,-0.8781366850583863,-0.885922073630218,-0.8510014926799792,-0.8422125818299141,-0.9170238234449428,-0.9370934157451167,train,10.764119601328904,1
43,-0.22128859354287422,-0.5759156565976671,-0.8637688405313763,-0.9552056818798849,-0.18462116232564807,-0.893883148323754,-0.944432225108587,-0.9168006386443215,-0.8755076964805013,-0.8635374147888579,0.2951681587116626,0.2306083496482545,-0.7825908851211708,-0.8750216224023296,-0.8968584777190223,-0.7754083163816714,-0.5298840061791525,-0.17697332437460067,-0.8636566742717806,-0.9318724903865472,-0.12561592635719565,-0.9483985148278562,-0.49609428255589155,-0.1492749884267618,-0.48698798575687463,-0.6514552755434704,-0.8243652668840175,-0.9055888514314272,-0.9077180178604675,-0.9136838944307919,-0.8775509134630742,-0.858604662216407,-0.8961063426439251,-0.9451571339652418,train,11.020408163265307,1
44,-0.4279416927997395,-0.49762291102056233,-0.855430925577771,-0.9557009539305983,-0.13086197481362372,-0.8809763084618681,-0.9483292633426406,-0.8876149323326683,-0.8950377294287368,-0.8352439671214914,0.26281725342540185,0.15193285995941808,-0.7679740926565796,-0.8333918927153143,-0.9267311960331561,-0.7148360623063916,-0.3605352617738016,-0.29330477711410385,-0.850043644763249,-0.9331290492313207,-0.16667390671490656,-0.9698755757155083,-0.43748612388913544,0.04500387644985426,-0.4925953889660545,-0.6787335042421274,-0.7200246695905606,-0.9132306214989323,-0.8751056852550361,-0.9191586701821215,-0.8837320292679055,-0.8809814918002521,-0.8907852116526079,-0.9005673200087015,train,11.276696725201708,1
45,-0.3905149220128127,-0.34775002040824865,-0.7795332731220996,-0.9567006238574012,-0.1812429162452418,-0.8717044122917555,-0.9390335183692684,-0.9133404969523035,-0.8805422916303248,-0.811395332920789,0.26232030620107216,0.06855657587193753,-0.8034986546793352,-0.8398483618704523,-0.8903741548614227,-0.7911872543233116,-0.4418262616572345,-0.3881544671854943,-0.8755409539543537,-0.9264274566766963,-0.14885886284772987,-0.9075836171188053,-0.562654238617082,0.10740985456123087,-0.6420741649058817,-0.6813515653183839,-0.7614283840069448,-0.9102547048060111,-0.8348198822688228,-0.9234265884835245,-0.889304595202503,-0.9275453587117296,-0.8892175121830651,-0.8870266608624544,train,11.53298528713811,1
46,-0.3072981985981018,-0.5186033300882104,-0.8394048385500714,-0.9487370168187825,-0.14863348501375873,-0.9043126120100956,-0.9303201416573315,-0.9497709912107026,-0.9044720341989084,-0.8376742546026645,0.09576005326481885,0.037502968095733724,-0.6873272152700913,-0.8388452991359407,-0.9067760021174939,-0.707983854341135,-0.5368244209971642,-0.3059749739254395,-0.8229351284093875,-0.9570566526928539,-0.16269973318191044,-0.9015714236398757,-0.49483964867599906,-0.38476947194405164,-0.24238279031055343,-0.7151480216309096,-0.7662740212781349,-0.9487926992406298,-0.9204875002282557,-0.9143897547730369,-0.8411454949975958,-0.8994536013781326,-0.92999202145349,-0.8583386087239122,train,11.789273849074513,1
47,-0.3308472875181935,-0.5609867189124544,-0.871746470184637,-0.9456715664173033,-0.09204788226808802,-0.8944063867841129,-0.9378131943919459,-0.8774125862124805,-0.8780939681920048,-0.8855681532044668,-0.1475325281419897,-0.01595816120695015,-0.6918177897871886,-0.8778296252923022,-0.874905768414536,-0.7145611973509658,-0.474949290273614,-0.2948859842977134,-0.8518337383637085,-0.917813911310255,-0.12355548623227652,-0.9389665956652357,-0.48994103844421866,-0.020216496613082224,-0.5934877195786971,-0.6679160838373153,-0.7447923499746805,-0.9111116513323009,-0.8880073218482161,-0.9157265238774096,-0.9077973222438669,-0.8680479702895506,-0.8730345339023889,-0.8771424741492516,train,12.045562411010916,1
48,-0.3681714780867842,-0.4918485644823859,-0.8428485431360411,-0.9534868573791647,-0.26403430758085966,-0.8393701448421573,-0.9320789775694681,-0.8979510160945557,-0.9041606133220256,-0.8451263515563749,-0.16503148585968563,0.02886503594684675,-0.6656536141199857,-0.8943941067472969,-0.8537980140310328,-0.7108964847960924,-0.25559844967842293,-0.244998901682155,-0.8385099273683413,-0.9431498253786764,-0.17224460190601076,-0.9479037197271913,-0.3741345391278308,-0.07025805508954364,-0.37161803654798076,-0.7276923550246001,-0.7761050738187227,-0.890296595714282,-0.895349306814387,-0.9231413446325593,-0.8373444653115519,-0.8706551882103023,-0.8974727090561387,-0.90895806314745,train,12.301850972947319,1
49,-0.4092044948957493,-0.6018840503230336,-0.8461886820063005,-0.9689296976837916,-0.25466229265233076,-0.8898423306119216,-0.9580698038903066,-0.9060283584859757,-0.8995957680581183,-0.7848791263317323,-0.05912784861425868,0.08170035128965702,-0.6292059178188345,-0.8522707529866856,-0.8474429795812328,-0.8142632090281754,-0.48858967040481893,-0.31125012144054076,-0.8385330461503613,-0.8987908808309939,-0.15750375840062036,-0.9117816064174742,-0.41329005828399346,-0.10114183539770305,-0.3953832233466056,-0.7202325304215356,-0.7734566485895296,-0.8621710402135906,-0.871056391130951,-0.9216069119459163,-0.8681148657104145,-0.8941641277513555,-0.9005754781114725,-0.8967225696203514,train,12.55813953488372,1
50,-0.44491662761596285,-0.4599374596218988,-0.8043924035133289,-0.9588150743025773,-0.265655415797188,-0.9263853301083178,-0.9523127139153904,-0.9058349573298204,-0.8975046822674884,-0.8115378731697418,-0.20741620008162076,-0.1316366954833761,-0.6043521795733213,-0.8798882338866023,-0.9024941825895106,-0.7749710460996124,-0.38141181884003605,-0.6157965371125045,-0.8313923722200258,-0.9592058780967515,-0.25922211213167645,-0.9181523657395809,-0.5777463965790144,-0.26961885196961755,-0.4133747481732989,-0.7309871482172445,-0.7609918842932445,-0.9297963578519021,-0.8956360421472526,-0.9079751520394405,-0.9035015535408296,-0.8363117955937288,-0.9016766076042246,-0.9134572175912669,train,12.814428096820123,1
51,-0.4931261615695369,-0.42799783475203856,-0.8263459579641564,-0.961980121392487,-0.29913788692415844,-0.8942781929784368,-0.9634814494785032,-0.9210785754233173,-0.9135785712973513,-0.8089272683752576,-0.25898430413634654,-0.17937831178148667,-0.6594371165579378,-0.8816145394891012,-0.823779089349052,-0.8165790483869583,-0.3542777753913203,-0.4607109965907781,-0.8768504921190349,-0.9413163558065253,-0.2590350447115727,-0.9531673577127523,-0.6067963177437778,-0.01993276154547763,-0.504110661890658,-0.6792315046097306,-0.8244829746719815,-0.9268666364994868,-0.8687548471600692,-0.9235019332194437,-0.8458627808747291,-0.8629433943255205,-0.9394754796898193,-0.9223395654646221,train,13.070716658756526,1
52,-0.4642016347275275,-0.4574450863485773,-0.884943297656539,-0.971277186128244,-0.29215824824443604,-0.9048807332376001,-0.9516844938646072,-0.9285870170571477,-0.8887933723517603,-0.8275865112579975,-0.18858166410019062,-0.12842180999805064,-0.6228293587143738,-0.8424576089935674,-0.8956004588999539,-0.7779185452205941,-0.5553995735986312,-0.35952393938896443,-0.8791665594526474,-0.9102359168111277,-0.30334282396180656,-0.910326567680722,-0.6469634338972878,0.1008231874915616,-0.6184775946843591,-0.7181917248308115,-0.7634612955949086,-0.8928547522384318,-0.8959408375647182,-0.9492630499389733,-0.8760328760584581,-0.893003890058941,-0.8980906157033443,-0.9159969967102883,train,13.327005220692929,1
53,-0.3367172588423646,-0.4736431745073353,-0.8330661778076822,-0.9551061906161519,-0.3703778693314268,-0.9234234444388201,-0.9706444093222993,-0.9237165606640239,-0.8918609010919062,-0.8258634719721176,-0.14325749657410847,-0.25624802960476534,-0.7226420180257322,-0.8825645987738306,-0.9000474154295287,-0.779114951326457,-0.5180210324780044,-0.3658499494712044,-0.8490804695528924,-0.9140456831541938,-0.28756868645055256,-0.8954282044736794,-0.512532042011657,-0.15334528418232063,-0.4494306297806281,-0.7277307996609665,-0.7645010477219254,-0.9692530334209375,-0.8883485304658182,-0.9045946244588516,-0.8850467241805335,-0.8567220267071171,-0.9232825105274591,-0.8944287245249628,train,13.583293782629331,1
54,-0.5270353666796815,-0.4871704985442956,-0.8086434018643108,-0.9570502450994908,-0.37115017356092295,-0.9066738950798059,-0.9438276458206205,-0.8947708048398543,-0.8953005871818851,-0.8390648385872401,-0.0460743142625788,-0.1873346168584098,-0.6727487306700111,-0.8970312055710857,-0.8865726225330053,-0.7738353601942292,-0.6102203912141559,-0.41874420661332745,-0.8439272581338054,-0.9417169577909593,-0.2766584781403736,-0.9272623435137036,-0.5944443490417521,0.09507943062223878,-0.5163036677167002,-0.7336854302529767,-0.8176828976714704,-0.9077792361045737,-0.8877871740356524,-0.9254158752663478,-0.8982915766211768,-0.852601237827326,-0.896282778256184,-0.9013780878982519,train,13.839582344565732,1
55,-0.31695780765878456,-0.5241842112031392,-0.8541680461228476,-0.9428682116973456,-0.41464837150509704,-0.9395529268563116,-0.9512398911596741,-0.9006179196636849,-0.9201535343797708,-0.8593660454653671,-0.09568809671114642,-0.16343629474381927,-0.7167864516262341,-0.8746076161720995,-0.905974756718714,-0.7132962174139017,-0.4433591107752908,-0.30553408955612416,-0.8651899743628818,-0.9317152567865838,-0.3699825542969407,-0.9473621351916681,-0.4889194940302564,-0.005511897413769451,-0.3467881640987551,-0.7447446655531998,-0.761587779969813,-0.9121690332877882,-0.8780197720768946,-0.9328687289771294,-0.892590992388148,-0.8728004933445883,-0.8775892845094085,-0.9206099617816679,train,14.095870906502135,1
56,-0.467547617244624,-0.537360938241936,-0.8704202676051674,-0.9490950786257147,-0.2987575108877857,-0.8994700239075943,-0.9315568459782207,-0.9427915734545613,-0.9085906044135794,-0.8284723533770296,0.05008330907649561,-0.20978361741176488,-0.7427959685106098,-0.8871934547356244,-0.8724444985029433,-0.7205829444665047,-0.48661388105150194,-0.5952431527235565,-0.8594493861318493,-0.9160555300691429,-0.34687253952365327,-0.931698513752897,-0.5902395323007386,-0.10750983462990826,-0.08615497880399081,-0.6829504287606035,-0.697365920407465,-0.925377240862611,-0.8848395986216571,-0.9348214619087183,-0.896774314766733,-0.8654123356666491,-0.883951116950688,-0.8745096422172963,train,14.352159468438538,1
57,-0.4630023481860429,-0.47133957030874973,-0.853397917798125,-0.9475279569701587,-0.442360662522,-0.8978747535809628,-0.9528432082539624,-0.9286812780404644,-0.9129592932971521,-0.864770376158223,0.3241956244416413,-0.00728191092687569,-0.7204613052394687,-0.8859416113349865,-0.9226557043115977,-0.9029344691234691,-0.3867224446839005,-0.29880494453659323,-0.898491291302369,-0.9278789955815271,-0.33659168551988605,-0.9362053557200367,-0.6158128750282358,0.12762593918866394,-0.5254623936882568,-0.7832651710647953,-0.7440713897734003,-0.8645626225849727,-0.9099784626428126,-0.9189956002770334,-0.8523206346589405,-0.8737208194187259,-0.9147717485800503,-0.9356417793246491,train,14.60844803037494,1
58,-0.5071986845903699,-0.5163760440670346,-0.8352455461417139,-0.9487701761806644,-0.1983748861129252,-0.9178847267108252,-0.951207533054742,-0.9183090811964371,-0.8900131581598361,-0.8263085904820848,0.35540636102778955,-0.05004996051262167,-0.7566023374579538,-0.8301456864571033,-0.9359209663752699,-0.7141874590631015,-0.42527893795566907,-0.12056273180342847,-0.8694974122472056,-0.9456470888879154,-0.4198708753062491,-0.9030094715734384,-0.540841799266369,-0.09615971529035261,-0.5609525048837187,-0.795372350230327,-0.7764017955342156,-0.9541094477181271,-0.8687433976214838,-0.9546409310222831,-0.9163466689516702,-0.8277865478207866,-0.9123387128211952,-0.9243776994865698,train,14.864736592311344,1
59,-0.34424694472260764,-0.554948230425686,-0.8305295823059429,-0.9603393111679082,-0.47545606907061755,-0.9085361482247093,-0.9532753638963721,-0.907329285865369,-0.9195274120054077,-0.8661566010634987,0.17244377711100878,-0.10435617375326689,-0.667166827454644,-0.8650238410537284,-0.9427662191317062,-0.7021355415706794,-0.6868093357892161,-0.27607935687747887,-0.8753289038410621,-0.9598287022110721,-0.3894716517651766,-0.9337573561888842,-0.4697525451174559,-0.00895183394044452,-0.3801025078829109,-0.7958728862698661,-0.8000193727401023,-0.9541292024253691,-0.8827263898044544,-0.8996431289303379,-0.9098953770687331,-0.8914633571337365,-0.942333816367551,-0.9229032332316204,train,15.121025154247745,1
60,-0.35833723338669077,-0.4152922510274708,-0.8429272786404924,-0.9558891897279637,-0.38809561423515304,-0.847324204029559,-0.9475036652297697,-0.9164797783821815,-0.8817063456202194,-0.8080743267442487,0.02747774016245086,-0.31471007135554785,-0.7446218234491777,-0.8654023013358789,-0.9093811666974304,-0.8009378762175448,-0.3964272819332939,-0.269750661913872,-0.873620147881823,-0.9109059647996386,-0.32515079754423903,-0.898945343322628,-0.5727908283176508,-0.08183823145904001,-0.542613977649525,-0.8448165849054797,-0.7606779968586734,-0.9224244999036395,-0.9416201278662327,-0.8899463201478154,-0.906800274410378,-0.8645155517410764,-0.9534957217375348,-0.9399766141304674,train,15.377313716184148,1
61,-0.3349497463344461,-0.381137619026225,-0.8479441148017515,-0.9529081087351714,-0.4826951799745336,-0.9238274133176981,-0.9791212708023794,-0.9035985320100342,-0.8916791884493117,-0.8015371010970929,0.06747720845937177,-0.16820695291772636,-0.7642118944300393,-0.8903329657909888,-0.9141787079830395,-0.7199456247574751,-0.5128678432868925,-0.49282714477351564,-0.8294614178509618,-0.9262474129629865,-0.3084430154030928,-0.9628608698428462,-0.5449965286184969,-0.102834473635666,-0.5719231940529345,-0.838277174005434,-0.7805019501482997,-0.8974738592346513,-0.9320268598234616,-0.8985415449342586,-0.9204406722559088,-0.8567760765012372,-0.9129393411200766,-0.9017542676479218,train,15.63360227812055,1
62,-0.5623617039864973,-0.5465238661618108,-0.9017295702742449,-0.9516312608060624,-0.4047883881626163,-0.8821642704207674,-0.970978489600168,-0.9502093405323765,-0.9386105759301997,-0.8707433915015488,0.04398132283056788,-0.15572485805630998,-0.73480959779549,-0.8977371507220614,-0.9155482404259148,-0.6965484589800931,-0.4907848869556177,-0.3950985906561004,-0.9067925679694243,-0.941583927496258,-0.4005620942314191,-0.938844743135745,-0.6265798185054132,-0.17151648648948414,-0.37609982563226896,-0.7308630542124834,-0.7361285663314038,-0.9253935837271101,-0.8808973041911525,-0.9241530258092928,-0.895194546106291,-0.8726861135254909,-0.8994576915521142,-0.8999303228008085,train,15.889890840056953,1
63,-0.4410567194724716,-0.5067716392742753,-0.8203368794790231,-0.9450188854096744,-0.4684178894336931,-0.8788712310270191,-0.9555615188508099,-0.8574612361144741,-0.8839888839938083,-0.9264921642767107,-3.982642012656523e-05,-0.18975707132149577,-0.7807654133570412,-0.8922865057086511,-0.8949833961464355,-0.7290678713554443,-0.4989842238566874,-0.4507617391034461,-0.8984120238582419,-0.9319609812191589,-0.41537858003658756,-0.8926648196187409,-0.5653120181615388,-0.061331746527235054,-0.33190448367189673,-0.814662348134969,-0.7545522873933732,-0.9046847498403608,-0.8686851850930373,-0.8999214290154338,-0.8876008494132249,-0.8696086153324518,-0.8583418635388501,-0.898995014292836,train,16.146179401993354,1
