,AFDR,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAL,AUAR,AVAL,AVAR,AVBL,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,OLQVL,RID,RIFL,RIML,RIS,RIVL,RIVR,RMED,RMEV,RMGL,SABVL,SABVR,SIBDL,SIBDR,SIBVR,SMBVL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB3,train_test_label,time_in_seconds,tau
10,-0.4170785856907051,-0.6216215654057679,-0.6732783147833583,-0.32594354977268897,-0.6373804059146112,-0.6094156717993262,-0.6322931343543666,-0.6099808991287357,-0.7641537297845253,-0.8090938430363641,-0.7517494296037597,-0.4136111758524473,-0.7245521833727827,-0.35396936323482886,-0.5781229900502135,-0.6349745165561824,-0.6464167289163073,-0.8826600153588603,-0.6615676197745132,-0.27630648789951623,-0.6324602773079449,-0.8252133140696054,0.3267489510393713,-0.7105424377814327,-0.4748232706187154,-0.4574779940999519,-0.30299115962787543,-0.43367379014592167,-0.4959569647042035,-0.34989751523749946,-0.6113968314293802,-0.5091204605964775,-0.4376718181683981,-0.12083659877692081,-0.8218981703817572,-0.7637201585837322,-0.718036729154559,-0.718136138513158,-0.6788322117445922,-0.7206649867519612,-0.6502419419012581,-0.5027200872941262,train,2.271293375394322,1
11,-0.4113509458161535,-0.6245887447454304,-0.6714910915671273,-0.3303052583315941,-0.6363785319700879,-0.6141027364254342,-0.628059990978487,-0.6119982943327995,-0.7719639861350128,-0.8047119324507983,-0.7567255158221144,-0.41611140821037385,-0.7297541876463093,-0.35906626171025346,-0.5842447923927846,-0.6382957928953612,-0.6625321692340391,-0.8912555978715411,-0.6643828332885016,-0.28292517326570454,-0.6370121421067219,-0.8249793109606649,0.3047758077901004,-0.7122669395278788,-0.48742801096317073,-0.45409824001448407,-0.3087274235164001,-0.4332127409329157,-0.49136055753949615,-0.3611144469795856,-0.6111159729869473,-0.504674131678417,-0.4376856686045978,-0.1179175966603964,-0.8381023935141085,-0.7623264414101373,-0.7277106270576499,-0.7258071571074793,-0.6827166312067479,-0.7234195825787318,-0.6534575110456141,-0.5011015602406317,train,2.498422712933754,1
12,-0.4098796001058394,-0.619570960167481,-0.6664527690653199,-0.33064433598944903,-0.6363493676464809,-0.6096089906189576,-0.6268178893585615,-0.6079331585964797,-0.7683164995298406,-0.8037237933361894,-0.7548058016109815,-0.4201361291799114,-0.7248164094494238,-0.3607566551855177,-0.5799556506801361,-0.6367638291542119,-0.661407409622958,-0.8781301085063917,-0.6617670860669203,-0.287665257916651,-0.6343562344046582,-0.8247448193187911,0.29891947399083957,-0.7093283669362952,-0.4820789421765589,-0.4546987306899776,-0.310762121615195,-0.4300109838697931,-0.4925347784305417,-0.35918548983033005,-0.6134987262126579,-0.5028334093376386,-0.44038906611671985,-0.11360454262627499,-0.8304333494857055,-0.7677407726543236,-0.7331668860347715,-0.7296886759177262,-0.685896310310159,-0.7211444514161536,-0.6549243424626969,-0.5001535944352596,train,2.725552050473186,1
13,-0.40822949327398717,-0.616844602545994,-0.6611864119845505,-0.3332532544274024,-0.6328790121762851,-0.6118204962788032,-0.6316251475599031,-0.6085301203408766,-0.7709169438722422,-0.8014965826595608,-0.7556083529522806,-0.42021371429279825,-0.724369200923647,-0.35994065126491637,-0.5776751655233328,-0.6375656304229216,-0.6638552140730425,-0.883425827143869,-0.6595700477206721,-0.2914070971248169,-0.6377117419720383,-0.824991151576127,0.28893194122283666,-0.7141515763346471,-0.48086186905919653,-0.46214216154356497,-0.318459226696099,-0.43178743102946315,-0.49381078481865304,-0.3615534821109579,-0.6135255649041159,-0.5071242172872601,-0.4475267237590721,-0.11118372915502282,-0.834772616001412,-0.7640147119137913,-0.7299018362396087,-0.726375434857964,-0.6833439483095405,-0.7184707269754005,-0.658313441534923,-0.4984785035203203,train,2.952681388012618,1
14,-0.39977500578140635,-0.609206379178721,-0.644221772688025,-0.3380814249993646,-0.6327478726541693,-0.6084533039890122,-0.6368079281413531,-0.6101868047272571,-0.7712570415530341,-0.7931114245454371,-0.7482178019414056,-0.43056294654578187,-0.7167012519381779,-0.36114357383467127,-0.5840293581123397,-0.6416612946844841,-0.6726983700428965,-0.8907808301572387,-0.6573132572861552,-0.3027003888811264,-0.6483720075202035,-0.8216046766557471,0.26057414645051535,-0.7223905766451375,-0.4890733671326134,-0.47174775791218926,-0.34658952916518926,-0.4279004433889046,-0.4935904917367946,-0.36638698860242774,-0.6165811714851224,-0.5090600075589853,-0.45954329933046845,-0.1053256380773839,-0.8483932069532854,-0.7578331678981043,-0.7367541142137671,-0.7311659737758481,-0.6830975521343943,-0.7177317236501584,-0.665335338645924,-0.48970601023709565,train,3.1798107255520507,1
15,-0.40383463078371795,-0.6100746906706128,-0.6436655196295358,-0.3409369723525265,-0.6369631582320453,-0.6035290394836775,-0.6386702362866329,-0.6066266640160186,-0.767841902047625,-0.7930974287198584,-0.7446742329547775,-0.435064348351878,-0.716019789792783,-0.36552842489659787,-0.58126921894543,-0.6361523295319363,-0.672298830268044,-0.8874500317194502,-0.6528377796862063,-0.3067277221871921,-0.6585502560954882,-0.8200259859714969,0.25786549163496614,-0.7235027921541662,-0.48471869833806036,-0.47919011012756535,-0.3386154145704275,-0.4260256622233459,-0.4935962743993888,-0.36721014160079773,-0.6166759344840452,-0.5105484840335163,-0.451852100217586,-0.10824839361051536,-0.8441671806573547,-0.7593249286252088,-0.7356506413973078,-0.7258011425395338,-0.6804110031488502,-0.7170244709646305,-0.6738128921289344,-0.4955813225826708,train,3.406940063091483,1
16,-0.4021946148545273,-0.6123675745979582,-0.6451121515834847,-0.33771722475690724,-0.6403465208444368,-0.5992767325640505,-0.6404917003633178,-0.605790762648558,-0.7720898361780398,-0.7930103731026283,-0.7500481832471826,-0.4396442793171414,-0.7142039515783937,-0.37037401913711887,-0.5828649750089799,-0.6361426537679847,-0.677545336955748,-0.8856192506736135,-0.6523053995643204,-0.3113799446605134,-0.6620493632414304,-0.8227792544428362,0.24927289806905734,-0.7287264730808162,-0.4897669286839644,-0.4860507086460517,-0.3504487027952153,-0.43003771071170116,-0.4967700170148367,-0.3711371555942025,-0.6164559663094186,-0.5108636665938338,-0.45476511093314154,-0.10841338376262628,-0.8532175188662154,-0.7682194395165273,-0.7412450679235122,-0.7279637511692515,-0.6825184058037534,-0.7219194722526073,-0.6823834572433078,-0.49739222076753836,train,3.634069400630915,1
17,-0.39665569151013225,-0.6048460614107561,-0.6409808958021693,-0.3357733926936016,-0.6274411543470007,-0.6009331749665039,-0.6399725332755312,-0.605168780530541,-0.7696124046870549,-0.789844469436969,-0.7532127517162492,-0.434183167438016,-0.7168291165962836,-0.36927088701985467,-0.581740840497647,-0.6394469403551211,-0.6776263792951887,-0.8840480243356347,-0.6532737980126841,-0.310642730546503,-0.6531589833889455,-0.8194428691562495,0.24304757540847144,-0.7249947603855574,-0.4888350909115392,-0.4767542937766222,-0.34795953449941214,-0.4282733675224717,-0.4970534028306153,-0.36679429835958083,-0.6157881132735128,-0.5109672042090053,-0.4581510179252455,-0.10746966694927235,-0.8542718330652177,-0.767218289881212,-0.7416703818802947,-0.7315828767173209,-0.6872790874905551,-0.7224506848333287,-0.6727983343268586,-0.48932962718301726,train,3.861198738170347,1
18,-0.39309053728791205,-0.6097177960894471,-0.6462548261093436,-0.33546619762165875,-0.6323986515402882,-0.600755575883173,-0.6418712934195087,-0.607225998141943,-0.7765593850106585,-0.7946600842602388,-0.7648357331190371,-0.437046682395666,-0.7200679505036862,-0.3664954518610864,-0.5798868553389811,-0.6406327612562321,-0.6868629647452833,-0.8907587370334248,-0.653480961208214,-0.3077157144475021,-0.6562313482433418,-0.8329385655605648,0.24118716181693045,-0.7310802961397603,-0.4915915052222467,-0.47966188271934496,-0.35022598938412924,-0.4338829327265318,-0.49500677789173,-0.3687013853720594,-0.6186015173955739,-0.5123887491523611,-0.4569493193337611,-0.10783498857354852,-0.8599180079547022,-0.7749071838671923,-0.7389434833661553,-0.7314120524380489,-0.6856357813871148,-0.7248438830995847,-0.675122021179804,-0.4983149531122451,train,4.0883280757097795,1
19,-0.387212694749852,-0.6063982769224131,-0.6380081823739536,-0.340269545543316,-0.6344279887185545,-0.6020021269601832,-0.6476949383744376,-0.609912029228746,-0.7790885803547039,-0.7924422419187765,-0.7646799922956754,-0.44246872945861426,-0.7187994044848068,-0.3666855471582622,-0.5820741463901378,-0.64330457636068,-0.6943949619090305,-0.8932141774119291,-0.6533403351966496,-0.3124435563622765,-0.6591420792886771,-0.8339436629399063,0.22612679325146645,-0.7327095392343229,-0.4976320619395377,-0.48227251215857814,-0.36154452605385046,-0.4305163465792592,-0.49340348852884164,-0.3731132873799117,-0.6187516339471495,-0.5100840086801749,-0.4686118126076629,-0.10464449330845126,-0.8664060311925363,-0.7758328731742581,-0.7389661535661289,-0.7314027563803165,-0.68973262955601,-0.723928208719244,-0.6741061488881499,-0.4972454863700523,train,4.315457413249211,1
20,-0.3946588437904788,-0.6048230406301077,-0.6391180019980232,-0.3396287991366875,-0.6269855352813556,-0.6042417645957139,-0.6486630975484945,-0.609586705667082,-0.7808219443166644,-0.7886354511536707,-0.7646677825456826,-0.43720930949572545,-0.7242964427481012,-0.3698319730665238,-0.5808335904289029,-0.6434516076408434,-0.690216258690566,-0.8942664956939443,-0.6543401535540875,-0.3114453488985816,-0.6593525869905619,-0.8355688127405155,0.2322697677755186,-0.7327155408800272,-0.4923799102451338,-0.48602643065031653,-0.35295123216013125,-0.43469918096225346,-0.5050634909231079,-0.36934920901872537,-0.6191666697717062,-0.5167411886814651,-0.4684072341501555,-0.10430434144908131,-0.8668538445108296,-0.7788496936541567,-0.7372306428573504,-0.731619681288202,-0.690041935653597,-0.7240736415896637,-0.6770080511236726,-0.4949843908172372,train,4.542586750788644,1
21,-0.3859947732395078,-0.5989547745869819,-0.6250059794763378,-0.3393527410538887,-0.6194008807257274,-0.602119223613978,-0.6445955673078352,-0.6083100684809553,-0.7687635862358175,-0.7845640766443692,-0.7536060009840941,-0.432781261988058,-0.7163880259442963,-0.3680083075289221,-0.5661823985409183,-0.6400543734882751,-0.6854695413521953,-0.8856294168292873,-0.6505112228430057,-0.31076896895287776,-0.6553883515256075,-0.827321003267208,0.22702627014073445,-0.7352477047572924,-0.483545055940689,-0.4909863048677533,-0.35020989311631895,-0.4306915941156973,-0.5032331293283078,-0.3654328433769805,-0.6175672637675538,-0.5128963281026373,-0.47078427405332407,-0.10375085699640148,-0.8604561020872283,-0.778914161863203,-0.7410077639133938,-0.7311616856062666,-0.6921920683540554,-0.7220969180725338,-0.6764556427007756,-0.4936601541409921,train,4.769716088328076,1
22,-0.3838953366348813,-0.5978019595436453,-0.6217731228354728,-0.3423538907879927,-0.6290515926130578,-0.605041361119641,-0.6485778924102734,-0.6141268692752417,-0.7754218482991242,-0.7801963832291704,-0.7539436335713949,-0.44113477191346884,-0.7136336845156469,-0.3681122651126825,-0.5702035107420463,-0.6441671693194232,-0.6932988034342275,-0.8906702683792654,-0.6531074820282149,-0.3166625572847103,-0.6599507404894098,-0.8265610105562669,0.21307270512170579,-0.739600702130252,-0.4896216430857756,-0.49182859478789054,-0.3598059318824229,-0.43075847589772437,-0.5034244269785627,-0.3764323338790784,-0.6171983789150213,-0.5116440627167921,-0.473079132767026,-0.10448055347661162,-0.8679474550221156,-0.7765536489646678,-0.74085153401023,-0.7267025084424893,-0.6894304794051465,-0.721758585551299,-0.6819891253516382,-0.4948420638138538,train,4.996845425867508,1
23,-0.3912051081749037,-0.5920712581218994,-0.6028662318557231,-0.32934052021914073,-0.6347334296001974,-0.5990040471024101,-0.6611603228602561,-0.6101376017308638,-0.7780719155850406,-0.7788508836521132,-0.7531659831918283,-0.45436026140232283,-0.7068648986447297,-0.37359838273817153,-0.5702132896798309,-0.6469663135386601,-0.6958886803099238,-0.8776735443773757,-0.6549257991613187,-0.33114796425630916,-0.6672268586183542,-0.8199631094282969,0.19692403230433903,-0.7484114241912437,-0.491833669024235,-0.514680399298818,-0.3812183952863436,-0.4361916497952937,-0.5181788922088351,-0.3864295126738773,-0.6243204522072383,-0.5186381519751491,-0.4818193330272312,-0.10087355881087207,-0.8772810232530988,-0.7876013742777218,-0.7598308713957812,-0.7358094065550894,-0.6931885678993577,-0.7278161851799252,-0.6965864624305305,-0.49383755695317966,train,5.2239747634069404,1
24,-0.39075753245738093,-0.5892053193950788,-0.6185022584979213,-0.33433347913223155,-0.6216932420384457,-0.5985274508239439,-0.6470515993807229,-0.610624116084524,-0.774351704948394,-0.7748539077830796,-0.7525450122966367,-0.4411264780496068,-0.7112950798517259,-0.3753178712106942,-0.5707725566753198,-0.6456820733076046,-0.6933421944975402,-0.8889842789899826,-0.6501716906513056,-0.32564664595105386,-0.6636009794953537,-0.8162393257383549,0.20741876239797052,-0.7411608799265271,-0.4828072101289284,-0.5078679719699666,-0.36989496375334513,-0.4333093115108506,-0.5109994334944592,-0.37051016676554477,-0.623446419091771,-0.5140716141229742,-0.4727841520534347,-0.10387552013361685,-0.8724688162546745,-0.7808298476971638,-0.745077607750672,-0.7330631224737112,-0.6837417074800773,-0.7210262189447547,-0.687836832106054,-0.48754247998822636,train,5.451104100946372,1
25,-0.39077539096042313,-0.5932550559025184,-0.6136539348904121,-0.3367372337861003,-0.6332427948206312,-0.5987456130321089,-0.6502234871429876,-0.613212124842951,-0.7781326158534105,-0.7727072155185577,-0.7541582381709281,-0.4509989703476877,-0.7076132706172963,-0.37874803197979245,-0.5721107203157759,-0.6472289418806478,-0.6936272429428489,-0.8916890033724844,-0.6512715334211727,-0.32324076631290743,-0.6654416254394793,-0.8170251347423961,0.20369849290822684,-0.7379865815382981,-0.48939642851494775,-0.5132851914141479,-0.37562346209655895,-0.43820048863436856,-0.5136326108548597,-0.3737192109467647,-0.6234531076566896,-0.5154190207395614,-0.47237112211275367,-0.10154233899590925,-0.8782146192490912,-0.7860245573409198,-0.7457383335479377,-0.7347836764527679,-0.6889504270955107,-0.7249508847985664,-0.692990143256006,-0.492743588532021,train,5.678233438485805,1
26,-0.397180274993559,-0.5956058290054543,-0.6188264497331407,-0.336846355997543,-0.6304074842515112,-0.6017723229630056,-0.652031849923659,-0.6163545913516377,-0.782444801071304,-0.7766109299498607,-0.7625883785507265,-0.4432643605013229,-0.7142280698290159,-0.37736652590595104,-0.5784029745949945,-0.6448862009566934,-0.6951792797404189,-0.8972808534237346,-0.655683510606341,-0.31762614278922974,-0.6640701646478725,-0.8271727618994036,0.21189955259923943,-0.7413143287902298,-0.49411696590505993,-0.5047279865138974,-0.369161160089861,-0.4412225875591392,-0.515424533705873,-0.3734802014142741,-0.6220622928874509,-0.5176805917656965,-0.46982797376752794,-0.10204995154066573,-0.8778487000165189,-0.784149083462986,-0.7376220846992998,-0.7304191890842826,-0.6876261304943556,-0.7236418547260813,-0.6900915350961805,-0.49531283278588284,train,5.905362776025236,1
27,-0.39698587244872807,-0.6066102997624052,-0.6280178509174063,-0.3393740592424015,-0.6288902569425319,-0.6098352407159559,-0.6503962120341767,-0.6173945691913706,-0.7873743002147051,-0.7827720507782981,-0.7713747118818396,-0.4390703765916275,-0.7214388923794018,-0.376045954762129,-0.5809293368686416,-0.6431364727338384,-0.6960790365217371,-0.9016375923698823,-0.6567398956650069,-0.31356535156285603,-0.6617054019923799,-0.8362704128304883,0.22293404235160713,-0.7484645651862897,-0.49975986818124196,-0.49648554573739184,-0.36404463723020974,-0.4445123409512303,-0.5158715744467147,-0.3777867416954787,-0.6232671222816301,-0.5206093596836316,-0.47588558934774494,-0.09954347093855234,-0.880187708442234,-0.7840105197367906,-0.7394345011273009,-0.7329251302440103,-0.6891348081447233,-0.7259497371422121,-0.6862188244997275,-0.49677755037137783,train,6.132492113564669,1
28,-0.39906725711555374,-0.6140089614395706,-0.6364362185558828,-0.3338089812656144,-0.6370809256497139,-0.6043905272528217,-0.6484143065189377,-0.619696918450506,-0.792570015643218,-0.7902765810452379,-0.7814240891287357,-0.4448961477687679,-0.7240268809770409,-0.38084988594275176,-0.5941932909691091,-0.6464355862004559,-0.7076069820237249,-0.9010084243091249,-0.6625091546842422,-0.3122154803531324,-0.6633390425662651,-0.8437851072276427,0.22323439221041014,-0.7432390057192368,-0.5075096678372891,-0.48818523223184235,-0.3594015009901388,-0.4456382128532513,-0.5099444555826441,-0.3822464061019258,-0.6284534567059714,-0.5133113043856269,-0.4616460791560419,-0.10418803433942211,-0.88189599514167,-0.7888156562003354,-0.7445407911054923,-0.73858804864679,-0.6930506743649221,-0.7291595421003102,-0.6876918052009674,-0.5012984462996766,train,6.359621451104101,1
29,-0.3960572602984716,-0.6141782724733124,-0.6343991653351051,-0.3332539395106898,-0.6386737863435634,-0.6083345370341565,-0.6499424371088878,-0.6191336957377148,-0.7912497136810688,-0.7898728132370354,-0.7783517552120993,-0.4453921504566758,-0.7223877675971894,-0.3796151608372535,-0.5937415240567406,-0.6498615217283057,-0.7099719296993926,-0.8967871115837925,-0.6632322984365617,-0.3158406860748364,-0.6647658971989178,-0.8441793271035178,0.21648594381698344,-0.7397633077732609,-0.5083676165716049,-0.4850272110236473,-0.3592860108806354,-0.4447105263765017,-0.5099554716490904,-0.3889406284851034,-0.6263576194930004,-0.5139959014471055,-0.4658585657400672,-0.10176916702727205,-0.8851129162142028,-0.7919941943599224,-0.7490005950547205,-0.73825063662722,-0.6951759534310382,-0.7298068015875915,-0.6862568967546367,-0.5008166631313155,train,6.586750788643533,1
30,-0.3894188999494126,-0.6154145304303837,-0.6369281424930361,-0.3332111318266775,-0.6434652589022684,-0.600684025190436,-0.6406905709822006,-0.6148463102519337,-0.7898091418743605,-0.7954965199091661,-0.7817555287725964,-0.44908041777403374,-0.7228656336878427,-0.3771338644689054,-0.5982235799226466,-0.6454169412003099,-0.7153943889170926,-0.8905635303813955,-0.6659648148971167,-0.31614017132039485,-0.6666980639143487,-0.8463595498678432,0.21451916899123585,-0.7392505451525903,-0.513814369040225,-0.47435316888795304,-0.35329868149021626,-0.441399015007855,-0.5020302540702142,-0.3938717633094421,-0.6291717801108996,-0.508345555568504,-0.46023142788657334,-0.10085286570367916,-0.8865273238059965,-0.7911093221813541,-0.7511084171986915,-0.7403979760248076,-0.6920739458287097,-0.7311202713190815,-0.6807958562100639,-0.504208422794153,train,6.813880126182966,1
31,-0.39056941042276355,-0.6217839903848047,-0.6422587983620397,-0.33616608284045446,-0.6400538908381033,-0.6086996222280642,-0.637839463053787,-0.6171125255016063,-0.7949511789329274,-0.7984101992089995,-0.7879613611623584,-0.44805792395488914,-0.7301342276755605,-0.37685597031322976,-0.6006689161765356,-0.6452416751519523,-0.7206561808725693,-0.8916489599410574,-0.6698232841833305,-0.3124007388293196,-0.6645744174172142,-0.8546461839360919,0.21769422834864355,-0.7359651421535726,-0.5146400199652773,-0.47086748757054375,-0.34644103093632317,-0.44387122610169494,-0.5016379027352149,-0.39750698671502543,-0.6337650249499616,-0.5084269315992982,-0.4630897233801427,-0.09965626602503289,-0.8868915468158924,-0.7904923241545854,-0.7515166227614238,-0.7431964956231095,-0.6907450879850101,-0.7267514091126934,-0.6764328355616539,-0.504795631862341,train,7.041009463722397,1
32,-0.395254828441868,-0.6243571210625176,-0.6379056682763719,-0.3271181078558287,-0.6463168161438433,-0.6078913284496561,-0.6464098043250622,-0.6163068502178474,-0.7995144936830201,-0.8015202462439064,-0.7950336916366688,-0.45324416112673727,-0.7279673858867851,-0.37529780028059806,-0.6071022796056804,-0.6480535184430679,-0.727473155769522,-0.8856917323889762,-0.6761948837170716,-0.31787999979547427,-0.6703878761741703,-0.855506259117523,0.21322974493617153,-0.7381678889728375,-0.517736214585188,-0.47325537267485623,-0.3538033628310914,-0.450598940108358,-0.5023243091508253,-0.4038645290967141,-0.6414384550997398,-0.5122927228869758,-0.46385946587539895,-0.0997497546213799,-0.8920362628582619,-0.7917108058385286,-0.7556868027561143,-0.7457371304736976,-0.6916416086852188,-0.7291623055028603,-0.6814773668086441,-0.5060964516613242,train,7.26813880126183,1
33,-0.39513732122900713,-0.6218349286654997,-0.6397857105848309,-0.33431316706333947,-0.6389717380418338,-0.6129946830002915,-0.6427181254525679,-0.6168737059839629,-0.7964705425804781,-0.8018538704561886,-0.7970208977197306,-0.44691504732979,-0.7342931672743828,-0.37540821898993615,-0.6093891691928653,-0.6485664612133839,-0.727828320959304,-0.892415135848265,-0.6764893743759383,-0.31562938329434365,-0.6657446804090256,-0.8603091817240379,0.21273669758477587,-0.7337019157060415,-0.5182239041559458,-0.46134062095651457,-0.34232284693536524,-0.445337812558726,-0.4986863845441637,-0.40323350776255307,-0.6382806560213626,-0.5095689719393671,-0.4633690438101165,-0.09882681556039201,-0.8911001092911512,-0.7877564574203683,-0.7529442717877338,-0.7450481702675872,-0.6932717038594067,-0.727662537169632,-0.6739381296731114,-0.5016051941793258,train,7.495268138801262,1
34,-0.3935650434175066,-0.6218234191605355,-0.6367603697513377,-0.3294001710886838,-0.63572465477419,-0.6072420517706364,-0.6429341784188177,-0.6138623379310036,-0.7909115191752524,-0.8026700160923582,-0.7936295772571256,-0.4403378977376742,-0.7338173331315312,-0.37554785674778735,-0.6084278949155213,-0.6452109256056175,-0.7266533893843553,-0.8867184175906678,-0.6754020878635824,-0.31913194211756013,-0.6675425088707253,-0.8565772930444803,0.20760963456156345,-0.7342287123531537,-0.5179471618458211,-0.45630138729559083,-0.34129939210261057,-0.4407033219647294,-0.4914523684216696,-0.40214847487451966,-0.6368736446517613,-0.5084502030162746,-0.4609234377868729,-0.1040830993556874,-0.8909737733998715,-0.7805588199752396,-0.7536650646571068,-0.7422714983516764,-0.6926070304019691,-0.7280295905403945,-0.6703170748910708,-0.49591405657492094,train,7.722397476340694,1
35,-0.4008547792378932,-0.6293943902371626,-0.6361009514362321,-0.32431562259492047,-0.6437573029575334,-0.6125370627450077,-0.6533381096385751,-0.619395163269713,-0.7978974958104255,-0.803795133576577,-0.8001469380987353,-0.44178729753853363,-0.7402271244840175,-0.37905596229229693,-0.6137393292141795,-0.6466825425374165,-0.7312883896457496,-0.8933002831368159,-0.6795121287775451,-0.3203753823691473,-0.6711742432655254,-0.8641289908752536,0.2098573596685357,-0.7320650027804849,-0.5189955576556327,-0.46223510666430495,-0.3377747462221214,-0.4454124826595803,-0.5018356097917929,-0.40742164721494506,-0.6392176590250812,-0.5127249064898582,-0.4526245896467722,-0.10530126690052895,-0.895191169171319,-0.792403326885822,-0.7570946980495835,-0.7461154350916572,-0.695990575587059,-0.7322995631456364,-0.6778859785903392,-0.49922173019959454,train,7.9495268138801265,1
36,-0.39391694045357273,-0.629988636341264,-0.6345599763682328,-0.3283806148310134,-0.6431156351436695,-0.6113554256554636,-0.6414837879830149,-0.6131819110710296,-0.7934665200115761,-0.8011786175475297,-0.7933397266169223,-0.44565891951839365,-0.7347164415354781,-0.3798607913216307,-0.6059152778326916,-0.6455970424878625,-0.7317538890727187,-0.8921495482661816,-0.6728266740287933,-0.32349729747262573,-0.6741095312787982,-0.8554244066419427,0.20472167831258825,-0.7377448340597225,-0.5169741841176585,-0.4703106098458188,-0.34545476226208593,-0.444410400358663,-0.49692229596705007,-0.4108439487327509,-0.6401395677428512,-0.5099376826511166,-0.46015134841970085,-0.09856579124830459,-0.898522002679371,-0.7923809382338188,-0.7605621520339064,-0.7482623447887354,-0.6911659044559817,-0.7307068960653108,-0.67687750312841,-0.49934184062628234,train,8.176656151419559,1
37,-0.3980813131948837,-0.6350316439227727,-0.6377660371518675,-0.33103029082361607,-0.6489052820989523,-0.6167099980881907,-0.6482227695436626,-0.620600597014519,-0.8009469628395556,-0.8064727487455875,-0.8006390706169129,-0.4450041111964611,-0.7412196308836454,-0.37547767603334575,-0.6119909194423417,-0.645134335821783,-0.7367629343504429,-0.8956775498095988,-0.6767793553172375,-0.3240695013359992,-0.6766467716003092,-0.8631472082196845,0.20791297255922386,-0.7438666925601691,-0.5256653346901174,-0.4601322700139499,-0.34121737731213064,-0.4470168106413733,-0.4928704824076743,-0.41700079125990785,-0.64234043142311,-0.5145894507121638,-0.46050921650920146,-0.10269060502932645,-0.9006865719700623,-0.7899448750243248,-0.756533532389632,-0.7438856614151195,-0.6913230230075689,-0.7324192270538005,-0.6773957833950006,-0.5052231636170383,train,8.403785488958992,1
38,-0.39829110964166836,-0.6405329095391523,-0.6457418856867423,-0.32765519245080177,-0.6430554456178481,-0.6156496334819407,-0.6511662348668276,-0.6175418923618127,-0.8024859113637455,-0.8089775055142555,-0.8059928629087911,-0.43809454303580647,-0.7485220302211918,-0.37861871393323493,-0.6122022893794961,-0.6442716594387814,-0.7301761909302961,-0.9008365458961379,-0.6748245384617287,-0.31963198616685445,-0.675895550338748,-0.8673374756043686,0.21640924943796142,-0.7435668999291907,-0.5221461663384512,-0.4588561189770246,-0.3372991872721169,-0.4471717662326504,-0.4933558699219509,-0.4081594804841576,-0.6401755240182209,-0.5180036967428393,-0.4567081193634885,-0.10180911375631205,-0.898070536722966,-0.7901713322084574,-0.7541403823863609,-0.7459953733043779,-0.694281496515331,-0.7359909977859633,-0.6761713667901256,-0.5001163411391746,train,8.630914826498422,1
39,-0.40589455796886487,-0.6449650586270353,-0.642737410380836,-0.3282911823974309,-0.6462961028497254,-0.6212290154482735,-0.6571621585223457,-0.6260345726013584,-0.8110298146228574,-0.8071727766149022,-0.8118694183379594,-0.4409564208423111,-0.7517331663803545,-0.3824027122315728,-0.6203263272441606,-0.6477391456068611,-0.736930674885294,-0.9031578528904499,-0.6805858242111944,-0.321469128121632,-0.6753324268457012,-0.8711608913138024,0.2113314792637167,-0.7511011980764714,-0.5343484509661397,-0.4619000471392438,-0.34329798510523957,-0.4566678085351858,-0.5060222893770325,-0.4216776882267249,-0.6420469050896169,-0.5218807022706503,-0.4648762337381045,-0.101578864805634,-0.9100686973132575,-0.7951945961887426,-0.7627870696387965,-0.7487289133160899,-0.7030493105692959,-0.7405986073238431,-0.6835849627158601,-0.5034258293475266,train,8.858044164037855,1
40,-0.4120955286601072,-0.6459715610365697,-0.6436959050870845,-0.33851439171781894,-0.656744244676243,-0.6219894633380147,-0.6588695419715906,-0.6314718689272467,-0.8142086536270189,-0.8107534579211262,-0.8106150701701041,-0.45246834839110184,-0.7540181149526889,-0.38369329140280606,-0.6320460750500516,-0.6477203328384229,-0.7399235974765777,-0.912526332712449,-0.6803856356328611,-0.3206049319315243,-0.6846674548910077,-0.8769053460262259,0.21740561263866542,-0.7505601595344177,-0.542259299096522,-0.467262511391251,-0.3439834051940361,-0.46129987435901854,-0.5046868938292244,-0.42530162366678387,-0.6462412865578058,-0.522330984818742,-0.4655440207968441,-0.10169264422103663,-0.9155014276312385,-0.7978682170380335,-0.762533614921017,-0.7482274370337565,-0.7039427925202695,-0.7464233445795562,-0.68933210612075,-0.5113018143799448,train,9.085173501577287,1
41,-0.40913979278612583,-0.6464741849405341,-0.6359742104371683,-0.3357597855427019,-0.646071912182274,-0.617765346380655,-0.6634812644465363,-0.6285811638108808,-0.8071424406102634,-0.8075305597847889,-0.8080495873454793,-0.44943387856746686,-0.7534897006266266,-0.3827827872820347,-0.6288997728195517,-0.6491227075478204,-0.7395587254685567,-0.9147165336615503,-0.6754215125947649,-0.32347732012187613,-0.6878441520949161,-0.8782862341568984,0.20622355057745573,-0.7574474391850106,-0.5354993468524092,-0.4753844667852245,-0.34796591585651787,-0.4609124723053646,-0.5027414440429075,-0.4230370352384171,-0.6481380861628961,-0.5243104245064198,-0.47086004644033247,-0.09711482064289424,-0.9141611948168333,-0.7983016120345454,-0.7595288624015002,-0.7474407075468547,-0.7027960084073748,-0.7481013636514696,-0.6872505461006001,-0.5072403158398321,train,9.31230283911672,1
