,AIBL,AIBR,ALA,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVER,AVFR,AWCR,BAGL,BAGR,DA1,DB1,DB2,OLQDL,OLQDR,RIBL,RIBR,RID,RIFR,RIML,RIMR,RIS,RIVL,RIVR,RMDL,RMED,RMER,RMEV,SABD,SABVL,SABVR,SIAVL,SIBDL,SIBVL,SMDDR,SMDVL,SMDVR,URADR,URAVR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.3180092058263383,-0.2526016189999542,-0.07674843828831482,-0.6047498197830031,-0.4208415648327426,-0.5881853421418488,-0.658224786697784,-0.5932285466752838,-0.6902676281282385,-0.6197655737222754,-0.17402556092781718,0.013381167611455766,-0.8301940034462498,-0.8616051830979615,-0.6371344708221572,-0.5462519876415939,-0.8003765924743207,-0.7938610451496998,-0.025260253765096496,-0.6426368826385793,-0.6708986262392738,-0.3693712432015875,-0.5407259294958452,-0.7579603605305267,-0.7705282635236186,-0.6291140092437792,-0.6633897594904419,-0.6940603178513542,-0.43724561356984826,-0.4428579381167165,-0.5706798165358109,-0.45892972252029407,-0.5681394496840343,-0.40415446284702317,-0.3874352574123837,-0.05036321942195211,-0.33417021471383246,-0.4101758057009608,-0.9642351346172292,-0.9182013868903683,-0.8773746057397888,-0.7816121464872463,-0.951616795046831,-0.6457159131508325,-0.9500060202701863,-0.11714352514530778,-0.4443569206348627,-0.39356640578750474,-0.6520652862543005,-0.4432664389223209,-0.5394844565646195,-0.42200399099593755,train,4.5723962743437765,1
11,-0.31365350698164685,-0.2448550894600465,-0.06884855219581897,-0.6022122576310865,-0.41910927181902397,-0.5934905663617602,-0.6502083067991908,-0.5870660096527296,-0.6889159858517271,-0.6183862639780805,-0.17735813000733186,0.009364804337110464,-0.8281839838498927,-0.8629141973488683,-0.6318450232777566,-0.5438257148337323,-0.7943765285818125,-0.7931681256940584,-0.02218930380458388,-0.6428804658423031,-0.6632410659575843,-0.36953467167508997,-0.5344084584355606,-0.7605109643048594,-0.7637265242651196,-0.632808929948587,-0.6619352024836814,-0.6944078635141797,-0.4293522652022337,-0.44635028544898914,-0.5653559387483293,-0.4587439123783046,-0.5634407908939879,-0.40552260144048546,-0.38604070838342397,-0.05738792736818915,-0.3378423854657152,-0.4111549961359856,-0.9591670673657993,-0.9154454245616039,-0.8693137296254974,-0.7805766262146544,-0.9483882623035702,-0.643049888666646,-0.9526898615432713,-0.11745409651180136,-0.44274974462599864,-0.3865364776564973,-0.648089478925594,-0.43663161811086265,-0.5318340133163609,-0.4249764928365227,train,5.029635901778154,1
12,-0.31288517566798274,-0.25604524693454733,-0.0707772463171937,-0.6034254900763494,-0.41549091427924223,-0.5893714487900474,-0.6558767223575976,-0.599458240354753,-0.6944729853683269,-0.624256875771045,-0.1749002363651207,0.012233501212749943,-0.8239720407474495,-0.8608203850239575,-0.6418229395335727,-0.5473384506003042,-0.7970919932336282,-0.7913934359627881,-0.03125976505605041,-0.6496651362551401,-0.6657619035478336,-0.36985071449444457,-0.5449005132413435,-0.7652905350405474,-0.766628587074372,-0.6281161499387595,-0.6618121851521778,-0.6949842023344857,-0.43457232401315926,-0.44861392920801557,-0.5658790271837014,-0.4630450532075818,-0.5659310714725928,-0.4099816147843047,-0.3870954321738086,-0.05167450926373765,-0.3337071299272779,-0.406934572875426,-0.9597502816986898,-0.9240998209286583,-0.8766915914852038,-0.7805476565193272,-0.952495235498694,-0.6479140087848931,-0.9514628792233639,-0.12194998917937006,-0.44330036291863156,-0.3921883091327043,-0.6555227225785519,-0.4378127004757694,-0.5315073811966708,-0.42574421994863965,train,5.486875529212532,1
13,-0.30706258640936795,-0.25804402603565146,-0.06385969722117348,-0.6014412589672312,-0.4160669142182749,-0.5921673712029556,-0.6571538687635058,-0.6037732745426772,-0.6937498632476642,-0.624473754176509,-0.17568893477763797,0.016520280390140068,-0.8201361219731276,-0.8594782226034617,-0.6389311901096215,-0.5469743744792372,-0.7958103656707998,-0.78687041898867,-0.03289420033449451,-0.6512485336569281,-0.6591821707896003,-0.36747697327344064,-0.5407377201896839,-0.7687857583327172,-0.7672796670466066,-0.6183052685432492,-0.6567526680611018,-0.6924073357503635,-0.427965261005098,-0.44186365306966446,-0.5606844757003998,-0.4597275740384895,-0.5698231367581128,-0.4120711272704656,-0.3849636655681312,-0.05787065082101278,-0.3310872610822,-0.40841062971789344,-0.953049456753695,-0.9247931305472714,-0.8730929198674513,-0.7814572734660715,-0.9504566226887574,-0.6401988335960662,-0.9545914113740677,-0.12270074354725846,-0.4378171901959862,-0.3842531619162995,-0.6510156261325842,-0.4350820805391581,-0.5249349722381078,-0.4233046514365844,train,5.944115156646909,1
14,-0.30218010491741454,-0.2533855306681508,-0.06924354965407652,-0.6028937834619457,-0.41254292722436436,-0.5901966629478328,-0.6551503319326011,-0.6081444975603232,-0.6872398062504903,-0.622098383819813,-0.17147485611714144,0.015207673774092618,-0.82199413916005,-0.855068930802469,-0.6382066621360282,-0.5484577749753223,-0.7993526204126891,-0.7916043144731502,-0.034266967994653744,-0.6559133469963561,-0.6668672748627551,-0.3646115439135512,-0.5454502074948697,-0.7651782657347738,-0.7684638530587251,-0.6279502553258987,-0.6580234750833032,-0.6933820918751155,-0.4290696819600751,-0.44581925259880206,-0.5683595620237647,-0.4624290755434727,-0.5655071487790997,-0.4160478398035712,-0.38578539132957657,-0.04869741398796322,-0.3316301189687318,-0.4118142904063135,-0.95447593405085,-0.9242379907187361,-0.878763690074876,-0.7877683468043883,-0.9451533845373699,-0.6474099980883166,-0.9568003159357208,-0.12207797629261764,-0.43597169157043864,-0.3864181949811736,-0.653704059569146,-0.4350538516036418,-0.525947604679885,-0.4248239983595636,train,6.4013547840812866,1
15,-0.31037717029191625,-0.2542581029739531,-0.0650277900078088,-0.6027494384574489,-0.41090622823560263,-0.5858610512881995,-0.6582275173601484,-0.596081246188553,-0.6908131465924918,-0.6270629271176,-0.17267476522830655,0.024212589106205,-0.8259064367481326,-0.8591657563498968,-0.6392955681364911,-0.5430207605994829,-0.7915308758070512,-0.788118619257713,-0.026266171253394685,-0.642354895513259,-0.6602321992583913,-0.3661529133101145,-0.5315768359635681,-0.7711595541611631,-0.7690297928660947,-0.6212487557542844,-0.6585947693963093,-0.696455889532108,-0.4303520527493757,-0.44655424793707055,-0.5533534043503238,-0.4562413764819433,-0.5711133297378722,-0.41054769923958145,-0.3862366319560153,-0.05449744145578588,-0.33816117906375087,-0.4167534939219961,-0.9530086633186191,-0.9187163265270103,-0.8729937797492731,-0.7754625255192531,-0.9446612363339366,-0.636998082453334,-0.9559604406935363,-0.12360799476486972,-0.44248037691068326,-0.3856365475649947,-0.6459641009842829,-0.4297706957089456,-0.527807119150608,-0.41730733365726097,train,6.858594411515664,1
16,-0.31044202796193754,-0.2527910161317546,-0.06973848809661998,-0.6082934395801107,-0.41368072761372315,-0.5857088318500769,-0.6506238223529479,-0.588428365073103,-0.6878781962425644,-0.6231152989749156,-0.16799530441681995,0.026935868221860757,-0.8277474919671512,-0.8601066341339331,-0.6390252006880326,-0.53994391762341,-0.7832835926816369,-0.7842408341483417,-0.026946886031824817,-0.6367642424379548,-0.6589168961931394,-0.36155379762808254,-0.5380318848981246,-0.7721715012799667,-0.7665242472065932,-0.622633739603071,-0.6640442360310148,-0.7021339981679946,-0.435617095647053,-0.4492467889508901,-0.5620084319144092,-0.449385720337219,-0.567646492456524,-0.4052051085783839,-0.38267634499165115,-0.0453835823140358,-0.34094890806380945,-0.4142834761965686,-0.9513947155782807,-0.9178460556431673,-0.8772861735853805,-0.7817009039069684,-0.9478634884129424,-0.646193820964802,-0.9492985104080105,-0.11669009724562876,-0.44121841584525756,-0.38554343401491165,-0.6499877953669937,-0.4253009532411147,-0.527071477374417,-0.4144948212743961,train,7.315834038950042,1
17,-0.309917001781841,-0.252340825783256,-0.07088571803279549,-0.6066860938408697,-0.4161934503038663,-0.5885013362560827,-0.6512972415403232,-0.5915740577581419,-0.6854283044953318,-0.6252690704294639,-0.17415371002955604,0.013286476273344195,-0.8281824015131602,-0.8662431301383383,-0.6381747539588857,-0.5460098790659467,-0.7897116737413841,-0.788110488828108,-0.024613958709239724,-0.6391392918873509,-0.660880465610343,-0.3651556568939095,-0.5443723437088889,-0.7667109295915912,-0.7588693036746563,-0.6259358016120705,-0.6666103647539154,-0.699245965412409,-0.43636334658360765,-0.4469975809712915,-0.565785357666193,-0.4588537179465947,-0.5680776928242334,-0.40443500154640144,-0.3807983818702154,-0.05301533852688306,-0.33702395530536516,-0.4096548347149247,-0.9545429216244945,-0.9195615890142005,-0.8751431060630706,-0.7812378734973923,-0.9523429584483447,-0.6401466552374858,-0.9497114008677869,-0.1162180862566027,-0.444388865448704,-0.385600265387265,-0.6465713725266865,-0.4274918492142525,-0.5273958470390494,-0.4193733562699603,train,7.77307366638442,1
18,-0.3116200127324306,-0.2562473965504749,-0.06860556535537579,-0.6007663241550701,-0.41350875733720166,-0.5882991205951422,-0.6591672457738711,-0.5944411080762637,-0.6950473412171951,-0.6273942326072189,-0.17233158671757637,0.018334192854751824,-0.8254188604016105,-0.8656747532624927,-0.6420110177646373,-0.5432711709185685,-0.7911406300508723,-0.7882793304220845,-0.027485360538012656,-0.6431683178576342,-0.660793323936031,-0.3626301297204437,-0.5456751834981052,-0.7710172701220638,-0.764677001065578,-0.6226354563392704,-0.6636521449604192,-0.7005986512097555,-0.43257329240141684,-0.44571132309438,-0.561266644071873,-0.4563984862122562,-0.5707549790140602,-0.4075830376093158,-0.38131175671736894,-0.04778424319685393,-0.33668633617428456,-0.4052635700345747,-0.953688483093753,-0.9199289101062968,-0.8761452285076432,-0.7806421632907228,-0.9531274016348132,-0.6458392813916936,-0.9488182067204676,-0.11661187593913754,-0.44933293822382375,-0.38935864693931393,-0.6543093964189886,-0.42710763750531616,-0.5240967046293022,-0.41599999619876704,train,8.230313293818798,1
19,-0.3087248917487048,-0.25464206743413603,-0.07182728353619156,-0.6039881594973838,-0.41446868484179283,-0.5851257441336762,-0.658438907629835,-0.5961579603551075,-0.6903642070756955,-0.624017999531669,-0.17146294111668717,0.018770889980451365,-0.8257953396775745,-0.8638360699616351,-0.6431187107346001,-0.5460095960901212,-0.7948406994782135,-0.7877368548887855,-0.029102937817494796,-0.6446655721194828,-0.6676779845017524,-0.3616866366223432,-0.5461778210481589,-0.7664412461817682,-0.7663048575709337,-0.6213505028457474,-0.6617467675366595,-0.7006336333865875,-0.4353507880231111,-0.4452552057598089,-0.5687007030499931,-0.4548902955041876,-0.5672661407256976,-0.4080064417071597,-0.3827583047462584,-0.0417300873823017,-0.33551366068265626,-0.4115416058050012,-0.9545344309567375,-0.9195067693961972,-0.8790826834838832,-0.7849579860215549,-0.9483766078560427,-0.6475438051498189,-0.9480745331420928,-0.11765305350750446,-0.4406907468075813,-0.38906398886608806,-0.6568343866710871,-0.42858829092558165,-0.5280618848991738,-0.41603122896410727,train,8.687552921253175,1
20,-0.3179458893916512,-0.2537595131283815,-0.06809615224089832,-0.5962931382847263,-0.40726209335020147,-0.58368480026465,-0.657607047602904,-0.6034331233356109,-0.6944669043764373,-0.6222468759515214,-0.17689312480977545,0.016825259686065557,-0.8155662863049864,-0.8561377246505607,-0.6464568281949545,-0.5471899961284808,-0.7901753487670852,-0.7890879692151436,-0.02916308881653314,-0.650834651299234,-0.6566157361317823,-0.3641782408285336,-0.5523657538961513,-0.7720890142701082,-0.7661454642465657,-0.6224115050523696,-0.6677738126502496,-0.6980946850158782,-0.43994405932041825,-0.4379524862206837,-0.5614359626995561,-0.4579466878160855,-0.5695770544534644,-0.40512345968000807,-0.3810062390922818,-0.048441639404512446,-0.3292134555911277,-0.4049643642558446,-0.9545331727552168,-0.9190178299190842,-0.8650242841791584,-0.7759667376618078,-0.9482676238071055,-0.6414065693012436,-0.9470815779797603,-0.11787350188875295,-0.43935964692475593,-0.38552784980517635,-0.6560127597009638,-0.4294684661165539,-0.5164212567287716,-0.41608463309893495,train,9.144792548687553,1
21,-0.323914940069851,-0.25972204678711,-0.07516312465293282,-0.5892162452030781,-0.4034713634654363,-0.5836441703461933,-0.6611589793694542,-0.603677568341648,-0.6859145351637652,-0.6265936329291381,-0.17677584179485017,0.034924146266632025,-0.8163804805493734,-0.8534276471035516,-0.648778157476778,-0.5378973000480629,-0.7826561588701674,-0.7833695001751286,-0.020612454455999116,-0.6438591310949254,-0.6505083782471673,-0.3557425704801443,-0.5431862791345703,-0.7757526293534591,-0.771043045338105,-0.6195973099176211,-0.6588163536902212,-0.6991895171436633,-0.4324072866199382,-0.4318500332351955,-0.5542221179574984,-0.45132846910404023,-0.5770200614664607,-0.40364703512962186,-0.38202017828970836,-0.052341816994048045,-0.32855963943075384,-0.40121026234906365,-0.9549700606602161,-0.9178658673471916,-0.8669978492935184,-0.778447811816468,-0.9483769670058364,-0.6261014990865571,-0.9422318068983544,-0.11390651703697766,-0.44327671942031593,-0.3907006482934197,-0.6482737253482972,-0.4282868466424017,-0.5122739095499027,-0.40372011308586264,train,9.60203217612193,1
22,-0.3189529977973788,-0.25480882558129386,-0.06866821447081217,-0.6020223488694186,-0.4099304367458692,-0.5814119850137839,-0.6594771103850594,-0.6025271180683025,-0.6864153810977947,-0.6189110061441967,-0.17511860396327922,0.0146572149787214,-0.8165113121362741,-0.8510023898661436,-0.6455059329547507,-0.5423069448423334,-0.789226476322985,-0.7837766285951134,-0.026809481867345535,-0.6477912282585371,-0.6550890099396648,-0.3603969425095934,-0.5416019662366501,-0.7675482833640233,-0.7742604228874058,-0.6172127610577702,-0.6618538991285685,-0.6962940226998053,-0.4318141820603524,-0.4328383014252528,-0.561893134618574,-0.4570417944906012,-0.5724637437867112,-0.40996705440208925,-0.3769584660375128,-0.04441683226987762,-0.3337498988152974,-0.4051671541324344,-0.950067519413958,-0.9232243080770233,-0.8703190023347109,-0.7824588187447811,-0.9464422820936462,-0.632997210745839,-0.94791577651988,-0.11666085389755564,-0.43935833230151716,-0.39321782935691146,-0.6534360290580287,-0.43432428205914697,-0.5218117203458372,-0.4181397883909437,train,10.059271803556308,1
23,-0.3147774380756495,-0.25730445518199063,-0.07287905447610371,-0.6052672135384292,-0.41346936819288066,-0.5890403948092972,-0.6536366621001716,-0.6007685174729316,-0.6840898959402255,-0.626368006552555,-0.1727670510963919,0.017726912826157522,-0.8140859534232571,-0.8487318864370555,-0.6369441637805259,-0.5423032221959049,-0.7889456741754532,-0.7759705614070252,-0.029355694506926076,-0.6466070641060885,-0.6523397069082253,-0.356259899697248,-0.5445917991823678,-0.7650559224224002,-0.766765028259602,-0.6168948640928469,-0.6570548931171054,-0.6930971219901756,-0.4298322072423707,-0.43925106176703466,-0.5607843472865215,-0.45846353765188597,-0.5721884645178723,-0.41182130887980384,-0.3811310956077103,-0.054150342578452436,-0.32995974565854397,-0.4117261284176805,-0.9420564544064126,-0.922281391773349,-0.8770936167083566,-0.7904558422189096,-0.9499876817003909,-0.6414962428919964,-0.9427521582257288,-0.11600876831009745,-0.43449845537203663,-0.38588558510273296,-0.6483318412779684,-0.43138980614581907,-0.5135982800765506,-0.4144405991709561,train,10.516511430990686,1
24,-0.32101924941727683,-0.2579263832855102,-0.07295398496425205,-0.6020651912254754,-0.4109940648915438,-0.5808853720097199,-0.6529125740735695,-0.6073036838365646,-0.6779787580102496,-0.6227606781275657,-0.17101647905350803,0.022461191126830517,-0.8178625764442893,-0.8426890357276968,-0.6448926173252896,-0.5390322093500657,-0.7954354944493803,-0.7766533494677264,-0.03689881216554666,-0.6486877780143324,-0.6500909406787135,-0.3651081220222018,-0.546085552944691,-0.7676360486724796,-0.7721296891786937,-0.6135049555707749,-0.6619011824765122,-0.6922403936283925,-0.43781105755262184,-0.44093944280331726,-0.5670467186081922,-0.4527027555293822,-0.5713317056892263,-0.4088901319472603,-0.3853251734913533,-0.04729482228031847,-0.3237255557875519,-0.41064238790202845,-0.9470722223350952,-0.9243651367291371,-0.8747625891235581,-0.7908563600306069,-0.947982818925929,-0.6442414149356479,-0.938672009820172,-0.11745745720411703,-0.43173706702562825,-0.3778691834738491,-0.6517785922394498,-0.4380212264587323,-0.515072526051328,-0.4073497687429472,train,10.973751058425064,1
25,-0.3135681630213533,-0.2603521258210384,-0.06312740932768852,-0.6106483734269994,-0.4131079321979627,-0.5745686012996746,-0.6535733112564469,-0.6038165467169119,-0.6809258434172116,-0.6096336379233281,-0.16826370042589076,0.02061404417315648,-0.8196535063787549,-0.8420536878120766,-0.6389934344637923,-0.5408868895668566,-0.7895188812285592,-0.773734639888592,-0.0443011273245508,-0.6583255180326248,-0.6469102191064107,-0.3596481511232342,-0.537011628281934,-0.7685506955856133,-0.7755695274022542,-0.6001355387860339,-0.6614920214239853,-0.6902720261376261,-0.43065093391415965,-0.44195314421196247,-0.5675518918843623,-0.4442030270335168,-0.5682324929949419,-0.4046666126301467,-0.38169783705453253,-0.043118706934242086,-0.32929418110326747,-0.4089625614275614,-0.94383280004707,-0.9196765904733298,-0.8731878594936142,-0.7891608329734918,-0.940548298338473,-0.6509189486801514,-0.9460712883918359,-0.115266026785873,-0.4287292829014609,-0.37476118168724765,-0.6488851285837127,-0.4275454303876887,-0.5229850283930916,-0.41836497077335316,train,11.43099068585944,1
26,-0.3148162984229042,-0.26418610185824987,-0.06520958319419616,-0.607779752295014,-0.413041477130718,-0.5738961797881577,-0.6545955394856815,-0.5931620964355642,-0.6870842939011645,-0.6198888638330489,-0.17243999400332802,0.019397463388724754,-0.8218062920307881,-0.85909101533621,-0.6415645523738114,-0.5410690682154411,-0.7923577433340576,-0.7834494130200527,-0.03814391358511863,-0.6514625978881019,-0.6515029550297238,-0.35736957088098187,-0.5425204586825361,-0.7663512725027068,-0.7668208180425028,-0.6144649060494112,-0.6595072919959861,-0.7027529949708891,-0.43006980258678484,-0.44623072151446397,-0.5648171614795431,-0.4521863173149694,-0.5647266886926938,-0.40226679423224176,-0.3813004889331322,-0.039562041320967196,-0.33074864766182527,-0.40049528084210606,-0.9482421539701938,-0.9208204158352408,-0.8768545688958682,-0.7916191972689649,-0.9457573680590543,-0.6482866774079478,-0.942475543654649,-0.11939020706645176,-0.4374235547552482,-0.3858620827958338,-0.6580189943960001,-0.42697906407074965,-0.5243504925938267,-0.41982786150188967,train,11.888230313293818,1
27,-0.3108005823293703,-0.26203669778954763,-0.060428408010693276,-0.6096414510076964,-0.418063947278991,-0.5808751979081315,-0.6603506318949851,-0.600473581118316,-0.6848616271358956,-0.6232755339169007,-0.1721795948937227,0.023531666349273037,-0.8183083243529399,-0.8551948073312766,-0.6432377887881212,-0.540481500868472,-0.7914948170413609,-0.7770885850736452,-0.0358598475551174,-0.6502345011303944,-0.6463467713694321,-0.3547700185434431,-0.5343747372026116,-0.7702125783048962,-0.7668514620890357,-0.6080539273149064,-0.6527566940739054,-0.6983158056386358,-0.4324117769376412,-0.43815682303182435,-0.5569484313788591,-0.45245780324037066,-0.569910218579829,-0.40973038233896475,-0.3773978766173395,-0.04682116778898723,-0.3283985830371664,-0.41163559617977097,-0.9415296545700342,-0.9227990407163126,-0.8713137946207601,-0.7899182418134902,-0.9387348564329641,-0.6395980878787677,-0.9412353120640833,-0.12663508690960573,-0.43546046221646817,-0.3753147020699715,-0.6511948466631495,-0.4285479990957944,-0.5122313940758598,-0.41087680792984493,train,12.345469940728195,1
28,-0.316804731842494,-0.26642010177184183,-0.07077934533331273,-0.6051834778825259,-0.4128311831373575,-0.5734703862695778,-0.6519432725802381,-0.6048390846229332,-0.6834035986191676,-0.6221137057580753,-0.16644142819475283,0.02336790876332013,-0.8178424436940733,-0.8467404438389249,-0.6445072231421268,-0.5373211154170813,-0.7836473255557647,-0.7794165158678665,-0.04357113061396751,-0.6487929433374002,-0.6388541700803229,-0.3500840118565983,-0.5465535637436864,-0.7750858511385317,-0.7742727835219831,-0.6023378429223156,-0.6664695560582141,-0.7029597829610434,-0.4308626964829738,-0.44609156839550146,-0.5619483303617577,-0.44658484963634704,-0.5722882266277783,-0.4052638993605612,-0.38029966586330644,-0.04608121054497719,-0.32493287198527654,-0.39784276615711234,-0.9413545570663535,-0.9285926841092975,-0.8772239390657316,-0.7955429594728884,-0.9457068298842948,-0.648567335808915,-0.9380861602755981,-0.10615794480307542,-0.4359988369842454,-0.3757658008172165,-0.655283503315812,-0.42629405321154124,-0.5162278181896465,-0.403260548873301,train,12.802709568162573,1
29,-0.30594633480690975,-0.25341814874278706,-0.06421236721937847,-0.6057354093937536,-0.41287205179115705,-0.5754707226626831,-0.6506189357181353,-0.5954054014020371,-0.6796066695103162,-0.623253916936893,-0.17345297425833917,0.023417607370869835,-0.82020782448457,-0.8551990177781563,-0.6358156212805877,-0.537490790768657,-0.789472679341595,-0.7797496683244607,-0.032892304742167464,-0.6497829248769655,-0.6481659075578322,-0.34883694730778886,-0.5328702873981324,-0.7667968714479054,-0.7623852599499401,-0.6048335863353455,-0.6535351233642108,-0.6960349892574382,-0.42152726827992915,-0.4438428734926351,-0.5551379689975928,-0.4515782663243403,-0.5706788449883275,-0.4040505762747916,-0.3788013991603847,-0.0513171334586255,-0.330001666948765,-0.40826089386466047,-0.9442268765023799,-0.9199160668160833,-0.8720230638032945,-0.7882913602269764,-0.9459300830414152,-0.6412673376017854,-0.9438700037366996,-0.10997752041862505,-0.4383449392986913,-0.3775944580454686,-0.6450281743119224,-0.4215595303575479,-0.5161049928354613,-0.411064534391123,train,13.25994919559695,1
30,-0.30988009607295364,-0.2611680846681822,-0.06840561928423881,-0.6012739079825717,-0.4137642199347387,-0.5780063731361746,-0.6566017391065232,-0.5955574144495563,-0.6777004627465464,-0.6260492508606238,-0.16656326560308976,0.03369298754869243,-0.8234860511777037,-0.8540390676985922,-0.636175879061192,-0.5333575176980156,-0.7794533533760919,-0.7798595424232597,-0.030987472654102614,-0.6447594347711326,-0.6480544768415066,-0.353556002311859,-0.5289362664269655,-0.7715735879226993,-0.7586404171216944,-0.5951118365026296,-0.6546768215610477,-0.6975902032611019,-0.425462739294298,-0.4424612074531857,-0.5519527252845229,-0.4433652136499172,-0.5666277084738923,-0.3950942041423643,-0.38242118724505025,-0.051452345750041546,-0.3290958506847625,-0.40791403259939973,-0.9431650346723762,-0.9167934251719578,-0.8646516138336948,-0.7776707643826682,-0.9429590221177964,-0.6416040581212861,-0.9378606790957109,-0.10919537389812978,-0.44560957469321794,-0.3711222052893981,-0.6401564644320098,-0.415703516114473,-0.5195121611226465,-0.40880658650716684,train,13.717188823031329,1
31,-0.3154991637402978,-0.26724958155373846,-0.07189508447405998,-0.6056091247383051,-0.411894809884912,-0.5808595717525383,-0.6650918406789097,-0.5993206972123912,-0.6830246241861995,-0.6336683762412711,-0.17037625010548343,0.03491041778401188,-0.8271070297177854,-0.8570655781304205,-0.6454550951721306,-0.5363535108147194,-0.781841811597547,-0.7880203738945342,-0.03999755608506625,-0.6505431582754444,-0.6475377907876982,-0.3584123620496955,-0.5402407554500012,-0.7710728712685171,-0.7595320745055307,-0.6005417113221627,-0.6596763274594903,-0.7018260296873202,-0.4320319085298464,-0.44988740264153115,-0.5546672074748878,-0.451555902941845,-0.5692950139767212,-0.40352296673982646,-0.38638939171999487,-0.04967178251116086,-0.33067827692327634,-0.39923421086005306,-0.9513699607792523,-0.92857581781665,-0.8719641835650086,-0.7863826817274864,-0.9539957453605425,-0.642861905186406,-0.9395308258574027,-0.11093127154821025,-0.449920778443323,-0.3788811102901291,-0.648242694728041,-0.42309638780125935,-0.5209129228756257,-0.41142390460381995,train,14.174428450465706,1
32,-0.30542386593171644,-0.26129302385287323,-0.06270157562599467,-0.605498688884878,-0.4124702677598302,-0.5811547792948791,-0.6610617844575054,-0.6028238956330807,-0.6835095283877508,-0.6259182941634165,-0.1671874077047213,0.034409757232252994,-0.8260673773030184,-0.8499240161161764,-0.6419513080071412,-0.536135458681592,-0.783904144383063,-0.7857309563879186,-0.043259595764436935,-0.6557045891810797,-0.6494141737031378,-0.3630352084165832,-0.5367627059941817,-0.7727846442852194,-0.7612677153226975,-0.5933562685392665,-0.6547314794134151,-0.6961318015007274,-0.42426824322963685,-0.4406197097536295,-0.5554395405839966,-0.4503377365910105,-0.5700315143680416,-0.4059247436889667,-0.37997035195910356,-0.04345505788865802,-0.33068769280033994,-0.40045708615463127,-0.9503903809343021,-0.9247643295464764,-0.8718661230338286,-0.7882895715913203,-0.9448603019261761,-0.6425284188950412,-0.942992761651541,-0.11637880397936728,-0.4422862981937021,-0.3779028586028477,-0.6472322567061077,-0.41922562268777624,-0.5254457056498022,-0.4136366503532738,train,14.631668077900084,1
33,-0.3050281051990463,-0.2651089708250675,-0.06800261641333795,-0.611296920670597,-0.41805038657994714,-0.5988827251637907,-0.6626192217950276,-0.5921910287308874,-0.6828432329917411,-0.6307309391075036,-0.17140517209959444,0.028935885496863722,-0.829399211784632,-0.8588938705168343,-0.6430945286399393,-0.5313457644646045,-0.7794206824878782,-0.7868771387215555,-0.032178915517859466,-0.6539436710054051,-0.6597443221427722,-0.37380894145458415,-0.5289979948769555,-0.7696003023894745,-0.7545935510921887,-0.604262914484543,-0.6486097185815514,-0.6967936950834628,-0.4243140051714247,-0.4381866399246254,-0.5521192151331413,-0.45234384269556616,-0.570756727468018,-0.40102420818454554,-0.3826941102178085,-0.052836790650849924,-0.3376224827323668,-0.40559203609192174,-0.9576412950812708,-0.9238595356640195,-0.8656343174628897,-0.7825617638900141,-0.9585235300575508,-0.643354514981386,-0.9430592018818205,-0.11975548776326757,-0.4462982135551677,-0.3795567387459782,-0.63912159028552,-0.41631540250858107,-0.5219325737695882,-0.42533447127156604,train,15.088907705334462,1
34,-0.31088962054043884,-0.25900998590207075,-0.07226549326058651,-0.6170135751687031,-0.4187722089967556,-0.5938736678175283,-0.6680081990692754,-0.5867467063314873,-0.6867295458251146,-0.6223888786959427,-0.1693831013640195,0.020731840923447657,-0.8370468837648598,-0.8580494933005918,-0.648696445692173,-0.5409659418247968,-0.7880118150482757,-0.7875626768827021,-0.034091181181512116,-0.6551739835007538,-0.6715197206284934,-0.37791669660750266,-0.531983487261975,-0.7631385170332549,-0.7613644966229435,-0.6093435917694997,-0.654052416186697,-0.6955274026660736,-0.4304670418461608,-0.44068672654548113,-0.5597362539880189,-0.4558461539253701,-0.5680580750737906,-0.4051588746854652,-0.3887632875067679,-0.03970132513426675,-0.34043692440889683,-0.40739615329703605,-0.9615016354842253,-0.9227514822672676,-0.8735363581208663,-0.7853541764011109,-0.9537522393848086,-0.6477904486283831,-0.9454704410144639,-0.12136113376471779,-0.45045474401222835,-0.38751876482501657,-0.6521237590037355,-0.4271488362533647,-0.5372142893517042,-0.43072262660227534,train,15.54614733276884,1
