,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,DB1,DB2,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RID,RIFR,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABVL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
10,-0.6660814501822144,-0.6946756800723417,-0.235340286492372,-0.27878510558265635,-0.4231139735741677,-0.8376951721578583,-0.8443188118524403,-0.044694705508181665,-0.03672553722451699,-0.7236096256816222,-0.7005659902452488,-0.18888677469764006,-0.3135382133111776,-0.0970434276190093,-0.4189052913143976,-0.6142439118778386,-0.5821437407524013,-0.49407995399780386,-0.13596217580115086,-0.2152460607187741,-0.6674310448580606,-0.8050291081153389,-0.816641985044181,-0.5142379809122651,-0.2781001285971546,-0.046073030988842495,-0.17059847639903727,-0.056457349129730175,0.02153355106243779,-0.27343915883652764,-0.5496211244334606,-0.4747219354488392,-0.7247140581292627,-0.10048039949925643,-0.14564429955378588,-0.49136812849328604,-0.09461459139401757,0.06780474687635973,train,3.4427797258527253,1
11,-0.6758531163821998,-0.7023382167548661,-0.22602532048553672,-0.27914483465623197,-0.41585805015687105,-0.8410039284025101,-0.846684084339195,-0.04283546146166316,-0.03142794727170778,-0.7322122974221392,-0.7055241432373738,-0.19379778914198886,-0.31189505197869216,-0.0979012170423381,-0.42899037598142886,-0.6224303739898538,-0.5878525823946898,-0.49106327400750793,-0.14178330155443655,-0.2217308503314764,-0.6686859426349478,-0.7980545512417618,-0.8164182305085189,-0.5212913648334492,-0.2899017493689043,-0.036226334193004917,-0.16513244341661276,-0.04498213034546538,0.03576632926297846,-0.27307605582142175,-0.553436614363545,-0.4810204190529068,-0.7284636347450917,-0.09894542042858509,-0.15416786259228799,-0.48519875014660907,-0.09721202059297177,0.06828401001611828,train,3.787057698437998,1
12,-0.6870980975485047,-0.7083198653839038,-0.22453270241244064,-0.27238982113954463,-0.4088145822058783,-0.8438825161258214,-0.8429391091256584,-0.055591495971999416,-0.04008704926597759,-0.7443821387762413,-0.7133124702742641,-0.20634203759350428,-0.30720687636949195,-0.10748178389249766,-0.4354171316839736,-0.628061888240949,-0.5893861203884205,-0.4937949541730575,-0.15426448296758674,-0.2330946129332288,-0.6697627937478191,-0.7940072226963745,-0.8174629568002987,-0.5295665063093353,-0.29925924520336933,-0.035848675014892195,-0.16642634732599915,-0.05203798659589898,0.032419502211457646,-0.2698751189105805,-0.5671932086137919,-0.49074039384653245,-0.7339890709978022,-0.09751952487382055,-0.15567009885002125,-0.48975880082149104,-0.1027791962872391,0.05706870815371451,train,4.131335671023271,1
13,-0.6981188644173802,-0.7137615417305823,-0.24007997676365123,-0.27491750125801073,-0.4161831083952715,-0.8612962293102727,-0.8472840963404915,-0.05316604849853036,-0.045134359718034256,-0.7515027706423762,-0.7192910780276642,-0.21524297800483244,-0.3211063729393735,-0.12370429025045167,-0.4437019577385656,-0.6270631416926282,-0.5887777214182044,-0.4987487262670528,-0.1540331019211031,-0.24091633881043173,-0.667341782928421,-0.7987475375238191,-0.8237323610430993,-0.5363178977873926,-0.3140542778072978,-0.029367889964557053,-0.15325497879450473,-0.05370852077686371,0.029028451943843764,-0.27488018282459026,-0.5651067165827846,-0.4926689639573366,-0.7423492412366878,-0.1010722703743543,-0.15617351594713985,-0.5107251990822855,-0.11007361197845933,0.05834193278611041,train,4.475613643608543,1
14,-0.700066641436084,-0.7204400338794883,-0.242169196534492,-0.27375584624104743,-0.4240341440167047,-0.8688207337583969,-0.839630495923573,-0.0556071002129417,-0.047965726955670945,-0.7528073385955827,-0.7285562391989449,-0.21578722254871305,-0.32254898109903696,-0.12472984868558323,-0.4469581605111603,-0.6235294691236862,-0.5987364424942606,-0.49672504407268103,-0.1571255605177055,-0.2458283633902823,-0.6724555382168951,-0.7930147472915109,-0.8327997650642284,-0.5383622161276322,-0.3236789342195377,-0.030308455523366362,-0.14327714018930285,-0.05708774076585715,0.01798533659945567,-0.280835590043504,-0.5723586035817404,-0.5065549060320367,-0.7446745456254169,-0.1136652023269871,-0.16528079799675963,-0.5138496737231177,-0.11680152329226691,0.05320075452537407,train,4.819891616193816,1
15,-0.7007111652093299,-0.7317973526465966,-0.24829221804175675,-0.2723997718192288,-0.4316174110452301,-0.8680770844691329,-0.8435294612446753,-0.060387888286505285,-0.05755139102009074,-0.7551668030486822,-0.7286109668215681,-0.21400669767311484,-0.3280294582392302,-0.12434981310422376,-0.45012661842835544,-0.6219270618738292,-0.5917358095645354,-0.49062463209919693,-0.15154957190801574,-0.25530998825926554,-0.6651922677899846,-0.7880779585884001,-0.8304049840654939,-0.5490169526510407,-0.3265761014170696,-0.026389857942837963,-0.13702248655920357,-0.057578925010766585,0.023834258456438467,-0.2838505794528957,-0.5692592799621097,-0.5118948479090241,-0.7409496123636213,-0.11553830179751994,-0.16981115135389108,-0.5175083719563015,-0.1218632574571202,0.048129624564707735,train,5.164169588779088,1
16,-0.7007107922045146,-0.740185003493585,-0.25310878779621687,-0.2702733126894164,-0.4341538645857427,-0.8729490743722271,-0.8459868683621901,-0.060388797845471326,-0.05899887770455506,-0.7547515879110698,-0.7335968594596132,-0.21097087662725092,-0.3239511749616237,-0.1235222292110377,-0.451070113526794,-0.6177379556804554,-0.593943953203822,-0.4887083286275684,-0.14327863249842998,-0.2660908638409087,-0.663756657090564,-0.7874084163961562,-0.8408537313662466,-0.55447185203205,-0.3334552218501781,-0.0235706366690554,-0.1337070579875339,-0.05790740271525903,0.029475321228046886,-0.2847820698350779,-0.5703418986258901,-0.5208114010628557,-0.7429491107692334,-0.12894331677652668,-0.17524427932167005,-0.5275411391996763,-0.1228357417809285,0.05126346280542621,train,5.508447561364361,1
17,-0.7173442764110715,-0.7492838002557077,-0.2426217153115193,-0.27574336162055996,-0.4396543521471389,-0.8845503849974226,-0.8561126353982584,-0.03939343798409241,-0.05446353481945368,-0.757031073059802,-0.7471306600010961,-0.20678304419145468,-0.3277868704936834,-0.12036499101305073,-0.46303102194521184,-0.6200257119955674,-0.5985618543974143,-0.4939883764632531,-0.13004072045853457,-0.270862818582396,-0.6589096848326632,-0.7903623106991687,-0.8506120724366645,-0.5478689216805244,-0.3364037330783409,-0.01104957218962202,-0.11461409426960881,-0.042747174679171676,0.023374886458609356,-0.29210185873527533,-0.5638651601161138,-0.5292817744438014,-0.7427996696584754,-0.1361579274340972,-0.191633639422627,-0.539224392781412,-0.1208726578714326,0.06608353694483457,train,5.852725533949633,1
18,-0.7143853279107826,-0.7538922494636433,-0.24709898390741944,-0.27322962737522816,-0.43659377076574357,-0.8891563602210711,-0.8593548792461083,-0.04484640583063647,-0.05408298123764535,-0.7626041319250001,-0.7570838721708437,-0.20305135830764007,-0.32702257764887305,-0.11095695328514678,-0.4657245058032202,-0.6201484244630785,-0.602241092575423,-0.4996110182621517,-0.12082421307755602,-0.27130818338941415,-0.6539016895590773,-0.7899533847684855,-0.8452778877126892,-0.5594028264704299,-0.3446117178179601,0.00049881391148901,-0.11114136283406999,-0.03488840156451546,0.020061296653609673,-0.3038683126668186,-0.5630514463064893,-0.5494275298840571,-0.7469304602093911,-0.13788826465255055,-0.19930251777113744,-0.541427942960946,-0.12019235980435139,0.07083474845120613,train,6.197003506534906,1
19,-0.7260030674175951,-0.7643842764714904,-0.25534912435043816,-0.2770256767102036,-0.42952541360267926,-0.8930610253665977,-0.8652053019718267,-0.0494307672992392,-0.05574683598376562,-0.7640931640295183,-0.761749562854084,-0.20246428280646434,-0.32887677496273793,-0.10759502910161207,-0.47199321399588856,-0.619727723703298,-0.6113640598682651,-0.499850316114536,-0.1156085506862411,-0.2797870629464805,-0.6548174359627044,-0.7915396809996531,-0.8499453934020619,-0.5708939820604397,-0.35462385565504684,0.006245162768193979,-0.10612988469582099,-0.031107562953846306,0.0275253194441252,-0.31364679954685964,-0.5597916997155858,-0.5616358109406817,-0.753542847480186,-0.144738316138958,-0.21069287397041092,-0.5456230291244648,-0.1247075490621501,0.06575692196020466,train,6.541281479120179,1
20,-0.7279948333455069,-0.7658998714956815,-0.2441007520968033,-0.28127034344499,-0.43052421644102945,-0.8863609102084455,-0.8639835869555725,-0.044895875143507194,-0.062344878386462105,-0.7647718389471891,-0.7615955734487956,-0.20300413619480845,-0.3365332949291401,-0.10939946486527026,-0.47909382574410664,-0.6254813056021378,-0.6077390179316772,-0.5057866090896592,-0.11400757138349235,-0.2859741254229984,-0.6512786752972647,-0.7869361785884678,-0.843297176529039,-0.5777537076304838,-0.3593476404271829,0.014636925451207622,-0.09376467887311275,-0.03095407358154096,0.016426227131485532,-0.31912064766299475,-0.5637441228834585,-0.567322668041901,-0.7549439378213104,-0.15666464606186364,-0.22756602561230604,-0.5497374551063742,-0.12504296889102642,0.06294590395512797,train,6.885559451705451,1
21,-0.731595246687031,-0.7607859745465443,-0.24163824782484372,-0.28495348273665844,-0.41226439200929105,-0.8721324906807142,-0.8547984066516536,-0.03908236355513206,-0.0629725514226866,-0.7591144288262228,-0.758985978895719,-0.2057535240828014,-0.332644717981755,-0.10755531941589758,-0.4799350353851639,-0.623100246238577,-0.6014448877507756,-0.49417803616606637,-0.10708677678678163,-0.29349244359722765,-0.6455055458846588,-0.7759447114472725,-0.83617136103603,-0.5795709649865226,-0.3614000734716718,0.01758101777954843,-0.08942774310253358,-0.017097635649373936,0.027009349695563373,-0.32056381901180525,-0.5564521560818547,-0.5748177718228186,-0.7483115072431977,-0.14534362128976674,-0.23437249494361775,-0.5420227180958891,-0.12553729582640233,0.05661611961006888,train,7.229837424290723,1
22,-0.7482097119949588,-0.7676591951768952,-0.2537530712809461,-0.2879212840740117,-0.41065926219069304,-0.8781443777328967,-0.8639797098591262,-0.03802672087341513,-0.06422250542475538,-0.7683028105678507,-0.7659745141747438,-0.2073255553489676,-0.3333748537237545,-0.1120360628562144,-0.4901077165770465,-0.6250132513375792,-0.5995505640240152,-0.4977613381479583,-0.1003230213040007,-0.29518257255592417,-0.6462662197871167,-0.7844654790675842,-0.8452208660135955,-0.5867267373207915,-0.3744292975467689,0.029913857190464133,-0.073173849008212,-0.013962688255181176,0.02752960538886004,-0.32428753505309577,-0.5529722386560185,-0.5863330147695932,-0.7549455453136752,-0.15133538188189768,-0.24266091220317645,-0.5568147856015012,-0.1334128940533371,0.05514307121588116,train,7.574115396875996,1
23,-0.7470577358210567,-0.7697259825991071,-0.24175165754233935,-0.29455241036399543,-0.4091896570518646,-0.8788297997901489,-0.8659026126261216,-0.020828464784073714,-0.05850475028262472,-0.7693373530102354,-0.7696424545622556,-0.2039746820873424,-0.33508577290551317,-0.10850239335428788,-0.49797710713196236,-0.6246731123524661,-0.596132661446125,-0.49963699661253663,-0.0877219995199976,-0.297532779411359,-0.6395149063329839,-0.7789556455542295,-0.8471087741876859,-0.588670657879421,-0.3790305408058239,0.04518149839384711,-0.05432048626210967,-0.0007424173714217913,0.0338951169511883,-0.3271473822405066,-0.5495544038542182,-0.5939897315383796,-0.7498727280100255,-0.15965046364740187,-0.255007987056874,-0.5587571601839243,-0.12465237338648655,0.062289833688641966,train,7.918393369461269,1
24,-0.7575760117641224,-0.7755220045582043,-0.2515843884122279,-0.30315698410204556,-0.4141201488497662,-0.8841102780431369,-0.8711828030898969,-0.015842881564642586,-0.057618633846017314,-0.7740343714751654,-0.774506278709368,-0.20489075442472263,-0.3412758759023581,-0.11311479732022423,-0.5021802146236065,-0.6191682662498478,-0.5906623104553386,-0.5009059308435324,-0.07502854827671035,-0.302600275638923,-0.6357032047734812,-0.7872787344386603,-0.8531387302964448,-0.5977097581287455,-0.3879126513062807,0.05828959941985401,-0.03653350338782255,0.010747001504787329,0.04139319427772983,-0.33251158829733657,-0.540158242506684,-0.593099754637812,-0.7488964442360235,-0.1609356497771375,-0.2614059079185086,-0.5650132816661094,-0.12593996440465927,0.06479542267732791,train,8.262671342046541,1
25,-0.7485515864735752,-0.7842393556371633,-0.22720211220329362,-0.310120815663226,-0.4172092082525539,-0.8832795568224147,-0.8653775274531168,0.006725222697917199,-0.05292647668132211,-0.7720444750550015,-0.775592037174101,-0.19595490203761318,-0.34152043724273007,-0.1075940994509366,-0.5065756304333034,-0.6134022442425493,-0.581849090299419,-0.494991001019704,-0.06181085666902064,-0.3003410729254855,-0.6217019868975252,-0.7784031730805256,-0.8480411614155994,-0.5937502463414346,-0.3725097212008196,0.06446500417747347,-0.026291767993392362,0.03058324633382664,0.055963697039947,-0.32487107254092773,-0.5346627055601657,-0.581607509525522,-0.7253563740902986,-0.14791887486940605,-0.26220528794838094,-0.5540309727656902,-0.11574853543074877,0.08431587540886173,train,8.606949314631814,1
26,-0.7532463735949353,-0.7924775228938906,-0.2240954900401657,-0.3093302909952271,-0.41351446434553096,-0.8896166432324055,-0.8648840263396853,-0.004197291163612241,-0.048296663923248245,-0.7809308918318811,-0.7799240297995946,-0.2043296732441114,-0.3411003879400239,-0.11162251468209958,-0.5125774391068925,-0.6213378696108902,-0.5851342233509881,-0.4999771073207434,-0.0660841903914276,-0.30622596873025765,-0.6186795407317685,-0.7755814180894333,-0.8526528175492247,-0.5996287995417868,-0.38495435048785875,0.06812383752833995,-0.02090597173332115,0.03079178075155943,0.06012197900733107,-0.3268058139722733,-0.5395670459649973,-0.5934743676723753,-0.7269126142707056,-0.15556675905922174,-0.2677832877540636,-0.5587857677059981,-0.11996018187466577,0.0816665921804682,train,8.951227287217087,1
27,-0.7610260764708673,-0.800621680943949,-0.23560586104568715,-0.3067680492275028,-0.41695542651219014,-0.9059977018600055,-0.8750387798647214,-0.006973076566453781,-0.04183734516631485,-0.7897768807394436,-0.7858989278440931,-0.20941900180336545,-0.33438941383314713,-0.10841995040280253,-0.5191693182637038,-0.619531878829988,-0.5865133644662834,-0.5029748199041453,-0.06043688344560713,-0.3056175630623491,-0.619782909841134,-0.7798320095839634,-0.8611843463048288,-0.6045683877917664,-0.3937904189875324,0.0800928777351746,-0.007287730079001464,0.04026006187191895,0.06469154463872528,-0.3303275390694062,-0.5395704529404226,-0.6040198847498935,-0.733734750283748,-0.15947767295801824,-0.2639518826026087,-0.5677460085071099,-0.11237660727971892,0.09025146117873803,train,9.29550525980236,1
28,-0.7674770691193129,-0.7990664067833411,-0.2437475752418591,-0.30713504340803643,-0.4117400190338504,-0.9005445484355259,-0.8683245135802,-0.013509542268758654,-0.043426126405005844,-0.7897362246648207,-0.7858039029345292,-0.21074593944111367,-0.33419295969537627,-0.11042555554733502,-0.5211004828640978,-0.6202233803379883,-0.5848181166279596,-0.497819224110982,-0.06177988752717818,-0.3132172625503742,-0.6202480353912938,-0.7742848552568867,-0.861831207269326,-0.6128090455042792,-0.404936456344118,0.07857651048589714,-0.00694461545868677,0.04058958182677247,0.05709941811888597,-0.3320233655883585,-0.5446146085912336,-0.6166445262795736,-0.741568750590746,-0.16262780138974123,-0.2712618497347841,-0.5674243939509148,-0.11518117538316057,0.08177084202886137,train,9.639783232387632,1
29,-0.7597131313651587,-0.7939489957965501,-0.2466875799097204,-0.3072019366557991,-0.4101385846800085,-0.8925930970761294,-0.8558269796779081,-0.022270959442711,-0.06183930808419899,-0.7862140576556427,-0.7839210192536115,-0.21767169042010784,-0.3366205666783413,-0.1216003054364109,-0.5178655744798459,-0.6146981568883361,-0.5777759500081705,-0.49228554555363646,-0.06818150239365177,-0.3257630078960684,-0.6136988687590189,-0.7601166747491649,-0.8502175638455404,-0.6166995245802405,-0.40461869714393817,0.07237278519554713,-0.013327490692479682,0.027375402308713243,0.048627974740215046,-0.3288992912207984,-0.5531233621265792,-0.6162861647374491,-0.7389624100411811,-0.15743521772365635,-0.2693990391469689,-0.5711685285309339,-0.13028737092250892,0.06987061055720009,train,9.984061204972903,1
30,-0.7730782868545334,-0.8004083258677855,-0.25683992785554133,-0.3093426573727689,-0.41194039226204987,-0.9008575372324212,-0.8672200219243353,-0.014547198896513097,-0.05482580513820198,-0.7941587752204207,-0.7887093421205875,-0.22294129390390657,-0.34141676090000816,-0.12581385829002995,-0.526964519553678,-0.6202343235465284,-0.5719066341604759,-0.49312498602021754,-0.06565924832883473,-0.33288979068101826,-0.612712435690626,-0.7621974695452064,-0.8600264764101612,-0.6235733167243294,-0.41449772840398447,0.08602223085824029,0.0010426481943286992,0.039872414443339305,0.056421345643942106,-0.33824656294317595,-0.5447711241560501,-0.6171178105259049,-0.7448055405000955,-0.16116099182780078,-0.27858576461068235,-0.5847824035077126,-0.1298290591488672,0.07153549278318011,train,10.328339177558176,1
31,-0.7756358137235012,-0.800400297038115,-0.2730274515654877,-0.30714611845979456,-0.4044460252277129,-0.8964930453521297,-0.8624873041818675,-0.036024904888350834,-0.0662150118615267,-0.79176582388705,-0.7861433834287539,-0.22952372430840529,-0.3453501472660224,-0.12685909325591,-0.5277723620819277,-0.620038339160974,-0.5760907797627378,-0.49316220309724307,-0.07431130947585887,-0.3395174509360869,-0.6145453224421482,-0.7604623006648432,-0.8529148057378126,-0.6387944155503797,-0.4236647268386087,0.08615697496153096,-0.007008590920453361,0.03319003932973652,0.0488696065948494,-0.3438008621240167,-0.552254892759873,-0.6320990196804173,-0.7592213525981766,-0.15815334875096734,-0.2748536927763219,-0.5823716405163256,-0.13900765728539632,0.050974513220991,train,10.672617150143449,1
32,-0.7804318364251671,-0.792990096007347,-0.27406801286886306,-0.307044459288849,-0.39779854879218635,-0.8869126528351403,-0.8541454499261734,-0.03430296889210284,-0.06835861821825026,-0.7880284516198226,-0.7814858643163496,-0.23354215783990892,-0.34484169931496417,-0.12962838525922665,-0.5294340228841155,-0.6204344308408127,-0.5677367948755134,-0.4887334642173421,-0.0739427491593321,-0.34321584545296524,-0.6125697877379686,-0.7537123007003232,-0.849547425624505,-0.6399667627288159,-0.42809057620606306,0.08468827691933584,-0.004840959127175276,0.03359303544714591,0.039926188253821604,-0.34306354245237136,-0.5527483540537117,-0.6401410975532911,-0.7616196979186499,-0.15629657050956428,-0.27972552801716866,-0.5825643418983218,-0.13608006991239197,0.046816639747277844,train,11.016895122728721,1
33,-0.7766225349398845,-0.785855261265913,-0.2891876786299987,-0.3071798738663607,-0.39400298192344396,-0.8792297453880753,-0.8451351800246478,-0.046168983701430896,-0.07788383193920873,-0.7818632940282417,-0.781144754647227,-0.23732432298126194,-0.351089598298705,-0.1372708492576755,-0.5226303146251758,-0.6174731643840896,-0.5672307303661168,-0.48516851657730276,-0.07928369635604438,-0.35806084277647887,-0.616102940172474,-0.7522298563125235,-0.8479122872177207,-0.6437066124785145,-0.4280398599684875,0.07782266312283082,-0.01969099251206749,0.02135136351053138,0.028378021130509884,-0.3440441202768386,-0.5586683411863019,-0.641167754505486,-0.7658131585389576,-0.1566788494185263,-0.28059324489573567,-0.5880278877673523,-0.14941178429845856,0.03173667965732277,train,11.361173095313994,1
34,-0.7714849851335779,-0.7784711912168002,-0.2926469313244538,-0.3030390795848018,-0.394618992589913,-0.8710100178812231,-0.8274178878837362,-0.05643617875885004,-0.09532524720764989,-0.7703220798546069,-0.7801862629616192,-0.24617078956827326,-0.3550810570939934,-0.15469995782817547,-0.5218464199431891,-0.612159368799643,-0.5676819027266174,-0.48787132032878655,-0.09699901161768817,-0.3726651825261615,-0.6217104908530204,-0.7434742472523096,-0.842379172528755,-0.6485796638779228,-0.4269680250657327,0.06521070160968079,-0.024892325615531313,0.0029337319934598094,0.008625591518109044,-0.34046103404474903,-0.5713825176117351,-0.6408442113129742,-0.7678330640453664,-0.15530959283906204,-0.2774214916550698,-0.5881284246509584,-0.16175928844647428,0.01455605117062464,train,11.705451067899267,1
35,-0.7592739977677132,-0.767015779462575,-0.2994801823700457,-0.29407594004596993,-0.38855056204202054,-0.8564201211658269,-0.8183349669519924,-0.0708728212295916,-0.11319444437043266,-0.7681028997885522,-0.7729265631573312,-0.24957472076736717,-0.3525685466325664,-0.16738915873331717,-0.5161517314773327,-0.6143664380611221,-0.5619206886210811,-0.4864918568262572,-0.10990959569504263,-0.3805175156772805,-0.6251764193407556,-0.7340472671085718,-0.8337533522753149,-0.654211581108667,-0.42805244475112947,0.052194365141427834,-0.03850227675211404,-0.022488137777019857,-0.010074070355138742,-0.33182305348700813,-0.5816542471901267,-0.6453756201658871,-0.7734974852848082,-0.15836574107779713,-0.27280523365432985,-0.5932976321570506,-0.1716574402147139,0.001024872010372907,train,12.04972904048454,1
36,-0.7532050542694717,-0.7651073174204356,-0.3001177638802405,-0.2884985605111161,-0.39545634972625704,-0.8532180634876121,-0.811668910994084,-0.08092684674717616,-0.1276262022361234,-0.7679136423203967,-0.7751214302278628,-0.25601939993465656,-0.3561173842414497,-0.18033956410549382,-0.5128777686757691,-0.6130367560839274,-0.5648558262085092,-0.4825810407178809,-0.11967275761579987,-0.39644673519048157,-0.6274630198133525,-0.7246520731517763,-0.8360166878435072,-0.6539582459101356,-0.4286724968010259,0.03931160581816412,-0.045817555468461585,-0.038002573082165,-0.021392004485543056,-0.3310747973373017,-0.5884641351742039,-0.6482248019450364,-0.7722310420194509,-0.16657062998108862,-0.2765839646587058,-0.5979427794240652,-0.1874491589348848,-0.012549811518055981,train,12.394007013069812,1
37,-0.7480783218933207,-0.7675876661989747,-0.2970571948978157,-0.2853969384143207,-0.40698218441900746,-0.8591161240186874,-0.8092241360455625,-0.07432306380675509,-0.11934553981035088,-0.7704127078130243,-0.7797407916464987,-0.2528939680765118,-0.3590891598290004,-0.18429133562521122,-0.5186041981794774,-0.6149495047076897,-0.5723545726493094,-0.48376068149785534,-0.12473341031563707,-0.39147239442885773,-0.6315490974603126,-0.7205010811858389,-0.8459588009798239,-0.648538809183377,-0.4340859700881582,0.03641006189999896,-0.034541899809660076,-0.03376051251889321,-0.025433549200280667,-0.3321761608825937,-0.5880689243226915,-0.6555224893958878,-0.7744927232039731,-0.17810669651859637,-0.2820907470167643,-0.5984152612738953,-0.18526675146242255,-0.008338193801721572,train,12.738284985655085,1
38,-0.7249294885187644,-0.7490620750148517,-0.2680106180495282,-0.2790098545107417,-0.3981811320495018,-0.8370186641871271,-0.7915672430754723,-0.06634991903923185,-0.13147404067908977,-0.7608695433622272,-0.7741428081852766,-0.24902235833783468,-0.35292870496603773,-0.1919052508092912,-0.5144284685220369,-0.6081898472760869,-0.554897355415146,-0.47931242743918256,-0.1269830447645746,-0.39380771699262573,-0.6263610943173172,-0.702802617085749,-0.8278115716842153,-0.6343335196266537,-0.4183906023242743,0.030837833287627348,-0.03986644660964553,-0.04600930334533842,-0.034269931707896814,-0.3136535907499877,-0.5952071342516263,-0.6447284726170328,-0.7553697393403666,-0.16788227681425494,-0.27586046202513476,-0.5895959001000908,-0.18950475584612553,-0.009567081980973474,train,13.082562958240358,1
39,-0.7246014932694511,-0.7388110938115522,-0.2724021197574905,-0.2821930363361433,-0.39478046685508394,-0.8340322909521177,-0.7916799383809268,-0.06621230147406759,-0.12990855598535972,-0.7562157231142503,-0.773081394204693,-0.24339224156799,-0.3599193261472742,-0.18925119132217055,-0.513608392323088,-0.5993066252561542,-0.5633692959822287,-0.480881921740539,-0.12432734298715253,-0.3904495387132081,-0.6245886930335808,-0.697272974000532,-0.8245509369217034,-0.6314561522680231,-0.4312131041147047,0.03344495736509512,-0.03925742701791929,-0.039771703410516564,-0.049050907922033316,-0.32849643361963643,-0.5838907970734553,-0.6559560402126007,-0.7607190387883671,-0.1726790834575465,-0.28799836960388525,-0.5892966319752505,-0.19818569605092687,-0.012613106104741895,train,13.42684093082563,1
40,-0.731354368033641,-0.7468471612285575,-0.27614864291993757,-0.28163444209823885,-0.3958740356544842,-0.8390855944977837,-0.7946245001316952,-0.06493547869986899,-0.12185961663811076,-0.7574362616641583,-0.776387679495673,-0.2467296881192801,-0.3609666088963298,-0.18597806224186253,-0.5226354259504551,-0.6011550779429189,-0.5613735431461719,-0.47756145098221847,-0.11484137855921372,-0.395043926178287,-0.6193029172421525,-0.6997230505482838,-0.8243925515090145,-0.6424259980806699,-0.4381101304129852,0.04203663531799806,-0.024753155517210385,-0.025442972870857547,-0.042027290739911016,-0.33350819466579756,-0.5747272241843443,-0.6653924867118195,-0.763041413911903,-0.17076920009041804,-0.2945012334442284,-0.5908067211163264,-0.19185195423711313,-0.00920748654627937,train,13.771118903410901,1
41,-0.7409648533496649,-0.7573892195285734,-0.27658414502266887,-0.28851769330947513,-0.403929766069935,-0.8461286881872433,-0.8035108586446251,-0.06670903021590208,-0.11975353172269558,-0.7641815949887618,-0.7786346149656085,-0.2432651892943148,-0.3710568128862435,-0.1895249800404786,-0.5315818036650124,-0.6083048766239574,-0.5703789096744226,-0.4919753437428386,-0.11540945477692888,-0.3905876782063848,-0.6262979911191471,-0.7123054048765128,-0.8323160075691102,-0.6528484527308881,-0.4505135188657471,0.045786930292835926,-0.011179380818047147,-0.02679256433090227,-0.04110244769879014,-0.3390286815713814,-0.581604967033859,-0.6700205564852088,-0.773025610154707,-0.1899490170510349,-0.3041880178369151,-0.5938244409011387,-0.19789451587803236,-0.011672060894773517,train,14.115396875996174,1
42,-0.7459713768569013,-0.7764052015684879,-0.28105011633684274,-0.2907830938103621,-0.4122782325110428,-0.8638341017975586,-0.8229418916685931,-0.07308541207092564,-0.12344712172123817,-0.7758247572024284,-0.7899040995596036,-0.24422890042936107,-0.36878609123788253,-0.17671424983502354,-0.5295132470952848,-0.6035850828764321,-0.5741841118135321,-0.4956920994441981,-0.10317832164860131,-0.38921554423028215,-0.6247755608559191,-0.7237302148018316,-0.8470363108592284,-0.6501769079856679,-0.4545264949422295,0.0559711528799971,-0.004973321408714759,-0.030765018732733657,-0.0361180522722674,-0.3456495402119008,-0.5846775771947768,-0.6742704631232487,-0.7711541066152826,-0.20188115393779205,-0.3076113740149043,-0.606135869578044,-0.20103399275952782,-0.010551491411782687,train,14.459674848581447,1
43,-0.7494911054713684,-0.7856802786613445,-0.2804166732752621,-0.2892566994861516,-0.41556801239305646,-0.8604295606195187,-0.8277344759080723,-0.07627004670036588,-0.1271872522100268,-0.7789039955517632,-0.7872614682451635,-0.2406164709164476,-0.37010189807589566,-0.1777059580424769,-0.5338170982462864,-0.6041128002409336,-0.5768303398214591,-0.5039199116737101,-0.1079789984582886,-0.38996013101366145,-0.6241830976049649,-0.7228627240221582,-0.8459647977565685,-0.6584644142987125,-0.46086954023877635,0.05755371381510871,0.003472972553380943,-0.03526639532781921,-0.03667154710562254,-0.35078650989166593,-0.588685289853202,-0.6821456448196527,-0.7750070128231672,-0.2247346856052172,-0.32022022324608557,-0.6145709405577467,-0.20166230739222116,-0.013441793566695837,train,14.80395282116672,1
44,-0.7542239847261281,-0.7861985405357643,-0.28209245580849507,-0.29359800844423156,-0.41126412943840807,-0.8632667403440413,-0.8316763193934826,-0.07513629663366535,-0.1266279770264629,-0.7784681440064314,-0.7883024712294233,-0.24107028120432678,-0.37750743006674126,-0.1766155281308176,-0.5293774454997893,-0.6067584433397397,-0.5779776289053755,-0.5066798502670471,-0.10622303410260286,-0.3909286534930216,-0.624591522240115,-0.7307307491335953,-0.842360004831101,-0.6586979614667359,-0.46131563017984667,0.05623625664695264,-0.0016346237951805065,-0.03620708609451289,-0.038501268552432855,-0.35265937246748985,-0.591373128065201,-0.6790289304688572,-0.7773194144720603,-0.22320418230556816,-0.32036308186996193,-0.6206039970276621,-0.20398903220785158,-0.013653110717144146,train,15.148230793751992,1
