,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVFL,BAGL,BAGR,IL2DR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
21,-0.6666472171763288,-0.8017959354183376,-0.47098158744255675,-0.6125021546629787,-0.4855088420570012,-0.5027419584875752,-0.6052214701663255,-0.846374209129532,-0.7773883598459123,-0.7573463659952341,-0.19398011508173746,-0.4812757345929569,-0.7184781199121658,-0.8493619159363065,-0.40676154584581903,-0.5429600681232092,-0.2331967214803995,-0.4911685669871159,-0.8100750463194683,-0.8534219770402351,0.16564143483365296,-0.5162287681184317,-0.022831796985613217,-0.5064961671524908,-0.5169285625044164,-0.5943434188273518,-0.766865524498762,-0.7668240932899435,-0.7474172537032505,-0.6799594264516184,-0.581004142636791,-0.5342991017044509,-0.7033548934734278,-0.09359529770138178,train,6.328125,1
22,-0.6800098423508018,-0.8120769272378314,-0.4613788609646711,-0.6146092163811987,-0.4798756784408038,-0.5051320514229285,-0.6070559074159192,-0.8591708203633871,-0.7879581846275687,-0.7676543041366495,-0.19904326245335477,-0.483230963955888,-0.7164954424764987,-0.8481499861575804,-0.39675003082821597,-0.5434413069253593,-0.23313574984419627,-0.4920556405682699,-0.8206356262281315,-0.8569947013044252,0.1693576723141767,-0.5182396832295673,-0.014261099231649754,-0.49735667255701804,-0.5176582508218637,-0.5874555891790918,-0.764341450889755,-0.7695990016669036,-0.7459021609131294,-0.6847775748886018,-0.5877831021000645,-0.5373262373435673,-0.7084321450227472,-0.08664769462390196,train,6.629464285714286,1
23,-0.6868067013552842,-0.8222885119957658,-0.4501905468311721,-0.6023320044407918,-0.47389064266673997,-0.4840579891372542,-0.6069201849289595,-0.8636462315425851,-0.7955669189264241,-0.7747369482449366,-0.20121574982434462,-0.4809906605421659,-0.7207314022556944,-0.8372078471901161,-0.3762695258018632,-0.5243201902806085,-0.2230906672369205,-0.489607949565239,-0.8141462366025742,-0.8518050075735308,0.1709408863237229,-0.5193846071120407,0.004084733495077014,-0.4836179622081987,-0.5148381911023057,-0.5696765560201109,-0.7496008700085501,-0.7610134617754296,-0.7295621060181593,-0.6880568726441659,-0.5865623529149058,-0.5358912760733718,-0.7177816928176524,-0.06745373970756023,train,6.930803571428572,1
24,-0.6963581748631189,-0.8208915108051876,-0.4401969518281984,-0.5946755486692883,-0.47424416845567385,-0.47601837316730145,-0.6015728484740263,-0.8775840322985893,-0.8044472757569435,-0.780768480029108,-0.19896680889278565,-0.47399061605109716,-0.7212235022985019,-0.8166464014146816,-0.3589404812650522,-0.5056989936632692,-0.2223564796350261,-0.4760262560276116,-0.819532257286788,-0.8400854097236757,0.1730336502232131,-0.5223609719131113,0.03744927821284805,-0.47170369702314513,-0.5150603979350709,-0.5558184679353888,-0.7397142403315696,-0.7482757970196992,-0.719338812671737,-0.6864874674019358,-0.5964067903715407,-0.5416595908117561,-0.7203105489942181,-0.04311376622178155,train,7.232142857142858,1
25,-0.7172128605592525,-0.8259192050335515,-0.4295274288394863,-0.5909339255903723,-0.48262171118065866,-0.479541695948339,-0.6106212352838624,-0.8892339257956346,-0.8195623509457726,-0.8009252326140378,-0.1993812695206756,-0.4764867884904144,-0.724146951222727,-0.8217744821794959,-0.3475676430460293,-0.5118720896145104,-0.22556020915934608,-0.4753403016318703,-0.8323259171402155,-0.8439482491144525,0.1804920676757839,-0.5277758126831881,0.046595242077093785,-0.4724006717920026,-0.5202054876186931,-0.5576001204161136,-0.7425156797301887,-0.750025185426219,-0.7159067593065461,-0.6943397066785622,-0.606214686461862,-0.5508416571984083,-0.7317375265525188,-0.03076999301208838,train,7.533482142857143,1
26,-0.7255579698690465,-0.8348862590673034,-0.4191872123810798,-0.5837721119332868,-0.4744802239508237,-0.47035272031103686,-0.6081829814296891,-0.9064030603187889,-0.8337829820589412,-0.8089118442982609,-0.20004870458414414,-0.4704030929957448,-0.7189776191049788,-0.8107866905648866,-0.3321734427457783,-0.5011305651504108,-0.2187861196902879,-0.47008847891056227,-0.8438873383840244,-0.8416535302201285,0.18893194604183217,-0.52606897428713,0.06406187540737757,-0.4617755969350893,-0.5164446246334677,-0.5449947148390974,-0.7318790499599456,-0.7431850767219648,-0.7072541236833897,-0.6982647776959638,-0.6110028071775656,-0.551011946200929,-0.7388142740276161,-0.01383479770643628,train,7.834821428571429,1
27,-0.7427815779560567,-0.8450140529320587,-0.41061971923037,-0.5781575215715611,-0.47941430803577323,-0.4710639903815051,-0.6128819002003455,-0.9167668292630201,-0.8477909220970624,-0.8253241310688775,-0.20339183935364907,-0.4672223018814411,-0.7124453951288693,-0.8120465558118825,-0.3254836216431122,-0.5065533009257205,-0.21580939638222563,-0.46447173571276423,-0.8508618630460748,-0.8429667290100917,0.20336063535898136,-0.5306885906799659,0.07346480614870904,-0.4619063313446149,-0.5167020346997445,-0.534930558210457,-0.728399238266419,-0.744509039101756,-0.7018472421575245,-0.7022935862618913,-0.6184897598735151,-0.5548048576903762,-0.7474188671453952,-0.002608986823567999,train,8.136160714285715,1
28,-0.7502411033671023,-0.8484259081654416,-0.40464226528075364,-0.5819418130594136,-0.4800890690159917,-0.4760896119598917,-0.6217657414158495,-0.9249885228328352,-0.8595211972188308,-0.8352818503528588,-0.20874470937932166,-0.4724886562972075,-0.7129841298611591,-0.812410608523026,-0.32317191868614853,-0.5107338502024271,-0.2163777983070464,-0.4613191049297436,-0.863440612046614,-0.8443869944441327,0.20831327980439363,-0.5364462690389186,0.0771632837871028,-0.4608120628515735,-0.5215795771153846,-0.5316439274425538,-0.730051435642105,-0.747454635199925,-0.7052225305260091,-0.708559194930465,-0.6198719308020844,-0.5589276115279239,-0.7505528975788955,-0.00011646176383273144,train,8.4375,1
29,-0.7640715790430025,-0.8585369257940872,-0.40062128941346464,-0.5759876878410104,-0.4820963352309623,-0.46510069244568253,-0.6291421113855868,-0.9359003365150075,-0.8728343808903287,-0.8521578907033586,-0.21569808018908848,-0.4714991535349427,-0.7150638692533611,-0.8218317800085176,-0.3052609940377408,-0.5095918701760044,-0.21191320060229785,-0.4586899850046765,-0.8768439965702013,-0.8472860662384554,0.21324941044086432,-0.5440587689952721,0.09446051595015681,-0.4508676918283207,-0.5210362121309571,-0.5221817409808777,-0.7312783548655097,-0.7482386282998635,-0.6935399203035778,-0.7155817801141167,-0.6191585131322213,-0.560658801404758,-0.762971444970013,0.01531657771568165,train,8.738839285714286,1
30,-0.7799572185695458,-0.8667763159927313,-0.39856270396805893,-0.5796408414783363,-0.48834445351536426,-0.46724475294422313,-0.6342638269270963,-0.9476413136918918,-0.8833614924021875,-0.8665729409282866,-0.22071489590399873,-0.4724575057632058,-0.7176874163618716,-0.8313659430446599,-0.30089434807863036,-0.5094508135960722,-0.21111146085231564,-0.46412925868467036,-0.8900523865293316,-0.851461492898049,0.2218162833084748,-0.5489396006400007,0.10184244830374956,-0.4445836196501213,-0.5256575490956776,-0.5240606861538115,-0.7338321257602631,-0.7507364757636346,-0.6920767155922576,-0.7194710714709537,-0.6257010251304789,-0.5646984900014758,-0.770882835534034,0.0216706754055917,train,9.040178571428571,1
31,-0.7888471992950803,-0.8688062705140691,-0.39863391786466223,-0.5832649012343933,-0.5043692274967947,-0.475175127207098,-0.6469635756188215,-0.9545194961211255,-0.892016081543411,-0.8817680190473436,-0.22401067881360093,-0.4754982446859619,-0.7199117794609726,-0.8434280280056576,-0.29962627599258823,-0.5244144718673175,-0.21560378146556852,-0.46217704942766213,-0.8996915903249898,-0.8561291970977867,0.22903179182221656,-0.5536535193055793,0.1030494394671378,-0.4478711255027593,-0.5335262927699143,-0.5288710897000366,-0.744058034774329,-0.7571333878334464,-0.6947936778180487,-0.7205412191325382,-0.6316733554355453,-0.5673767944562671,-0.7763250221752933,0.022812314377973514,train,9.341517857142858,1
32,-0.80024435058602,-0.8737636535577801,-0.3945603294287605,-0.5921041609965185,-0.5028937935750043,-0.47449488476908036,-0.6394649530415638,-0.9626924277075255,-0.894140794641213,-0.8872969020833956,-0.22566326550092697,-0.475603460634061,-0.7134699888116267,-0.8395205238358514,-0.29078890511880695,-0.5270716074764754,-0.22317227010015306,-0.46358580548527506,-0.9039859931035129,-0.8556460843677434,0.22768193500952594,-0.5521342620960563,0.11363020883140168,-0.44603502603081513,-0.5341459132554325,-0.5237792007278396,-0.741954159922803,-0.7589764936084569,-0.6916214521926591,-0.7263840113861593,-0.6462466421687025,-0.5771882277328232,-0.7860132615649575,0.027812329347450093,train,9.642857142857142,1
33,-0.8028454369643877,-0.8788159280979431,-0.3946013084134063,-0.6026065750317235,-0.5092756102482635,-0.4808987045989699,-0.6422982258507741,-0.968444571901324,-0.8938010447879243,-0.8888525623290086,-0.22657225087329802,-0.48232333844520153,-0.7227722909462997,-0.8515445262156066,-0.29284700979014006,-0.5352592640839553,-0.23149999537978297,-0.46817882419988727,-0.9092575620191667,-0.8595521943072576,0.22835155009601993,-0.5534069657002767,0.11176483528086695,-0.44409106351233746,-0.5385405640587997,-0.5319393885817313,-0.7458303115732099,-0.7635245828622641,-0.6956863395773766,-0.7308313891277395,-0.6579195173581588,-0.5847987720146897,-0.7873392512518462,0.023301491517186357,train,9.944196428571429,1
34,-0.8083965703046049,-0.8784794387883409,-0.38621689399501236,-0.5970701642545628,-0.49976399700600505,-0.47594649845824816,-0.6419279428536784,-0.9730795434002706,-0.9014740863212286,-0.8931183250521546,-0.22882255584435857,-0.48103929080844465,-0.7213529601281863,-0.8472074748802167,-0.28359275022081804,-0.5347662978582722,-0.22959500992125176,-0.46842149684905376,-0.9098569586871461,-0.8589937871873136,0.22654251494654842,-0.5536652521058744,0.1125696963745833,-0.4387645427850418,-0.5367194135767089,-0.5245420621244558,-0.7457366392303886,-0.7618451386594048,-0.6955555902913264,-0.7332729950333762,-0.6546795505404346,-0.581332278992208,-0.7910763676929039,0.030437429514248715,train,10.245535714285715,1
35,-0.8077303648370407,-0.8707835225264327,-0.38068037582786013,-0.590656479685499,-0.4910592514357044,-0.4673841480485624,-0.6406416698956535,-0.9721278169743007,-0.9041750719579867,-0.8925852332615443,-0.22982692165072638,-0.4820194568194692,-0.724083130500173,-0.8385029635123107,-0.27281956907060134,-0.5235873563886423,-0.22577582125398266,-0.47020848070926324,-0.9090231004952722,-0.8494618184426945,0.21727357313897205,-0.5572153900228289,0.11982076138593445,-0.4356915357301124,-0.5331554200016445,-0.5191800802190143,-0.7458576150497527,-0.7553012696139736,-0.6892172166365633,-0.7359156913894037,-0.6524230565778476,-0.5764452990402376,-0.7945118475405399,0.041345899760874605,train,10.546875,1
36,-0.8068202518753428,-0.8708359760495415,-0.37405028736581897,-0.5967799827246565,-0.4948400845530593,-0.4711192326581834,-0.6453023341020888,-0.9770716323754409,-0.9080964911206167,-0.8901639263753313,-0.22441478284087213,-0.4858516256633218,-0.7231484822041465,-0.8344122820270515,-0.26969892998425743,-0.5304201574193191,-0.2333779404821308,-0.4656183674943858,-0.9160562270933574,-0.8470188655782377,0.21121442035885052,-0.553325727982769,0.12338571541635757,-0.43574849943459015,-0.5406008899022328,-0.5201092711048204,-0.7394378905518434,-0.7522046410148411,-0.6866660909018191,-0.7369306213234559,-0.6595291903801653,-0.5814591296502738,-0.7947719113296986,0.045507455517906525,train,10.848214285714286,1
37,-0.8208288570451795,-0.8703020473653834,-0.374705537484061,-0.5930791888434952,-0.4996091503380349,-0.47782729402708185,-0.6496174056473581,-0.9814319834965685,-0.9178569059329774,-0.9030652140545232,-0.2327998794557578,-0.4866162740690682,-0.7268723515531031,-0.8541583669180018,-0.2645525893723501,-0.5420010522089449,-0.23069151654048028,-0.4713257307472656,-0.9211205784739378,-0.8522111790037977,0.21582599208996672,-0.5617507578651396,0.11739689820150401,-0.4352563533413736,-0.5398103545466373,-0.5245442648129603,-0.7506300222886128,-0.7574790813107833,-0.6867280157118419,-0.7406999774904492,-0.6609052950880007,-0.5816746660794393,-0.8027716865450915,0.04131952511076084,train,11.149553571428571,1
38,-0.8178490767331371,-0.8704680402327886,-0.37199887055241543,-0.5945010705721105,-0.4999378727245557,-0.47574890428988487,-0.6502355560542415,-0.9794946298290882,-0.9211666971384908,-0.9024482407659791,-0.23245618617945052,-0.49053007219907496,-0.7236289177615384,-0.8452607347473343,-0.2670145657193394,-0.5461516233018109,-0.23294652654144365,-0.4664876566085254,-0.9177933785674017,-0.8508619130856164,0.21414584480360088,-0.5623545479359738,0.11888105740889021,-0.44077293019071184,-0.5464411007267717,-0.5218202795498788,-0.7485208059837669,-0.7551794571783184,-0.6936610198160156,-0.7429784791425663,-0.6628460788720555,-0.5835751932827942,-0.8061760471377022,0.03987786815234101,train,11.450892857142858,1
39,-0.8181778999610007,-0.8619756283276464,-0.3726810333397256,-0.588420591780709,-0.4968255000780575,-0.4736269047380729,-0.6496563138047903,-0.9824314960218226,-0.925318178881422,-0.9049887534898857,-0.2361930518652211,-0.48804975099359926,-0.7231329299965744,-0.8487054431602932,-0.26527535838941296,-0.548255329153306,-0.22874334232097368,-0.4623010484703787,-0.9204360295626868,-0.8471550596549484,0.21149370824367492,-0.5686648541412158,0.12092778619054789,-0.4435961229014753,-0.5451059493743458,-0.5173481010965552,-0.753415703964759,-0.7552243025435927,-0.6951386555234175,-0.7435260480260485,-0.6628252747365467,-0.579584505227067,-0.8125732774522912,0.04089998004256967,train,11.752232142857142,1
40,-0.8171748502207025,-0.8603943906473306,-0.3674695105699174,-0.5890371196378705,-0.4851618239548493,-0.4674658889142176,-0.6520575291866257,-0.9788356158865011,-0.9234934262188066,-0.900959231807501,-0.23719168149711212,-0.488150080735078,-0.723969210353443,-0.8443507709501848,-0.2610850597921398,-0.5413379755992458,-0.22661281862237792,-0.46639406000691963,-0.9183241597851685,-0.8432002522536722,0.20750037555528472,-0.5689626094351221,0.11644695850304398,-0.43844593778559415,-0.5428846060233931,-0.5146038139722507,-0.7477850573445453,-0.751963999510689,-0.6886671578474892,-0.745229784442658,-0.6554299238706015,-0.5797368912038294,-0.8123891007876665,0.04699244456686422,train,12.053571428571429,1
41,-0.8208038805476402,-0.8607313385524973,-0.363696083734078,-0.573552492518222,-0.4812201030882044,-0.45922968448840473,-0.648654192605687,-0.9800997926325882,-0.9286421010432493,-0.9044271498901257,-0.23731719377287275,-0.48170044835234904,-0.7174203511627344,-0.8397599266007155,-0.25192533219353724,-0.5397943905727938,-0.21930235059907632,-0.4603488667958284,-0.9144395697440104,-0.8396281580174182,0.2101046473969353,-0.5680705815796742,0.12135728403005558,-0.43701769316990113,-0.5377791694862009,-0.5048657144271237,-0.7416153687823476,-0.7454268413582538,-0.6816498658932049,-0.7445796245361742,-0.6527611607481271,-0.5744468578678996,-0.8192098354538861,0.055365005476094714,train,12.354910714285715,1
42,-0.8231484770031244,-0.8602046684719614,-0.35783495246055447,-0.582252402456948,-0.48762197435509513,-0.4672476973841809,-0.6561052683968114,-0.9811203664935474,-0.9361600667872182,-0.9074987873095469,-0.2409272630012101,-0.4848015089886333,-0.724271658348723,-0.849089038334287,-0.25502386323886594,-0.5516197873517183,-0.22739514250298232,-0.4606160477191914,-0.9215248795993802,-0.8438889562285016,0.21009338735481642,-0.5749322665795162,0.12040732588935465,-0.44002256160430564,-0.5419352540829372,-0.5076773431534982,-0.7451378222730105,-0.7480320746705026,-0.682943976718951,-0.7477112241269976,-0.6565818691211881,-0.5796561909668054,-0.8173181262760432,0.05144159229283185,train,12.65625,1
43,-0.8212536874385515,-0.8640124077199443,-0.3609544657194219,-0.5725838946891864,-0.4885101770696152,-0.46112259961438157,-0.6552683773311233,-0.982468144338627,-0.9395645520166048,-0.9084687884904612,-0.24100418046741234,-0.4807749573914948,-0.7171779607501201,-0.8438737205331599,-0.2566239995992576,-0.5491622880574676,-0.21756983595258278,-0.4554186840852617,-0.9188370258226718,-0.8431358386956623,0.21666456519436733,-0.5741845681165851,0.12250913733066793,-0.44051352913331554,-0.5421106860522906,-0.5019006346737053,-0.7403326291793276,-0.7468793489537513,-0.6848884416744262,-0.7470520826691914,-0.6546430133567066,-0.5747687100938297,-0.8211631111474162,0.05306135877505405,train,12.957589285714286,1
44,-0.8237586805027787,-0.8599409396801472,-0.35882848425814484,-0.5631917753205076,-0.48504246187705635,-0.45686838573618765,-0.6600494438434487,-0.9829564563082072,-0.9457578833456356,-0.9120619878517695,-0.24512349304046632,-0.47803170916988963,-0.7183575031262485,-0.8440065350762296,-0.248440735392703,-0.5430897401069155,-0.20828291579301514,-0.45133901106509566,-0.9229186653754747,-0.8387900508660724,0.218901715430584,-0.5780146503590544,0.12107601039853566,-0.4336321553151222,-0.5407811059693267,-0.49737610209828675,-0.7412955895180183,-0.7446198585092831,-0.6795426871962555,-0.7458966371961688,-0.6462871056614004,-0.5724020412633595,-0.8239635749677021,0.06425130646395275,train,13.258928571428571,1
45,-0.8240476612636058,-0.85477869666623,-0.35782156823588296,-0.5668726289576191,-0.48321559599412256,-0.4628883468079504,-0.6583224458575407,-0.9835202507104956,-0.944057845317301,-0.9076533435735665,-0.24160883571117955,-0.47952770321669325,-0.7204333995168676,-0.8453627491648271,-0.25458182359913567,-0.5530012763984773,-0.21249158579266614,-0.4560839845629353,-0.9275043918592653,-0.8359082447856034,0.21521115160439414,-0.5792517320822057,0.11304770201469055,-0.43816192907967266,-0.5410981769810278,-0.5044202396923219,-0.742780541877531,-0.7411254217722187,-0.6846282305305247,-0.7469291120509634,-0.652676742270327,-0.5720613364202094,-0.8260266792731986,0.06007407509729065,train,13.560267857142858,1
46,-0.8231355971762214,-0.8533581260738061,-0.3581132003378075,-0.57550641720026,-0.4840050242139381,-0.4664864037767894,-0.6599642559170285,-0.9852346573000894,-0.9428290342420866,-0.9037259210767205,-0.24334051529797415,-0.481902873380364,-0.7239884566340613,-0.846366311293289,-0.2540057431302854,-0.5595197113957736,-0.2214406609984726,-0.45824938597965015,-0.9350571161327621,-0.8319700146682238,0.20852429603121636,-0.5816787134697406,0.1104075615646275,-0.43662725432356214,-0.5416469108981836,-0.505655682823747,-0.7410268498864552,-0.7393772191234743,-0.6861068585765348,-0.750269335022345,-0.6616401007267122,-0.5766518369249605,-0.8254197626088926,0.05594692754354483,train,13.861607142857144,1
47,-0.8152433503854254,-0.8468346936901928,-0.35688908915201534,-0.5816114984250835,-0.46918533343902946,-0.45905064110382093,-0.6513980400674759,-0.9804988886415078,-0.9269550881787283,-0.890809167208371,-0.24073345339565771,-0.48429556425093623,-0.7238262534002312,-0.8272155658448178,-0.25189239411395387,-0.5462730939020268,-0.22562484510003994,-0.4628154927220116,-0.9298958142399186,-0.8156762585794824,0.19850251070925917,-0.581532215740593,0.11029943056027225,-0.43085427493645767,-0.5376489376132618,-0.5025548679623606,-0.7305889028093503,-0.7288440969533124,-0.6844587805153834,-0.7529358857868717,-0.6671199846023771,-0.5806167937337263,-0.8206428927763414,0.05882239781613155,train,14.162946428571429,1
48,-0.8171767790162056,-0.846731418444595,-0.3577600735661425,-0.5681779183338979,-0.46998216214469213,-0.45687760787837006,-0.6487497828088692,-0.9809165266623247,-0.9270156481116189,-0.8961758985216962,-0.2369532724975642,-0.4844343530670987,-0.7205270041763638,-0.8294222689820409,-0.24321508360007799,-0.5506217109815207,-0.22914475650694285,-0.45837321490882865,-0.9271381080301533,-0.8151605477020769,0.19284628489785988,-0.5752852605270856,0.11778492326440743,-0.4307420090522205,-0.5365764890221945,-0.5026679558862962,-0.7376158473735345,-0.7273190370743031,-0.6796271152924445,-0.7486618557698514,-0.6646109544038359,-0.5764734814970347,-0.8268748365390188,0.060711573756128595,train,14.464285714285715,1
49,-0.8174924961354926,-0.8511538338986193,-0.36023178983978466,-0.5778262387772939,-0.474816336867822,-0.4650501094548476,-0.6548962247150857,-0.9811464588642549,-0.9280369134920166,-0.8982080026863858,-0.24049916109015793,-0.4883439172715244,-0.7294693772924828,-0.8347029723636284,-0.2509436740112021,-0.5509579417207592,-0.23310447558316738,-0.46767817579020454,-0.9325174023787158,-0.8223347430740579,0.1986061047133233,-0.5785680113801289,0.10660352675240048,-0.42966280862280004,-0.5422449822316613,-0.5136048848384516,-0.7407623792552483,-0.7310142548171765,-0.6889462196288666,-0.7503217567319921,-0.6643640111442118,-0.579382877091014,-0.8221988164638255,0.051953092161966724,train,14.765625,1
50,-0.821112413548804,-0.8549679650952372,-0.3592118915861795,-0.5858550528944971,-0.47938216107188547,-0.47108003548157695,-0.6604843363524682,-0.9886050070802432,-0.9326217025272486,-0.9026125774492423,-0.2418030778512537,-0.4895600299211179,-0.7283811526500593,-0.8366139714335962,-0.2504249259898155,-0.5599325023508612,-0.2404354804458575,-0.4655179846831814,-0.9423795743588504,-0.8272853937764636,0.19873879731327831,-0.5775527042972112,0.11125239421537875,-0.428330148091653,-0.5472359775504543,-0.5132502713046588,-0.7436040211391173,-0.7330046928204867,-0.6924467234357574,-0.7527256258183447,-0.6694623712105273,-0.5823402456650381,-0.8222155171431896,0.04780385644374341,train,15.066964285714286,1
51,-0.8199262530739105,-0.850011745911728,-0.36078376192433614,-0.5862745204442249,-0.47419880310433926,-0.4730704047993062,-0.655039347668117,-0.9851977476305879,-0.9242089406920855,-0.9019913084948726,-0.24418044033727698,-0.4922357887625632,-0.7313196568457443,-0.8339347854061767,-0.2527010333738407,-0.5552384059132822,-0.24065054102046343,-0.4716462156177316,-0.9338831585073452,-0.8278560456317607,0.1972182073518281,-0.575371965056991,0.10041684582155502,-0.4247727813022606,-0.5488889298269848,-0.5208992629889603,-0.7452721811344393,-0.7334901122324371,-0.6970980147429999,-0.7518918823569324,-0.6688490601764764,-0.5830752503053056,-0.8213694137840286,0.040035218368601716,train,15.368303571428571,1
52,-0.8210966914303743,-0.848647202807837,-0.3552137985432933,-0.5878686999551944,-0.4656488940055926,-0.47349800702870587,-0.6490351235073246,-0.989568929248397,-0.9240639392745215,-0.8975530997451316,-0.240127526296082,-0.4917900910285246,-0.7307058148563987,-0.8263351369541695,-0.2502764450910946,-0.5588258933316532,-0.2457915484053546,-0.4790356290735688,-0.9342859318569788,-0.8240032034182282,0.18920083291200945,-0.5722241789388914,0.09656313911027664,-0.42093926623806166,-0.5521280447447817,-0.5240630199814841,-0.7440422044781816,-0.7277056711035494,-0.7018367431724633,-0.7537680231407236,-0.6795661698098472,-0.5804055989193522,-0.8258180199007936,0.038724179311867085,train,15.669642857142858,1
53,-0.8128767099922559,-0.8465943745703859,-0.35137562230548774,-0.5827671879261358,-0.45780276751610993,-0.4690961919410789,-0.6409373704258838,-0.9864545534992848,-0.9200506223872661,-0.8937536636526997,-0.24235390452118694,-0.49498521523766376,-0.7341462092702942,-0.8142715226041163,-0.24745445887348894,-0.5495844871515689,-0.24762354865610708,-0.4790537786497906,-0.9214514849570657,-0.8194064939592128,0.17979901048925828,-0.5669993137327851,0.09829179070273153,-0.417708898519523,-0.55104201089754,-0.5218886034657443,-0.7398589490929212,-0.7215592118026829,-0.7025377219121153,-0.7519334603216872,-0.6786142178060255,-0.5797639598006823,-0.8254653433995327,0.03553120246185498,train,15.970982142857144,1
54,-0.8190182568599323,-0.8467590328758032,-0.35408126923605754,-0.5870799575351313,-0.4658879842899707,-0.47645049582645915,-0.6447179541191755,-0.9910069145392701,-0.9220087393285373,-0.8976008900152542,-0.2388938139905858,-0.49720609180235975,-0.7361567762861025,-0.8165824787234178,-0.24896559643681643,-0.5544914204729137,-0.2547658200108251,-0.4831766385347074,-0.9306704815023054,-0.8188355250079423,0.17974057287252693,-0.5680872605764264,0.09915814982374405,-0.42082103582305774,-0.5515970751148166,-0.5332293854697586,-0.7471938751732672,-0.7205484956940587,-0.7047476502627266,-0.7554946120185387,-0.6883433342631026,-0.5837255896848996,-0.8275267343789617,0.03938421489640612,train,16.27232142857143,1
55,-0.8227786303947899,-0.84461952292917,-0.3526243679628271,-0.5940161865183523,-0.46705910962567276,-0.484122158172147,-0.6457379954351449,-0.9916375665917984,-0.9176288272885381,-0.8995882255881995,-0.24323700800915682,-0.5030885234226079,-0.7472634425279663,-0.8263474668156368,-0.24914116187648322,-0.5614648231518025,-0.26634886786175566,-0.48979939619521495,-0.9303809850602144,-0.8198690908686455,0.1730417352799445,-0.5676726249461629,0.09188173085823709,-0.41601393755498495,-0.554991467646104,-0.5413357808772811,-0.751612838869444,-0.7231651087538039,-0.7087711886351414,-0.7571496987827574,-0.6921445574363695,-0.590679914807474,-0.8269824809207325,0.031213941886630542,train,16.573660714285715,1
56,-0.825389059700234,-0.8461925650056016,-0.3542456790481116,-0.5950787990209544,-0.4745746328786289,-0.4930225708062503,-0.6559038618545473,-0.9846895049820342,-0.9157735907898632,-0.9041987429400289,-0.24298167027222092,-0.5087152431753486,-0.751113209123872,-0.840666451165714,-0.2572796999170791,-0.5692846182327493,-0.26982515200013457,-0.49969217794538767,-0.9255740649214649,-0.8310855919450731,0.17947853391625523,-0.5654732123567305,0.07063412280883019,-0.4180434877368061,-0.5604452586792328,-0.5583319115719021,-0.757915946657274,-0.7303463549190272,-0.7153476931538612,-0.7545280329739559,-0.6839294234864552,-0.5895593292677253,-0.8233623687582639,0.020182012704008462,train,16.875,1
57,-0.8299018324129971,-0.8429869608278934,-0.3448556700930604,-0.5980247002509316,-0.4730145101029588,-0.4993288324538273,-0.6526497846632374,-0.9869703035910725,-0.918227204033781,-0.905114997738775,-0.24378989026035144,-0.510296627741004,-0.744910522862109,-0.8350725014559571,-0.25771628592502827,-0.5792056234564278,-0.2781518655731169,-0.5000955705946133,-0.922493255645289,-0.8276017051838622,0.17312781820698564,-0.5590184934359297,0.06515627060737794,-0.4190932500457578,-0.5657670978578524,-0.5596953328101097,-0.7571086997962553,-0.7280913820531689,-0.720088790084313,-0.7542730471208197,-0.6933346710120978,-0.5912499687916761,-0.8277338148332314,0.014189623633745208,train,17.176339285714285,1
58,-0.8243940626259861,-0.8431452380131906,-0.3497980240348383,-0.6057108391748933,-0.47450180661862573,-0.49637152411034524,-0.6504153517143444,-0.9840596862380959,-0.9100799134108276,-0.9027168550076838,-0.2472694826948986,-0.5120838075220484,-0.7462661519211324,-0.8374859876814343,-0.257693127211158,-0.5791096966080749,-0.2833636597056855,-0.5018720205144028,-0.9174217374710167,-0.8260756448132074,0.17811563335275926,-0.5606472205836818,0.06676133804165252,-0.4159037330107819,-0.566618043249481,-0.5631695970741311,-0.7596008171505633,-0.7296045415461633,-0.7198720095920415,-0.7508639227654935,-0.6923959819257296,-0.594861846866296,-0.8213538176595119,0.009087945746286491,train,17.477678571428573,1
59,-0.8212933495862338,-0.8336671191184266,-0.3442644642697008,-0.6132775913857528,-0.47756944302508186,-0.4994335602206261,-0.6508528307185745,-0.9812716525636042,-0.9067520714805783,-0.8994866829225386,-0.24890704469573532,-0.5197141147199805,-0.7520254873872886,-0.838173349449886,-0.26204047506136163,-0.5823305194091362,-0.2958198575809262,-0.49705959218962803,-0.9083881499761643,-0.8210645286249987,0.1665029569902281,-0.5620770599609854,0.07136330329358254,-0.41684442118495646,-0.573690389660651,-0.5634057902731344,-0.7612256548653727,-0.7285339698507137,-0.7223767270705527,-0.7492993053487481,-0.6972966189183543,-0.6013666941241922,-0.8163173660745823,0.004399345261572263,train,17.779017857142858,1
