,AIBL,AIBR,ALA,AQR,ASKL,ASKR,AUAR,AVAL,AVAR,AVEL,AVFL,BAGL,BAGR,IL2DR,RIBL,RIBR,RID,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,SMDDL,SMDDR,SMDVL,SMDVR,URXL,URYDL,URYDR,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
39,-0.9102581093570391,-0.9182149794525649,-0.6460657480833245,-0.8479658926051303,-0.6530930381688826,0.5290558207140603,-0.71478601532617,-0.9532468938876444,-0.9534757451173675,-0.8486268907574974,0.5600766707331891,-0.630408239314025,-0.5558856830111919,-0.9540563908027981,-0.16857319829139905,-0.7150348747969278,-0.004210894078745753,-0.8906210888240398,-0.817821194776704,-0.9273817194277842,-0.8177655253942329,-0.8988582684383373,0.8057793255640142,-0.5284296954835004,0.34269018308990995,0.17480347104402516,-0.8187482517902683,-0.6396632589412403,-0.9432460082023532,-0.7659132733790974,-0.7827566689530283,-0.8053445079762417,-0.7669574095864228,0.22210318841885113,train,11.752232142857142,1
40,-0.9818633579033251,-0.886281949738173,-0.6112623012901484,-0.8203035178414564,-0.5636430701152848,0.6563360579332382,-0.7888656182178426,-0.9504528447243629,-0.9774841920515472,-0.845887023328334,0.4656801905075273,-0.5390804305668502,-0.33070924292952786,-0.9287515698552097,-0.24237226758257735,-0.6348720241404093,-0.13842756013478552,-0.8904973888126586,-0.7678127288537806,-0.9556433324725826,-0.8610359489768084,-0.8977578620032561,0.9130719599621739,-0.43356046220518474,0.3577917215588259,0.10915715408350835,-0.7985132674092649,-0.6176806614021594,-0.9135943238629234,-0.7416133744173834,-0.8015836830122625,-0.7969277151726748,-0.8088816670090834,0.30602223019328667,train,12.053571428571429,1
41,-0.9245731720616578,-0.9072486328325344,-0.64382635127971,-0.8344806949643482,-0.6958357747356073,0.7144897017405292,-0.7343369352502158,-0.9250099934441117,-0.9651944638120197,-0.8277459592470644,0.4089492230565609,-0.7398105362124425,-0.5690168794363891,-0.9418287821086462,-0.33811451276736415,-0.6902428803700218,-0.11387101367226549,-0.8978508708643693,-0.909378091080206,-0.9709707870889265,-0.8473797289912214,-0.9079982111730228,0.9171760617721498,-0.45655557008615555,0.21947544489617232,0.11018435199797083,-0.8384925861861909,-0.5895991959012707,-0.9134888192813756,-0.7975738988763308,-0.8045010572932189,-0.8020041409786145,-0.8298095540489219,0.21240815393426216,train,12.354910714285715,1
42,-0.9488927227478601,-0.9168747553490132,-0.6608407909055634,-0.8393664734206576,-0.6056786495471054,0.8229349005695217,-0.9445110601965908,-0.938544903926658,-1.0,-0.8195924309437618,0.3899806728208225,-0.4464899205099029,-0.5118282734298842,-0.907962569074154,-0.24466369803743115,-0.6455510297171193,-0.10813805033384272,-0.9121670413223596,-0.8891552741387342,-0.9609607101464139,-0.8437330554935178,-0.8693811386249461,0.764946922594641,-0.35544914517039294,0.45114604744948694,0.08443044443899694,-0.8173561747550937,-0.6132511356063028,-0.9088671735835189,-0.747338509357721,-0.7746265884241386,-0.8206151569952662,-0.8505506683351699,0.2781443824854397,train,12.65625,1
43,-0.9497861847562823,-0.9004337944640841,-0.6313217865703215,-0.8436291893668836,-0.6854368918254832,0.8941502699449129,-0.7712487653187267,-0.9567803185368582,-0.9650742512762566,-0.8885143246060907,0.40575233272043876,-0.570888450001972,-0.38382351936792347,-0.9282961792857763,-0.1640576858682129,-0.6433908218466059,0.05170474557673721,-0.8514080642401105,-0.7937112812695528,-0.9575549333476353,-0.8692842318992402,-0.8920289030494125,0.8487407008515477,-0.3398411944107653,0.26348833747487455,0.07390199675826348,-0.8072349780991969,-0.6076014362301961,-0.9045907469801518,-0.8126094051570688,-0.7456272630293759,-0.8555340541469305,-0.8244709661754542,0.3300438267933623,train,12.957589285714286,1
44,-0.9286600024900125,-0.8811924309206604,-0.6336215746010119,-0.8464554932020336,-0.6656692523679903,0.8925814111579429,-0.797731572858509,-0.9695911467241313,-0.9520231769768951,-0.8978407204232999,0.39316124561250854,-0.702238052822062,-0.38908506682955923,-0.9445797979274485,-0.11872397145656477,-0.5945012738301156,-0.2777859297020163,-0.8509681744902207,-0.8116360133320687,-0.9426548020311796,-0.8804154294884979,-0.9108353464277265,0.708284006366567,-0.3084144732577022,0.3527150289359561,0.05909816715351113,-0.7563305953486942,-0.6457450504970337,-0.9062295060211157,-0.7463096995994296,-0.7775613324418689,-0.8107769312269602,-0.8546067499673147,0.28593765393174064,train,13.258928571428571,1
45,-0.9509238296512215,-0.9172988539674931,-0.6437445899422044,-0.8656979628059163,-0.7089332308976126,0.8684747642290591,-0.7840562328001519,-0.9452280661269176,-0.9695461576066486,-0.8359218132043935,0.4282410542732681,-0.7232348086008198,-0.6511278480605129,-0.9369880806618639,-0.06179622046093991,-0.5793882882316279,-0.35509523527283504,-0.8356863571214563,-0.8241289706226148,-0.9410349873590865,-0.8921415987590656,-0.8702556291740061,0.6994955872467101,-0.26279160512370214,0.3647438388123917,0.020022219098770444,-0.8456054405448231,-0.6248374487478576,-0.8793238620613296,-0.7560496897461533,-0.7777641450112379,-0.8215492111277253,-0.8887456964444692,0.31203660243726494,train,13.560267857142858,1
46,-0.9176131258942624,-0.8978911788314006,-0.6133551725834225,-0.8495571085493787,-0.49160191617456717,0.8146873704455462,-0.6665483895424478,-0.9398643602210183,-0.9570741070212135,-0.8583659630092595,0.7792414059900611,-0.6602058050917301,-0.7179045653465173,-0.9198406982987076,0.1190022514578537,-0.5954774297464517,-0.4310583361137408,-0.8841365510057717,-0.7862280728916666,-0.9479597495705906,-0.8335372191576567,-0.892485194723444,0.706775419178423,-0.10611847207580283,0.37486727356531035,-0.04958066549132889,-0.8556206496744604,-0.7027952339856074,-0.8775505703140524,-0.6979915073408351,-0.8337020366773684,-0.8662209318536573,-0.7947647597168525,0.26184669281654727,train,13.861607142857144,1
47,-0.9737594791415808,-0.8664757077840002,-0.5740616538298687,-0.8318185144011101,-0.5654758675377789,0.6667048295061768,-0.8469737984261412,-0.9388208154690714,-0.9392806481859929,-0.8305150254249007,0.400787532307341,-0.5054410130369732,-0.5371731499350392,-0.9181944775935309,0.0982050739736513,-0.6158851064948205,-0.37778766864413915,-0.8661487656847346,-0.8101517276571705,-0.9483034073737687,-0.880579119219235,-0.9311071827188873,0.7667313019656121,-0.23915088008240626,0.2890907294540791,-0.08034658537036288,-0.7804295170584968,-0.6312628655264321,-0.9030999227002597,-0.7744652403893219,-0.7974265281203045,-0.7903240828055051,-0.8328010309855998,0.3732161658689148,train,14.162946428571429,1
48,-0.9512288539149604,-0.9002635853337064,-0.5783665568101031,-0.842844896315027,-0.528809606249071,0.5981256260161583,-0.7083144666323684,-0.9609589699619758,-0.971249168529961,-0.8713656700865564,0.3914062846092018,-0.6907419608639396,-0.5424470778092096,-0.9151719619603476,0.050876098397594216,-0.678221552394956,-0.21926391662313427,-0.889352491536092,-0.8207046803433719,-0.9224652663759358,-0.8866087775129381,-0.891018522129583,0.6613165056426946,-0.15455632302605615,0.2930137867261414,-0.12773986138294668,-0.8257354117830755,-0.6144745722456446,-0.8944526673000596,-0.7387339783200195,-0.7641830774630306,-0.8021736482440233,-0.785012109100191,0.2190364755238985,train,14.464285714285715,1
49,-0.9305661635741509,-0.8913306643635313,-0.5984936859470806,-0.8435494661794511,-0.4102442954762997,0.5278173660338994,-0.8085245846986127,-0.943724855486068,-0.9857728463924218,-0.8508787250888316,0.08956136379434854,-0.6794600422732878,-0.7943283362389151,-0.916876897339824,0.16390127176685043,-0.6369649955790114,-0.3721653628525713,-0.8512651772838453,-0.8609046098091702,-0.9630990941224286,-0.8589892416431019,-0.8599160409907872,0.734643735500073,-0.17521972108538086,0.20774292376280024,-0.15102709494134514,-0.8647663633261314,-0.6488065934230274,-0.8750418546364758,-0.8143233806042058,-0.7163438993319743,-0.7722251173652235,-0.8348959987050422,0.32303553414732833,train,14.765625,1
50,-0.9450545952751872,-0.8959787319857558,-0.556538056303805,-0.8219295085497438,-0.3651794047607706,0.42470019666839587,-0.7430696887142925,-0.9434023018828108,-0.9747052789331538,-0.8717057357162455,0.20564101756351227,-0.5541793855643813,-0.6095320108812824,-0.9204245426499086,0.14226432300638847,-0.6054256356525168,-0.26987312906958705,-0.8119307846457199,-0.8136755690526584,-0.9194973485656032,-0.8609902171993522,-0.8738501730233619,0.684270722985735,-0.19005951701648693,0.13095881908828855,-0.23666172963147403,-0.7720524469575695,-0.6638623966523702,-0.8872715914785358,-0.765537411800118,-0.7423311680613676,-0.8088678599273822,-0.7341103079882707,0.22995740181561453,train,15.066964285714286,1
51,-0.9400725631813482,-0.9173894563729939,-0.5536619091150052,-0.8758614769591055,-0.3993295372901686,0.48922306037466634,-0.8667425513411601,-0.9514196158655761,-0.9672220485818929,-0.8665436570299268,0.3355719191116796,-0.5526496308618278,-0.5451931500295251,-0.9418800339947594,0.36242997245327757,-0.5097822718297118,-0.5647254692669101,-0.8343287098296966,-0.8626035786521644,-0.9722297654764622,-0.8619813458491052,-0.8505060334709181,0.6069941860577606,-0.08183332406910793,0.11980402152140435,-0.29563243630335956,-0.7490123384950683,-0.6388262235573847,-0.8777212725063295,-0.8007035783141736,-0.7135984873237613,-0.8068248594763232,-0.7824159678252802,0.25445899514304915,train,15.368303571428571,1
52,-0.9090872928626681,-0.9254311562280978,-0.503994521362938,-0.892725109537992,-0.29487580585513584,0.4424228631778646,-0.8691091513286282,-0.9624901854839025,-0.9673102044414525,-0.8521436387616601,0.6243049344980608,-0.3286496821213548,-0.6424729958733013,-0.9327494021528903,0.20115295296821456,-0.5992209638308825,-0.37774657546664714,-0.894322588309691,-0.8564983080950768,-0.956742766017849,-0.8487731767109347,-0.8779928160463493,0.6686489604580741,-0.15303622345939105,0.1434936296441317,-0.3728707501551115,-0.8692459339342276,-0.5975962573991536,-0.9130410330122589,-0.7925234488831936,-0.7294930386828644,-0.7869665347425171,-0.8172023931815492,0.20486229314069604,train,15.669642857142858,1
53,-0.9675570817570176,-0.9165148748222173,-0.5250322777465584,-0.898300639223839,-0.3399113490176512,0.26061667060460114,-0.8780529289967499,-0.9819278098580361,-0.9677089093517338,-0.9067436487421828,0.40004400750374114,-0.4583229276919024,-0.42344462569190433,-0.8978645586534844,0.2634461236251533,-0.6162587708336837,-0.5923573081081752,-0.8306858903688675,-0.8452614067096775,-0.965553342761706,-0.8644983159704496,-0.9018322874385031,0.5657945387094716,0.006077600754474499,0.08671438489709404,-0.36314876411962327,-0.8381630242899872,-0.6247081571161657,-0.9097924730051267,-0.7444752869948179,-0.7591274489768377,-0.8399797174197162,-0.787742104181842,0.2870365620009927,train,15.970982142857144,1
54,-0.9371531702530461,-0.9636574053950067,-0.4775091917877732,-0.8735391570025617,-0.29393961559472614,0.14514728507331665,-0.7352227669191507,-0.9583224144868432,-0.9615279814712412,-0.8716571686722167,0.3885125127608561,-0.5806206394770927,-0.6336408124696948,-0.9383214198057608,0.27184462734430714,-0.5402189166359068,-0.49568426731933013,-0.8668038186227083,-0.7546748877007814,-0.9602295446476214,-0.8890586354922138,-0.9129198801580548,0.6469164378812875,-0.05046118204708838,-0.030169179838362203,-0.4836867952048146,-0.8642286398180065,-0.616210228193131,-0.872235682114757,-0.8065979111744552,-0.7391025184337359,-0.8285814673289769,-0.8973714847811335,0.21693533831741219,train,16.27232142857143,1
55,-0.9637701917024598,-0.9413883706148554,-0.4388041619334798,-0.8493628632482179,-0.38578025875583866,0.1891217358368784,-0.758330943841621,-0.972882711175537,-0.9736954936327427,-0.8671544691714418,0.27246955427624286,-0.6478982229609545,-0.38942634606448767,-0.9298073229075117,0.16099600043049578,-0.5711558180313128,-0.24311405574781686,-0.8323024978087727,-0.7596073225484947,-0.9376536552029062,-0.8583406454439046,-0.8883147632617364,0.3859539926025659,-0.16466695224879957,-0.10227194329007017,-0.5025277281307807,-0.7575660182738002,-0.6252020126078854,-0.9370808135396166,-0.6801991077365603,-0.7614507769098057,-0.7885076272795708,-0.8349987237195171,0.2842758325816723,train,16.573660714285715,1
56,-0.9114465263511247,-0.9473337386091278,-0.3931985489136812,-0.8273504069676638,-0.33290046741264,0.1558911079058689,-0.8328681889338282,-0.9732631870037369,-0.9723050353024146,-0.8356701738632211,0.19286869014120345,-0.5041080174257999,-0.3421531127940296,-0.8929124338902829,0.25205380049428294,-0.6372112840968218,-0.5932275534518665,-0.8683908263855936,-0.8275438204673474,-0.9549530593062242,-0.8283026145246748,-0.8881432012667919,0.46712653947524796,-0.09081064019275076,-0.21353727664642708,-0.5890806544618958,-0.792852213568696,-0.6335668281526001,-0.9089381012934561,-0.7419513857984228,-0.7286235691075493,-0.8289420491944506,-0.8712886697421913,0.34810661601540005,train,16.875,1
57,-0.9419312717327084,-0.91839440638763,-0.37843025049353374,-0.8614729091698113,-0.33867819969238044,0.06700646665308652,-0.8874719301024587,-0.9446052874294006,-0.9651844461007062,-0.8680949731648583,0.24915204085309306,-0.6538314402271377,-0.4418946645234846,-0.9291764673116235,0.20766743721622416,-0.5875257375617886,-0.44671166779216376,-0.8675866470814872,-0.7864194690296513,-0.9361121905517942,-0.8525064808818656,-0.85679803918476,0.5972744219275392,0.03398651114813589,-0.20375752494443478,-0.596934134358633,-0.7601608464730926,-0.6066047862461686,-0.9197079488966646,-0.7202918238523226,-0.7627014165607038,-0.8244164954044095,-0.7819241329074913,0.23697557610335895,train,17.176339285714285,1
58,-0.9306961622404274,-0.9397572839109161,-0.39311661091033834,-0.8309667794935374,-0.4278553382966722,0.12703103768007096,-0.9211974792298424,-0.9760919933357232,-0.9610631596662901,-0.8541565376978607,0.47632027724489323,-0.5535827354270715,-0.7482840952880987,-0.924396208893725,0.10031534608111503,-0.573238492824059,-0.5048062087124511,-0.8447628621696874,-0.7706692993385441,-0.9477432363228397,-0.856093768128642,-0.8737551879206784,0.528142422808396,0.045687255143737726,-0.2810897164667451,-0.6668279388375875,-0.8381424553565289,-0.6278461673624061,-0.9175268292392049,-0.7745810809980189,-0.7932322282771628,-0.8012495519346303,-0.8381271673421614,0.2584263059370677,train,17.477678571428573,1
59,-0.9239101327588524,-0.9282497675671093,-0.43124931855977644,-0.8367050423381333,-0.4900869903892685,-0.0870237416448828,-0.793238775536593,-0.9619621585479402,-0.9482785564878706,-0.8380908122805759,0.516396301214172,-0.6597674489439123,-0.6840435255558658,-0.9241533380384905,0.19189729645822973,-0.5300116659428902,-0.3524976321449862,-0.8715746094819916,-0.8771758127368037,-0.9384522187468244,-0.8000782438839507,-0.88781253865016,0.4628546893301517,0.0094519090903189,-0.4389124209439612,-0.7393635025678461,-0.7936666067907967,-0.6566102113855427,-0.9008974169824496,-0.7539862383456551,-0.7561530579309405,-0.7918682914669365,-0.8500868493304197,0.37524732166248254,train,17.779017857142858,1
60,-0.9375694905843259,-0.9185050315017014,-0.40743365795127384,-0.8835935332978847,-0.503252359740298,-0.017897139400990136,-0.9391921035026186,-0.9524098641890653,-0.9617844348808694,-0.8620550305878104,0.2805369149156135,-0.7334353391905697,-0.5551857819764994,-0.9152213620379779,0.33192474060030364,-0.5191072467577584,-0.43469512267473187,-0.8189932783460309,-0.8467101806011369,-0.9220992910329723,-0.8134132682924743,-0.8757297246267061,0.5526017078796932,0.12326191424780397,-0.44413035288572633,-0.7278909878249229,-0.7688637844896922,-0.613652346129973,-0.9191449474838884,-0.7371116713014338,-0.7470253607814163,-0.7904179009014376,-0.8402065706654713,0.3093040624072878,train,18.080357142857142,1
61,-0.914857078290413,-0.9469703041187335,-0.37671697027255036,-0.8420538802889355,-0.5853011562271108,-0.06242152864265438,-0.9931185589798948,-0.9593948465806811,-0.9328472739803974,-0.8209719059487215,0.34147761530070475,-0.4881744191623497,-0.5135722974805905,-0.9435034959736808,0.23764828439837293,-0.5307757376144654,-0.4116671112833228,-0.7820813311049802,-0.770070220801826,-0.9318268321929263,-0.8663073749036168,-0.8734133729618099,0.5349209996411721,0.02605093106457801,-0.5126257687832081,-0.7945905019239484,-0.762535841130177,-0.660572803951414,-0.9116182191717419,-0.7447786229907953,-0.7069210426367554,-0.8563716935836789,-0.8714069591527989,0.27543330326111803,train,18.38169642857143,1
62,-0.9321124605595659,-0.9439634032164874,-0.37992015337736706,-0.840346434184212,-0.5154415567018262,-0.0921969311200943,-0.7057393080078556,-0.9646554275875304,-0.9359347326072497,-0.7945959283471817,0.028433786196947586,-0.5277994632135482,-0.5519521273899586,-0.9312599925900501,0.2713756486924057,-0.5029464206069604,-0.3900816325716986,-0.843409596420866,-0.8446803934334363,-0.9318800240835583,-0.8366290187532305,-0.8471532679411642,0.4941384846759451,0.024831702274998202,-0.6091174704764042,-0.8358861313508179,-0.7763549915514567,-0.6624526822525887,-0.8825313333492316,-0.7517430835760419,-0.7590122941462782,-0.7637375687483193,-0.8906881330818127,0.30585163349783295,train,18.683035714285715,1
63,-0.9250227705889977,-0.9270226946042905,-0.419464348731165,-0.8066242792474242,-0.4665114262706911,-0.1440432084995832,-0.8176423021370951,-0.9414091201849337,-0.953279397975621,-0.8864219265533231,0.19262004631972351,-0.4440074958137974,-0.5514552935215177,-0.9338924494570786,0.16378581163858774,-0.4455806385139639,-0.4669895765730486,-0.7744176161920356,-0.8313014508954111,-0.9327525762446928,-0.8674733989183622,-0.9078542805005035,0.5292856448590066,-0.05885962323791427,-0.6056398120416784,-0.8009304460401403,-0.8478414566755594,-0.6362422127307328,-0.9143800471055419,-0.6651823393557643,-0.7264312575625951,-0.7803671584070585,-0.8521475753783704,0.2658562841441616,train,18.984375,1
