,ADAL,ADEL,AIAL,AIBL,AIBR,AIML,AINL,AIYL,AIZL,ASEL,ASGL,ASGR,ASHL,AUAL,AVAL,AVAR,AVDL,AVDR,AVEL,AVER,AVJL,AVJR,AVKL,AVL,AWAL,AWAR,AWBL,AWCL,BAGL,CEPDL,CEPDR,CEPVL,CEPVR,I1L,I3,IL1DR,IL1VL,IL1VR,IL2DL,IL2DR,IL2L,IL2VL,IL2VR,M3L,M3R,M4,MCR,MI,NSML,NSMR,OLLL,OLQDL,OLQDR,OLQVL,OLQVR,RICL,RID,RIH,RIML,RIS,RIVL,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMEL,RMER,RMGL,SMDDL,SMDDR,SMDVL,SMDVR,URBL,URBR,URXL,URXR,URYDL,URYVR,train_test_label,time_in_seconds,tau
10,-0.2921162298929894,-0.5330282074713886,-0.24762522518235638,-0.3969706416676766,-0.16088468712927417,-0.40178710303635445,-0.3517621044792602,-0.33349752446010406,-0.4221376409053443,-0.4727417098641558,-0.2786391487525917,-0.33760077482163586,-0.4677109474135993,-0.2932176385255649,-0.38353009913651814,-0.3059946570003103,-0.47687794431938896,-0.15827538576369332,-0.3848562223415042,-0.2998621998444899,-0.26752327610310794,-0.6637697571223887,-0.04297824655889898,-0.35237217281758554,-0.4778097305006976,-0.3735767232791424,-0.534330368138128,-0.4559636417895448,-0.24373063401575637,-0.2370237341525976,-0.5684753528511635,-0.3584942192028865,-0.4694667870166687,-0.8091115599169513,-0.11236901984704772,-0.5375818193542412,-0.5238912909728576,-0.36177515979625835,-0.24956530919212516,0.011708855925112067,-0.7445778096639817,-0.45023459931104803,-0.30368652589381256,-0.7626492816364535,-0.5336979497984063,-0.5053063465123908,-0.483165727476917,-0.7612749273683264,-0.5759718482411623,-0.4172397469314363,-0.16328853857118086,-0.35828839676211777,-0.45685809799495786,-0.1592854202166744,-0.34566140055058986,-0.531353476956437,-0.5396117823615375,-0.6056756698951159,-0.4767091708944907,-0.48651532916583456,-0.5273217835899427,-0.44017961387305615,-0.2409625327570238,-0.28059560886239054,-0.2058196407912927,-0.530628123674481,-0.30423611366170816,-0.40992554449914254,-0.25249995488305316,-0.04404349200066768,-0.30220767265066434,-0.23644126609565197,-0.6846317473668025,-0.43971031210259004,-0.2665244375944635,-0.48671351101019045,-0.46280761101995377,-0.5948052375113355,-0.007830692387435497,-0.048214928106684034,train,6.025189238949679,1
11,-0.29115477731066464,-0.5189010284515414,-0.28275737750334495,-0.37572318701551544,-0.1536255232825315,-0.420620673577774,-0.3211971259577087,-0.31814663531999776,-0.4441301195711486,-0.4392625421697613,-0.2658868762232495,-0.3289221291201547,-0.4525640994026034,-0.28727292625132683,-0.3997389220664941,-0.33044007980088813,-0.5018705925443587,-0.14531393443339963,-0.38231168786232883,-0.30788051139494493,-0.25193461303606407,-0.6658225587195217,-0.04690286767634652,-0.3471470569491503,-0.4712709595355171,-0.3516194235417045,-0.5301487100576853,-0.4455579153532576,-0.23050607157527175,-0.19419067494487158,-0.5406758271435679,-0.34894455793321427,-0.43518405263746657,-0.7956926376975112,-0.09004728670030421,-0.5243066662953031,-0.5129406994332606,-0.378398307119941,-0.2679360332254037,0.005177950228937599,-0.727603347652227,-0.4384541749373363,-0.30080368382402056,-0.7342799070367784,-0.5360110618434341,-0.5157440160573742,-0.4839927261896685,-0.7304956407576719,-0.561049509812029,-0.395940475709622,-0.1281175041058451,-0.33579365652767107,-0.460703168057969,-0.13880849952486812,-0.328340269443536,-0.5276283954260608,-0.5339078481403798,-0.5899898068896217,-0.49222200457513055,-0.4470191466518332,-0.5295364170976593,-0.44116770723788923,-0.2254908408847021,-0.2897507420581552,-0.19931637195791144,-0.5284312411591292,-0.30249191241639906,-0.3932724483294196,-0.24390038332919733,-0.034673227888953856,-0.2920335922763238,-0.21541919421483452,-0.6752364476675691,-0.4283619150478042,-0.21728790199743214,-0.4410502507345429,-0.45283634404347983,-0.5902226485374934,-0.0229470910202456,-0.03996756458285082,train,6.625208030338399,1
12,-0.2940395722359791,-0.5033591432234776,-0.30399150815519005,-0.35775945036696066,-0.14544318091961986,-0.41908030334687923,-0.28951140861115887,-0.3257153529710125,-0.46735869301680105,-0.4253942210755602,-0.25636891092985753,-0.30868155761007127,-0.4432246611446133,-0.2915588547125096,-0.39157373965626874,-0.33424357402863086,-0.5058215441587754,-0.13694984855796255,-0.36736634784285754,-0.30667265026957274,-0.24874300726468968,-0.6688280476445411,-0.05806713722543724,-0.33796350811692355,-0.4618604632090358,-0.3442224918526139,-0.5102060823025806,-0.4331068188023225,-0.21348856340878783,-0.17047706095533158,-0.5297400733981641,-0.33295223348721203,-0.4003376095960759,-0.7884908875824849,-0.08425589296486734,-0.5080022875340547,-0.49618545850870543,-0.369890722525617,-0.28093705422381376,0.013659213677382653,-0.7273247513376406,-0.4285397198209135,-0.28910793603248186,-0.7133040292828652,-0.5466543971419936,-0.5265424723207129,-0.4888807760975001,-0.703316028773652,-0.5555944034721331,-0.3599595901711794,-0.10100994755229797,-0.3221406451472624,-0.4622156612557742,-0.11112212192625372,-0.3181792458737269,-0.5253900717803991,-0.5236950531924295,-0.5941022516765463,-0.5107416221398658,-0.44091745262104515,-0.506901451487832,-0.42844325273866257,-0.22440789103775904,-0.2908959447905249,-0.19382433146407843,-0.5314546147435334,-0.31253736140597055,-0.3797107256504442,-0.26678888868201506,-0.026438063744150475,-0.2919560040580682,-0.18964784695092846,-0.6616042259744119,-0.4215530236852162,-0.19269660255942483,-0.4117516953936823,-0.46973722605932405,-0.5773963129690521,-0.04306252313910993,-0.04789336523918079,train,7.225226663751528,1
13,-0.2765390436046081,-0.5101045420085749,-0.3112827505832907,-0.35187381231370585,-0.1564153007901275,-0.40546899433254274,-0.24702432569215593,-0.3279500348172228,-0.4688121400088826,-0.40053885835625713,-0.244750191999878,-0.30808068458610527,-0.4569307423073568,-0.26477785418162136,-0.36752478041078973,-0.3060429803664924,-0.5208965425347198,-0.10241926660139443,-0.36531464544709324,-0.2908667911406343,-0.22876368356448917,-0.6656632438202028,-0.0691616809390882,-0.3371884844080939,-0.4378823003610189,-0.2983655096609145,-0.490838187662815,-0.4262133630574401,-0.2175018615420849,-0.14273402310554298,-0.5071883582486225,-0.3006868113649995,-0.399754924071162,-0.7451380384168764,-0.09394017548286701,-0.4902794769545912,-0.4837243433549391,-0.34814465181914234,-0.28381981477927953,0.000998625551993565,-0.701886451806901,-0.40058801150960566,-0.27016726499921007,-0.695491351370013,-0.5333025660512453,-0.5254508200281837,-0.4846795412358997,-0.6592713896399716,-0.5106108143316513,-0.3274978442133625,-0.058301739507395395,-0.29875273340466746,-0.43624621310719636,-0.08718315244162037,-0.26931656380872376,-0.5478210945080978,-0.5101536852098906,-0.5747617804066377,-0.515714892913061,-0.42233558479550726,-0.4854551716052191,-0.4078716738556004,-0.20862392236591815,-0.29599288630905135,-0.17919262650151954,-0.5352618973136867,-0.2852293642191427,-0.36644084318917514,-0.2806182466034054,-0.029209859109966457,-0.280497311547759,-0.1684759886197325,-0.6450576370748713,-0.40692085058712846,-0.18992291273680653,-0.4006055845737586,-0.46957477098475736,-0.5761490962040711,-0.05601777025470951,-0.03364614994369914,train,7.836609735619277,1
14,-0.2299755692015011,-0.5078515624549347,-0.31958084514987384,-0.2963533519087739,-0.1624872720637051,-0.39737430708295945,-0.22134897254600133,-0.33088760398575834,-0.44245480160168077,-0.384220309690695,-0.24281309634747225,-0.2895640304297148,-0.4397054760437446,-0.25344093176994015,-0.3671546375991266,-0.2927079448873699,-0.5219375774887305,-0.1151530258156485,-0.33247252836018254,-0.2831054676286131,-0.2548726130359456,-0.6598144785184227,-0.04522600776904578,-0.326258450779888,-0.4442415785064091,-0.2763264017964048,-0.47448128554478575,-0.4078325773845861,-0.14880107086288888,-0.10310281505858346,-0.47303873929879103,-0.2629207339370524,-0.3634304649788332,-0.7488114314453475,-0.05691220034253472,-0.46178974447084076,-0.48242474060875074,-0.32445372844487924,-0.3016057364977367,-0.013449393455574145,-0.6807412880716863,-0.3944945483598485,-0.2654505594279328,-0.6380828306511547,-0.5403062319745149,-0.46824027790918205,-0.44778460419726446,-0.6206670758819599,-0.5165863831563962,-0.32594078386950287,-0.026254145336433207,-0.24230258795051474,-0.39320195378790807,-0.11240159015486796,-0.2631552742543152,-0.5246389104078827,-0.4859133048016624,-0.532484500784393,-0.5046578481988977,-0.39303740251356806,-0.49536186252791026,-0.42883728716406533,-0.19957554525084192,-0.2895452080291003,-0.15844205792820537,-0.49763248589267073,-0.2809167192957092,-0.35736740913133813,-0.24708787022858544,9.0936648082518e-07,-0.28941339973371766,-0.18144662994063934,-0.638545691429161,-0.4291984265950308,-0.1829028303964017,-0.37641922167617736,-0.4531213046589107,-0.5791835075314079,-0.11670559884108263,-0.03182232870796802,train,8.425264598568901,1
15,-0.2157255786256743,-0.5033406788591244,-0.3078609039518002,-0.2817302880892731,-0.16140063452711273,-0.4153061150612796,-0.2236054061917287,-0.32072994975028446,-0.44931715807283473,-0.3653428819821777,-0.2422447430912754,-0.28285542403995784,-0.44043008396719274,-0.27151246631538417,-0.38752668903925014,-0.2853882871460134,-0.5288653112086822,-0.11424807769169028,-0.32884329265530293,-0.2793813392785932,-0.25137702391689026,-0.6618123813071988,-0.06836921726978251,-0.3302561699239991,-0.43457662778793205,-0.24492367645120428,-0.4584894267867932,-0.40377686931883994,-0.1582036642608639,-0.08033116517903026,-0.46955291682812916,-0.2682884453681101,-0.3279895357913136,-0.7313198574235895,-0.06394153393534648,-0.4701797129841892,-0.49353943493775665,-0.33724843611212857,-0.2844224456641969,-0.002239486290598079,-0.7060097903183102,-0.3667672869439477,-0.24755476440401364,-0.6226047174290384,-0.5286600682355881,-0.4709706992584191,-0.447005778730934,-0.5938715313403777,-0.4995746861105097,-0.33510793830164043,-0.0021461498993240735,-0.24583178514277518,-0.3891714334412307,-0.10287351641108795,-0.24450312006788522,-0.5205729756945864,-0.4994973418083062,-0.5052615340624476,-0.49315188371569973,-0.3954135223096698,-0.47468515796976163,-0.4128407030274849,-0.18701160096422012,-0.30636242651299794,-0.16656679425005555,-0.4899823315174674,-0.26359218665669176,-0.37273336731432766,-0.24651071606710553,0.012966070814098646,-0.29134501846371663,-0.19119673652278207,-0.6227911863651151,-0.4449304410525199,-0.18873759989398836,-0.37740505172586053,-0.470074324477252,-0.5843077511610179,-0.11657029662018896,-0.031597859664680004,train,9.025283377384767,1
16,-0.24166664158436116,-0.4998622574372675,-0.3168457212078963,-0.2409918368784688,-0.16517733801123297,-0.40049792866389466,-0.22566372353106928,-0.3085272958263042,-0.4237513166606633,-0.33687732396472897,-0.22824802015261778,-0.2692770771885288,-0.4033793521251946,-0.27925562807125054,-0.36466729672937503,-0.23945993897315793,-0.5051608750073889,-0.11106874835571733,-0.30176936749466776,-0.2576974067623762,-0.2318065201367589,-0.6572076426259925,-0.07462279849987946,-0.31171851648062976,-0.40650404929968265,-0.2472399332383522,-0.44161617537343817,-0.41425531590199277,-0.15499066184737328,-0.08101348518712416,-0.4720781636383047,-0.2887580534455137,-0.3060275210234578,-0.7145904618546631,-0.0808629554346412,-0.4854819497247368,-0.4510814502251862,-0.31760149723647213,-0.28242230834749066,0.005047796593889174,-0.7104973508357353,-0.36558637415634404,-0.24089592875682436,-0.6196430587515125,-0.498592688089179,-0.45725180023590867,-0.4583115919859192,-0.5935052582206346,-0.4765542590798859,-0.3197264137288848,-0.015455185685453583,-0.2114727240249983,-0.38898367721703053,-0.1032733329720938,-0.26911522095290435,-0.5542638195386627,-0.44048136804736554,-0.5204990759326091,-0.5073461618503222,-0.4008244191113919,-0.44298952037528716,-0.4196988364531603,-0.19275286493419974,-0.2796318326782373,-0.13223092978278084,-0.49743103490980634,-0.2848399684587315,-0.388097316618017,-0.261210457848871,0.03107642375138099,-0.25303211518391955,-0.16349081179567884,-0.600347953199809,-0.45327243880364654,-0.16568000655470186,-0.3596203807788727,-0.46296484333255283,-0.5799572445516498,-0.11406933653874526,-0.04804261145755185,train,9.625302167260088,1
17,-0.27598098134270965,-0.5148679991833389,-0.32766165009108966,-0.22890622091047522,-0.17553554160486717,-0.39877747832358096,-0.25428462996665574,-0.3011331301753225,-0.38535267295282083,-0.3514507614315677,-0.25247415713454013,-0.27392677807371757,-0.37963877899480225,-0.2895145722430011,-0.36550255171017143,-0.19899102648962458,-0.5074186872095767,-0.13063980505339146,-0.2604800253610787,-0.24153902128785995,-0.26584655624578113,-0.6504481705687059,-0.06331334942153075,-0.3056084688243689,-0.38258343614158646,-0.25765045841061834,-0.43027304749442236,-0.41451758965195834,-0.13472822421940353,-0.12281487127192942,-0.48808947024109584,-0.32195493712097467,-0.3328742530113695,-0.7093578866034992,-0.10853295791722738,-0.5030260366003689,-0.46176001921564735,-0.33225647785406376,-0.2893829174193973,0.009692512739507754,-0.7471430701068691,-0.4076571594185533,-0.25383029106206123,-0.6279528097857472,-0.4927955852683761,-0.46031287777764457,-0.4321599185373346,-0.6074829640613262,-0.5192028191968562,-0.35183071525678056,-0.06524380885095066,-0.19384133450726887,-0.4073821892072808,-0.13434041288878812,-0.3053137429886625,-0.5829094844466095,-0.4468493558675567,-0.5302238883233199,-0.48726971590541424,-0.4079422213400205,-0.4528933687673009,-0.43184814613785183,-0.21042135078864913,-0.24168046203552535,-0.1295283809357408,-0.5226452391059381,-0.2832554093296117,-0.40616635821367497,-0.2768307882909761,0.01597332541416796,-0.2595611746498516,-0.2063959407872644,-0.6082645184949688,-0.4815950185240462,-0.18915021566999088,-0.37093482594543065,-0.46204773883858774,-0.5942399156400171,-0.1115924542996483,-0.08220030227322579,train,10.20259300339967,1
18,-0.2790220313207526,-0.5104260127931872,-0.31001236516349356,-0.21927670241180827,-0.17207578738305884,-0.4120165133050979,-0.2769022614531,-0.3194637839103897,-0.3597800669943024,-0.34088492328590575,-0.2597326802774856,-0.2624514190257249,-0.356203134082374,-0.30217982066393095,-0.35107863394054073,-0.1805807658716295,-0.478847407709172,-0.1577381585935247,-0.21681516171898954,-0.2374664863801048,-0.27485262238670505,-0.646177832280817,-0.05232807785744422,-0.26398327020401063,-0.3980702360523062,-0.2514245042607479,-0.4133987592406519,-0.4137244297381471,-0.12961412916836548,-0.15852063569192298,-0.512608041955542,-0.33948236593270165,-0.35550382044834483,-0.7018497375925756,-0.12846842285002744,-0.5058660556622745,-0.45779853005273063,-0.3282748579162406,-0.27481096888790557,0.00589647021788247,-0.7417119774904859,-0.42292594982936643,-0.2484405140123123,-0.6442555229630529,-0.5141683692832406,-0.44711009509053695,-0.43259043868902075,-0.5971700342303177,-0.532861103446716,-0.39393890283213673,-0.09624165779704805,-0.1896056340773654,-0.41268888633500433,-0.13621652858436828,-0.3149582876847389,-0.5868218647949922,-0.42417232865821025,-0.5338391619317719,-0.46619154140594865,-0.40891120418458904,-0.4372251373698468,-0.45562534388246645,-0.24256379373194897,-0.2100745710347927,-0.11679041207798095,-0.5269300243875371,-0.2940185984113818,-0.42860717301186974,-0.2819789875846402,0.0075579608600318815,-0.2401900150306854,-0.18992752686473333,-0.6017473625655088,-0.47951129333790277,-0.21174492569985331,-0.39031401580633723,-0.4572762902221232,-0.5687863470907734,-0.10045849956871511,-0.11531052224112483,train,10.825339838396758,1
19,-0.32069239565311947,-0.508705383654023,-0.31188475256077275,-0.20201985585130172,-0.17973622107854795,-0.40515806313632985,-0.28739752070177543,-0.3204616815733185,-0.32796785107242654,-0.3280285339032072,-0.24976929666864275,-0.2622966251922841,-0.3302156281961234,-0.3259117339579809,-0.3653472220727404,-0.15278675624652996,-0.46531349460038945,-0.18067883357738562,-0.1900553775523149,-0.23868348094369096,-0.2935977131253495,-0.6542484574527964,-0.06360315521837562,-0.2535624188144895,-0.40050557165967593,-0.26440354816781514,-0.3963813942979295,-0.43114647688406615,-0.1026361390639028,-0.14808040659108387,-0.5136846162545137,-0.35163363181309604,-0.34420915966080096,-0.7068379897222056,-0.1420816067932298,-0.48393853126273406,-0.44436394191335293,-0.3160007734240152,-0.28463143969422555,-0.003413605434931695,-0.7674742764935325,-0.44262853567913846,-0.27159336208553014,-0.6499831067045825,-0.49796009124947194,-0.42529416541930976,-0.4184783265515758,-0.5881464157748497,-0.5622177924750293,-0.4087538343761773,-0.13884196605959603,-0.16876052309973721,-0.42019536270444824,-0.1565141138071134,-0.3511579807381279,-0.6096241552816059,-0.3958769835000963,-0.5459328043710057,-0.4722640027438103,-0.40892898863603655,-0.42971173750147373,-0.4715112935650382,-0.2502533686310683,-0.17983212809880006,-0.10939515769251425,-0.5128376945078637,-0.2960343386121226,-0.4234393039103349,-0.2781020570882382,0.015050471677710245,-0.22637711727067908,-0.20861150335287815,-0.6087640141645697,-0.48766776078415697,-0.20102908883165482,-0.37493211548347216,-0.4551475420765872,-0.5760986184382859,-0.11153878226440561,-0.13364982115920185,train,11.425358850625344,1
20,-0.3318992409690222,-0.5362085866099928,-0.28243805512635345,-0.18918915530687896,-0.1588419321785365,-0.421288380277093,-0.3323443865340208,-0.3363626927068132,-0.3074443679961159,-0.33609963015695987,-0.2854081888283264,-0.26930015345732294,-0.34036434286540934,-0.31276602615650584,-0.37897234400262647,-0.15094542167078887,-0.46428692161436785,-0.20779727995755326,-0.18136651705261397,-0.2295402319850961,-0.32241361602866625,-0.6869134568198038,-0.06080863442223672,-0.2323598528199836,-0.3846037132488516,-0.25868182665066675,-0.4262541409174582,-0.4550511967627044,-0.0969414774455339,-0.15151952359335288,-0.5195797789632539,-0.3922418165754453,-0.3601762077896478,-0.6976799940528124,-0.14477166491615223,-0.5295123311241561,-0.4696719423814242,-0.3308783653451167,-0.27227921895127893,0.0030265633801644515,-0.8124633906264356,-0.45359078642825373,-0.2657094957116897,-0.6738687178039519,-0.524491463258324,-0.42573994007365834,-0.4120766954325621,-0.6082114016899293,-0.5843129338127483,-0.4200391895601595,-0.16573512656509876,-0.1904022496199272,-0.43799136219722806,-0.18861692224309834,-0.3593288724572027,-0.61744733966767,-0.41665595294464935,-0.5448809496335563,-0.4542094388662845,-0.4199927277612983,-0.41856459452262396,-0.4927082059026754,-0.2805223642982655,-0.18029613416866383,-0.12837639120623445,-0.5308390401618763,-0.30781557159152045,-0.41705468362716624,-0.3001781729028022,0.00549574505708994,-0.2387060050469383,-0.22076425426326085,-0.638661828738131,-0.49358275617653047,-0.25128500703823686,-0.39118412716592293,-0.4522859333258183,-0.5825292516762919,-0.0988403780795245,-0.1774801888435465,train,12.02537742885761,1
21,-0.3398169515063744,-0.5342366994290247,-0.2539740136969816,-0.20228813397672976,-0.1633801103635624,-0.44143653793879245,-0.373218638608837,-0.32845247040219716,-0.3067918362691032,-0.3654915046169651,-0.2989797083048535,-0.2899262992467792,-0.3554115370303572,-0.30649959594726867,-0.3397528698306269,-0.13260154626223433,-0.4659400448691853,-0.20143714695863296,-0.16103240944833003,-0.2117840089749701,-0.3198273058053826,-0.679593935318132,-0.05181242123751321,-0.23334075508153443,-0.37299227401428586,-0.2670743696040941,-0.4513316177765648,-0.4499285857857025,-0.10460088608958759,-0.16117196589607133,-0.5482119190206225,-0.4316357938326992,-0.37143943376916777,-0.6959465526633308,-0.13783345077462664,-0.5367786444946516,-0.44663533238112385,-0.3432515717096392,-0.26610877669843075,0.0014973485382612436,-0.8230038990796578,-0.4394600612420819,-0.25540473643278805,-0.7144935156747649,-0.520203677432114,-0.43180318009752705,-0.39756649180996223,-0.618740064295124,-0.5919901566477057,-0.43892626958851044,-0.2040600336599247,-0.22792241787496448,-0.4543317720735267,-0.19962361527526384,-0.35663448969371947,-0.6190610814664518,-0.42182186136134187,-0.5292470677392247,-0.43708600152137167,-0.4419635298816992,-0.42597510319900833,-0.49365863235945984,-0.2914891898653905,-0.17740525173265062,-0.15246011932155465,-0.5383846399917359,-0.308660885749812,-0.4118515065725373,-0.2981999796530405,-0.014937045519838876,-0.23684786048487544,-0.23521076101726524,-0.6152769881275042,-0.4887274250747914,-0.29476888728869094,-0.3820694151890306,-0.4304326552757616,-0.580792569830775,-0.08988607906532876,-0.20844900471130604,train,12.625396383809857,1
22,-0.3236466125641512,-0.52661862078323,-0.22076003454655846,-0.21516254223684464,-0.17540677640886845,-0.4449326758004817,-0.3863107694609144,-0.32059728754370537,-0.2949238492101777,-0.4019589578327362,-0.2970267590385828,-0.3055261683071277,-0.3737958689212495,-0.29940074421334656,-0.31616873637645004,-0.1168343458630889,-0.4697339799653231,-0.18458115676064918,-0.16749764001506562,-0.2099561463011236,-0.3102121220041337,-0.6663314103112146,-0.045004097527988306,-0.2326829698988628,-0.36454007100097646,-0.2742352854851702,-0.44239724045335466,-0.43199553308240884,-0.11247538656652285,-0.17616966797565914,-0.5511803845767089,-0.43266881735648727,-0.368716198563979,-0.7010513394388913,-0.11075891821409276,-0.5285848031551323,-0.4505467324957316,-0.3222783268557157,-0.24328413925272824,0.011003261691257593,-0.8149076174819605,-0.4220917065206941,-0.24699459435590998,-0.7118479669070726,-0.49506062770540005,-0.4083201314197486,-0.39442628090495374,-0.6279708768506309,-0.5877900103060162,-0.4394852974623745,-0.21482138039511706,-0.24414423317265754,-0.44678650398942915,-0.2134314227815869,-0.3586690012472997,-0.5995576648339183,-0.44873156215760307,-0.521392656992054,-0.41243506147224407,-0.46162626606585905,-0.43547607066039273,-0.48785091651645596,-0.29343753327733957,-0.18376429903777858,-0.16017346686193723,-0.5324655688139107,-0.28721690907267056,-0.40997290698740063,-0.2799883995781102,-0.015421770141831492,-0.2545030086509919,-0.25527142741911635,-0.6035037808244187,-0.48005571339325104,-0.3236137260144229,-0.3992618007392675,-0.42186392778237947,-0.5822691943247039,-0.08874439455913263,-0.2003580654696476,train,13.234506414970383,1
23,-0.3186504484681474,-0.5223655840738305,-0.21972347560730385,-0.23917514658779473,-0.19925509595893826,-0.4372939040849124,-0.39154362725439784,-0.30852553135623456,-0.2784591411843732,-0.42325235573929343,-0.3085289351052023,-0.2982347485706559,-0.36291286841391424,-0.2776832629970444,-0.3269592177707262,-0.08752158137735437,-0.4629187845957159,-0.17049418178423686,-0.2033130575131292,-0.20811726915543838,-0.3138866793288518,-0.6667184540831896,-0.03462624092609718,-0.2485572169193653,-0.37034812298340763,-0.2733762262534424,-0.458343870935327,-0.42713137104999666,-0.10869389968343073,-0.15381483475396485,-0.514768347910003,-0.46414326106295123,-0.3768315303241441,-0.6991460482378961,-0.11041107594720163,-0.5267179461514964,-0.46444276283539776,-0.31690100542556116,-0.26346125373266904,0.006147865623968865,-0.8183974408088279,-0.399384967775036,-0.2615590256259084,-0.7176621279360903,-0.4704688880819847,-0.4029080685772322,-0.38676415827417115,-0.6728073668896435,-0.594332542603879,-0.44390468372153646,-0.26074734560794915,-0.23316306188093394,-0.42950888203414966,-0.2659771140550221,-0.36130491692514166,-0.5963459247786252,-0.4469099730720766,-0.5138235419483972,-0.4149324506877524,-0.47676223213171287,-0.4522223568069176,-0.5041719912900291,-0.30760776254593286,-0.21552774715861578,-0.1687432012722838,-0.5123041498387167,-0.2835282197909729,-0.4208656373298001,-0.2384612880268709,-0.007576555957378495,-0.2525117749657912,-0.28563940868312837,-0.6014199271567781,-0.48481555183385694,-0.31373736714119166,-0.39863626701137844,-0.41289028471080097,-0.6207614989361105,-0.09457723730971296,-0.22158319654795702,train,13.85043493215926,1
24,-0.31901940904758747,-0.5326366198239352,-0.2297410947030389,-0.262889563761637,-0.20826001224907503,-0.43671068563608206,-0.41778523344629104,-0.3098504680826325,-0.2665616309867611,-0.4839527844172078,-0.34398122324238695,-0.30487144936484,-0.386981160578798,-0.28884403475769177,-0.3178999762038711,-0.0880925750787519,-0.4608846352637679,-0.17849953748119768,-0.21900666747182826,-0.20397909303348216,-0.3329856313000123,-0.6576842870462425,-0.01365285711074105,-0.26478615425881535,-0.37821104154217405,-0.3003408512856504,-0.4949907001356324,-0.42767134793026684,-0.09018968516222985,-0.16664782605799655,-0.5303016709801159,-0.49802953278005174,-0.4097934232543238,-0.7261051778227248,-0.10254670045680556,-0.5335157904261117,-0.4946034292635325,-0.3334505821954335,-0.2935623934107033,0.01612227441020976,-0.825827877447052,-0.3925440527365179,-0.2678960010214376,-0.74400058862796,-0.5094051609202668,-0.4111808549552216,-0.3870722949918872,-0.7160041287504983,-0.6205217025440831,-0.4605825479474096,-0.2741816871241341,-0.255347189272512,-0.44996627738949324,-0.2960642788902875,-0.3798751552671556,-0.6040549079653581,-0.47318675004348937,-0.5339245149170847,-0.4048232795263782,-0.5081068184732798,-0.4811884326117294,-0.5039582501082848,-0.32681868965741345,-0.22712789260369112,-0.20085229448918418,-0.5213580080017007,-0.29402919396770505,-0.43565309112285017,-0.24944249875184193,-0.010207617094534965,-0.2617754781374979,-0.31776113088092256,-0.6164911171386706,-0.510223005619887,-0.3234718650530042,-0.4236286466818341,-0.4077556843890715,-0.6376010739544901,-0.09210710540391837,-0.23059023613625804,train,14.447953581227921,1
25,-0.342994399865151,-0.5601457509025546,-0.24408758872183683,-0.31101872156563615,-0.22148027109313217,-0.4392434187673565,-0.4093853850184326,-0.33632147786059247,-0.2967486844814311,-0.5175401990309427,-0.3783540962785918,-0.31595454993971195,-0.3887035517196449,-0.290422534342392,-0.31482145733600203,-0.12063703430887247,-0.45158595090952536,-0.2080048032223356,-0.2696362120288599,-0.22279963580880102,-0.3603652173706353,-0.6719104298898223,-0.0029453776564566485,-0.2885919904229692,-0.3860965370654289,-0.3628577547418184,-0.5307896782422816,-0.47285982614475636,-0.09685667109183249,-0.19816501003199383,-0.5504146386885402,-0.5193988806224458,-0.4568590857716259,-0.7510942636735586,-0.11537486096570568,-0.5562930833384234,-0.5048618124455169,-0.35380130632528434,-0.33964947108012067,-0.0026518070123322177,-0.8208301106792195,-0.40693944546826233,-0.2697495143874333,-0.7948390901801597,-0.565144850379279,-0.43428296112188647,-0.3917911700282765,-0.7665872030975094,-0.6507873067462726,-0.47268933649258127,-0.30218048832578565,-0.2602368046334547,-0.47302649580772005,-0.323278866516782,-0.3775101047854881,-0.6425064621283962,-0.4919034432645114,-0.5743020405437613,-0.4363322307231865,-0.5552368209812304,-0.522947790193768,-0.5183677418039023,-0.33553402656343534,-0.23214371565886918,-0.2080126094185391,-0.5447844441286586,-0.31284122827708705,-0.43017524535738394,-0.26136802557072836,-0.02591035673884884,-0.2814785183026368,-0.32345756213428073,-0.6582266765793089,-0.515621756442952,-0.3400013866385804,-0.42357646158851064,-0.40192253807765776,-0.6666122857219015,-0.09821129754261301,-0.2271772070012542,train,15.032290052156895,1
