,AFDL,AFDR,AIBL,AIBR,AQR,AUAL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDR,SIBVR,SMDDL,SMDDR,SMDVL,URXL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
34,-0.8948941996833083,-0.7449125442540979,-0.9063629675278948,-0.7965928793247847,-0.868576495698551,-0.3528762063265296,-0.8893620682914216,-0.9290114483163507,-0.8249213393332278,-0.7028911242713392,-0.9629484640960199,-0.5135086852926434,-0.5872345618070589,-0.8732174153069852,-0.696042351784804,-0.8251372239947204,-0.7285972486175848,-0.7675725904691798,-0.9368434860926647,-0.10714060727018593,-0.9099173945665958,0.12082728449473401,-0.5800620945060904,-0.4756069786075603,0.19101496348112534,-0.7996674558272194,-0.7939489245245726,-0.35914712737013954,-0.7883468513833493,-0.851352175809403,-0.7918379607859702,-0.6065581640384278,-0.876950878827663,-0.8367521089909731,-0.8149656068938999,-0.7231971843432754,-0.9344270080567249,-0.8144627567292301,train,10.054764512595838,1
35,-0.8967464943132042,-0.7134531612167088,-0.9096142211098176,-0.8060853485532598,-0.8988979291329267,-0.43472368385797866,-0.9407350287497547,-0.8961270769278081,-0.8664091815462958,-0.830121382134258,-0.9098898055345908,-0.48806433015863043,-0.5291174024041787,-0.8979662027136105,-0.6676698375311132,-0.9738391628646366,-0.8617368880102471,-0.7607945216929385,-0.9176689893494394,-0.08381877262767257,-0.9286720826711431,0.21306771904963506,-0.5764601605715485,-0.5437603915100993,0.08246745259437649,-0.6568901245100434,-0.9396200797409061,-0.32218111171559993,-0.7413684028899483,-0.8534586140201356,-0.8139140481870855,-0.6793033338283723,-0.8771126203861352,-0.8699315060132969,-0.7999948444827093,-0.8531635102023619,-0.9656102178543821,-0.7219450186534648,train,10.350492880613363,1
36,-0.9127313077232665,-0.721247000366373,-0.9505185302125245,-0.799092066258311,-0.9068206926490832,-0.5169825133662609,-0.9400182071810552,-0.9330522502893175,-0.8719756396749208,-0.7168784784560435,-0.968659608466971,-0.49445590829152397,-0.46685856018143046,-0.9211206140817702,-0.7382144846323935,-0.8811398612249998,-0.7385773829136124,-0.8065744406577017,-0.9360372169112682,-0.12126361241943218,-0.8981300879789527,0.16103641402790436,-0.5872130165700744,-0.4858771515189627,0.0984726967359264,-0.8062112200217761,-0.938067112722261,-0.31761427401202713,-0.8397486401915313,-0.8339040634256739,-0.8552348183802015,-0.6384626013919661,-0.858232614906607,-0.8553760116261436,-0.8819222616623764,-0.7966212072328029,-0.9414334381998358,-0.691235026886519,train,10.646221248630887,1
37,-0.8756015281180666,-0.631259179591187,-0.9169863558747409,-0.7548568984457589,-0.8679074259507471,-0.30521340251466134,-0.9216014630504219,-0.9323160742058106,-0.7238169467608465,-0.8861592474461899,-0.9703858390902451,-0.5775690792791255,-0.5937210577093393,-0.923569157031981,-0.6822272686765615,-0.8443112170613482,-0.8940955345211994,-0.7741582578194341,-0.9212542933542427,-0.11184551855771951,-0.890852775983638,0.14133061873430086,-0.5461359285291865,-0.43271173774497074,0.10177278848785942,-0.7189513329354886,-0.9174869636191462,-0.3493429202602675,-0.7901005846055634,-0.8505912173835065,-0.9251053540679898,-0.7752722854369017,-0.85598929901871,-0.8485592903105055,-0.8171289983447769,-0.7590149692965087,-0.9257157882628704,-0.8353975928895483,train,10.941949616648412,1
38,-0.9069909986134259,-0.6306643117618734,-0.9022473896451496,-0.850185508350372,-0.8807476185993391,-0.42659253562289545,-0.9254004448382037,-0.9476282965679524,-0.8414795120310328,-0.7727492350722798,-0.9478154787731321,-0.4408960947378111,-0.6883889494460856,-0.9219570096338524,-0.7992273168673082,-0.8637679529957303,-0.8265788483898984,-0.7996929166103238,-0.9336922263425126,-0.12570765004875672,-0.9512174248460431,0.11369189723793194,-0.5617817852959746,-0.49866762836241413,0.19917912059884024,-0.7070952719724539,-0.8800147403179212,-0.36264808204798504,-0.7692962693374782,-0.8625212564681013,-0.8226309457493829,-0.6690430784570107,-0.8728673567855212,-0.8820266346012118,-0.821468077974085,-0.8080395596948049,-0.9298143629834217,-0.6914761441621868,train,11.237677984665938,1
39,-0.8700660454158644,-0.6303566589207595,-0.8964988100221489,-0.8498531504566257,-0.9324309665189394,-0.4149327999911935,-0.9434081192903953,-0.9360071779273995,-0.8240630520840494,-0.6814394047738273,-0.9331441379939879,-0.34419931327434483,-0.7314886129118848,-0.903594994948425,-0.6837468904195038,-0.902965458121434,-0.7891822704652529,-0.7460434686622035,-0.9200123421402959,-0.04621245896028636,-0.9482273804606014,0.16180705634023362,-0.5288432804024437,-0.4219759320989682,0.25630345287657574,-0.5868604057583238,-0.9251190743998772,-0.35220083973818195,-0.8586583654425309,-0.8636103559495378,-0.9105292557435494,-0.6812543560460541,-0.8501412435607161,-0.8275291767418588,-0.759715438029916,-0.6593213652741482,-0.9277526339201305,-0.7187879348407372,train,11.533406352683462,1
40,-0.8851975576469666,-0.6370577560994157,-0.9288436840261121,-0.8831562419885205,-0.8616481597128013,-0.4480602970811204,-0.9318344000739462,-0.9201275744530981,-0.7090644479878743,-0.719850119777552,-0.9693104203011352,-0.2260846155112548,-0.7858795226538992,-0.9041222712068214,-0.8044860733233474,-0.8577993110337735,-0.7348817785177192,-0.8198015388457464,-0.9185699778195622,-0.09305604404777112,-0.9215102209396504,0.1328871311194948,-0.5901538581770721,-0.6067241364613053,0.1865977958043581,-0.6114718445859854,-0.8965291724509917,-0.42256391998720255,-0.714479632022399,-0.8388385224483152,-0.8169874908064005,-0.5134912438118142,-0.8754930266987528,-0.8697957579642877,-0.8073712314130903,-0.7847743006422093,-0.962087859498296,-0.7156615545088718,train,11.829134720700987,1
41,-0.9187902604099741,-0.6149976855998112,-0.9029446193224517,-0.864227286761518,-0.9296012382402107,-0.3470104328126714,-0.938006289254839,-0.9451177028906336,-0.7539975463851102,-0.8062054512464731,-0.962571739949406,-0.25240463698194293,-0.8388854751638615,-0.920088514953416,-0.7235800047749148,-0.9185141346145355,-0.7254096599812433,-0.8510963146765418,-0.9516170786797152,-0.19153175616263518,-0.901296358004654,0.15805158102978956,-0.5436404164936786,-0.5672152276473138,0.2521622791291003,-0.6769113895994654,-0.9081941148093456,-0.5055411582572558,-0.7420615333791699,-0.8938273977793271,-0.8661164395925838,-0.686514524627623,-0.8231655261924584,-0.8484367363156222,-0.7633166225070993,-0.7468202873700248,-0.9219633777784503,-0.6519642972040637,train,12.124863088718511,1
42,-0.8809227666638436,-0.6637484680774758,-0.9227673561391797,-0.8821952949883933,-0.9278662868086177,-0.3832376133129787,-0.9505825364345861,-0.9244890693588252,-0.8770143056574027,-0.7373373494476105,-0.9181923378691708,-0.45061623861259004,-0.8536058735483234,-0.9152672188541154,-0.815686849044611,-0.8531259516066769,-0.752053229318592,-0.7499247527544438,-0.9484556005711244,-0.1039689259723221,-0.9499157742417815,0.38464850590007904,-0.5793789411826977,-0.5292882048807148,0.10466228172579628,-0.5602708712162794,-0.8595612989660586,-0.5841133534845147,-0.8304120827971815,-0.8109611363993205,-0.8098036597964422,-0.7389581593095931,-0.8859118423476573,-0.9034066774763201,-0.8444746220473743,-0.7704340840628428,-0.9642303177959208,-0.5866687400961625,train,12.420591456736036,1
43,-0.8155897856402324,-0.5879770847185647,-0.8965541327224629,-0.8908638600332562,-0.8619215509378455,-0.40667596260175876,-0.940027952494553,-0.9448693193355912,-0.7720355468876149,-0.7189840716772659,-0.9236209081086539,-0.6001108648126463,-0.8409383882983225,-0.9477898936754946,-0.8087584642006806,-0.8506650105053936,-0.777833051719076,-0.7877862206018845,-0.9033758041002447,-0.18737487777524942,-0.9439731279528523,0.30173641401822193,-0.539776199878313,-0.42817265849997566,0.24780135745220133,-0.6756347960013522,-0.9981062744936635,-0.44943041661027516,-0.6832194311151215,-0.8341724025921226,-0.8359393773285113,-0.7187717316564797,-0.8865362133290448,-0.9246872973823002,-0.8419502500787421,-0.7295368991931528,-0.952627682027493,-0.581213854144187,train,12.71631982475356,1
44,-0.8180994952749341,-0.6784647590318187,-0.889245525913829,-0.8346202664878999,-0.9337926379841217,-0.5645894009543683,-0.9152268964645076,-0.9033860776003988,-0.8347307552711389,-0.7467005979541089,-0.9278691489824942,-0.49603616239463577,-0.9036770431947765,-0.9482972232487054,-0.8142583797877105,-0.8131875933499877,-0.7793354978152087,-0.7551250805235789,-0.9220656701665335,-0.09417770606258924,-0.9162871099400556,0.3156793225081551,-0.5963376693716298,-0.4496581555915624,0.1848256287070189,-0.483998020861509,-0.888619219957592,-0.4986703595525989,-0.6256920132647639,-0.8351228307610034,-0.8353715624280357,-0.6099569436701917,-0.8702157644962392,-0.8628104584736577,-0.7016592733144609,-0.7995603237372474,-0.9453741397547238,-0.5302466087307731,train,13.012048192771084,1
45,-0.8197571831774286,-0.6702065232269832,-0.8968346862881502,-0.8994463327522751,-0.8565832236550062,-0.4955573655944572,-0.9586593004010746,-0.9149349458447422,-0.8030311564755099,-0.7958984791399755,-0.9127243420094968,-0.5637403753496917,-0.8659634153532831,-0.9313755653809607,-0.8925342656452855,-0.8791623979508727,-0.5628288728414108,-0.7969103278695714,-0.9177376145007248,-0.1154956748472965,-0.8859166786446444,0.41125700991872094,-0.6572341530337401,-0.3585589026787591,0.4526307429894145,-0.6924309345044966,-0.9687617954892028,-0.44084006701839984,-0.749048662791794,-0.7941562476733901,-0.8476893951307436,-0.6903847433252139,-0.838723447903689,-0.7895647579735875,-0.8005594800072651,-0.73461012661979,-0.9039894919728316,-0.5071167715783623,train,13.307776560788609,1
46,-0.83832638558455,-0.6024524081774492,-0.8981090372834549,-0.8941706344897693,-0.9151621313854412,-0.4216616661368877,-0.9302320191309356,-0.9090797053976073,-0.8619591555371122,-0.7016066726300015,-0.8947864051761583,-0.6797436514144961,-0.8631261710645113,-0.9166328498047865,-0.8529202475996263,-0.8703449576337468,-0.7900240407645099,-0.7291056435663076,-0.9259698945206967,-0.11239327015313261,-0.933655518068502,0.35361193835774274,-0.575188217568823,-0.4975603007945475,0.3497441291664414,-0.7503065666440244,-0.8983526404633553,-0.44814749920288477,-0.5315818603998682,-0.8531124351203476,-0.8384652307142884,-0.6904869645070552,-0.8754658368047935,-0.8679622684670631,-0.7983798771978636,-0.8380738610083609,-0.9684557403409878,-0.45228680178064073,train,13.603504928806135,1
47,-0.8478562443356316,-0.665091426178879,-0.8878729129515437,-0.8838313438532676,-0.8840980376515,-0.3248129317126893,-0.9444504345073947,-0.9321056463231794,-0.8957970748041656,-0.6935085889368484,-0.9414989618724797,-0.7428666498059615,-0.9269725883194819,-0.9333775010871244,-0.853414127875376,-0.8571992847811681,-0.5713339817776382,-0.7854645276725786,-0.9053655613552472,-0.1351153142881525,-0.9241586580361459,0.4363497443950273,-0.570654239689089,-0.47560268072438827,0.3959606647841334,-0.4690010636194435,-0.9111087144856482,-0.4070733521940938,-0.5108568972209021,-0.8431358991184861,-0.8478069460855899,-0.7533432932948012,-0.861127053474293,-0.8131369140778433,-0.7966477896953632,-0.7358499848191621,-0.9285143342206558,-0.5084891895035475,train,13.89923329682366,1
48,-0.846123214569231,-0.6652774362536195,-0.9054083760475811,-0.9154299531363264,-0.8888937397257921,-0.4208692164972405,-0.9257589591464299,-0.9152714858552601,-0.9178077283888291,-0.5601588101959872,-0.924745344260517,-0.515490545218287,-0.9143163778523151,-0.9316194667383108,-0.8882716566937381,-0.8930167980215629,-0.6341833231787343,-0.8595995380017754,-0.9247769874724124,-0.22380458235783163,-0.8910777074647964,0.34754121905200375,-0.5376913652960187,-0.4759387155805923,0.30647269814397626,-0.5917696953093114,-0.9300204891550423,-0.30996720823792,-0.610132451765264,-0.8588127209738475,-0.8399054458470542,-0.7753139248212038,-0.8870881309369743,-0.8761256484007371,-0.6799303396259746,-0.8472691436986342,-0.957316354801927,-0.4098911949671895,train,14.194961664841184,1
49,-0.8904735380621285,-0.7490066045321244,-0.9078446314374948,-0.9274322450117746,-0.9441038556232337,-0.49877943114027656,-0.921542117008628,-0.9635173678822962,-0.847231684110649,-0.6042351132244186,-0.9085004649094355,-0.5377228786235246,-0.9524565831824786,-0.9026648830138571,-0.8566210847467626,-0.868744762896285,-0.7438416011066824,-0.8101108424884812,-0.937416448001926,-0.13418068188762988,-0.9530238661001104,0.41028671061890787,-0.5212483381843382,-0.4019563053050693,0.5725633363278655,-0.7995374736817766,-0.9088918816424386,-0.28761290075428203,-0.5582065076578513,-0.8677163181704608,-0.7879191070792213,-0.6917915218654276,-0.839887761261753,-0.8196483790052238,-0.7113965409702714,-0.7604249629446852,-0.9763013610401524,-0.39635968057012905,train,14.490690032858708,1
50,-0.8825055301726595,-0.7145592617527707,-0.8969930838898922,-0.8891648849009992,-0.9111194808683583,-0.4316776335651169,-0.9124871991885187,-0.9320722768352675,-0.8557736207032448,-0.5248032034716295,-0.919757662555073,-0.35198370658551403,-0.8869656435302674,-0.9332561374474929,-0.8354292999246877,-0.8509461041633567,-0.7967854111370225,-0.8328496397686989,-0.8931213999540618,-0.2363845761681822,-0.9150629677877007,0.3921854711170969,-0.5100419139734662,-0.4670020689125509,0.4568372724603691,-0.7812334015166076,-0.9705284404231848,-0.40780818444919753,-0.40435600148589357,-0.8093983164585471,-0.7751981774336894,-0.6341270595916013,-0.8847064444974162,-0.7975576743456916,-0.7514240480846321,-0.7768705721469312,-0.9245525518746145,-0.3849971256673077,train,14.786418400876233,1
51,-0.8682182532753187,-0.6628337268398314,-0.8823197010201963,-0.9077638295779431,-0.9139591068703166,-0.37353852100551777,-0.9430659336894934,-0.9483451560170678,-0.7432359900969463,-0.44028275027152264,-0.905879289739327,-0.25550932644532476,-0.9419802399569218,-0.9430902833931872,-0.900126392237406,-0.8759513739402447,-0.6647988443692752,-0.819860031392059,-0.9320421374713442,-0.1903592256234039,-0.9126748803501878,0.3756643004929461,-0.5300812321311512,-0.5270141954262269,0.5051200813554095,-0.7585218240634833,-0.8710582789897832,-0.26629099028051584,-0.2700889177468675,-0.8290381537693623,-0.6648482939483034,-0.5923220376269442,-0.8476940694827556,-0.809272165265287,-0.7803301414557511,-0.77964081569139,-0.9242478285033097,-0.34067391678714687,train,15.082146768893757,1
52,-0.832718134390619,-0.7048550894934603,-0.8952514436787778,-0.8745447025348313,-0.9265663219943987,-0.3996353791618886,-0.9432678553674785,-0.9582864633649893,-0.8287493544623992,-0.3035349968756653,-0.9221200185420535,-0.2676994271847447,-0.9109501450989137,-0.9526344567044635,-0.8302899634095215,-0.9252371902368992,-0.721470034810819,-0.8770148731862025,-0.9235325658824781,-0.1700555726616898,-0.8918644186870267,0.576334339933591,-0.5227481752670904,-0.4288946582273707,0.7021734881662884,-0.5539881401589708,-0.8557610177650992,-0.36172991994502024,-0.252069647782143,-0.7818874995747589,-0.6066468774537587,-0.660328451384302,-0.919425173305535,-0.8583139987299915,-0.731902218747225,-0.8110650914643827,-0.928278786810007,-0.18746256436494912,train,15.377875136911282,1
53,-0.7907961999498245,-0.7044126096385006,-0.8879826829811197,-0.8709950547708467,-0.9286492954152242,-0.4985453394399868,-0.9348777811840485,-0.9241159454702234,-0.7871079121303061,-0.464801032894249,-0.8915342133433176,-0.2242501554803502,-0.9215646379138063,-0.9170355994575059,-0.8911621943682004,-0.8547398150962313,-0.6718286776423122,-0.7345232201476721,-0.9506631999700091,-0.18986976539088696,-0.9073368758108561,0.6610621249986479,-0.580234235597799,-0.3549200109819405,0.579796200248976,-0.834052295445976,-0.9162147051788896,-0.20485857242455097,-0.2703671874195849,-0.7184833157704664,-0.5972424029741297,-0.6545367158352742,-0.8913992650702712,-0.8007985168579107,-0.7745004712525007,-0.7560504753123123,-0.9214134943197202,-0.17832286315760382,train,15.673603504928806,1
54,-0.8203074951820266,-0.7762830400530696,-0.9050422650888457,-0.9459461203899783,-0.8708827524321903,-0.4178015090108921,-0.9183527197362199,-0.9290713500552124,-0.7269105864828558,-0.29144327624604727,-0.92217785663555,-0.463147041691107,-0.9517397638861347,-0.9434183156834585,-0.8315085448887312,-0.8697529829247715,-0.8050920044549504,-0.7735899280974051,-0.9109873840916088,-0.2155822368914846,-0.9028457275497443,0.7149520404195933,-0.49869023842116367,-0.30098808849542047,0.5513547923704851,-0.8319778992812785,-0.9019334843057389,-0.22520194069201516,-0.09295895343034855,-0.6833455588487632,-0.5422008829337721,-0.6866599574271179,-0.8763544402481648,-0.8568103090724112,-0.7193548511071257,-0.6859536584317432,-0.9196823805539469,-0.2193048603289386,train,15.96933187294633,1
55,-0.8194939487383908,-0.747211465533482,-0.8960083783375791,-0.8828548177334382,-0.8921492971355974,-0.3553180455245084,-0.908569299525482,-0.867485539280248,-0.8877086861087431,-0.395350217960705,-0.9126797412192705,-0.17479144314622552,-0.9258849272937858,-0.9717592020422965,-0.7849542633351076,-0.9571936784963226,-0.7200864452792428,-0.7482472972109206,-0.9398884636011313,-0.33444857445899956,-0.8848709984104268,0.753153277274959,-0.6675205282038184,-0.3601552013291608,0.8869786858840543,-0.6675201665565039,-0.8992984747445167,-0.24545812619225515,-0.08942260395327628,-0.6620206884767086,-0.5325388689289667,-0.6571766513385169,-0.8554629631624263,-0.8412883902143479,-0.8351418951605143,-0.7389211588169282,-0.9404905515103129,-0.18104336380300945,train,16.265060240963855,1
56,-0.8170620889631901,-0.6584544403800552,-0.8617303642923347,-0.899240852424387,-0.8943120984219981,-0.3528649495519405,-0.9402928637846074,-0.9150671994865154,-0.7207339503657547,-0.4277756492564059,-0.9290915570601006,0.10677262448231772,-0.9940530940661154,-0.9521224744833948,-0.7395861622361746,-0.8878733541103662,-0.7486824936920735,-0.7154537545654647,-0.9132818931718232,-0.3661944351267531,-0.8446535109803516,0.9485824204534747,-0.6027645274817579,-0.3811538633871714,0.8031935303953537,-0.5955746840819282,-0.8111781832701508,-0.08324601968209111,-0.03298439943398046,-0.6021701061139346,-0.5967776672899704,-0.7679644331570061,-0.902961798742997,-0.8718401097996282,-0.831862246683443,-0.8021310665704838,-0.9665328617912179,-0.03718389456145732,train,16.56078860898138,1
