,AFDL,AFDR,AIBL,AIBR,AQR,AUAL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AWCL,BAGL,BAGR,IL2DR,RID,RIML,RIMR,RIS,RIVL,RMED,RMEL,RMER,RMEV,RMGL,RMGR,SIBDR,SIBVR,SMDDL,SMDDR,SMDVL,URXL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
1766,-0.4894525679725759,-0.3736023181111107,-0.7604602045369627,-0.8070328385583929,-0.7223554094731452,-0.587392239539694,-0.9453672008384396,-0.8342647895592523,-0.4641892983097836,-0.620277514664719,-0.879733076161153,-0.25360624632749373,-0.6400803260257488,-0.5596822878639557,-0.6770759496694639,-0.7885434607254841,-0.30083130025046984,-0.8909364941341295,-0.8430136860470909,0.4282972700298615,-0.5613980306109317,-0.26215043859909976,-0.40139785200895584,-0.4611143271871315,-0.06945122818757775,-0.4098394780910309,-0.29737407500021157,-0.4617501369646291,-0.3318201020529719,-0.5791100907077439,-0.7467240702768636,-0.6400782482066693,-0.7778791496841,-0.7033031966622779,-0.7244367812630009,-0.6837445663077468,-0.7486724809342522,-0.22882333191871768,train,522.2562979189486,1
1767,-0.49354207503170594,-0.38344053468915235,-0.7623379092990725,-0.8227933771522484,-0.7271976285968698,-0.5944611163674342,-0.9461689210312451,-0.8402507501510313,-0.46573919395859287,-0.629122593771373,-0.8904042661234923,-0.25649301221944987,-0.6491920483472056,-0.5632773937549984,-0.679093669942888,-0.8063771941796073,-0.29510299483103897,-0.9061918303251544,-0.8487905406838999,0.4424905738192314,-0.5575021737997485,-0.2632894260255753,-0.40382667650156645,-0.4593120183301581,-0.05819352783874855,-0.4152061267927748,-0.29038141635021686,-0.46334394319889016,-0.3277275985056326,-0.5812932931411221,-0.7451334834509514,-0.6398647374533014,-0.7727596393144925,-0.6992544312606349,-0.7276258480264117,-0.6856711911826399,-0.7465880360547786,-0.23132457285373165,train,522.5520262869661,1
1768,-0.4951187214486036,-0.38807977753174827,-0.7676818616683683,-0.82210108047492,-0.7324730470659326,-0.5986603959030765,-0.9523259292757478,-0.8427025006680177,-0.46164909785096536,-0.626484048894739,-0.8928459022684044,-0.2537743343334675,-0.649964979499004,-0.5650700079106274,-0.6807684674498201,-0.8023791285351383,-0.2921316640519953,-0.9113097296263633,-0.8625477211764078,0.4534014744658361,-0.569278948681539,-0.2621541631625735,-0.40512170393749797,-0.46387171726092935,-0.06024121765286486,-0.4196095271978208,-0.29622967872356243,-0.46323380038216233,-0.3333588624894099,-0.5856860933398127,-0.7461181319677589,-0.6444139969294044,-0.7749368812363662,-0.6996251786952485,-0.7243074230503305,-0.6860902802636574,-0.74977746168091,-0.2388684799431331,train,522.8477546549836,1
1769,-0.49411814767147316,-0.3956631524067905,-0.7563661390766627,-0.816506296568083,-0.7439805184080275,-0.6031469098215785,-0.9428816265758496,-0.8434924226499315,-0.47321302146147515,-0.6360352294113224,-0.8806492723826158,-0.25784990654568574,-0.6473898253589687,-0.5769115495466286,-0.6802518591648299,-0.81255982070449,-0.286877499320182,-0.9091236144934056,-0.8650177553137066,0.45318231000895604,-0.5810461699615156,-0.2881775702591034,-0.4147813725172945,-0.48187245730715506,-0.08698433418255658,-0.42631589781893237,-0.29815206499953295,-0.473943317233826,-0.3559474907046952,-0.5953047460218441,-0.753724739414911,-0.6485918513054159,-0.7897954500641045,-0.6930022231692377,-0.7174516420951949,-0.6856942209443053,-0.7505667103676019,-0.25799692337561636,train,523.1434830230011,1
1770,-0.49522275710802177,-0.40309198703234134,-0.752566675836403,-0.8131559213000966,-0.7382951824034463,-0.6037424122961564,-0.9439525373537458,-0.8447722728963775,-0.46145249991049786,-0.6287340481454654,-0.8864232595809979,-0.25878668081856965,-0.6517962956972471,-0.573545814645215,-0.676415563354588,-0.815528399408752,-0.285510353368809,-0.905679508139805,-0.8639135063015521,0.45722612046538613,-0.5790256897515949,-0.2785441249654739,-0.41219264401895633,-0.47858280526771646,-0.0740211443023097,-0.422968324223709,-0.29643835444544026,-0.4735280727047231,-0.34536439434333044,-0.5937270730063064,-0.7520594013666334,-0.645171665633192,-0.7799159459675354,-0.686195348206506,-0.7194527814741712,-0.682473827782055,-0.7572372180533357,-0.25409337209041194,train,523.4392113910186,1
1771,-0.49835032468975154,-0.39624150836315275,-0.7591816732265736,-0.8105472310363492,-0.742159007076348,-0.6000026504301946,-0.9414739322032429,-0.8450484651004382,-0.4717345454040557,-0.6307029472700239,-0.8799361843872836,-0.2603125622377979,-0.6473795258722624,-0.5735677255611781,-0.6827430486076169,-0.8072571102356642,-0.2881697244844396,-0.9042867990921063,-0.8667710646670599,0.446325346370703,-0.5841672697804945,-0.2873051787829923,-0.4166479273927157,-0.4820169197835371,-0.08032960944253693,-0.4195372105712111,-0.300739521459778,-0.4731316618751521,-0.35415382235869514,-0.5921535866307197,-0.7499032704469941,-0.6553216658415626,-0.790578262243976,-0.6911922751612434,-0.718356455751071,-0.6789785171030324,-0.7536223461412419,-0.25854192802583514,train,523.7349397590361,1
1772,-0.500983834688802,-0.39454697369844755,-0.7543491661243517,-0.8111861033582205,-0.7510377510251158,-0.5994901031438528,-0.9457694621335845,-0.8373025709340346,-0.4789350954847639,-0.6378455976270596,-0.8780275201799836,-0.2564062636311713,-0.6553482421778701,-0.5775119168146285,-0.6858676465156354,-0.80226939214936,-0.2997263262434241,-0.8999514600123771,-0.8641528074160655,0.44198963235720623,-0.5775664450542561,-0.27687734716572254,-0.4144367485645575,-0.4751140649390999,-0.07913489886148921,-0.4158053079036041,-0.30004970448253643,-0.4649186840632312,-0.35140553529207674,-0.5959254268001218,-0.7576731862617319,-0.6539266567580554,-0.7897604450434659,-0.7037783935895982,-0.728779499820101,-0.681862222932455,-0.7578089860572788,-0.25881566861193167,train,524.0306681270537,1
1773,-0.5019807352339262,-0.39477513683979026,-0.7486226989276586,-0.8048531085080907,-0.7467487541047302,-0.5980444449730733,-0.9454633986452426,-0.8349409211031907,-0.48352698741457745,-0.6352337309984669,-0.8716722474136801,-0.25186729200974795,-0.6529327496764464,-0.5795248282833667,-0.6864924051749548,-0.7966509162198302,-0.3030694627861656,-0.9012278320532271,-0.8661588224015047,0.44117556400425706,-0.5763776599318211,-0.28036772444610447,-0.41608078750894384,-0.4820567923233285,-0.08724310051182196,-0.4180740456088237,-0.30634282860342477,-0.46905754704191005,-0.36163949887242924,-0.595229477418139,-0.7639029048753302,-0.6555026312330681,-0.7877869123378515,-0.703714803030292,-0.72387011451202,-0.6801518751100407,-0.7522648550997186,-0.262068756883,train,524.3263964950712,1
1774,-0.49907285155457953,-0.39358500581504663,-0.7524763436302634,-0.8081265570545557,-0.7399127169855491,-0.5947964851613398,-0.9464088813230287,-0.840072120939028,-0.4744898927268177,-0.6266251812679958,-0.871151348301212,-0.2536832527043614,-0.6462294897670338,-0.5733674834426437,-0.6817071517317008,-0.7971648022411477,-0.2972582057098687,-0.8996130843429018,-0.8665756234909601,0.444175149446458,-0.5791315735890855,-0.2775124239139463,-0.41510131744387746,-0.48431233527871187,-0.08240316116430266,-0.4184525368695945,-0.30697590862197355,-0.47388277785906685,-0.3617154287082413,-0.5919143911824998,-0.7580069339036678,-0.6566075715888817,-0.7833818084278648,-0.7002662887335266,-0.7180829709493324,-0.6773751166435915,-0.7495135410050422,-0.26119176263069166,train,524.6221248630887,1
1775,-0.4928711553472741,-0.38661977092784255,-0.74396231426018,-0.8018802685300103,-0.7334463449151909,-0.5935055184136612,-0.9367244199128505,-0.8266697619860063,-0.4764832810285886,-0.6261491884105865,-0.8666965247831858,-0.25165906594758397,-0.6453058930493989,-0.5758643539356789,-0.6835207836122089,-0.8019112983580723,-0.2950475878473871,-0.889631146819129,-0.8580989065853419,0.43280326597879293,-0.5687317764582568,-0.2732114529229953,-0.4146535815201745,-0.48341212982232523,-0.08047384834405082,-0.4076619350053452,-0.305088244187526,-0.47180727720967963,-0.3609378566636085,-0.5853005032212844,-0.763668124756045,-0.6586304975547954,-0.7783965107639754,-0.6974075268051803,-0.7144674458117038,-0.6818094862011415,-0.7485789469737746,-0.2534901131576122,train,524.9178532311063,1
1776,-0.4943758506392948,-0.3847411881081809,-0.7472538903355866,-0.7980325225458194,-0.7387833432045008,-0.5899676789496714,-0.9395818202536538,-0.8228018981404716,-0.47878869082458475,-0.6334626431005799,-0.8673381239727188,-0.24872111951442388,-0.6475452526431767,-0.5749985951363064,-0.678834772921693,-0.7937371117081153,-0.30786860236095714,-0.8831223824738542,-0.8538064491215397,0.4302507745059363,-0.5693436547640407,-0.2747762510416432,-0.41879435782782226,-0.48253028274029314,-0.09024585837125558,-0.4091382129238437,-0.30459154309148145,-0.4715008064941275,-0.36166394426265525,-0.5865413409606832,-0.7640935325136413,-0.6559442527002178,-0.7823186714112436,-0.7061937646195868,-0.7245354643311013,-0.6808713275414812,-0.7480681864251255,-0.25864204329486284,train,525.2135815991238,1
1777,-0.4912799819900811,-0.38795516529929747,-0.7484736971480455,-0.8027193603610906,-0.7463076121560794,-0.5959370739338319,-0.9351749663583417,-0.8251799430013261,-0.48144669339053053,-0.63892777238772,-0.872545178682342,-0.2556344434864467,-0.6500788327026855,-0.5752419862767766,-0.6800439014837695,-0.8036678047213314,-0.30113539843610015,-0.8856079313039882,-0.8571229555945273,0.4361357791410244,-0.5736558043845413,-0.27976424976051906,-0.42123042710370995,-0.48128309791923884,-0.09177439902221139,-0.40760517465494145,-0.30067431909925374,-0.47810726122716896,-0.36447620811179504,-0.5877439789571215,-0.7621204255525192,-0.6597013008645513,-0.7863919377565249,-0.6985186661718067,-0.7201882956454809,-0.6773997645473241,-0.7449087387579756,-0.26049223867054133,train,525.5093099671413,1
1778,-0.48859734418331197,-0.38580280034499803,-0.7548125954973993,-0.8168389448673042,-0.7412660294054878,-0.5930363326919547,-0.9461895048706618,-0.837314186125841,-0.4739319184413034,-0.6280784953595647,-0.8720105152276587,-0.25572722628733,-0.6485742658271841,-0.5735996938375933,-0.6772663936849379,-0.8061804102486833,-0.29101250047023136,-0.8974038614486198,-0.8695532997216031,0.4539465362136196,-0.5831129967806896,-0.27350605564109975,-0.4135464506529637,-0.4807265051856079,-0.0867658877295047,-0.4110057998722842,-0.3019035602467375,-0.48579567543285485,-0.37080113187080055,-0.5833310657220181,-0.7591319112778845,-0.6611080136189734,-0.7852176039423754,-0.6942220461134765,-0.7132039337699582,-0.6724074715332418,-0.7440388170705786,-0.26027554743758036,train,525.8050383351589,1
1779,-0.4898166032321344,-0.38605367738828517,-0.7565750330723394,-0.8119580978826065,-0.7368112606849273,-0.589980020701133,-0.947684981579301,-0.8328428212013094,-0.47134690962515513,-0.6312690008968417,-0.869278721143558,-0.25447772315326367,-0.6499928015434207,-0.5686483834911196,-0.6762875843285944,-0.803563078508241,-0.29491424976745584,-0.892931148244868,-0.86331497993308,0.4487064173267433,-0.5832684924025726,-0.2683516219444738,-0.4131139223629706,-0.4818295058127036,-0.08545046780854917,-0.4098785201509945,-0.2996308371515712,-0.4831382506748,-0.366587021926657,-0.5830232833782854,-0.7592760232918055,-0.6623597098058331,-0.7819040890318406,-0.6998897755106552,-0.7175635159437008,-0.6735751245952877,-0.7471611888426781,-0.2575098319369109,train,526.1007667031764,1
1780,-0.48848815617940344,-0.373852284357055,-0.7496347180987617,-0.8079975419533253,-0.7326389958327149,-0.586862490808844,-0.9436489522755314,-0.8278452138515597,-0.46331922188223795,-0.6113486363195247,-0.8570930194782235,-0.2503203202156792,-0.642376500712501,-0.5715149492283105,-0.6773441434186337,-0.7882891645119356,-0.2934113015175793,-0.8885517336715663,-0.8611787414238893,0.44138603218269234,-0.5732177349905859,-0.2509964485330477,-0.4061745615149432,-0.47238119376690263,-0.06826758702225877,-0.4022465992628153,-0.30785936631314914,-0.47180880581742024,-0.36017356483243285,-0.5761674288313383,-0.7541322833126972,-0.6592192039512601,-0.7689755748131447,-0.6999985257237138,-0.713498076120225,-0.6749670703645041,-0.7451801862645612,-0.2503132367777663,train,526.3964950711938,1
1781,-0.4952705909765568,-0.3674303374809093,-0.7518933679037615,-0.8053434988427157,-0.7222653959224077,-0.5850398561187378,-0.9427124925226804,-0.8322912925096373,-0.4623924384834849,-0.6100915433246996,-0.8626970901079639,-0.2474204327048089,-0.6383400745231179,-0.5713026363831979,-0.6817655038737084,-0.78522019302804,-0.29678095720058095,-0.8819840282784384,-0.8555015930220486,0.431590386596452,-0.5686349734936695,-0.2456795976966918,-0.40927690738447203,-0.47017921034623367,-0.06800571623156033,-0.3974808376793917,-0.30840565719035135,-0.46989221235261236,-0.36172701550121733,-0.5767973306045819,-0.7454251751869637,-0.6559747212841196,-0.7706273297520841,-0.701919506169303,-0.721903576903479,-0.6698409697409862,-0.7450556541704109,-0.24511825476316013,train,526.6922234392114,1
1782,-0.4914519546037549,-0.3661163966478065,-0.7483817961413207,-0.7999827043081418,-0.7276028206662568,-0.5836121824850873,-0.936026045870282,-0.8144377173077851,-0.47057749957463246,-0.6141352548440169,-0.8471079479539035,-0.2408432139626416,-0.641659363807433,-0.5748081157301066,-0.6874794735603327,-0.786253863430394,-0.3054905948247765,-0.8752948212396232,-0.8563928985757941,0.4182883597933418,-0.5620200860137279,-0.24267574940388303,-0.4123815634488498,-0.4765571475294348,-0.07806118194585883,-0.39220652214639323,-0.3103830223499512,-0.466336843873413,-0.36411948405249867,-0.576602843676306,-0.757981931936582,-0.6680355401486336,-0.7702334615758251,-0.700835562990161,-0.7166049265706016,-0.6706191245079064,-0.7371951268926097,-0.24733740390359596,train,526.9879518072289,1
1783,-0.493095835601665,-0.36461683150209934,-0.7481869399681448,-0.8040607474248821,-0.7244721435934978,-0.5789138752720405,-0.943582454824628,-0.8287457071622754,-0.47525695003068374,-0.6151774078554298,-0.8511066720492363,-0.2398483292597303,-0.6372951947943071,-0.5705753594346776,-0.6825390485967843,-0.7819880397368804,-0.2995150936969234,-0.8829970064013445,-0.8598088285652086,0.421872733102439,-0.5656099834677664,-0.2467888019600891,-0.41526910782968,-0.4784486230749276,-0.07792269118561043,-0.3927777779806041,-0.31024166548474585,-0.4703633273849773,-0.36701464275388745,-0.5769224806882383,-0.751271507803261,-0.6669696157146833,-0.7722754970206114,-0.7032081866095871,-0.718074715529197,-0.668232207432659,-0.7372402601378644,-0.2495306588845278,train,527.2836801752464,1
1784,-0.49426322972100584,-0.37085473761157794,-0.7609115537556265,-0.8106593905049454,-0.7265428604148247,-0.5862500019479566,-0.9505946894351248,-0.8322141767076363,-0.4700520011370732,-0.6199769780279727,-0.8620863790054692,-0.24231753465637407,-0.6460705943189412,-0.5718452564049747,-0.6921737438260359,-0.7898980282955385,-0.30440403469663013,-0.8859031022145101,-0.8660446790428911,0.42957133419655447,-0.567412502140072,-0.2499615034064971,-0.4133501300471816,-0.4785699695819964,-0.07527946490192272,-0.3980280233672477,-0.31233403534755294,-0.4728835594483809,-0.3652206908761427,-0.5765456564894695,-0.7581352586928732,-0.6747912877403764,-0.7814418275011998,-0.7013587574365299,-0.7184621978086343,-0.6708952608740868,-0.7396617554761243,-0.2559881595964434,train,527.579408543264,1
1785,-0.49525660326074916,-0.3732300286984421,-0.7565772697326901,-0.8098516012448753,-0.729509521830404,-0.5865488285947956,-0.9478777828576301,-0.8353974971939133,-0.4648115367237008,-0.6227477399855464,-0.8616998013203715,-0.24116121568660262,-0.6391030178138006,-0.5705571255774895,-0.6856088556651622,-0.7975793076770241,-0.29798836813951285,-0.8912463639121744,-0.86634666201643,0.4342514093335923,-0.574873113115565,-0.24438202452046426,-0.4193250283604594,-0.48138595277682295,-0.07219954077457917,-0.3977437295522008,-0.3086349348554161,-0.47414786277967425,-0.36428411361876506,-0.5765834239909715,-0.7509935551052491,-0.6728956204430976,-0.7742453613294781,-0.6914703011050838,-0.715322331231501,-0.6718711813454432,-0.744464141254746,-0.25902873652391367,train,527.8751369112815,1
1786,-0.48723612317235027,-0.37141154458484654,-0.7506734018515084,-0.8109297474764133,-0.7243755172240467,-0.5869455749729494,-0.9449464912395847,-0.8335865935930866,-0.46212952491269904,-0.6206544936779151,-0.8624198966285934,-0.2411948149553187,-0.6395933246606729,-0.5707969573333879,-0.6848458860097242,-0.8063312690092586,-0.2953236924657932,-0.8908617538795736,-0.8660576473998687,0.43332855428833283,-0.5747702714342038,-0.24675713524706344,-0.4209853194675385,-0.48697880469427285,-0.07811497086954312,-0.39817816456263405,-0.3088379995890261,-0.4741656123602035,-0.3681243681122138,-0.5786031459056306,-0.7516311450088887,-0.6745052144034596,-0.7709582401042027,-0.6904074955316204,-0.7142931865260235,-0.6718323211626662,-0.7441243824291076,-0.2546254946685762,train,528.170865279299,1
1787,-0.4877718615387748,-0.37647917472578235,-0.7466940169246152,-0.801126934625702,-0.737308832956824,-0.5888230094606486,-0.9430697125144833,-0.831812253407201,-0.46661434634931465,-0.6311000964815047,-0.8557124564845063,-0.24693961360651373,-0.6391440181044985,-0.5752234168068325,-0.6840333737626968,-0.8041260676004073,-0.2973886751910886,-0.8845576451599093,-0.8606054434372059,0.43046683709405986,-0.5809864990739604,-0.26355060357363225,-0.4265568222213628,-0.4899690310036133,-0.09342625474427418,-0.399549566456168,-0.31012635393677723,-0.47895713682434926,-0.37376360450608087,-0.579269893700137,-0.7570250347258979,-0.6736877345481941,-0.7836785136434377,-0.6951923012376074,-0.7192742396408301,-0.6725495634081644,-0.7492135797890349,-0.2665643797677586,train,528.4665936473166,1
