,AFDR,ALA,AQR,ASKL,AUAL,AUAR,AVAL,AVFL,AVFR,BAGL,BAGR,DB2,IL2DL,RID,RIS,RMED,RMEV,URXL,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
59,-0.3981936683786449,-0.44081712466988937,-0.5817890712138201,-0.38083049908881783,-0.35432766342281186,-0.5248798012925097,-0.09379833346961117,-0.2439797645987056,-0.16318350017347724,-0.5588864546430607,-0.5833918486274663,-0.3126203664255488,-0.6504557772244661,-0.2733827582658027,-0.20899846561363417,-0.5960434528188426,-0.427728069999185,-0.7800914644343936,-0.3464684240440896,-0.15204002745775452,-0.5262162666754883,-0.5031219915468942,train,15.085227272727273,1
60,-0.39491640349444235,-0.4410237325292413,-0.5647040140168383,-0.3812206070120495,-0.3608266978428296,-0.5294006504788429,-0.09218537846718088,-0.24100561706466778,-0.15619512585454015,-0.5556091792724818,-0.5842658029986944,-0.3001349401230805,-0.6419076434268582,-0.2606157107870168,-0.19337855986789224,-0.574928720397305,-0.40587753492346623,-0.7584577225958231,-0.3296501641366514,-0.13023998350192745,-0.5141565965192045,-0.48290484019834967,train,15.340909090909092,1
61,-0.4041982181380597,-0.4346802722709923,-0.5805945177150045,-0.3805898885560015,-0.3598161862495185,-0.5289789763685044,-0.11409926821882306,-0.24068057834774315,-0.1517689373220008,-0.5602413224521902,-0.58681179269278,-0.3255065662809843,-0.6540949878217699,-0.2673803168803743,-0.18533480498770616,-0.5774504263245264,-0.41158793049863823,-0.7760087157932892,-0.35471001014037,-0.15243514417516593,-0.5144251417593191,-0.4871945554381396,train,15.59659090909091,1
62,-0.39359647923424484,-0.4330665944560768,-0.5758720613332786,-0.37463633572862076,-0.3585363413635658,-0.5194470428831278,-0.099119996758317,-0.2412580600236021,-0.15157436924596177,-0.560044263724147,-0.5863652863158513,-0.3290424747098256,-0.6526867814636041,-0.28838534098588325,-0.2062446385843347,-0.5855248614618229,-0.41382473520689067,-0.7777228358357111,-0.34875643997907274,-0.15945338007586712,-0.5105334671585545,-0.48692882458817566,train,15.852272727272728,1
63,-0.39939655408385666,-0.43609531207840907,-0.5705992611445028,-0.3820399430001604,-0.3627345298799983,-0.5237442182104081,-0.08636173819889421,-0.24437167709106844,-0.14656408533782195,-0.5628556716405947,-0.5850485486332317,-0.3166757155695601,-0.6602754213529218,-0.28450900408005114,-0.2004372186189445,-0.5898128932102401,-0.3979246513049812,-0.7730719049627203,-0.3444477331776477,-0.14380654603157708,-0.5138249804560964,-0.47859091217165217,train,16.107954545454547,1
64,-0.40336437784014695,-0.4267658536442587,-0.5651823300792862,-0.38516948539654583,-0.3559085882112455,-0.5235911697911159,-0.08943881501572028,-0.24268800479744151,-0.13771712485956333,-0.5603018920765876,-0.5869583908879932,-0.3274903233339561,-0.6511597381765477,-0.286548662627503,-0.19823403224575364,-0.6046286919256805,-0.41036782220852075,-0.7884999194486081,-0.333142534984503,-0.13368383918305252,-0.5031724793169249,-0.4865963978266875,train,16.363636363636363,1
65,-0.40828459940296496,-0.43270634921883244,-0.575188954750401,-0.39118985927566297,-0.36361287996969915,-0.5283198035817632,-0.107235272675759,-0.24070973798478978,-0.13800653879943878,-0.5698961679711232,-0.5967445105475706,-0.3334102204572168,-0.6629913561906249,-0.274112923872035,-0.1877925490446099,-0.6019871484266095,-0.41456812573108603,-0.791169167505767,-0.36084763580741164,-0.14417626508044842,-0.5117110810294844,-0.48425027646480967,train,16.619318181818183,1
66,-0.4108765475946113,-0.431872062701658,-0.5821516044109432,-0.3913804868057861,-0.365143027638014,-0.5218002327370014,-0.11315204430578438,-0.2414839259084276,-0.1325716894959526,-0.5734406527457899,-0.5924487589030202,-0.34327036515209974,-0.6660031674698768,-0.28071369143273567,-0.1811631771947488,-0.6013188084573649,-0.4078339903821361,-0.8018416490718324,-0.36935259880297405,-0.1543641916901315,-0.5075439234974775,-0.4889997513483334,train,16.875,1
67,-0.4060407213652927,-0.4353381089886632,-0.5655628179964822,-0.39249465846072706,-0.36451898429305996,-0.5174876143318669,-0.10542428487942337,-0.24097795389056936,-0.13507797938897312,-0.5640434314728684,-0.588536531111136,-0.3252477852094048,-0.6599637616682374,-0.2727969019452301,-0.18225632400915112,-0.5982706876724999,-0.3970764680748979,-0.7885016958354394,-0.35715472748359295,-0.14167937479717005,-0.5053789394946668,-0.4849549852851087,train,17.13068181818182,1
68,-0.4092445645843829,-0.4348864139777398,-0.5643180112582831,-0.3880196437929142,-0.3636951742613269,-0.5122156309680577,-0.08814976458222142,-0.24587788657842122,-0.13930792657528568,-0.5600760613229248,-0.5804028660998893,-0.32530348008735255,-0.6605894539734327,-0.28198972389862526,-0.19088666020991743,-0.6000264506449793,-0.39635034382630835,-0.782659983351861,-0.3505564121053523,-0.14594710573598704,-0.5095960855493419,-0.49585308523429117,train,17.386363636363637,1
69,-0.4059299951035867,-0.4251671073856858,-0.5557516744822435,-0.3807361536585928,-0.3580356703251999,-0.5133578735432553,-0.07765500897495305,-0.24127053227712658,-0.14020495198394434,-0.5464098040477041,-0.585539464116198,-0.31399787101508325,-0.6452675407089308,-0.2864695029695072,-0.20374032319245894,-0.6009005204250135,-0.4021220426928915,-0.7756865977780499,-0.3201546138782004,-0.1265064798216504,-0.5003042206009447,-0.49387991828975586,train,17.642045454545457,1
70,-0.3966592726823748,-0.4229127465343054,-0.5485345744031644,-0.3760996087943673,-0.35317332300229765,-0.5117623412920802,-0.06448876599662207,-0.23933922813989078,-0.14013268478867652,-0.5419382219959428,-0.5755009183735207,-0.3092014564305926,-0.6294968853823164,-0.2875252550170049,-0.2114196491200085,-0.6059442708509073,-0.40498571244264703,-0.7700558790418722,-0.29975613079881397,-0.11381415038895897,-0.4961706010457889,-0.5009534419019218,train,17.897727272727273,1
71,-0.3940077172264654,-0.42473533718078826,-0.5602657809353208,-0.3766342933754291,-0.35383075734047453,-0.5152048551567501,-0.08309086201212838,-0.23708229078176674,-0.1400412592828853,-0.5496699443451298,-0.5788178913019011,-0.30986702553088574,-0.6406693314204288,-0.2792045893642972,-0.21336029577039123,-0.5936330578279027,-0.4097883463398586,-0.7711241107421573,-0.3197945343572579,-0.12742476891381613,-0.5033912761693402,-0.4907257472604729,train,18.15340909090909,1
72,-0.393097024628458,-0.4361475119760751,-0.5711559586496215,-0.38643568832394604,-0.35344507804123715,-0.5168989724914738,-0.09131827317007817,-0.23835363636562024,-0.14160150594522575,-0.555221662047374,-0.5859831090804734,-0.31332551583875023,-0.6448960211703345,-0.2710252944650396,-0.21079258533614273,-0.5982498764967696,-0.4163354987305061,-0.7769390268577059,-0.33517318679128477,-0.13336638029512907,-0.5082853496218336,-0.4920797718187755,train,18.40909090909091,1
73,-0.3954011694612775,-0.43457288696265883,-0.5766707697671982,-0.3810185107714166,-0.3536534789044289,-0.51389593366756,-0.07464854631529583,-0.24883401441523517,-0.1516268292729403,-0.5563302213667891,-0.5834410109280902,-0.31412792715441795,-0.6518189187975967,-0.2785111196195734,-0.22195950273075657,-0.6159402195459642,-0.4255574644554192,-0.7765302585431322,-0.3416464762261958,-0.1399257458448665,-0.521567999103382,-0.5090885625163865,train,18.664772727272727,1
74,-0.3943975089060089,-0.43466167368978936,-0.5776549108580964,-0.3713598017281454,-0.3601341598088095,-0.5155571278671419,-0.06246569852540272,-0.24645889997801884,-0.15721955837657187,-0.5504877768346517,-0.578685870370509,-0.303706214364881,-0.6438234106481142,-0.2898067902042881,-0.2284806221514175,-0.6033002025579034,-0.4132430222097257,-0.7676717507292338,-0.3232639703197158,-0.1403164635294732,-0.5164001970094163,-0.5079005458765272,train,18.920454545454547,1
75,-0.3923431300206949,-0.435243746378398,-0.5864191714180336,-0.357465642295668,-0.36178413531694664,-0.5062882164608554,-0.05115594651565336,-0.24314437899651198,-0.16175472884861597,-0.5560359343347776,-0.5671899471531582,-0.31021953980899,-0.6459232614390997,-0.3087599410760569,-0.23645159928000975,-0.5934193082702017,-0.4074126463144828,-0.7562880259021333,-0.32999284682140445,-0.16791610368331955,-0.5143926007921206,-0.5130733125453598,train,19.176136363636363,1
76,-0.38262788856277974,-0.4216486996703025,-0.5640765617089628,-0.34301978274657063,-0.35804226267195416,-0.49607406885401895,-0.031018071182304402,-0.23615806018714575,-0.1510701296795829,-0.5468808896283579,-0.5453057092248688,-0.29425811403711644,-0.6254325587158691,-0.31557478158380825,-0.23493216487327223,-0.582323811486964,-0.37945362223802254,-0.7284396509525146,-0.2932137973508417,-0.15068019653213732,-0.49172320266384495,-0.5027950180626385,train,19.431818181818183,1
77,-0.3831042532332343,-0.4329876571140795,-0.5799003819234847,-0.35328255159656213,-0.3591450387196351,-0.5006820629551542,-0.04321396284746984,-0.2318589215595867,-0.1469904714943584,-0.5632590723191633,-0.5587754863224295,-0.3041464123791302,-0.6369886642008871,-0.31170905528465803,-0.2350760214135101,-0.5846202890996854,-0.38875746130107103,-0.7389113764082599,-0.3209895738143422,-0.16063894530678133,-0.5019568252299155,-0.49495806656331487,train,19.6875,1
78,-0.3836968164682817,-0.43466628414525993,-0.5821269003034415,-0.3527054867455769,-0.36042394059296423,-0.49803905382127067,-0.04957127520407477,-0.22986477948808187,-0.14271011146459311,-0.5613147391734301,-0.5450642959490133,-0.3110543843401098,-0.6355975140460526,-0.3171475840488336,-0.23229647167863535,-0.574184344861592,-0.37285700860600407,-0.7375238302231122,-0.32421956174082617,-0.17212706387223975,-0.4906139119304773,-0.4891925922054363,train,19.94318181818182,1
79,-0.37979848361924745,-0.4231757271373035,-0.5709248800556492,-0.3376605642106419,-0.355752338964476,-0.4883482288126225,-0.03340443658664813,-0.2245803798350693,-0.14060574084185534,-0.5523261052104154,-0.5390973525593525,-0.3040821106862951,-0.6214065912907514,-0.3292740841117584,-0.23663821828395554,-0.5708919324934199,-0.36905459505237037,-0.7321667460920971,-0.30168255510528247,-0.16235117919632203,-0.4770033927666312,-0.4902212981942362,train,20.198863636363637,1
80,-0.37629151125963506,-0.41642310228837864,-0.5694254779012964,-0.3344363679929423,-0.3500066529676008,-0.4856609346669275,-0.023874013383667514,-0.22450492416766432,-0.14224090218436897,-0.5484117401241322,-0.5345126409733418,-0.30604930667027697,-0.6184601041608098,-0.3458355381570163,-0.25298268928893636,-0.5724345167115319,-0.3715844652291394,-0.7311805692210249,-0.2923595631714692,-0.1675924390141265,-0.47346597861094286,-0.48761207905354,train,20.454545454545457,1
81,-0.3817558167513539,-0.42409228419678907,-0.5832183354994129,-0.3377051778229663,-0.35536394331732957,-0.48805811591290116,-0.013122267199926263,-0.2303561010197016,-0.15267996140460643,-0.5520336571589666,-0.5322456309022103,-0.3059096870639133,-0.6249655564435814,-0.34946460307851346,-0.2618772923512983,-0.5977549535419902,-0.3819918588822041,-0.7397594556249747,-0.29781048640989105,-0.1712087489342321,-0.4868400342484132,-0.5064265144163691,train,20.710227272727273,1
82,-0.38477902226650873,-0.43165506531730957,-0.5899567562108076,-0.3447099989497331,-0.36120682101065404,-0.5002170601878253,-0.03042973788046882,-0.22612026733494206,-0.15277091574210472,-0.559100462999857,-0.5388668461374142,-0.30717734862098567,-0.631688958448642,-0.34075967409346297,-0.2492428518356773,-0.5848978377569434,-0.38112602897880027,-0.7452865591441908,-0.30734132495971644,-0.17198021136769495,-0.49050150336288084,-0.4926622390091725,train,20.96590909090909,1
83,-0.3867022657299589,-0.43844447449505347,-0.5910507096871466,-0.35228048196211326,-0.3671947450789864,-0.5042550996652552,-0.033341451394442057,-0.2285986783546805,-0.150322248211271,-0.5673306681508565,-0.5453784977347901,-0.3101063544538327,-0.6396228259673293,-0.3359427357600806,-0.2423880054769932,-0.5824626954862648,-0.3764467418296142,-0.7406933474318665,-0.31784151312161074,-0.17218104313379892,-0.49321937171358765,-0.4835355863448667,train,21.22159090909091,1
84,-0.39009671175359284,-0.4474309932334337,-0.5937060286443188,-0.35681369725988,-0.36941009420446136,-0.5034139503963273,-0.029944399178904235,-0.23041057224262268,-0.151062011808884,-0.5752296457710774,-0.5556623052026473,-0.3175891834577008,-0.6460596773780729,-0.32966575782890795,-0.2402946333999962,-0.5900405856773879,-0.3801909709547585,-0.743654971139539,-0.3355910708941614,-0.1757142166840337,-0.5012712306352343,-0.4868740271637606,train,21.477272727272727,1
85,-0.3857537840848767,-0.44675335809722644,-0.5918772640714463,-0.34737179647216543,-0.37112989214007563,-0.49607190167475423,-0.013600427162713202,-0.23278500850935227,-0.15063628522974368,-0.5696387090609559,-0.5583720790692142,-0.31811237826729466,-0.6438851786880477,-0.34562522586889843,-0.25633450816561804,-0.5913090524516943,-0.3800193015797843,-0.7422299826835403,-0.32543494930825345,-0.17932506224949557,-0.50102656462427,-0.48986673655454793,train,21.732954545454547,1
86,-0.38401679886821716,-0.44661513028842265,-0.5878781893921552,-0.34944047301056114,-0.3731538787960136,-0.499002614402852,-0.009864876435105724,-0.2285831882542368,-0.15245880160677477,-0.5661073298521455,-0.555547154759516,-0.31127237324820245,-0.6372140424591232,-0.3490125364244283,-0.26341032035127887,-0.5771842598417527,-0.3744522528027969,-0.7335413036059377,-0.3105322198742512,-0.1776633493282535,-0.4933967638890525,-0.482583518689526,train,21.988636363636363,1
87,-0.3873897299510952,-0.44359360332678066,-0.5948096981166003,-0.34984873747203504,-0.3709474445331047,-0.5032810517017423,-0.013816067209893118,-0.22721208487716082,-0.15263824709128668,-0.5686699471408649,-0.5538075282534576,-0.3134841008839495,-0.6364514904681593,-0.3506938814077754,-0.2631587057933316,-0.5849970696112442,-0.3810222214551345,-0.744990294244458,-0.3086721783772955,-0.17531936170412546,-0.49539985602025244,-0.48788897878939985,train,22.244318181818183,1
88,-0.3774462650267252,-0.44469606504398207,-0.5782618414841711,-0.34468138723120284,-0.36814752053721056,-0.49262731077564215,0.0194857995678219,-0.23280274781224886,-0.15867425425108905,-0.5640684113499489,-0.5521303783537208,-0.30217685643348613,-0.6286223001431108,-0.3550443370820485,-0.28849817826112156,-0.5998808543620986,-0.3873346672795528,-0.728293505493885,-0.2896377495143806,-0.16513845678109462,-0.49908716465174163,-0.4999251515588222,train,22.5,1
89,-0.36801382346871625,-0.44136921634319415,-0.5644530397702936,-0.33484604842945187,-0.36374013380759884,-0.48117912632870685,0.038836808654951815,-0.2324172660492036,-0.15514897676170214,-0.556489943761595,-0.5430571911142112,-0.29455331208756963,-0.6196720956682052,-0.35765151159719977,-0.30113803103082726,-0.6106241857930812,-0.3861581880091228,-0.7218435927827199,-0.26948540218101624,-0.15716366946387922,-0.49782480894501874,-0.510595731062456,train,22.75568181818182,1
90,-0.38275623640968365,-0.4490755369979959,-0.5768462110882239,-0.3420234175345631,-0.36504362946966906,-0.48799256019052084,0.021619375145139536,-0.229649256558982,-0.15700790253483912,-0.5540259552901192,-0.553146756291383,-0.3016677144365083,-0.6259952744031683,-0.358947746273258,-0.2921841368235609,-0.6027879923834443,-0.39236664655904413,-0.7373145786134595,-0.27697690260666985,-0.1623968825414735,-0.5046805934019766,-0.51619958432178,train,23.011363636363637,1
91,-0.37895734343618,-0.44458213016378373,-0.5733082458668872,-0.338792416175546,-0.3646034229308034,-0.48634888686918043,0.01647853360846374,-0.22886914215229232,-0.14881629248630285,-0.5523532879347246,-0.5550627685000483,-0.30667137272870915,-0.6254344136641814,-0.36057999585952344,-0.2897260396166411,-0.5950638360595362,-0.3876071274096912,-0.7376805384878736,-0.2710188162593819,-0.15555087671338286,-0.4983862489550764,-0.5120882319752911,train,23.267045454545457,1
92,-0.3762789720518102,-0.43594439221313874,-0.5796081896076357,-0.3346990887725496,-0.36496143820691695,-0.4915980226345935,0.0021448432424532315,-0.22307961240999574,-0.13976724308456556,-0.5601635563728798,-0.5533666255453842,-0.317738777809918,-0.6309987581467986,-0.35935677517640063,-0.2799668875430767,-0.5854584815390798,-0.38346798028856666,-0.7402684514938297,-0.2887873616329231,-0.1630207670636598,-0.49202139066652,-0.4948118025931445,train,23.522727272727273,1
93,-0.384948560830467,-0.4421930079267566,-0.593359209647871,-0.3468382334447252,-0.37250995881028703,-0.4948495325497675,-0.01891176691799837,-0.22821349624938042,-0.13886613709736545,-0.5672481005194756,-0.5598496286569813,-0.3361135828502857,-0.6414348256511833,-0.36485354996104963,-0.26949922436507723,-0.5801331149604523,-0.381232330660867,-0.7500979956375973,-0.31128959472945583,-0.17979975132228068,-0.4916042990548065,-0.4894707366973652,train,23.77840909090909,1
94,-0.39173051984681695,-0.4437406825711179,-0.5780540119071493,-0.3562421420013202,-0.37117106881444417,-0.489443630950259,-0.037988905357085934,-0.22965249822277428,-0.13676859493957017,-0.5583260881408343,-0.5437649393941971,-0.3349581939638052,-0.6335142915504941,-0.3603708795349386,-0.2433493518471486,-0.5551430664612005,-0.35346669460336644,-0.7454493471156344,-0.3036577806344801,-0.17944986422475945,-0.4723899677976694,-0.4766484189739756,train,24.03409090909091,1
