,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVER,AVFL,AVFR,AWCL,OLQDR,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
10,-0.41354618228804774,-0.5690462480311027,-0.6323912970799175,-0.3362845656795021,-0.41514928966847053,-0.6752770573382991,-0.7426789538182732,-0.754187337663185,-0.6674628119318617,-0.2969411220992968,-0.18700422907481368,-0.5358468881836933,-0.6502510144706548,-0.6126253220324698,-0.34809616204002847,-0.6960875355768784,-0.7378964873611242,-0.06711714295533766,-0.6347568971460273,-0.5518249987301406,-0.39511072263099534,-0.4565824673074786,-0.5841737212784617,-0.4327445395207902,-0.7850275833429159,-0.747354697972366,-0.8810191432175495,-0.6993903524826527,-0.778230981920899,-0.6850134058377004,-0.6977278459158723,-0.5927978259642609,-0.3446524329985712,train,2.5641025641025643,1
11,-0.43282657967575244,-0.5773471175296221,-0.6342848162516347,-0.3188783051499778,-0.4106956630178773,-0.6808648484954505,-0.7480750994075316,-0.7593366764537437,-0.6726443126478402,-0.2916190413375231,-0.18148956931439947,-0.5418517481572381,-0.6437087805060241,-0.6122851221235299,-0.3495567092959165,-0.7020495447164788,-0.7374324018034903,-0.07365569126306555,-0.6315738589348134,-0.5448402129882199,-0.40267059789300597,-0.4554988562798752,-0.5783554169501273,-0.4426114371310617,-0.7839962550519549,-0.736726859257988,-0.8912926413957479,-0.6940204862744521,-0.7855206366324147,-0.6963419306934777,-0.7157608668995663,-0.5944426154442009,-0.34721447949961726,train,2.8205128205128207,1
12,-0.43587906800486004,-0.5734215251395399,-0.6386775032705615,-0.31214603774274474,-0.40985721818183507,-0.680384825010487,-0.7530332257915722,-0.7664354284340411,-0.6646965170817916,-0.29191065109571085,-0.17897820597142933,-0.5425577000889268,-0.6426993123646731,-0.6087093533088797,-0.35275072932209933,-0.7016489675377889,-0.7366968681229095,-0.06531100456220515,-0.6281160978296128,-0.5409495136876833,-0.3989695235301588,-0.44960956800788865,-0.5675850798551445,-0.43749170962062234,-0.7822181203206312,-0.7308827651528863,-0.8874454364725299,-0.6952198624669268,-0.7820155330710585,-0.6885891780286779,-0.7168589375072905,-0.5913025294504113,-0.34749699581301763,train,3.076923076923077,1
13,-0.4251843726985019,-0.5811531351468836,-0.6485566903645572,-0.3172227330600552,-0.41611591537028236,-0.6797677015898654,-0.7596457401380284,-0.7787129700811061,-0.6735019736420393,-0.295354682327641,-0.17574415965699625,-0.5426327094591376,-0.6460578372971835,-0.6046203576342672,-0.33957677753507065,-0.7106532228017713,-0.7513366372572171,-0.056068589950346484,-0.6412504532095911,-0.5477146468361526,-0.3892784937345599,-0.45257696022825883,-0.5723746780194133,-0.42341348367035553,-0.7819751817802126,-0.7461142093358413,-0.8799625915097595,-0.6960709146819293,-0.7803439650346707,-0.6785551094416127,-0.705965334521629,-0.5826266024271823,-0.342807768629078,train,3.3333333333333335,1
14,-0.4235102395014716,-0.5807665233221366,-0.6373027631628173,-0.32667503643468004,-0.42365799956506334,-0.6982015112735654,-0.7566548570141176,-0.7836135783388829,-0.6803529810999497,-0.30254630699938473,-0.19196899237502352,-0.5315572860956107,-0.6575717849050986,-0.6045292912334643,-0.3483898031710012,-0.7101833250088264,-0.7431123981788258,-0.07682759173450368,-0.6427664364049112,-0.5554153265793632,-0.38492779394748855,-0.45300998527327274,-0.5879236499456343,-0.4537984569035693,-0.7893447483324596,-0.756651138778941,-0.888320022009434,-0.6900830801148956,-0.7841196111530808,-0.6932449610518481,-0.6972045072053823,-0.6006463041494823,-0.3389221731003276,train,3.58974358974359,1
15,-0.4205470437634816,-0.5853781772091426,-0.6385023173815506,-0.3269526020789775,-0.4260104345219835,-0.6984271624513295,-0.7575897267369914,-0.7813409467895923,-0.6855643324731912,-0.3034324153104294,-0.19281287225244054,-0.5371105983662181,-0.6594227153182859,-0.610122606567711,-0.34598388834051996,-0.7112796734411921,-0.7449217559681329,-0.07038398455898091,-0.6403312994200983,-0.5621036240972552,-0.3856820108591853,-0.45660924955793836,-0.5856627093203736,-0.444810900287897,-0.7887550318406021,-0.7566304905194863,-0.8846991515760232,-0.6991834699000798,-0.7891646360968126,-0.6961996320553026,-0.7001857895238438,-0.602178074693685,-0.34009582062549243,train,3.8461538461538463,1
16,-0.4222432351858688,-0.5773620644730888,-0.6307024391268136,-0.326164072438786,-0.4223187183502122,-0.695789934974646,-0.7493698556371291,-0.7699554959273286,-0.6735703620888084,-0.29886962872592704,-0.192955624967716,-0.5439681817793792,-0.6517670476039203,-0.6145028813740576,-0.3500417552738102,-0.7045508487116133,-0.7417922669643795,-0.077135771442674,-0.6363911201983283,-0.555672496136629,-0.3956925587639384,-0.4587327121121505,-0.5845465429451535,-0.4488185982090568,-0.7938535113658809,-0.754559567655095,-0.8877665819326082,-0.6990524659993176,-0.7813420069285377,-0.693142551540129,-0.6985321866533541,-0.60087630176317,-0.3442783681880027,train,4.102564102564103,1
17,-0.4100611914779931,-0.5741350456383483,-0.6334302219571181,-0.33562279368714026,-0.4254611776445365,-0.7039350487031347,-0.7527869564922467,-0.7780070623305501,-0.6789079307364285,-0.30352944092461276,-0.19607625882456203,-0.5341573640423734,-0.6535076181710302,-0.6122647754524211,-0.35005333010075657,-0.7066327905051969,-0.754981266935357,-0.08421398941736312,-0.6479596835385959,-0.5576094969067006,-0.3869155170358092,-0.46077846155549584,-0.5983510218844929,-0.45159564563051974,-0.8001783228278257,-0.7745719478592121,-0.8843557672840529,-0.6933289360827382,-0.7816437574810197,-0.6898939875350619,-0.6894667690255202,-0.5988377589316161,-0.3447947552982583,train,4.3589743589743595,1
18,-0.41623960548982814,-0.57891312386801,-0.6319611270994604,-0.3299698895593115,-0.41292434707437453,-0.7145358892368314,-0.7560920220228079,-0.7821855396010836,-0.6810715183457972,-0.3053467123780112,-0.19577414188894293,-0.534599247888452,-0.6568308131734711,-0.629352683900096,-0.35211179768483303,-0.7088651794991777,-0.7558356638325299,-0.0905685889534193,-0.6578534057279378,-0.5579085097113724,-0.40785019139888934,-0.4703931362424847,-0.6046089486135751,-0.46957880001374563,-0.799079534514303,-0.7758943410927254,-0.9052981267021559,-0.6928850663845685,-0.7979237642436373,-0.6966478009298294,-0.7047443920455619,-0.6004600928434769,-0.35593820093084605,train,4.615384615384616,1
19,-0.42397421412844605,-0.5791388199496854,-0.6326045635177229,-0.3336185514742146,-0.41711327595977077,-0.7042003188121047,-0.7513333157856045,-0.7798158539535643,-0.6801439336388385,-0.30252169176201893,-0.18906826019100959,-0.5486214782261714,-0.6557309729795734,-0.6322694884004845,-0.3477558524835991,-0.7173610442104417,-0.7614678082690273,-0.08863382233057669,-0.6511884114100905,-0.5595113428465032,-0.4154948608570853,-0.4698512728036932,-0.6036917133936821,-0.45150678516982096,-0.7993965574515933,-0.7651251421604475,-0.9053041036310133,-0.7044697456090333,-0.7960837570617967,-0.6932599039669185,-0.7064119200851003,-0.5959464953261109,-0.35703817702972673,train,4.871794871794872,1
20,-0.41705716957254446,-0.5764507238043356,-0.6284244550396629,-0.3367209665952718,-0.41584983525780606,-0.708844793161379,-0.7460845122087112,-0.7748103266331712,-0.6820073027666077,-0.30876131829089987,-0.18994087797772297,-0.5482707080565927,-0.648863058880897,-0.6319892250610262,-0.35159935298516104,-0.7154282615836335,-0.7572239760830568,-0.09439203903323236,-0.6495789011444884,-0.5561888406495848,-0.4230078293123153,-0.4718209388032371,-0.6073915487992371,-0.45552813440014905,-0.8012288459160575,-0.7693785912435022,-0.9070609277749268,-0.6953472341905804,-0.7953320469447965,-0.690155443364852,-0.7058836782013371,-0.5940832676726316,-0.35718993809385113,train,5.128205128205129,1
21,-0.4194526449687933,-0.5733154985041289,-0.6316609362922837,-0.34510001957605096,-0.4211346152160539,-0.6958294091680209,-0.7444601474678291,-0.776599393785617,-0.6791151788138889,-0.30877255226804595,-0.1910921460925249,-0.5469375148778893,-0.6502039837757737,-0.6198266546957101,-0.3453221511307767,-0.7164808124945022,-0.7602843773778106,-0.08852303878257547,-0.6465211935752578,-0.560731739641896,-0.4132820672051027,-0.46191735359068087,-0.603834163738006,-0.4460593501463582,-0.7948899792370084,-0.7626057822030605,-0.8994239102416519,-0.7001881346803627,-0.7863755561799829,-0.6820731910808087,-0.6913897125075581,-0.5907305371654563,-0.3540849935356335,train,5.384615384615385,1
22,-0.42597538928689155,-0.5754375625231261,-0.613928575249127,-0.3411666330722102,-0.4160619197697405,-0.6944048244685547,-0.7399733096001283,-0.768869998124805,-0.6766361140684907,-0.3074812341946335,-0.18848784463656815,-0.5489325895549895,-0.6520063199909292,-0.6256305250068026,-0.3539432425044561,-0.7125771814875608,-0.7385440074128622,-0.11120625882933793,-0.6473999056964914,-0.5646235434055288,-0.4082256892356465,-0.4664666419696728,-0.6022470029608669,-0.44882786561315857,-0.7986345530995239,-0.7669118264686101,-0.9046885438780348,-0.7072803134202648,-0.7819964007640453,-0.6873636342255208,-0.7008129263339107,-0.5959306258588775,-0.3492162583174153,train,5.641025641025641,1
23,-0.43262227666362174,-0.5754538649020585,-0.6214806511648056,-0.3360864430697695,-0.4119349837825589,-0.6853158470981059,-0.7397143784834784,-0.7646530017606543,-0.6752662288129948,-0.299976967654541,-0.1841464336664707,-0.5573848642505312,-0.6469238295651556,-0.6138444155035425,-0.3544153912994428,-0.7134704311834087,-0.7376410180142156,-0.11181790874132516,-0.630710314030253,-0.5544654619763897,-0.41318435207712245,-0.45670774422626115,-0.5866202748357658,-0.4430245977015048,-0.7917461602888046,-0.7506986602610517,-0.9030641401938335,-0.7034098136346032,-0.7798838789163481,-0.6883795941829352,-0.7019288373972035,-0.5944228268276641,-0.3428747758252272,train,5.897435897435898,1
24,-0.45567050406050397,-0.5770926273554245,-0.616131167104806,-0.3187610859415857,-0.40170966748192116,-0.6996445869151378,-0.7509572540786121,-0.7676480632857029,-0.6787550446196388,-0.30006513249768935,-0.17689354253193065,-0.5661235237666613,-0.6480493718713063,-0.6253916095812946,-0.3704081516282648,-0.7120866314940952,-0.7218841945981127,-0.12010870659865557,-0.6342907288956574,-0.5504455719457467,-0.4190480135641806,-0.45690249096905844,-0.5743197047799498,-0.4589860714950389,-0.8066100435556495,-0.7478928319553769,-0.9157140809455369,-0.7109967523975709,-0.7890923873738002,-0.7081904480276546,-0.7254605911375686,-0.6061379886501406,-0.3499490827881038,train,6.153846153846154,1
25,-0.4505768097702688,-0.5713261346486637,-0.6168573827317548,-0.32012468018202167,-0.4074920138417649,-0.695741545006419,-0.7455814461225346,-0.7552365146714732,-0.6716510745592121,-0.29656927106985675,-0.17530639237651535,-0.5670164963805103,-0.6439466210565903,-0.6287494951595012,-0.37538022330737186,-0.7068389467899784,-0.7202887866300567,-0.11630608540589524,-0.6342351867570035,-0.5401768731680249,-0.4272980304150752,-0.4541636124046553,-0.5738899785736031,-0.4562916301800801,-0.8094601196110648,-0.7449744180977681,-0.9131737618754381,-0.7146752953712627,-0.7837551663424734,-0.7024424722693945,-0.7204317165567915,-0.6021035067029776,-0.34923981231760926,train,6.410256410256411,1
26,-0.4535133181790794,-0.5694229103470249,-0.6169895642435647,-0.31608009679904925,-0.40075563641027456,-0.6927411671028383,-0.7444041646065205,-0.7556928999742177,-0.658674610856591,-0.28848350769860504,-0.16177128856335765,-0.5746134264086609,-0.6433883602035303,-0.639565965984294,-0.37538019500053654,-0.7015861096313144,-0.725192903404076,-0.1140497401656675,-0.6333907976452797,-0.531321081215907,-0.4354475502427212,-0.46086603055613123,-0.5705306500054022,-0.457007817881647,-0.8148174191487682,-0.7482442891984935,-0.9207949954915196,-0.716593091201098,-0.7775273646342536,-0.6883791152975772,-0.7266691344297618,-0.5923186180913355,-0.35657708709665137,train,6.666666666666667,1
27,-0.4464397856139871,-0.5647417366385598,-0.6273453898483663,-0.3222647506976911,-0.4020718417964054,-0.6732906701477139,-0.746020695322522,-0.7609626106236554,-0.655680289843022,-0.2884751964663409,-0.16240285194732001,-0.5690500797573934,-0.645555861954806,-0.6091431213308864,-0.36217253599094246,-0.7069293208737195,-0.7271856083973393,-0.1019764237534187,-0.625146881522608,-0.5367225597696723,-0.4086564460832094,-0.44017693382241946,-0.5575042963243321,-0.43445151654845937,-0.8019222382007939,-0.7384099396207559,-0.8989653474680503,-0.7126993968868871,-0.7595966845968405,-0.6798121553656207,-0.7059548863932056,-0.5850657336239924,-0.3397695386659877,train,6.923076923076923,1
28,-0.44235918414857045,-0.5616071866017741,-0.6104755327675969,-0.3288755462107491,-0.4160710008983938,-0.6891780287527984,-0.7381802854421297,-0.7614647885527287,-0.6588265696205847,-0.2913025846159561,-0.17264726092956617,-0.5530779633519791,-0.6506799360780382,-0.612148180531719,-0.3604760134475121,-0.7043137542991404,-0.7324164385138677,-0.1201900800762295,-0.631908900419534,-0.5347862625792739,-0.4169964277715522,-0.45445446028228753,-0.5839495385172702,-0.4552071947247269,-0.8158004356388915,-0.7509182195587342,-0.9046307846943211,-0.70664314918669,-0.7598951240170516,-0.6767100129817004,-0.7006647960972613,-0.5938863232686986,-0.341400387915483,train,7.17948717948718,1
29,-0.4366012146626188,-0.5741110269619795,-0.6210004327383866,-0.3310830104681629,-0.4123659611723077,-0.6874879808961843,-0.7480102356695947,-0.7574201717952387,-0.6715858973463588,-0.2948005105633677,-0.17404324197752222,-0.5567240567095829,-0.6520387363368518,-0.6160277940978531,-0.36036448524496845,-0.7062168080733974,-0.7441774182894868,-0.1023440554113952,-0.633290437891543,-0.5384882045294402,-0.42308213108885206,-0.4525953218593164,-0.5775624960461854,-0.44147172236018756,-0.8095746234782868,-0.74181334931245,-0.9077144006085645,-0.710486043810689,-0.7726144774396363,-0.6893380096067845,-0.7091672730741593,-0.6005331474646418,-0.3417458434144338,train,7.435897435897436,1
30,-0.43809489568474647,-0.5777429935098016,-0.6249296554348139,-0.32678476933975725,-0.40865696506630766,-0.6841113626956767,-0.7430776517826511,-0.7667366115873124,-0.6649404634695056,-0.3011185024972837,-0.17279065754246026,-0.5584247855903721,-0.6496473410853436,-0.6255534717002806,-0.35058365049381873,-0.7058341189874344,-0.7453818747960078,-0.08952835370716591,-0.6394423635510864,-0.5408133399073801,-0.4315345387858513,-0.45994239502059253,-0.5788371403270371,-0.4416559385289382,-0.7998858691016119,-0.7419953604925655,-0.909548428929598,-0.7091110827770291,-0.773912819138169,-0.6749943047818199,-0.7097245897308958,-0.5857850544808063,-0.3489396844602344,train,7.6923076923076925,1
31,-0.43756546155742393,-0.5743658357853888,-0.6235258757106776,-0.32462687696347736,-0.40742341454711817,-0.6814293967631265,-0.7413092240801972,-0.7656295743490864,-0.6707460331473027,-0.30256604571761875,-0.17778450055950484,-0.5490608859770717,-0.6512327581863042,-0.6195706119757474,-0.34881751687243956,-0.7050869441374934,-0.740173633861496,-0.0924781463541897,-0.6350648058501493,-0.5412076370147045,-0.4281567635077996,-0.4518840922615329,-0.576908045177885,-0.44170752330666985,-0.7915822593497462,-0.7338903641421414,-0.9027255466549648,-0.707216301356038,-0.7806237002366541,-0.6829074363539221,-0.7097774337669291,-0.593633424495257,-0.34474579733991106,train,7.948717948717949,1
32,-0.4295191299894018,-0.5758731634543846,-0.6208771516189878,-0.3387467762133277,-0.41592810268488045,-0.6909049426726277,-0.7384545195807519,-0.7677212028769971,-0.6740367238927567,-0.3018977402672211,-0.18417878276931837,-0.5419786093543425,-0.6582280725308061,-0.6255476275371785,-0.3429718204991067,-0.7053846834713222,-0.7501768628293546,-0.09197575874040619,-0.6349278955887534,-0.5482811731303464,-0.4343224379816183,-0.4628893011712388,-0.6044401696664299,-0.453055674541514,-0.7969719318743506,-0.749407849450709,-0.9130194675578899,-0.696754975340965,-0.7879613591000885,-0.6869995685533286,-0.7127742953124759,-0.5954172118994558,-0.35119241515512384,train,8.205128205128206,1
33,-0.43409775965001907,-0.583123728389136,-0.6177610611892242,-0.3420903155489723,-0.4163317654365236,-0.6933324960782127,-0.7403008490686087,-0.7762121681093439,-0.6774562770334204,-0.30555979890858614,-0.1938793510735185,-0.5426576065179531,-0.6637167442973662,-0.6339185353102408,-0.3496293773307469,-0.7165549545847403,-0.7467414590559748,-0.09850433150283545,-0.637436487148884,-0.5603873057352502,-0.4256358655956935,-0.46703011965791286,-0.606050992857791,-0.4517057405717144,-0.7920047848958088,-0.7519322873507194,-0.9160793949572382,-0.7055367444592467,-0.7980560222033056,-0.6929959878142117,-0.7167050570448062,-0.6009260983231874,-0.3489060394155421,train,8.461538461538462,1
34,-0.4330327760322623,-0.5874306722454834,-0.6271298347380337,-0.33542332297989186,-0.4165103851009738,-0.6854939896464932,-0.7435791744069937,-0.7703277904294299,-0.6781655717276497,-0.30432017971030323,-0.185345663061389,-0.5538909514872161,-0.6559514290804428,-0.6380348007900829,-0.3450976378062978,-0.7191777608981925,-0.7564155410502733,-0.08539076148908341,-0.6408661381554273,-0.551755646626639,-0.4363889451079449,-0.4695256071678825,-0.5951432638913428,-0.4355844880736891,-0.7903765449132227,-0.7438116083143586,-0.9129300224821745,-0.711818221346525,-0.7953467394598921,-0.6889523978034754,-0.7202692680100162,-0.5960750948231354,-0.3467752712310597,train,8.717948717948719,1
35,-0.4296931729920529,-0.5808312395843584,-0.631533076673971,-0.3446964593050147,-0.42305898916323526,-0.6841754950279819,-0.7409254379009957,-0.7761938083598328,-0.6721868132793617,-0.30823756335747865,-0.18977327854972237,-0.5515488196535716,-0.6537390242025234,-0.6290539054922402,-0.3365558042076804,-0.7253674886413414,-0.7655363202352294,-0.08225326529254334,-0.6477735984479099,-0.5495521941679088,-0.43794133798251644,-0.46324651809414186,-0.6003055654696827,-0.4365906172404354,-0.7896449250707892,-0.7456819195509736,-0.9053729019862026,-0.7076346991766723,-0.7832362967264381,-0.6717401371063821,-0.7004236829587915,-0.5900324685862505,-0.3452286947677835,train,8.974358974358974,1
36,-0.4246739875939506,-0.5934022551340183,-0.6397911178061728,-0.35096208253122463,-0.426139760473939,-0.6838817329465048,-0.7445611188647093,-0.7847398796602398,-0.6757872150388318,-0.30956681672244113,-0.18781187734507004,-0.5588482946920696,-0.6556731262011299,-0.6292450687623765,-0.3266328300876771,-0.7317585702866024,-0.7797625667590911,-0.07334142218349987,-0.6472424511375248,-0.5517228858080767,-0.4409271506434779,-0.46440722933566814,-0.6050363532441567,-0.43034342789424007,-0.7915637983060022,-0.7500113662257027,-0.9081080909020708,-0.7038959283382399,-0.7778463953933918,-0.6625477868811023,-0.6961442719951723,-0.5842359294702162,-0.3418936963793152,train,9.230769230769232,1
37,-0.4337696760948202,-0.5898821663398104,-0.6273966797810598,-0.34804846757107966,-0.4269496955587714,-0.6928607659260181,-0.7402576554279428,-0.7825943430201945,-0.6796614486560199,-0.31202075047843186,-0.19732512307085232,-0.5512157598982032,-0.6635530134612995,-0.6295285902854564,-0.3373968191823282,-0.7340300162372116,-0.7710679876367369,-0.10192994400968117,-0.6453962416228658,-0.5537429889093334,-0.4402773310372955,-0.45829956752524603,-0.6082132361656074,-0.450943792677071,-0.7906181709122111,-0.743028068354502,-0.9157755015297515,-0.7060200806048171,-0.7851444452831534,-0.6817985088484766,-0.6934850086859565,-0.5999704621267457,-0.33934285098943784,train,9.487179487179487,1
38,-0.4446464872003882,-0.5814830697313742,-0.6203571306339272,-0.3354000144710114,-0.41297973028454027,-0.6848633637509239,-0.7409720179185074,-0.7813931262649818,-0.6708071758176563,-0.3024280035913566,-0.1859017849505006,-0.560587656787821,-0.6548506296958387,-0.629830583932538,-0.33479364272949763,-0.7269953581739863,-0.7569310887970222,-0.10502936685119853,-0.6412598695345114,-0.5532262600289284,-0.44241556395999004,-0.46226240421256864,-0.5987457263456937,-0.44980440232240054,-0.7958240310486763,-0.7411768909298856,-0.9129289987888429,-0.712298669660828,-0.7761315389261271,-0.6783680359438548,-0.7091675327852383,-0.5910249860338428,-0.3414836618991077,train,9.743589743589745,1
39,-0.4469954113428973,-0.5907597920124702,-0.63169977808624,-0.337361194464154,-0.4150958034378285,-0.6863165075240103,-0.7486688419156207,-0.7890812166965149,-0.684517639762722,-0.3084768252152006,-0.18137755578215914,-0.5661456508953635,-0.6612462835961168,-0.6243534796205601,-0.3325202864872475,-0.7339137925112786,-0.7559457445673676,-0.0927462276382699,-0.6410379150424865,-0.5593273488545508,-0.43596608311358875,-0.4565431730356808,-0.590384528410603,-0.4358346252395009,-0.7958336288218181,-0.7393068002798047,-0.9125382255748447,-0.7144519639481473,-0.7817418741077492,-0.6872074060337683,-0.7136242767994325,-0.5941836505641398,-0.3365903972530021,train,10.0,1
40,-0.4413757604422032,-0.5931230850422742,-0.6452630859381224,-0.34073588024596835,-0.41867042740910365,-0.6753153896073364,-0.752878250791737,-0.7873004176430415,-0.6841353571370766,-0.3016476467420609,-0.17209557756047797,-0.5685412730683607,-0.6482143581054018,-0.6156719626966736,-0.31887399247976655,-0.7367952592956488,-0.7678514863768483,-0.06970130169710498,-0.6259303181924571,-0.5496575235823499,-0.42670832076535303,-0.4533353637337336,-0.5867084750155741,-0.4187516881529831,-0.793211794681876,-0.7306312296792452,-0.9014151449134039,-0.7054518536674794,-0.7826573807727204,-0.6794436188999404,-0.7144970583523741,-0.58826756589041,-0.32753838395610907,train,10.256410256410257,1
41,-0.44223767576096035,-0.5957754673838688,-0.6388980481069392,-0.337806476546814,-0.4226538448960524,-0.6972323668443452,-0.7531055210990808,-0.7906806384289108,-0.6903037431022794,-0.3065106813330956,-0.18277433229327317,-0.5553235568440342,-0.6563440298537472,-0.629137224263961,-0.3393447578585499,-0.7414751054997837,-0.7625936986673506,-0.09098217855874105,-0.6393241019403213,-0.5549004626289133,-0.4230589487000065,-0.45629231973805806,-0.5946386831334582,-0.43874363490496027,-0.7940737634892472,-0.7421323515383362,-0.9117496440223438,-0.7072575381440361,-0.7979297868009106,-0.6992424570594657,-0.7169976187247364,-0.6066076944470632,-0.3350235217838352,train,10.512820512820513,1
42,-0.4356334335698723,-0.5878864294158204,-0.6256699277501214,-0.3473558048540155,-0.42437978504179474,-0.7084680032226592,-0.7421728476773432,-0.7856544124193372,-0.682644296196458,-0.31045428952240445,-0.1889368774371965,-0.5530465714686142,-0.6644709071560491,-0.6494264564345968,-0.3508310577276323,-0.7279591421831992,-0.7477885981870342,-0.10079982905751073,-0.6478250636839074,-0.5617944575410573,-0.4339484015953013,-0.4710513725562451,-0.6067134856538997,-0.46444980349395226,-0.805602561317026,-0.7648781083391565,-0.9171310253848214,-0.713901548558511,-0.7939092577198643,-0.6943412558662828,-0.7150502084414061,-0.6071967185621203,-0.34829638371452387,train,10.76923076923077,1
43,-0.4306308881779546,-0.5793502470443268,-0.6284867233716984,-0.34752354478632114,-0.42521049096613617,-0.6845136144270316,-0.7388963016258651,-0.7817138720738939,-0.6825629193202731,-0.3016282097788119,-0.18882325966353775,-0.5377286274491633,-0.6636670787821198,-0.6210203354372403,-0.32721256934154086,-0.722526452195073,-0.7584699423307326,-0.08976692854149941,-0.6372069945920034,-0.5542424480216316,-0.42591940783634935,-0.46440729513122914,-0.6046692880959437,-0.44221153898495413,-0.7866179105784704,-0.7454536569386411,-0.9002250703919028,-0.707103590771625,-0.7891024021243361,-0.6822314259255721,-0.701786286231144,-0.5985070283557767,-0.33651421031893225,train,11.025641025641026,1
44,-0.42865177287295575,-0.5815819891039656,-0.6232041165602313,-0.3498280517650405,-0.42715130160081227,-0.696287038210317,-0.7368883870170893,-0.7858468825803746,-0.6886028019153699,-0.3050659490546406,-0.19198864814909355,-0.533119520442278,-0.6657299686959136,-0.6349937150094107,-0.3345093783834958,-0.7254598068337399,-0.762711818315194,-0.10405697600739615,-0.6425953533758515,-0.5567026328256205,-0.4285502053468909,-0.47078211074189785,-0.6152430499161741,-0.45764025202291075,-0.7875617512045161,-0.7521338028309348,-0.9085520910556991,-0.7055761320380003,-0.8004066808405246,-0.6915964799524444,-0.7061891671004398,-0.6008518034220229,-0.3414918735068223,train,11.282051282051283,1
45,-0.42853316890371396,-0.5733666956592073,-0.6144753061168594,-0.34765964935595106,-0.4213376452005889,-0.6987648056135772,-0.7347045904251861,-0.7757268336235708,-0.6808499966029096,-0.30749031776616836,-0.19257027792356984,-0.5290676533685412,-0.6634700775939171,-0.6396269094678266,-0.3409543788635161,-0.7149996752704517,-0.7540815103384427,-0.1115042910460404,-0.6445949416925705,-0.5487423386185206,-0.43670364880487333,-0.47408217773827716,-0.6179426385570717,-0.4667204695966551,-0.7916060323800683,-0.7551447612444618,-0.9119642920287947,-0.7014476885529859,-0.7945589869576808,-0.6874483542734694,-0.7118556109793346,-0.5976780235354271,-0.3480144037334597,train,11.538461538461538,1
46,-0.4254671042063699,-0.5733138826059944,-0.6200259564926378,-0.3557283405316555,-0.4312435039666088,-0.6858952960054373,-0.7330047224919073,-0.7759771554697443,-0.6830354539587714,-0.31188549014849465,-0.19323377913279377,-0.5268995745960287,-0.6679630916878612,-0.6251178180718533,-0.3330920441529708,-0.7136900907593032,-0.7575337639249259,-0.10164314232879988,-0.6454423227273482,-0.5489701423701001,-0.42944936682359536,-0.46893441001582237,-0.6139589326689969,-0.4476520829308369,-0.7825106999976569,-0.7473159690677004,-0.9018465542177777,-0.7040899092475656,-0.784497664719744,-0.6770760454922489,-0.6967177456964259,-0.5953081393781718,-0.339023998618347,train,11.794871794871796,1
47,-0.4269987149612725,-0.5787640425979502,-0.6211830555772379,-0.34156682907267605,-0.4224886949624649,-0.6917566996130218,-0.7320269626403056,-0.7666846766277161,-0.6792915275744165,-0.3117544771995342,-0.19231381195972003,-0.5334424140933297,-0.6607409318058279,-0.6414330047382377,-0.33970496935601957,-0.7037869975862102,-0.7566463468765732,-0.09755290863471042,-0.6546301408577619,-0.5377282065637055,-0.44826345920330846,-0.47681138559305736,-0.6081123803869433,-0.455338563137094,-0.7855799509211054,-0.7452436900826622,-0.9098053553697655,-0.704182551169426,-0.7878860800156483,-0.6768143946634061,-0.7049994667722618,-0.5918644084196112,-0.3476917702665845,train,12.051282051282051,1
48,-0.4234134158706001,-0.5808400518015902,-0.6315739250188137,-0.33815103221729137,-0.41701455949754584,-0.6836555059828658,-0.7359188520327605,-0.7604396548550024,-0.6747945453123182,-0.3142058406279746,-0.1956278804693578,-0.5425472670495916,-0.6588910749582266,-0.6385943554469831,-0.3413823315390105,-0.7019688533486367,-0.7512962349574045,-0.07993949319671309,-0.6546975790916602,-0.5355464857307923,-0.4404912955607597,-0.46534422514418133,-0.5894281445764937,-0.44234375375326235,-0.7775896004182099,-0.7345602182718699,-0.8994059210047645,-0.7059308005269016,-0.7788571545836538,-0.6787266573844078,-0.6946932567839003,-0.5901365014811637,-0.34221333855211133,train,12.307692307692308,1
49,-0.423866869613512,-0.581254087080167,-0.6423054749181576,-0.33332801563007686,-0.4091769466757367,-0.6868928300944795,-0.7455311709420218,-0.7732291962402761,-0.6768330850542693,-0.31452909850603544,-0.19129318794447792,-0.5407080962327582,-0.6619994352255799,-0.635814744885774,-0.33003924751686287,-0.7066332205067797,-0.7628831550950155,-0.06692118665384345,-0.668205385089774,-0.5355767496879624,-0.4439607418294106,-0.4629146736400348,-0.5895982512649373,-0.4434927352357571,-0.7790293861983976,-0.7410572872211739,-0.9009993243580409,-0.7059277859986053,-0.7817801166038022,-0.6738750655669766,-0.6935598193135656,-0.5885424513478853,-0.3456647952811767,train,12.564102564102564,1
