,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVER,AVFL,AVFR,AWCL,OLQDR,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
40,-0.4884708945631323,-0.8569080225231711,-0.918377392723896,-0.5915756050757115,-0.40227235089293945,-0.6766082458227705,-0.8992235548990982,-0.905420353513518,-0.9520159196381993,0.2687576652927346,-0.06267317993631849,-0.604969730962846,-0.7609716059100822,-0.8589960599135452,-0.057742714581870525,-0.7874983147612882,-0.912909946305361,0.32069064872376063,-0.7474415140029641,-0.6225476639201852,-0.7093760771978598,-0.23970400292666938,-0.33478725336462956,-0.7541646213178217,-0.6268852084298079,-0.8444438136422489,-0.6700129756679886,-0.4552618743304935,-0.675951321162843,-0.6953594453743552,-0.7850310090597934,-0.7316159282497359,-0.9368122230801963,train,10.256410256410257,1
41,-0.44079529543281415,-0.8537179016944081,-0.8526182454832761,-0.6131125134781882,-0.5393010700089204,-0.5768400953105784,-0.881033852293694,-0.8757255535736794,-0.8891377740457274,0.22032961432472797,0.18523927674895968,-0.6272043196488323,-0.7229585200590708,-0.827214227518108,0.17328746569752118,-0.7868786824960274,-0.8506007954165523,0.37795262284862163,-0.6357045947878093,-0.6024237411918478,-0.6447924889624534,-0.289995596307128,-0.7732081555527446,-0.8024449481485791,-0.5935152955937324,-0.8519098084268202,-0.9235629695962395,-0.25697847416099173,-0.6375866212434729,-0.7362481169407131,-0.8218266673917608,-0.7494171261221079,-0.8764207380873497,train,10.512820512820513,1
42,-0.5437481856837925,-0.8242014684018917,-0.9332045845758116,-0.43963266199393247,-0.36111668894270765,-0.5374936805626712,-0.8838752785923192,-0.8213350067863613,-0.8155837278746216,0.3344544184612983,-0.18609161516972317,-0.5173359566465316,-0.4712353448747093,-0.902508011488366,0.5004476062829868,-0.8291005700610278,-0.8663221383930493,0.29828543711784694,-0.6425877402973037,-0.6162070231666488,-0.6161513700510066,-0.22258009888147956,-0.06491251831686584,-0.8258247744986262,-0.648698588518906,-0.8815412963283745,-0.870333849242781,-0.5622977667546172,-0.7187964302344756,-0.7334142746487972,-0.7683296240696813,-0.6748821834391159,-0.8866391886167839,train,10.76923076923077,1
43,-0.5313654606915992,-0.8628916570952677,-0.8991623789222396,-0.5441595130142658,-0.42991590877656016,-0.5841915205889769,-0.8953728039354998,-0.8972657506167862,-0.9001888327758641,0.20040395690821367,-0.21773807570212778,-0.5178564626982445,-0.611071917665283,-0.8398602664586654,0.1883450823052435,-0.7773053025607249,-0.8869337676343032,0.132603435403418,-0.7198228134905595,-0.6145365649442666,-0.6792456578776904,-0.4017475986900241,-0.24200009393515332,-0.8052334948532361,-0.6145079245280892,-0.8810447864661263,-0.6373837686282531,-0.3238884203666613,-0.7590480248406897,-0.7050460491492077,-0.7934468156724521,-0.6989485619505384,-0.9647032753968792,train,11.025641025641026,1
44,-0.463023760973475,-0.8198248871411732,-0.8821929655739997,-0.4956890798984117,-0.5254515536007626,-0.6585327005704481,-0.8828559978268417,-0.882936234713693,-0.8025513309336022,0.17764680476057926,-0.08321919743995398,-0.41225327296688463,-0.6057941263592389,-0.7694765907689564,0.07430880178696597,-0.8111286455716713,-0.8777067625736543,0.28904912778455816,-0.63164148636607,-0.5538332124959606,-0.6241125614378006,-0.360799760903604,-0.40355359568830174,-0.7996093394940725,-0.6133156621828758,-0.8513981359370557,-0.8962289314682483,-0.5524074723745449,-0.685773103897595,-0.6538331138960518,-0.7718645232630899,-0.7177967101434068,-0.9533590765853646,train,11.282051282051283,1
45,-0.5755148761819127,-0.8442296554660556,-0.895793234204608,-0.38830658726054224,-0.47757214484579524,-0.6662847692241188,-0.8810180431084994,-0.8585004252446068,-0.7629366890459828,-0.0629155835500721,-0.1202720023112831,-0.3595351264727351,-0.5626965413812345,-0.838662228412049,0.5014131355307643,-0.7742407486942912,-0.8935759148641329,0.27612943132811996,-0.685575789471022,-0.569515908138662,-0.5846248900524227,-0.224324190955981,-0.3950336239009592,-0.692987356721097,-0.782492828336609,-0.877482907089143,-0.740053990617952,-0.5071639781638775,-0.8026871790744039,-0.7184537564537492,-0.7626497718560736,-0.6546799967900275,-0.8899131415242583,train,11.538461538461538,1
46,-0.5578392634816731,-0.8524222952488307,-0.8740606864265587,-0.3375700280784938,-0.4851210290836778,-0.6574795233402012,-0.8756922562375267,-0.8665425556075215,-0.8357220679082152,-0.1717214974291339,0.10792958652334916,-0.4198912477016463,-0.6885370881606419,-0.864961862348704,0.10223714911825965,-0.7468641615971237,-0.9134204955904409,0.30836296352044257,-0.6630169754201037,-0.5402094099424755,-0.6511882274063203,-0.4045325979538169,-0.28701979849139014,-0.7444945555919749,-0.5689842471365725,-0.8483210599293444,-0.6499656221862034,-0.5305108422822723,-0.7141811666393454,-0.7062360724899734,-0.7909742885869049,-0.729615181098026,-0.9544542962017526,train,11.794871794871796,1
47,-0.6386402781594402,-0.8609030194548704,-0.8902323319293357,-0.3572800374898787,-0.3669338622336862,-0.6091172452787743,-0.8845655705239441,-0.8505597172331085,-0.7326787439181149,-0.07901883188722447,0.24680813959344117,-0.5251230924841375,-0.6633478022448079,-0.8638340233779291,0.14033982155047697,-0.7115124905060454,-0.924656750000587,0.3781631175588631,-0.5437644491367347,-0.6106805329459626,-0.5568776020863837,-0.26671319700226204,-0.3386758960154246,-0.7013088110084942,-0.5759067408944765,-0.8134984078597107,-0.3564544567679715,-0.34159737313516725,-0.6831981594891139,-0.7491354456505371,-0.7437414947245828,-0.7264378026103562,-0.8935246904437963,train,12.051282051282051,1
48,-0.6976737664390336,-0.8745689723436924,-0.9221215021049132,-0.21994829464257237,-0.4169735266578476,-0.5221342467311858,-0.8887840116477144,-0.8793612071407786,-0.7374966112893407,-0.09935585504729783,0.24140286425083635,-0.4560014386632939,-0.6790043310334255,-0.8251521576043217,0.3929589168281973,-0.7972746197846574,-0.9064111391774343,0.3156379074221036,-0.736015532364074,-0.6635873139612278,-0.5611586751336473,-0.4191833392974902,-0.3852796355844713,-0.7658232981347699,-0.6650568550908464,-0.849106103359002,-0.6287866269299722,-0.25565740242731905,-0.7218201279494411,-0.769430922097577,-0.7675287662914876,-0.8375175057308741,-0.8651856393694372,train,12.307692307692308,1
49,-0.6058771353523852,-0.8942845554224756,-0.8961933641141361,-0.272169012151146,-0.3011617700109147,-0.5041643744965784,-0.8774324654750383,-0.9438259917373781,-0.8211302957824933,0.1419461569818654,0.20981494154897984,-0.4646469444110536,-0.5792370794088837,-0.9081317897128175,-0.16550678514773098,-0.6787352136849395,-0.8640810694723634,0.23926243531616653,-0.6909273979344519,-0.605608582009393,-0.5714510011504121,-0.3867976348238553,-0.17336462417802867,-0.6956334177897254,-0.6986046380154061,-0.8305399918987633,-0.5889073755993481,-0.4760039351710902,-0.7140308461039959,-0.7922558730258987,-0.8052927971320176,-0.7488496495215209,-0.9320432857758487,train,12.564102564102564,1
50,-0.7248121899238682,-0.9113342791861211,-0.9237929453164768,-0.32099707176546144,-0.5177467792767649,-0.6511250773724404,-0.90883108853497,-0.8661477936765694,-0.7644467860401203,-0.028600593140117314,0.03687096721160832,-0.4941033529031307,-0.7911355341052938,-0.8271416321832217,-0.06630911992550126,-0.7912184485876377,-0.9258434741585871,0.07857584544285423,-0.6851097728221662,-0.5822307850130093,-0.6251171434264556,-0.3739474679289979,-0.1712610157799076,-0.7565751030006465,-0.7562946566022971,-0.8959074028999359,-0.6760228437129381,-0.3527588646957479,-0.6624596705426253,-0.7527751538123112,-0.8646161821610026,-0.663898141810078,-0.9581855994742257,train,12.820512820512821,1
51,-0.7560410776253899,-0.8093777684124432,-0.8924120152397891,-0.47996999961837805,-0.44655467028581775,-0.572806165985555,-0.8684229903179215,-0.9213698058830554,-0.7802330891549929,0.054212225901093536,0.018387686400786807,-0.4817283646961543,-0.5479369473239273,-0.8066081339322717,0.2228376051524814,-0.739328591517407,-0.912327606838058,0.16184445002822145,-0.5875226801454896,-0.5127538112898085,-0.6561181143901165,-0.3890659903562096,-0.030887628861071548,-0.6720517304510264,-0.5935774061255361,-0.790830601722898,-0.7843524045796808,-0.056835202175934074,-0.6294756548924372,-0.6579837011137089,-0.8155770631636673,-0.7079114445290873,-0.8419771907963415,train,13.076923076923077,1
52,-0.7714379268832051,-0.8388364362986184,-0.9011490242022068,-0.24903014934428147,-0.444151394349537,-0.7737629456008226,-0.8950479387875653,-0.9136032962296715,-0.778522189975887,-0.07198871468739287,-0.018948938846556018,-0.4525880730154225,-0.5722190682862514,-0.829416365910825,0.00042071961330214513,-0.8979978043907862,-0.8406864147025556,0.2491935705030479,-0.7057871857303557,-0.7108447221561334,-0.6403785448227126,-0.2305539154351004,-0.38785809068355126,-0.6676571177922027,-0.6375990415530655,-0.7655996532244834,-0.5432700580110159,-0.3910976513962334,-0.8866082496682586,-0.6697335637724962,-0.892296619141247,-0.7800087172514061,-0.895107633728709,train,13.333333333333334,1
53,-0.6377958464892085,-0.7925447135537753,-0.8886334570675727,-0.5822192071934555,-0.38959862006382173,-0.7349095818492928,-0.8924029473853902,-0.8545225163241795,-0.7935877345629642,0.10819219665080948,-0.26956143043295255,-0.3859046808991493,-0.6601309285477908,-0.8183796654601788,-0.14388596554463084,-0.7489562986666536,-0.9492008625774863,0.03434050249472831,-0.5869514021947877,-0.6727351836041537,-0.7082398587679626,-0.2843323676370383,-0.10193989580331775,-0.743045162304995,-0.7090969161391667,-0.8488524531371054,-0.6102183825655447,-0.4477563577896476,-0.7402531914415276,-0.6768714730688897,-0.7619336525161025,-0.7425789003247187,-0.8882768612125357,train,13.58974358974359,1
54,-0.8196997843895184,-0.8887471503110947,-0.8486372925028969,-0.47553491178607676,-0.4255310050973129,-0.6319716476151718,-0.904243406993164,-0.9257804457536256,-0.890075397603123,-0.06341084300333999,-0.14954269236387197,-0.44209880101930354,-0.4662005016723908,-0.8359220267950254,0.1104593517798711,-0.7289058611198969,-0.8964505959917574,-0.026987259934215024,-0.6992428745016531,-0.5672033076638707,-0.6571300948613648,-0.5766298529400653,-0.1746560534852034,-0.7691261523739276,-0.6138286194648677,-0.8639481618745226,-0.7320317179425209,-0.63122261493685,-0.7926373254673521,-0.7658732990036451,-0.9310568983466501,-0.6848067547121824,-0.9475653823825477,train,13.846153846153847,1
55,-0.6327550044890007,-0.885063995306509,-0.817267057125603,-0.44386234555211035,-0.6327039958611014,-0.6195370988062878,-0.9254999985108913,-0.9380905393212001,-0.9094865409681109,-0.04750239958427627,0.28109275846052073,-0.45854375442630646,-0.626852271489519,-0.8233743364641931,0.47073203140057895,-0.7384796772111817,-0.901035668886232,-0.1422982657457298,-0.7067922846299413,-0.5768062718197381,-0.6476927883870554,-0.3514141528306475,-0.5102361542682218,-0.7628373083327423,-0.7083274664304362,-0.8240224234008959,-0.7127558815833905,-0.5357114325784893,-0.6771925020109406,-0.658147294703361,-0.748090035122916,-0.9146174760844504,-0.9000716103065359,train,14.102564102564102,1
56,-0.7164383247768864,-0.847462071043865,-0.8564957196402977,-0.4419774127696787,-0.5768981141511464,-0.7598126642432459,-0.9002155201210129,-0.9463134699506274,-0.8777431557268341,-0.05484044484207651,0.11225128149426089,-0.4447219604962672,-0.5705035387174713,-0.8804077194001629,0.3723657017883333,-0.860005166619347,-0.8882180578990502,0.1674411700131162,-0.7175668420178757,-0.6662626478410407,-0.6762482356975222,-0.2520415431644044,-0.25388788469489965,-0.6702914669549926,-0.6832465850128113,-0.894097669245835,-0.5991304966523493,-0.40320027408581116,-0.7363086008006894,-0.7130143302159804,-0.7916626695537465,-0.6805703361103097,-0.8563365270725549,train,14.35897435897436,1
57,-0.7243763101140389,-0.7752862687944977,-0.8925051273454722,-0.49845727785839233,-0.4683402211271338,-0.6493830093726344,-0.9121090398879437,-0.9039501207319375,-0.8220991103858286,-0.22888472430026519,0.27947804803067444,-0.4657048343036796,-0.5298648073185359,-0.8198985184516945,0.26108305919573827,-0.7997807720579005,-0.9038833620701374,-0.03453793241149006,-0.7562130789990813,-0.5366775832968562,-0.5429922901779498,-0.40279260723928334,-0.34389420534470494,-0.7929096315636999,-0.6804443122093017,-0.8297566658030384,-0.6033766549683545,-0.5035826818187958,-0.7569709347962116,-0.7679575775705034,-0.8103873840041608,-0.7515022621236359,-0.8446498024879283,train,14.615384615384615,1
58,-0.6362436991806668,-0.8583698704453875,-0.9182559069882271,-0.5423570527088726,-0.5319451256823982,-0.8435647059373963,-0.8958309051342972,-0.8792466417252554,-0.8277579996104698,-0.0765188468300696,0.8010878477037013,-0.5292548196209894,-0.573397393148551,-0.8047641859309965,0.07588355659240054,-0.7619840761889652,-0.9361817515904972,0.04563846081235279,-0.6500863869451319,-0.5840868505986335,-0.565290609851548,-0.2652705369283932,-0.1825646276565548,-0.7397063288698595,-0.6592395013198679,-0.852633721924023,-0.8360934933807254,-0.35386064308288045,-0.7340146702592754,-0.7134897489967243,-0.7551222096157947,-0.7823490788165706,-0.8701732847757646,train,14.871794871794872,1
59,-0.7236615685683927,-0.8171570219197115,-0.8926288366769702,-0.6061805041604069,-0.5005818904212852,-0.678099703340836,-0.9303858807653718,-0.9031949673688198,-0.7739054821842709,-0.03933574136594076,0.7862560363434605,-0.4806237236368126,-0.5524342120231849,-0.8600083640668955,-0.016312211544588173,-0.7769196562552467,-0.8935994117797472,0.13186681040178394,-0.7440244742746001,-0.6075912478137764,-0.6436011447686254,-0.25724388711230806,-0.1412452916058169,-0.6648811610406342,-0.7252530675824069,-0.8520972124922535,-0.636459071817279,-0.38152592886544956,-0.7556053226443706,-0.6388334013473554,-0.7456985574528607,-0.6748625090976541,-0.8487021258244062,train,15.128205128205128,1
60,-0.6760454520899923,-0.8760826185623064,-0.8947238929596648,-0.4728885395907936,-0.43632708662143693,-0.8435565820628106,-0.9073322544468755,-0.9167710433214451,-0.8577795489967733,-0.3508501826890932,0.5858064748308618,-0.4664534370213861,-0.7285097337268918,-0.8007287550234352,0.0018041421599270802,-0.7620579506946675,-0.9031996467441262,0.1129985455567466,-0.7539291242184165,-0.6573977598222858,-0.6396602605483559,-0.1739683825029632,-0.6040435170318688,-0.703196667906096,-0.6529497590572007,-0.9291666800237083,-0.5736462355588241,-0.33629572169366306,-0.7025455927461488,-0.745660252474411,-0.8229512067486,-0.69053345089956,-0.8941841729627159,train,15.384615384615385,1
61,-0.8116051048308004,-0.8165379708304706,-0.9137041348269694,-0.44208645941926006,-0.4920291658187912,-0.6392368897771981,-0.9131159599307193,-0.9220085684168805,-0.806815399722078,-0.36954390239204127,0.6606778173329815,-0.5231118237158672,-0.6118511261472868,-0.8738294505925095,0.11432265578394318,-0.7195000635685624,-0.8527301654626562,0.09768206154217274,-0.6638201774199926,-0.5222488759774668,-0.6619379869933356,-0.3728331252388577,-0.06203261764118939,-0.6948815604484269,-0.6887837324683572,-0.8419224668952401,-0.7303442021465697,-0.5865824835263722,-0.7379686174819085,-0.7782329102804684,-0.7114230610031651,-0.7656320533240176,-0.8715862977034712,train,15.64102564102564,1
62,-0.9173707291167128,-0.8611185669333808,-0.8734871575894536,-0.4379723179045739,-0.5896629621877838,-0.8034264047819302,-0.9129485872016921,-0.9342026984255972,-0.7418221525248689,-0.4509427656240116,0.6122027660176019,-0.5624976020585205,-0.631021047688663,-0.8407128064926715,-0.07127283176414556,-0.753063978187436,-0.8539335888565605,0.10558680220937999,-0.5799622124882252,-0.587614484864289,-0.59894074652367,-0.29046869569397105,-0.24188289449188338,-0.7815913052193804,-0.5726055979758993,-0.8698191541466345,-0.5065131363033848,-0.5088555808625597,-0.6777440675239628,-0.699434402684422,-0.8471365561632385,-0.7178135018650167,-0.923330593411979,train,15.897435897435898,1
63,-0.7370344165731082,-0.8704531569072596,-0.8752177266520642,-0.4541555162645189,-0.4803035098671421,-0.7838227197327851,-0.8795325756882095,-0.8661148774757326,-0.8202799510192406,-0.185696047379872,0.5055775731014382,-0.6070027226318035,-0.5471475873137415,-0.8375960979226038,0.06431843543288429,-0.7233769321575172,-0.8998095981117005,0.05956429380638362,-0.7047887449042958,-0.5048480207142515,-0.6545719257763871,-0.26193700190198776,-0.18417398618392933,-0.7011920099829685,-0.502007567585613,-0.8720384719437437,-0.7079345470727698,-0.376122253973331,-0.74347502473573,-0.7207255148585032,-0.7509565155013561,-0.6135764130079309,-0.8566152527744986,train,16.153846153846153,1
64,-0.8009630920895076,-0.9073317148589289,-0.8715068049402089,-0.5214385290916804,-0.5568356560208767,-0.8046855339241126,-0.9071588598273014,-0.9259231106105795,-0.8500119385756171,0.31221335891108337,0.3616046214137809,-0.5683160589232301,-0.6669514176879623,-0.8924894931515233,0.3136176128584558,-0.7632041123374792,-0.8861994633840137,0.08443938209408053,-0.6860853780495368,-0.5921600145009671,-0.6558222504849496,-0.384211566709298,-0.15183603507645993,-0.7719489083525461,-0.6399377271518951,-0.8900874941567711,-0.5939611335535968,-0.27223821866813547,-0.7051460735320882,-0.6915763604520317,-0.7740406199315354,-0.6895088301268709,-0.8669984887832445,train,16.410256410256412,1
65,-0.6715180905638848,-0.8434500620790144,-0.8815684030513663,-0.42351087323942527,-0.3966775178386739,-0.7466718573,-0.9102485754254167,-0.9104267998138446,-0.7637504700190116,0.060285032689407325,0.4921185700505566,-0.48871713273968354,-0.6847112998342282,-0.8541179854305669,-0.020957497815019543,-0.7746422935887949,-0.8795284887152925,-0.058130066170598904,-0.7010974909282014,-0.5480199747512506,-0.6420556535914714,-0.34657821151136947,-0.4387868902934148,-0.8056530424223138,-0.6074502515877858,-0.8876432413922356,-0.744423806940435,-0.13164398661184995,-0.6975946982393036,-0.7580224824556436,-0.7814613285054528,-0.8645397988525694,-0.8863353779004386,train,16.666666666666668,1
