,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVBR,AVFL,AWBL,BAGR,OLQDL,OLQDR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SMDDL,SMDDR,SMDVL,URXL,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
219,-0.6868155541488433,-0.6900026701648088,-0.4267071876551901,-0.4432772478430662,-0.8055034986322944,-0.7836233743428245,-0.4387552370219284,-0.22886583381876663,-0.4042262751500635,-0.7048834538074629,-0.602012781319772,-0.6296095410544926,-0.32631752840402195,-0.6401475218903632,-0.8182146392363929,-0.7150192804310755,-0.00924216044535342,-0.6078000797458591,-0.6034965122484239,-0.10202015384917905,-0.49771862567400127,-0.49441293424162813,-0.07541339873860574,-0.20157886026509353,-0.5764201696478812,-0.6531190353242126,-0.7877687536206345,-0.6830813627591923,-0.7782836606145197,-0.7305698307155294,-0.76316587142403,-0.6433463490743173,-0.11033750423685423,train,77.98219584569733,1
220,-0.6888331611734273,-0.6892821668288287,-0.42961930066075604,-0.4383435868341359,-0.8083929933219528,-0.7853789321349693,-0.44334254371315146,-0.233832104983911,-0.4067622925738115,-0.7065599198522517,-0.6059218913242024,-0.629550519098845,-0.3301821054727918,-0.6447977412329408,-0.8171167244571887,-0.7154210550148751,-0.007685658584757615,-0.6197544532798904,-0.6053795253312827,-0.11241913535742674,-0.49588836809770076,-0.4981980718227144,-0.08222790736726486,-0.21273912859300703,-0.5838001192049338,-0.6542669580111699,-0.7925302983540541,-0.6924922596912217,-0.7810101975375121,-0.7298023610666464,-0.7616993006696502,-0.6462631068562581,-0.11733425679060613,train,78.33827893175075,1
221,-0.6864380970017814,-0.7006729426600512,-0.42128845745933763,-0.4392950870725374,-0.8165570465714121,-0.7913842296396864,-0.4414279660269947,-0.23121012841341082,-0.40222045301282566,-0.7046277502411588,-0.6115329647896198,-0.6221786733660449,-0.32423428667909493,-0.6374371537998313,-0.8196897527443592,-0.7248001098072234,0.011881881139395478,-0.6116646833243046,-0.6019937038094874,-0.10414267743481367,-0.4955417113169879,-0.4906494626999346,-0.07444563777853237,-0.20801138462016472,-0.5756738040474907,-0.6511962789293502,-0.7876939528569966,-0.6823159804622674,-0.7780473247155213,-0.7289380604313609,-0.765262423210698,-0.6390328872426849,-0.11382802228706748,train,78.69436201780417,1
222,-0.6911328889732431,-0.6981047798296254,-0.42300507056755654,-0.43786425180606636,-0.8164094205233251,-0.7898040769689505,-0.44320245935906943,-0.2315479689236516,-0.3990940134275913,-0.7007655021854563,-0.6047749477079021,-0.625071340814235,-0.33165866832387064,-0.6392590779065234,-0.8186135112294757,-0.7213785683067464,0.0006817933225703177,-0.6133801423136391,-0.6040213957157569,-0.09733098810094855,-0.49476922919497385,-0.4938282857056254,-0.08432681611036295,-0.2105802174268216,-0.5821005177516609,-0.6531248978130128,-0.7917602674114826,-0.6811352145183779,-0.7735448332739877,-0.7365215735748709,-0.7659870542932941,-0.64880577837474,-0.10946208180289968,train,79.05044510385757,1
223,-0.6956314449009976,-0.7071054785958819,-0.41859612029196797,-0.43988230399358264,-0.821377088446276,-0.7930481569762878,-0.44082399621253,-0.22893435522585423,-0.40391311095457766,-0.7040342041996214,-0.6095305207614093,-0.6216113880508388,-0.3303833414396551,-0.635166885846994,-0.8230315671073586,-0.7277352535641517,0.007841310548070884,-0.6095300054932986,-0.6024051728133369,-0.09609158300275616,-0.4942624543862547,-0.4918328462612777,-0.07228487054867143,-0.20225006339546608,-0.58071896589423,-0.6495402124829893,-0.7910178221864278,-0.6730582166169512,-0.7746197054331365,-0.7368644836987801,-0.7668470162722717,-0.6470295467298808,-0.10909948734862182,train,79.40652818991099,1
224,-0.6933622509062348,-0.6955572757192228,-0.42027166116004294,-0.4430567876001551,-0.8163724754455957,-0.7847705444046935,-0.4391074232061607,-0.23403682975507178,-0.4009583790731724,-0.700783179606086,-0.6115270085121947,-0.6179925323194861,-0.3289064971829174,-0.6331092992142516,-0.8113746079259194,-0.7193652531773944,0.009712045292141147,-0.6058906835905047,-0.6040354569936279,-0.08924386686231137,-0.49058064987703165,-0.48700898073083454,-0.06714367929288324,-0.20163631996188283,-0.5783896195492477,-0.6491021173069086,-0.7867517460700334,-0.6735858045075589,-0.766691336887267,-0.7332470507420604,-0.7624729485338174,-0.6479269069360079,-0.10629919839521292,train,79.7626112759644,1
225,-0.6991947673631622,-0.7099668819452424,-0.4114657473809842,-0.4332900917658945,-0.8293340297503357,-0.7985235789663698,-0.435326889795092,-0.2295017647686879,-0.39824561182182266,-0.6956910220330196,-0.6076882810731153,-0.6220637965137883,-0.3382841818643638,-0.6332252955014848,-0.820487608456974,-0.724663825898909,0.0030525673946222853,-0.6133275062083257,-0.6013749457520096,-0.07741829979970487,-0.4884798091193525,-0.4840939717169361,-0.07206435961312282,-0.19873286355397046,-0.5830483373277425,-0.6489326042136382,-0.7943712855432375,-0.6673747211073373,-0.7639639365897922,-0.7401493118830225,-0.7642303172290705,-0.6504626778270073,-0.09662906053636852,train,80.1186943620178,1
226,-0.6953864561990922,-0.7104525006413432,-0.41340521096248206,-0.43582377126191985,-0.8252219130723114,-0.7876982780787125,-0.44580197095657836,-0.2343636929469976,-0.40033490962034285,-0.698512095082557,-0.6190593288974563,-0.6170712809794708,-0.3368966547880695,-0.6380751485665475,-0.8085339481944234,-0.7297717725734206,0.017008654029596337,-0.6107588258003085,-0.6007422383392697,-0.09545089682103332,-0.4893254295341586,-0.48789071939324413,-0.07761538971644145,-0.21330120317985757,-0.5742371609475703,-0.6594502901760361,-0.7911899219780562,-0.6725121369439675,-0.7652882819658928,-0.742267809991679,-0.7670156886238986,-0.6497226059390311,-0.1051424233561966,train,80.47477744807122,1
227,-0.6924000149293268,-0.6878888017020215,-0.41347213406665995,-0.43689219199341545,-0.8150113759882848,-0.7818353401067999,-0.44714026197599266,-0.23830727387399236,-0.4035256270527717,-0.7003044586464758,-0.6079419985851123,-0.6183153871811801,-0.34086106370036295,-0.63909612124505,-0.8042287456633559,-0.7187545875057101,-0.007010243284409912,-0.6129169751881722,-0.6029225459495913,-0.10205775592891049,-0.49111533783037875,-0.4978232391561466,-0.09024294060394585,-0.21515184546863952,-0.5795901222044952,-0.6648594455433826,-0.7953332260456462,-0.6792814573998273,-0.7604423006507057,-0.7445128127084021,-0.7618310514036054,-0.6539805220079289,-0.10807207262612953,train,80.83086053412464,1
228,-0.6883803025027537,-0.6840886272838711,-0.4152939376355539,-0.4309895679273583,-0.8111795642272293,-0.7756800485266141,-0.4633125589855884,-0.24453763278236496,-0.40047809521293765,-0.69154326231787,-0.6070844641733913,-0.6191487397334338,-0.3546188253760145,-0.6505122483704276,-0.7913444543146347,-0.7119283401684805,-0.012704022192661008,-0.6191934488870083,-0.605097098678009,-0.11511189926368022,-0.496355536488467,-0.5014098920939397,-0.10173220165015323,-0.22944502493261765,-0.5841699218127174,-0.6724059170733374,-0.8026878350945291,-0.6840049581988626,-0.7593086761769579,-0.7485419852164683,-0.7597195380102003,-0.6561226169221734,-0.12284467254705644,train,81.18694362017804,1
229,-0.6885092995126855,-0.6858257737163415,-0.4165773945781813,-0.4370691681557273,-0.8081404722646216,-0.7737428047104783,-0.47135641171831677,-0.2463448984931546,-0.4052486882909324,-0.6966091769207836,-0.6137784227010542,-0.6151137950329493,-0.3597341395034124,-0.6575251534451951,-0.7876976014125228,-0.7165461118772181,-0.007799459541724979,-0.6156676003434038,-0.6090572898777007,-0.12198772952184705,-0.4969703511985116,-0.5019002664937513,-0.10789749401648896,-0.2375559275520988,-0.5879368950884077,-0.6804491028246794,-0.8017045871295866,-0.687743502956833,-0.7578060429302178,-0.7521738144241158,-0.7598536996780018,-0.6573982906581415,-0.1322556142885911,train,81.54302670623146,1
230,-0.6921986181582549,-0.6888813225458785,-0.41199143282452233,-0.44271763551362564,-0.8118153248462381,-0.7880759205539993,-0.4729442329577057,-0.2393787879549365,-0.4073268124704231,-0.6948465267155157,-0.6147860199504033,-0.6082910057187634,-0.36094179670487037,-0.6526264584534216,-0.7990577227305908,-0.7255072411620593,-0.007501207649794728,-0.606795185146833,-0.6058237316446815,-0.11289233261374285,-0.5048515483224967,-0.4941149367262221,-0.10768294535764067,-0.23125684029658555,-0.5968672004280944,-0.673787911096999,-0.8000656664603543,-0.6768408323517425,-0.7583478761291329,-0.7542089899871222,-0.7589680592691388,-0.6570487662279627,-0.136063579686048,train,81.89910979228488,1
231,-0.6980741552101546,-0.6821260309429068,-0.4063782820282077,-0.4423133321056759,-0.8118809767746475,-0.791604266672849,-0.4723312881551349,-0.23815258489924743,-0.4101321427081207,-0.693608863970813,-0.6055096639604141,-0.6126586130495077,-0.36627237796787193,-0.6538353834930912,-0.8049674833380837,-0.7209777239318924,-0.022669338339592282,-0.6069331445999853,-0.6006484921469155,-0.11248307273310308,-0.5004912684987135,-0.4881585171208226,-0.10540910176367844,-0.22248028696315647,-0.6064791323729897,-0.671993952774004,-0.7944875325154179,-0.6811790925322128,-0.7602036062302339,-0.7567268564504758,-0.7553010797040247,-0.6651224453581813,-0.13757281455537834,train,82.25519287833829,1
232,-0.6984762843647464,-0.6886639997760856,-0.40965038925718567,-0.44425683794876225,-0.8193175149883434,-0.794183541074895,-0.4761941579829754,-0.23982684787882771,-0.4118441473097117,-0.6892480492761567,-0.6083927029139506,-0.6205981186092779,-0.36515865263826447,-0.6563890677809879,-0.8031550078045661,-0.7218791474764925,-0.01061886477198154,-0.61009763124487,-0.6075337527499063,-0.10495823104211623,-0.4978011692942569,-0.4849796806778169,-0.09915071460810138,-0.22433416650231058,-0.5993648594142835,-0.675881139178412,-0.7963178780256506,-0.680111890097069,-0.7665923560481562,-0.7598802051961709,-0.7610749542729992,-0.671313161968795,-0.1325458304893231,train,82.6112759643917,1
233,-0.7008772418930784,-0.6782188307841326,-0.403293472323178,-0.44676049078636904,-0.8128440676715631,-0.7992349000628617,-0.4863857534455883,-0.23730183097045943,-0.41529666303916496,-0.6906164131599736,-0.6027763964434927,-0.6183310778213501,-0.37111536779215415,-0.6553259910534555,-0.8051384494937954,-0.724783396480463,-0.023168775971127487,-0.6045888644901949,-0.6037688556270223,-0.11085217120525223,-0.5043304044473662,-0.47982204136599804,-0.10789565997164599,-0.22466345894218126,-0.6126287770758467,-0.6717037588366949,-0.7937203584316677,-0.6870757754683204,-0.7687854174921495,-0.7577177573532732,-0.7578399259158924,-0.6743645419392632,-0.15125054118707668,train,82.96735905044511,1
234,-0.6982028874319586,-0.6709585166019815,-0.39989875034896816,-0.4492243273974589,-0.808861928862945,-0.8011549520226346,-0.4862535883286913,-0.2331271974666117,-0.41624897370030955,-0.6881111747833981,-0.5967632197117002,-0.6202146685190075,-0.3735624238133718,-0.6550819859991485,-0.8090316587553837,-0.7230598794749346,-0.03191507175645189,-0.595838036416561,-0.5996525495723399,-0.10926282266068911,-0.5039271861983835,-0.47290275135945015,-0.10429470882746832,-0.2170145280971495,-0.6162859629497474,-0.6697832205714046,-0.7863619223629892,-0.6874917743059858,-0.766687204906109,-0.7527374290686453,-0.7532391644744345,-0.6754482834547684,-0.15550209266302253,train,83.32344213649853,1
235,-0.692964979952364,-0.6704666265934519,-0.39588703711442086,-0.45419359401041026,-0.804090062536258,-0.7893132342439677,-0.47901850599191637,-0.22904800443282677,-0.41734786773434357,-0.6893294191807603,-0.589369008315297,-0.6210726753041498,-0.3724967222823701,-0.6545780513427685,-0.799546108858484,-0.7156447257303947,-0.029827161436675326,-0.582775383414216,-0.5966337531030675,-0.10283168695924053,-0.497501266824661,-0.47243005474601274,-0.09588152519767136,-0.2058510841571316,-0.6151374868104313,-0.6686114022215093,-0.7775809882038179,-0.6770025638767382,-0.7555914824708219,-0.7526797376235322,-0.7459356516150528,-0.6708709067337403,-0.15317478660120704,train,83.67952522255193,1
236,-0.6889997319764135,-0.6682849568458578,-0.4028073765522826,-0.4527602551020622,-0.8009147394033154,-0.7808329469261337,-0.4811655023272715,-0.23144154102785558,-0.41767901846155864,-0.6847473236102032,-0.5902846608346685,-0.6224736278481147,-0.36730382185281907,-0.653639949667822,-0.7975705278948583,-0.7076614886952383,-0.027137237933571035,-0.5853330667601383,-0.5944716047823329,-0.10641325494451964,-0.4993817406389248,-0.47264381599750677,-0.09821131909944839,-0.20934565892801804,-0.6087815806174275,-0.6699613492631458,-0.7739964021894049,-0.6796630385033205,-0.7651336224887895,-0.7508993447510789,-0.7510084564407538,-0.6722297369300907,-0.1475231983497648,train,84.03560830860535,1
237,-0.6896729055361632,-0.6764000386129142,-0.3998165095490709,-0.44873417125116466,-0.8104613388357843,-0.7845346910315434,-0.4732717910441312,-0.23283331088877118,-0.41844272460177473,-0.6966580408099433,-0.5914013703982912,-0.6183694574611183,-0.36808233019092207,-0.6535550657268889,-0.7999128860540127,-0.7148692734156153,-0.02237197050393233,-0.5886249081624917,-0.5976250758301068,-0.10566913378718652,-0.4932565093290637,-0.47872071320689924,-0.10572761253783411,-0.21001103165893675,-0.6074241717603034,-0.6738695989608017,-0.7790092703247538,-0.6827640400948933,-0.7676990217162301,-0.7554592911215043,-0.7541590009307999,-0.6693088313324127,-0.14418695048321137,train,84.39169139465876,1
238,-0.6824034866794771,-0.6595268258434469,-0.4005180507921803,-0.44839141366502133,-0.7994746190784783,-0.7805356166976547,-0.4662535728815789,-0.23019744258279673,-0.4193252221407783,-0.694489716288893,-0.5895133755484586,-0.616396098156391,-0.3671685633370589,-0.6476123886220994,-0.7968731616214841,-0.7098116630511531,-0.0379243277932306,-0.5837913446642318,-0.5898729656865092,-0.10425760614494001,-0.4966774534430979,-0.47940245510134616,-0.10647845470182735,-0.20301830804009025,-0.6055829701829052,-0.6705011938812122,-0.7777402548915346,-0.6821160312984659,-0.7614261758398975,-0.7423728782739931,-0.7481290520472393,-0.6628478540700948,-0.14497385121656753,train,84.74777448071217,1
239,-0.6884730518980656,-0.6689462099236687,-0.3985503682877247,-0.4568294879981041,-0.8057957401451397,-0.7887819747383612,-0.4751610695194293,-0.22999841069337018,-0.4205227239016539,-0.6908982925999143,-0.5889364985581598,-0.6184220343755646,-0.3720994151701662,-0.6484904396108092,-0.8037352955279524,-0.7139776423878249,-0.031276808258653116,-0.5839542226274496,-0.5912476369486044,-0.10390816703307079,-0.49815589826964474,-0.4795208714821486,-0.10466093948423574,-0.2067211014526451,-0.6130013255123656,-0.6719281806678701,-0.7825686855796972,-0.67842732426849,-0.7561698244371343,-0.7509716639883831,-0.7463773753883216,-0.664763577701228,-0.1517721469990264,train,85.10385756676558,1
240,-0.6931235370696642,-0.6668367292175197,-0.3987177665362749,-0.4567832912318913,-0.800621488333799,-0.7912647391365488,-0.49315722503979986,-0.23154653540045578,-0.42613836751931483,-0.6986684296923052,-0.5878298878805945,-0.6197207445897408,-0.37661515948972224,-0.6568301856175561,-0.8006921777614704,-0.7215135715490174,-0.039825616986041285,-0.5841287146348983,-0.5908779714015778,-0.12599920128827002,-0.5012719333217742,-0.47970687054932015,-0.12271310345051567,-0.21846326608012323,-0.6258038429265307,-0.6738915122411627,-0.7801567471065489,-0.6935403674322016,-0.7676934872048228,-0.7603879361534569,-0.7480149241072024,-0.6739948674112746,-0.17432398445561242,train,85.459940652819,1
