,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,OLQDR,OLQVL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVR,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
10,-0.28656184678097196,0.17418795455462424,0.2747461547155205,-0.22865513477291236,-0.6127185827519536,-0.1212801513023041,0.1117612943416218,0.0037182823811896457,-0.86478367112624,-0.7288155452063635,0.0606217820109393,-0.24614552236430287,-0.3505508195686869,-0.26718834332706487,-0.7586838676710413,-0.7296063165338502,-0.5464872176069995,0.157870040717326,0.013534339182569362,-0.5808569903656668,-0.5978088041781575,-0.35565620069985426,-0.9510854593898652,-0.7409423379578473,-0.8053644984416091,-0.9219173563603404,-0.5973443414699022,-0.7252393804858268,-0.3900379754640505,-0.7265865969954086,-0.36221949862978936,-0.300532218997147,-0.3963974620145424,-0.43579342338776855,-0.7633595414421507,train,2.902445579145391,1
11,-0.2846140434210872,0.1861266666694462,0.2850300326553338,-0.22442000387108746,-0.6067817620008911,-0.11831277353653573,0.1245834260308773,0.012789553765008274,-0.8661988362089562,-0.7319481960235494,0.06945574606612245,-0.2422089099673289,-0.34626195468374515,-0.26391643349673144,-0.7561359284190325,-0.7278634482396396,-0.5487060482361581,0.17034074813700176,0.018859110237435098,-0.5905577183195677,-0.5947247564728808,-0.34863921782286295,-0.9577581309905103,-0.7427572864328986,-0.8063156138120064,-0.9231596258525994,-0.5931390109314523,-0.7243994362919132,-0.38819661233160185,-0.7239049490209954,-0.35709654123626117,-0.2957128341433643,-0.3927871645351071,-0.4303080137257803,-0.7704040955007339,train,3.19269013705993,1
12,-0.27295803288243903,0.18153523617422287,0.28920046201565314,-0.2290457462691763,-0.6000171628067585,-0.12170524095967414,0.1276687248712816,0.021897295183379593,-0.8606173109158916,-0.7279643751783645,0.07512745177558797,-0.23894389394673488,-0.349978497227119,-0.2610094923591352,-0.7487445916666401,-0.7225924940371349,-0.5517021266908448,0.17450714684886967,0.02463341815410574,-0.599401477502046,-0.5937768587255912,-0.34776847525844706,-0.9438139999835263,-0.7408504179083549,-0.8093845041559584,-0.9164682365897564,-0.5910385701306966,-0.7177569272515122,-0.38759909593074826,-0.7214032443157836,-0.3482957273929089,-0.29858138074009577,-0.39180371350728294,-0.4268003897342002,-0.7568977052380937,train,3.4829346949744693,1
13,-0.27421753500243995,0.1892403643127154,0.2896019921120902,-0.2242792828585744,-0.5907584884611317,-0.1205574993805203,0.13403185347342328,0.029704225025430055,-0.8527063943601774,-0.7191876049974841,0.08050622370374352,-0.23919930332237843,-0.34428751519827683,-0.2571087556300072,-0.7387390140498465,-0.71284145997936,-0.5511603285697091,0.18384946660786142,0.02694510924877616,-0.5960895803692685,-0.5845966781175049,-0.34048261033149396,-0.9430313866891512,-0.7358561517106816,-0.8015675459831889,-0.9068833039025792,-0.5833434795064516,-0.713801067675313,-0.38359650157408187,-0.7149903862664946,-0.34206514963526974,-0.29177171261393076,-0.38462281045150326,-0.42410139414464965,-0.7595674200262855,train,3.7731792528890082,1
14,-0.2703231541350591,0.2011722129067456,0.3033734803990505,-0.2237731147867027,-0.5862725456166928,-0.1108919891973262,0.15283792778097832,0.0450291679407332,-0.8554622667718358,-0.7163472316347972,0.09223278712759223,-0.23576752996504782,-0.3322402297364758,-0.2528475956535541,-0.737932554847006,-0.7046089096027301,-0.5507655528276174,0.19928352729223606,0.04246617163579467,-0.6075301567008662,-0.5819255583334753,-0.33660222037019444,-0.9474117222473708,-0.7354665317334355,-0.800339391434954,-0.9057352807196559,-0.5822263718212384,-0.7073486307175004,-0.37598366763120483,-0.70721368980907,-0.3309339940488441,-0.2836052960086589,-0.37676458630485665,-0.4140969591297612,-0.7603549127680023,train,4.063423810803547,1
15,-0.26825586501743887,0.2188717983838167,0.32233317422925417,-0.22128109974945823,-0.5831624165729825,-0.10913830966912899,0.17106859595251395,0.06814990755646974,-0.8568396940993211,-0.7124639656731505,0.10948677515600716,-0.23563143483574395,-0.32449642229317377,-0.2467609195989978,-0.7309493322908095,-0.6977555468329444,-0.5528769124012802,0.22034898605922018,0.06430911818660878,-0.6165590051400855,-0.5732407076516272,-0.33445318450082767,-0.9510134395197708,-0.7349786645353676,-0.8041622958897217,-0.9021858916333879,-0.5802564004210371,-0.7046848275333942,-0.3718123450881775,-0.7042535264991345,-0.31676885948232414,-0.27570904657355766,-0.3631016728454105,-0.41209413569967235,-0.7705216164450277,train,4.353668368718086,1
16,-0.26957852729450626,0.24370496898325186,0.3446153323719308,-0.21746377840692682,-0.5854776629379437,-0.0961278194876477,0.20352359490727534,0.09345368054442096,-0.8710106726393242,-0.7177500748044799,0.12880350530880408,-0.2331594200552596,-0.30540759051600125,-0.23845532211341586,-0.7320518729496941,-0.6976267113885901,-0.5599606615657542,0.24546239987813143,0.08873869281868571,-0.6314432007160605,-0.5646876726740029,-0.32625939644768687,-0.9688175143485735,-0.7428971858789952,-0.806703888571093,-0.913732043854061,-0.5806854923641394,-0.704861411046242,-0.3609616099953933,-0.6989810683950861,-0.30096075100227027,-0.26286170160506506,-0.3518330758456899,-0.40137792662479793,-0.785026513737866,train,4.643912926632626,1
17,-0.2683280390780748,0.24944934222634396,0.3460887469489616,-0.21296408143106166,-0.591915545637314,-0.09479158236471434,0.2004231911559342,0.09577016855927062,-0.8776355974119687,-0.719339504416479,0.13506588797515837,-0.23132328408466366,-0.30369022157909326,-0.23365924911926608,-0.7353280024428045,-0.6943408901359172,-0.5596403798059149,0.2488248301922761,0.0825874294851209,-0.6291635585819444,-0.5670725244483533,-0.3228294259147804,-0.9708060266517728,-0.7456830488195816,-0.8040993733206249,-0.9211445915714482,-0.5776553319615867,-0.7128258978326336,-0.3620745063961357,-0.6959372109069836,-0.2981592938980058,-0.2652458970867304,-0.34854833832938636,-0.4040220883719964,-0.7922190391808418,train,4.934157484547165,1
18,-0.2611851992848727,0.24568513226188943,0.3473578226691715,-0.20786325138691497,-0.5905469274703727,-0.09429361167154891,0.19466438775041367,0.09272870520358395,-0.8766224301191367,-0.7182599764844885,0.13488698189371542,-0.22559742247378717,-0.3113649891627009,-0.232814617662115,-0.7362625052544667,-0.6957501751591684,-0.5547434634988253,0.24941754951800346,0.07229883063326933,-0.629234142242715,-0.5717829520735593,-0.32026456882223325,-0.9669260522250103,-0.7506894016809789,-0.8072376974896254,-0.9237650567786386,-0.5771323707927634,-0.7121985269085634,-0.3681023304422273,-0.6946583701027649,-0.30006920168384404,-0.2651591247250854,-0.3497033947767374,-0.40569972285656597,-0.7930955758444703,train,5.224402042461704,1
19,-0.2552947036408181,0.24297909460221825,0.3453985596627231,-0.21556493286318315,-0.5938410589599386,-0.09476758624839464,0.18608535933492132,0.09122601097959343,-0.8869267152170707,-0.7262023353728628,0.13207685217233509,-0.2288661753724351,-0.31082969666323923,-0.23606606473565567,-0.7319315060619045,-0.7004830516977729,-0.5555948464635379,0.2330391758782642,0.08050214495827257,-0.6332171708307074,-0.5755216383284116,-0.32854300329004366,-0.963389271441969,-0.7507457934729618,-0.8047609567704941,-0.915434512422586,-0.5772862017288368,-0.7138127101318003,-0.3644250342963472,-0.7053093593494164,-0.30172752253297275,-0.27198917658830113,-0.3484546579085982,-0.4102751893256724,-0.7890413741592609,train,5.514646600376243,1
20,-0.26331314874977463,0.2445437956189336,0.35122360773299016,-0.20385474668750758,-0.5909112761035363,-0.09370395571793988,0.20235765045220944,0.09832574082180554,-0.8741384820707264,-0.7145063601044968,0.13792498899321823,-0.22564680644468466,-0.3053105210178338,-0.23450906439560987,-0.7335185785040556,-0.6914584789532103,-0.552445312206219,0.2552369099725035,0.0840850321850273,-0.6285370337403626,-0.5660696809842107,-0.3248306689669854,-0.9601000283786904,-0.7479034180110848,-0.80393048142499,-0.9220403663570536,-0.577828087984954,-0.703504708275196,-0.3606427082558501,-0.6928382480710942,-0.2865642608143584,-0.2637557555989073,-0.3457249899580605,-0.4052261814457485,-0.7895210132565842,train,5.804891158290782,1
21,-0.2543286594784663,0.2568033548834669,0.36756511822540455,-0.20392115972373753,-0.5882913033506687,-0.0852467045551841,0.21940465350130472,0.11911822953271464,-0.8805139032877267,-0.7173894303201958,0.156810416836762,-0.2197379424440909,-0.295578828489129,-0.22689401260979347,-0.7277182898533165,-0.6846113010860697,-0.5468518131656483,0.27297318362130785,0.10487478384948733,-0.6365425642453346,-0.5637687263287567,-0.32421440493111076,-0.9634693521018147,-0.7512811852734691,-0.8106019937931991,-0.9169183073952155,-0.5733710370681695,-0.6968390090582595,-0.3572593180488851,-0.6849225150680622,-0.2701391422468962,-0.25700564242057783,-0.33357036276080954,-0.3899572256362105,-0.7976510367237822,train,6.095135716205321,1
22,-0.2520832436261883,0.2575583171299907,0.3694378086309721,-0.2018277482495576,-0.5886775372754678,-0.0823389293518823,0.21952006623741,0.11864229484100289,-0.8826373472396547,-0.7140792145693394,0.15991642356114014,-0.2143422954908708,-0.29488943953833197,-0.22760791357450777,-0.7332945373845814,-0.679710963253112,-0.5404709114513697,0.2739998085524127,0.10295642373744834,-0.6310278273356877,-0.5642842719452837,-0.3272495127805974,-0.9627689213587435,-0.7523066438191888,-0.8098560270747219,-0.9181102776643817,-0.5723768512209955,-0.6960182246768386,-0.3554553691187238,-0.6821145224513631,-0.26486753633240673,-0.2572909645030401,-0.3356593834966712,-0.3894866573707005,-0.797687443623107,train,6.38538027411986,1
23,-0.2463691065663704,0.25235877022979364,0.36140554138543707,-0.20755644102598458,-0.59460503200748,-0.08435060718808447,0.20705547228031618,0.11233030065283423,-0.8920226780390866,-0.7244492547424279,0.16156885831750992,-0.2098247257561175,-0.3013901714075784,-0.22990616775452252,-0.7372997293913389,-0.6861671602980277,-0.5417371107290192,0.2600683817100514,0.08713964047924029,-0.6306125896048239,-0.572833769089383,-0.3317481512462034,-0.9633355119699004,-0.7532092986869843,-0.8134909278409661,-0.917646227458581,-0.5776121360212345,-0.7055822986122321,-0.3579428436936176,-0.6861055773499548,-0.27136375507939337,-0.2704372519094032,-0.33990323180130555,-0.39692809265843393,-0.7998477840353172,train,6.6756248320344,1
24,-0.24456016157658,0.2567972385826061,0.3645367470472052,-0.2024594981079339,-0.5913796463768849,-0.07792271718556368,0.20852257330293283,0.11066966457589078,-0.8892862693385459,-0.7205322908522026,0.15962293932729296,-0.20605172558172144,-0.2971122314862828,-0.23528975006593578,-0.7347615858010483,-0.6834933159511625,-0.5359186439729706,0.25986476169899375,0.09140128036416723,-0.628055800909505,-0.5718028790635258,-0.32761667301283215,-0.9574695970964915,-0.7553626937172202,-0.8116036787345212,-0.917149468252337,-0.5746668489573987,-0.6986872716393079,-0.3550408927521218,-0.6840151150539803,-0.2651804599195907,-0.2617847842925753,-0.33520042547702833,-0.3907270278937748,-0.7970520915503585,train,6.965869389948939,1
25,-0.24433014231121614,0.25622596814135074,0.3651048371262953,-0.20012195745478742,-0.601478457909064,-0.07976097517715262,0.21139438819126094,0.11825086081131969,-0.8912947488225741,-0.7239115115208739,0.16620475717267472,-0.20221424002855964,-0.2987976894606907,-0.23433283539429153,-0.7386197507877366,-0.6821806054537076,-0.5345116624428581,0.26505107330120403,0.09156759392990155,-0.6250450691888293,-0.5770192491424615,-0.3287458745957062,-0.9620114435585998,-0.7579558265686437,-0.8140812819635724,-0.9140245335632953,-0.5740828242223425,-0.7032374876965738,-0.35883644603757436,-0.6830470748480783,-0.2641345139950357,-0.26636584983783634,-0.330610279159887,-0.3927676164819455,-0.8015718266879228,train,7.2561139478634775,1
26,-0.25551323072060506,0.2463681495700272,0.3625620069704296,-0.20000406418438332,-0.6069370829489689,-0.08300686220726441,0.21119011749204114,0.11139168543181946,-0.8878038737823489,-0.7242931764475015,0.15974610967623487,-0.20103039856346386,-0.29852570830686453,-0.23830572787306475,-0.7469139964532033,-0.6859834036521111,-0.5317138525917651,0.2620402539832283,0.09138008156654252,-0.6203768227935496,-0.5773012433457807,-0.3359497520904046,-0.9588076010760245,-0.7596234825271704,-0.8165972351015021,-0.9194072723502537,-0.5822910121617675,-0.6986602828999924,-0.3600333261760982,-0.6838513808633628,-0.26177006045641454,-0.26610307049932486,-0.33935444586849695,-0.391837289267822,-0.8014424524023045,train,7.5463585057780165,1
27,-0.2535152477022383,0.23317289963099175,0.3511352945414011,-0.20778778196496503,-0.6072752503050283,-0.08894480118651271,0.1979333113419834,0.0990447341724951,-0.885174559815372,-0.7286260589512394,0.15030448629561144,-0.20397159203630602,-0.3054555748381614,-0.24180701439752728,-0.7482044733673929,-0.6922540965148611,-0.5374952056132811,0.24722876999848561,0.08157508271783814,-0.6209993070367898,-0.5823982967137749,-0.3434098086362528,-0.9542566933693799,-0.7568519878949098,-0.8202895763790877,-0.9241811471552867,-0.5866822858860182,-0.6991951789193457,-0.3628862717387313,-0.6905701663780097,-0.27125510328845287,-0.27724698316895624,-0.34609985389697184,-0.39981329326910864,-0.7976440774302034,train,7.836603063692555,1
28,-0.2488258108284566,0.243129899089703,0.3587786446998824,-0.2026378829993345,-0.6022988835450132,-0.08492572120302308,0.20733341759282048,0.10445171463052114,-0.8810507241819807,-0.726518105353712,0.15939917305005558,-0.20247402186656116,-0.3000028008643538,-0.2371978612108392,-0.7399082617769812,-0.6900821231728238,-0.5346743531020355,0.2561927963922743,0.08960159086828896,-0.6238188124263798,-0.5771203717282691,-0.3444156180024829,-0.9458568318676607,-0.7604729754428545,-0.8195109916534465,-0.9235185200628447,-0.579794556278689,-0.6915630057232817,-0.3583547106985905,-0.6891457302806849,-0.26028010008832025,-0.26885849556131136,-0.34070840279772463,-0.3890066211201947,-0.799914228241546,train,8.126847621607094,1
29,-0.2445265197698648,0.23709725623641245,0.3655522184109094,-0.20921183747476313,-0.6029633272087691,-0.08147195792099834,0.20506153949992234,0.10302303657606296,-0.8876525887375668,-0.7298227680045948,0.15948374549658656,-0.19924886690669413,-0.30160826195107104,-0.23443238461676008,-0.7430396320547247,-0.6949630724052498,-0.5326256063514105,0.25547303091037543,0.0907895220670987,-0.6269210802864611,-0.584382554379733,-0.3544914988492472,-0.9453820538995877,-0.7660800572478343,-0.8274794985760667,-0.9242211504270014,-0.5852322753058281,-0.6894123190992887,-0.3572472414454003,-0.6906451784088747,-0.2602751901459129,-0.2744925779245788,-0.3460754999903637,-0.3931750679222386,-0.8009794817012611,train,8.417092179521633,1
30,-0.24722452388325328,0.24250157389176402,0.3620588887219917,-0.20257843295341577,-0.5983789639490804,-0.08374075383174004,0.20505967471238484,0.10156634918328003,-0.8774182633856624,-0.7228571839176929,0.15697344061687374,-0.20435887106350592,-0.3025768629806507,-0.23360592415109177,-0.7411733725334018,-0.6917692042876611,-0.5373017259408064,0.2566191532306936,0.09249111772566057,-0.6293181276418605,-0.5802440550090707,-0.345054154781393,-0.9420363493549866,-0.7611182849161637,-0.8188869731318965,-0.9298973758162128,-0.5818190038222356,-0.6886974764945618,-0.35562270527804574,-0.6897737402672857,-0.2587000797731472,-0.26605755316308916,-0.3417443984479682,-0.39177241564592036,-0.7948625189890534,train,8.707336737436172,1
31,-0.23765159087620483,0.2390149186263767,0.35855228792628524,-0.1961687575994896,-0.5967611540914721,-0.07861819706170756,0.19621848451998564,0.09688088276674567,-0.8806260298521618,-0.7229964682574108,0.15625516755389005,-0.2046975124143881,-0.30345221185948573,-0.23110611502683115,-0.734543353013484,-0.6896937577037048,-0.5363202498528057,0.25274356180870616,0.08544661207864701,-0.6253203557889588,-0.5812151203145617,-0.34835879676527814,-0.9333716212988986,-0.7596214225226505,-0.8132782692250125,-0.927598702036472,-0.5741908411574941,-0.6899044910046156,-0.357092457147331,-0.6918625711962727,-0.2584609778155237,-0.2680516514087461,-0.3411766156270959,-0.38811640992049906,-0.7971844893798402,train,8.997581295350711,1
32,-0.2474077683076311,0.2421783611331445,0.365517167419621,-0.19115060064220638,-0.5952309046204849,-0.07758298716685394,0.20969475866682902,0.10405205194393718,-0.8701815345118977,-0.7168517247214952,0.16115925579763646,-0.20404614973102758,-0.3012674874118648,-0.23114041425266202,-0.7384595113241417,-0.686158425862442,-0.5378399560531588,0.26689812320705397,0.09155701595162274,-0.6292112851790762,-0.5782014729571163,-0.3401474484724807,-0.9376511188177282,-0.7579454126012757,-0.8090147459270113,-0.9299859434206921,-0.5777641924017354,-0.686548185541383,-0.35179236119155116,-0.6849985566248395,-0.24930887185478603,-0.2591228486640756,-0.33903350499561213,-0.3848360159409777,-0.7957376683192714,train,9.287825853265252,1
33,-0.23490244774490623,0.24595717784557197,0.36476786516436777,-0.18998737021736828,-0.5839230031089158,-0.07639394039354433,0.2086091243030766,0.10096686458162846,-0.8736370449288051,-0.7076347785510538,0.1696569414449831,-0.20503157842791275,-0.3030785592464909,-0.22294468771032983,-0.729021522817611,-0.6773312966356251,-0.5425973147447802,0.26599542006307275,0.08796167874144817,-0.6368122384410453,-0.5722883140123687,-0.3389912137431877,-0.925955366198143,-0.7535592419279475,-0.8078640563921512,-0.9341472984480916,-0.574027781301542,-0.68193113169851,-0.3479999951927135,-0.6817622201953522,-0.24604761975951547,-0.2576693234609419,-0.3322127730168108,-0.38486189403716986,-0.7889023022164499,train,9.578070411179791,1
34,-0.23052712665700145,0.24925461765272602,0.3696220675543591,-0.18499435611478462,-0.5756010279751342,-0.07045880323054612,0.21265951853875908,0.10794296424658587,-0.8685415333536306,-0.7068589154376265,0.17279135893939204,-0.20563577046872028,-0.3002897048725314,-0.22125870890399396,-0.7206393911447188,-0.6740560392735464,-0.5412901901251614,0.27464265950221123,0.09901361779248871,-0.6411315028699428,-0.5684490559691973,-0.336406598276494,-0.9200089817804087,-0.7479850351736516,-0.8046958475593675,-0.9304611753786834,-0.5703287834282071,-0.6781937448784681,-0.34440905818445744,-0.6801335642099335,-0.24031254647017788,-0.25506504535093916,-0.33152105684052247,-0.37529618358039885,-0.7893998526647054,train,9.86831496909433,1
35,-0.23657839311018047,0.25109421920553554,0.3772208060146904,-0.1900460028336327,-0.5767418116543855,-0.07345163452104417,0.21732089391902965,0.11377632993424974,-0.8721768920965616,-0.7110588684646366,0.17151728848951256,-0.20243239486808706,-0.29944726472546535,-0.22116594588204364,-0.7267473893712099,-0.6821171484533928,-0.542783729201241,0.27669474577586983,0.10550084642096284,-0.6449565655609293,-0.5684390137851465,-0.3370159499962608,-0.9245181170933208,-0.7544190940708904,-0.8083534266889206,-0.9237055716582608,-0.5768110727959945,-0.6769835985018897,-0.3435607674150635,-0.6836067083222142,-0.23663442355774436,-0.2476292771515189,-0.32919639092452246,-0.375566143918422,-0.7962835834598224,train,10.158559527008869,1
36,-0.2340600398187951,0.2429804355521353,0.3675228293119792,-0.1875091457849617,-0.5806185937744437,-0.07335260367621221,0.21350370704548155,0.1031644575385112,-0.8679382057983829,-0.7021051085282665,0.17149667843253247,-0.20287233780459615,-0.30239375161784315,-0.21968671782295685,-0.7251821108108658,-0.6765595364503381,-0.5438436766746402,0.26933433934502415,0.09228225899396819,-0.6463802736079571,-0.5658159237178325,-0.3362021306128836,-0.9164388995246417,-0.7496055946074622,-0.8012577745683221,-0.9266022329562755,-0.5788928141194846,-0.6765905758093987,-0.3405822018145074,-0.6805310800467425,-0.23431026383741985,-0.24591272254584567,-0.3278365347422464,-0.37488436672576786,-0.7905153480142182,train,10.448804084923408,1
37,-0.2279390761474862,0.2525764184661043,0.3754714107193882,-0.19043540170284803,-0.5712750092367145,-0.06858011685772689,0.21901687792330393,0.1094885300446218,-0.8713643791919963,-0.7004812709889728,0.18060068685141853,-0.2009567036809204,-0.2960405697573859,-0.21442584002623666,-0.7161430036154652,-0.6680949492643482,-0.5417309720927136,0.2682290372787328,0.10441305587844342,-0.6547401827689309,-0.5594703334150957,-0.33375289582958984,-0.9109969099272397,-0.7480167104878632,-0.795454430926978,-0.9133122043600042,-0.5683354785701027,-0.6737178917339007,-0.33254306862278615,-0.6779280519964066,-0.22728131194494886,-0.24210093903948848,-0.3157585768389559,-0.3676334670789013,-0.7852234790951947,train,10.739048642837947,1
38,-0.21831804392941714,0.2592805251797684,0.37007527892555225,-0.18353014940407733,-0.5696684140711853,-0.06245044893066818,0.21784041666286807,0.10869424663479565,-0.8733347034710722,-0.699443336808189,0.18258118036531562,-0.20169789907268693,-0.2966907479417956,-0.21236345916219604,-0.7100801570300804,-0.667322080593199,-0.5445441952807578,0.2703346580567739,0.0965902270082674,-0.65162627046442,-0.5555446570153455,-0.3294211534802493,-0.9131890395905262,-0.7461584607165583,-0.7907889169128024,-0.9192439910305801,-0.5602605423192704,-0.6779410280256613,-0.3308664811419437,-0.6780321318658235,-0.23153087567498448,-0.2437431826541524,-0.3146487355778267,-0.36741399284786885,-0.7846388471685948,train,11.029293200752486,1
39,-0.21853269445700915,0.2603206192520847,0.37473604754765777,-0.18145969592716032,-0.5682730453722642,-0.062314439013645924,0.22005246322703576,0.11168628371506226,-0.8703673103906,-0.6994587308863568,0.18543613503796239,-0.1975404132061191,-0.29411538315416574,-0.2127354145469488,-0.7096363495798678,-0.6661168202124335,-0.5468859272898161,0.2732111539770836,0.09969825552342543,-0.6574799084622974,-0.5519360016504595,-0.3246391117197188,-0.9103805011661987,-0.7434987903174273,-0.7909391767141822,-0.9227785596734851,-0.5632579822584094,-0.6745769945179787,-0.3248594235547564,-0.6747912600271998,-0.22642358328914958,-0.24249325803907987,-0.3122717965289415,-0.3640613866923896,-0.782579962233959,train,11.319537758667025,1
40,-0.21592398577996313,0.2605176424738881,0.37889293114140227,-0.17744616519943213,-0.5620117495827848,-0.05702021571258488,0.22508682335992458,0.11630578000473327,-0.8696368688883709,-0.6975413006935759,0.19150223207294376,-0.1915372442481942,-0.29119203237385133,-0.2087842953627758,-0.7062503995946043,-0.6604593127432967,-0.5431639643517767,0.278594552958113,0.10091814817648716,-0.6544477748909208,-0.5479724377973769,-0.32796065213476483,-0.9015765407193675,-0.7427162138948555,-0.7888168789587825,-0.9145764645622664,-0.5615680459447876,-0.6695610897587401,-0.32055377802598795,-0.669949673668327,-0.2166774550765968,-0.24334810070340515,-0.312545029389383,-0.35999027109745263,-0.7817502223066645,train,11.609782316581564,1
41,-0.21001806120918476,0.2745981193578627,0.3833797666801619,-0.1738958810467776,-0.5571512704251034,-0.04738863394991441,0.2329152106812566,0.12441596491162388,-0.8774434638422476,-0.6965353424748306,0.20077194569963006,-0.19207132207138294,-0.28151795850447164,-0.20249148822293467,-0.698122082111214,-0.6547972384750107,-0.5428756996083337,0.283903742869421,0.11084219042084731,-0.6560482817475386,-0.5411927141606823,-0.3244211826350619,-0.9002215947084555,-0.7418302475717675,-0.7845273413723665,-0.9124012500846581,-0.55405372162404,-0.6668835982351785,-0.3131540197264105,-0.6669229317858574,-0.20601175015733794,-0.23546122480556309,-0.29846028100919064,-0.3513082196350077,-0.7852627575665193,train,11.900026874496103,1
42,-0.2074755401003456,0.2775648657333053,0.3923420319819685,-0.17157749819654955,-0.5547087690513761,-0.03693626771962344,0.24398223770954414,0.13150137768806225,-0.8816815105489774,-0.6998906382748004,0.21074094635797602,-0.18761439066176427,-0.27631614340060595,-0.1973855954384918,-0.6970826244197036,-0.6492714195661151,-0.5411087213054548,0.2921547120836365,0.11970559012425575,-0.6616999883910003,-0.5403285098418253,-0.3269927477095136,-0.9010030792517584,-0.7434067546276294,-0.7833652010250404,-0.9111330562623876,-0.5494230693802877,-0.6634227422823339,-0.3075072534511283,-0.6613891461580793,-0.19811310710360508,-0.2387880074759453,-0.2976424536768749,-0.3463486182079107,-0.7846548291686496,train,12.190271432410642,1
43,-0.21286481821461595,0.27777948099894534,0.39381862370571075,-0.16623486093590337,-0.5585638150223741,-0.03400031906122657,0.2417570710974528,0.13087647144928413,-0.8821882112116303,-0.6960621956035206,0.20930047333994245,-0.18770486471653325,-0.2747111485974437,-0.1988005389673549,-0.703865474880973,-0.6462784561296284,-0.5431469481174187,0.2939102274330656,0.12475674161239465,-0.6601073353170438,-0.5420509366538184,-0.3237440310430905,-0.9031168452620381,-0.7417085835517998,-0.7814182522830473,-0.9167203404440892,-0.5530084570745797,-0.6634728511323319,-0.3061635744870187,-0.6595988738549912,-0.19500908929701335,-0.2323145130483235,-0.29454736158925066,-0.3452680389189502,-0.7865847005166088,train,12.48051599032518,1
44,-0.20994279737210617,0.2820575080287763,0.39980139142472143,-0.17107022333214483,-0.5575112722075161,-0.034078099455545394,0.24200564449548917,0.1324630855636967,-0.8806200257178158,-0.699451314706198,0.20844231530879773,-0.1900140631595142,-0.2728952690790985,-0.19868692440089097,-0.7011622946049199,-0.651789768330689,-0.5431947291639554,0.29296678071636295,0.12464700956857225,-0.6608667092348894,-0.5432108944079186,-0.3279922730659556,-0.9030287010546046,-0.7471964002613246,-0.7826966827781063,-0.9168211123072351,-0.5515248569375012,-0.6601600917554643,-0.30500347484802703,-0.6649908408821741,-0.19178305966843007,-0.22641791825760454,-0.2937051232676977,-0.3424760523416032,-0.7905562266619423,train,12.77076054823972,1
45,-0.21091998678391832,0.26588807307713974,0.38347438867667016,-0.1778623458238001,-0.5630787073420211,-0.04179663538544613,0.22082832845956774,0.11250221970176374,-0.8827381604494298,-0.6988473957433975,0.19693409899330838,-0.19390173197007682,-0.2815650543871563,-0.19852813249577866,-0.704145100239225,-0.6544083079303116,-0.54016714326793,0.2691823057098608,0.10709588377714029,-0.6491610369741061,-0.5498307112605615,-0.33772871282467365,-0.8961124826702106,-0.7446131546495294,-0.7825787558408845,-0.9183907318458583,-0.5526590260292181,-0.6642814767145947,-0.31241706419460913,-0.6688422594717627,-0.2034243110342562,-0.23721197990619947,-0.30280710941865396,-0.35227987504710306,-0.7882439246202906,train,13.06100510615426,1
46,-0.2137025035213843,0.26707917907980167,0.3832774405821153,-0.17667622491154344,-0.5584622712582963,-0.04409535502204895,0.21444422504508515,0.1058910459951079,-0.8769735443892244,-0.6941018425228316,0.1914965870108142,-0.1932835221924692,-0.28338263737927216,-0.19878128756303864,-0.7038419294512016,-0.6542775284907294,-0.5309577547722517,0.26627736132586166,0.09738339313096256,-0.6385159872787151,-0.5520128864184854,-0.3366782884995666,-0.8999592268039193,-0.7459175353239589,-0.7877372796930193,-0.9197357841610027,-0.5506819440832563,-0.6609668561626225,-0.31919410143205496,-0.6647761727641861,-0.208402103060597,-0.23127682157080526,-0.3052265648084691,-0.35345072933159455,-0.7964777345330927,train,13.3512496640688,1
47,-0.20780448485903935,0.25819385824604874,0.3663391103010441,-0.17596367026051474,-0.5639965802854953,-0.044699157860523864,0.19496682827845524,0.09192966037770545,-0.8799890961453207,-0.7014241212784255,0.17898243476395295,-0.1960197481230461,-0.2915199881380277,-0.2062138365917875,-0.7036699525101978,-0.661834547569436,-0.5267889932112622,0.24298207856841955,0.09060821961570173,-0.6288588045647212,-0.5637542356775049,-0.33831235406515764,-0.891829228663023,-0.7477881504690858,-0.7845670424620119,-0.9151446656309605,-0.546034904152388,-0.6614380833368521,-0.3274016210776579,-0.67087594996665,-0.21853458236547302,-0.23695268033635686,-0.30791572625570085,-0.3511324512062688,-0.7876318330933312,train,13.641494221983338,1
