,AIBL,AIBR,AIZL,ASEL,ASHL,ASHR,AUAL,AVAR,AVDL,AVEL,AVER,AVHL,AVJL,AVL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVR,FLPL,I1L,I1R,I2L,I2R,I3,IL1DL,IL1DR,IL1L,IL1R,IL2DL,IL2L,IL2R,IL2VL,IL2VR,M1,M3L,M3R,M4,MI,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIAR,RID,RIVL,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,SAADR,SAAVL,SMBDL,SMBDR,SMBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URBL,URBR,URXL,URXR,URYDL,URYDR,train_test_label,time_in_seconds,tau
458,-0.3636379185281502,-0.2773798228805826,-0.32927121681379445,-0.6194615535315409,-0.4555445093034337,-0.671127790626242,-0.26583763021983775,-0.2711062197546177,-0.3677795212492291,-0.35531037047351005,-0.3790700469894688,-0.37503760087076793,-0.39196005680786705,-0.22689741055272547,-0.3949205011847785,-0.5127721598368843,-0.43172723166208865,-0.37539791461350813,-0.644203922145524,-0.4578994694280252,-0.7091267108881644,-0.9125930232232005,-0.4417931252177093,-0.14239613134332443,-0.12789100557878513,-0.02576049569119563,-0.6677079313615815,-0.6196212567123129,-0.6844208431622615,-0.27224525732661686,-0.25901518091736897,-0.7576426371843614,-0.475165874300372,-0.7420076206476813,-0.3197078750324609,-0.6588183232970495,-0.7566308787077685,-0.5815767950436993,-0.4409771448403577,-0.8971128050134751,-0.7768647336548206,-0.5775666178061516,-0.28539536674953614,-0.3156583499937191,-0.3780447713409258,-0.4342850467247345,-0.394848606989129,-0.4646414601137342,-0.12678222014470714,-0.187339479360047,-0.5110994026039282,-0.6068586504133122,-0.5562058710475657,-0.2884193882359828,-0.22364809208010242,-0.25619360729870194,-0.5445100958766262,-0.3871378995412081,-0.10331477110297765,-0.5183739546233808,-0.130448622325682,-0.4414615563019738,-0.24502663824953996,-0.07062693175120252,-0.3717830794740988,-0.566367773273187,-0.4599683650039136,-0.25694209444225924,-0.3047890236260784,-0.4181022299209495,-0.40905280181143466,-0.6070023532014394,-0.453880036038804,-0.5404953283578491,-0.3844441924374653,-0.48976092897938284,-0.48453051745575954,-0.45877190379048466,-0.5430731657541744,-0.0997263551984466,-0.26535429184731374,train,275.55031870682706,1
459,-0.3539018934913223,-0.28337158299214715,-0.3174762953976744,-0.6318879525371397,-0.46134342720461596,-0.667671896132998,-0.2747831747471057,-0.26167215247497555,-0.3612931061014795,-0.34120033015717843,-0.37925229157660545,-0.376557709689038,-0.41150272895952655,-0.23892217004075642,-0.38370815041736744,-0.5090609540223734,-0.4118984507720239,-0.3560962687720698,-0.6456542981715011,-0.45517960037993743,-0.7002009266719325,-0.9015672763006819,-0.4362265961668661,-0.14939458960699528,-0.12257176673511658,-0.02227598429399102,-0.6713724055825113,-0.5970972148337053,-0.6887515646449217,-0.2721543457968878,-0.25222895984280136,-0.7569413423510905,-0.4787927065039316,-0.7395399006765846,-0.31546251940557785,-0.6543189732527945,-0.7584379414263748,-0.5807282807575582,-0.4209361997328282,-0.8782882704091508,-0.7715642146046883,-0.5912073195033196,-0.3147316831688622,-0.31008062335818126,-0.3804215924573477,-0.43017016453373635,-0.3984376038424933,-0.46658904743086127,-0.13111208313187497,-0.18758285600596736,-0.5082063916444941,-0.6159647098131771,-0.5620722761882965,-0.2826245863317565,-0.23092835489852073,-0.26514210519517384,-0.5376868194228815,-0.3729761747446083,-0.10306827977762084,-0.5316877025623252,-0.13501220156484323,-0.44858578491394907,-0.2493866881730523,-0.0668797749809733,-0.3519630253403152,-0.5523332529457514,-0.4566650807999762,-0.25287368945957,-0.30331764522329246,-0.4110940787997065,-0.422411592882572,-0.5922022569418162,-0.4649426400074328,-0.5455848320225772,-0.3710695541903215,-0.4924335839802532,-0.4900032689204829,-0.4372068439436351,-0.548299353406607,-0.1067326014865781,-0.2767495175001157,train,276.14033717715574,1
460,-0.33803243336730626,-0.27914885508402143,-0.30324179921724376,-0.6400310486958662,-0.4736942199183237,-0.6691897816722185,-0.26567785856246157,-0.2565816462843939,-0.3455592185305709,-0.3314459410935577,-0.37685429006034643,-0.39444381493900993,-0.4246662281230873,-0.2495889756481087,-0.37695083674268093,-0.5100908697761686,-0.42093868080505825,-0.34505022942133795,-0.6293448653638958,-0.4682323701987749,-0.7046454417156985,-0.8956096643118567,-0.4629283153300989,-0.15883891416970516,-0.10864160966807869,-0.021046234343645373,-0.6697712400218341,-0.6127063667889743,-0.6928416678608011,-0.2660226645229693,-0.2695911126929236,-0.771951373225797,-0.4863985617315582,-0.7550136584591814,-0.33745971391875906,-0.6654720270412409,-0.7468861048431416,-0.5804216209525139,-0.4129294284835713,-0.872744645496349,-0.7735134872561169,-0.6038578503344288,-0.31756692067915226,-0.302779779829197,-0.3720263468526408,-0.4414910325211628,-0.40540146725368376,-0.4645593752670205,-0.13006269556104597,-0.20260392678752284,-0.5135673474243517,-0.6189405766886749,-0.5560970049347788,-0.2759169409395743,-0.244879448523183,-0.2972500794025492,-0.5335236436262536,-0.3537588801011026,-0.09806681038058576,-0.5279470414400155,-0.11543729652753344,-0.44615141391622104,-0.23850681975094398,-0.06995002204164091,-0.3652197945945744,-0.5819214973413089,-0.4520120138135213,-0.25355760741576283,-0.32954827962410804,-0.42720740719785966,-0.45138650970134764,-0.6033852725610699,-0.4797420224259178,-0.5153616203104738,-0.3821202735897541,-0.510449431922108,-0.477552030883333,-0.42700137571838764,-0.5420792875026557,-0.1235078076482244,-0.26518034594933915,train,276.7503564319195,1
461,-0.3279146111102924,-0.27516299747153755,-0.30963577284580324,-0.6455994641605809,-0.47467634450413543,-0.6853239813882852,-0.2862448562033182,-0.2780461420744023,-0.3457698669378133,-0.3237378917127956,-0.3792745757220166,-0.4027736740549301,-0.4329798831169169,-0.24186703051344902,-0.396268321081793,-0.520655184624816,-0.4225044378134892,-0.36361951987883767,-0.6408425269068414,-0.4724639764452066,-0.7162687287125707,-0.9066015243702438,-0.45176118246079355,-0.17085884754247854,-0.11417651596387286,-0.0230450926123092,-0.6789735044046299,-0.6183556277689786,-0.719373596436061,-0.2671932813338228,-0.26506095454785084,-0.7883335651082948,-0.4923543023965023,-0.775356760878361,-0.33650811997203045,-0.6869388470608162,-0.765892511133632,-0.6075418444582381,-0.4264861753660739,-0.8798882414449272,-0.7737328640212622,-0.6171993550215717,-0.3326287634202941,-0.3062133143082114,-0.3870532266019604,-0.45909408549494735,-0.4037105778060245,-0.47033224326829415,-0.12310509691538862,-0.19925569463566511,-0.522012383886878,-0.6210497034879082,-0.5657950898749066,-0.2745675818127492,-0.23621371855734177,-0.30013168446168215,-0.5386011208783342,-0.37443089005910624,-0.09914093915802447,-0.5295530836990008,-0.12938050386551062,-0.44661203640004554,-0.25029994067914413,-0.06577809411641164,-0.36582134861171145,-0.5801005999069904,-0.45269297935099156,-0.2748118996574041,-0.3311987385309352,-0.419024084648658,-0.4432615008153554,-0.6119536453958707,-0.48566637881438135,-0.5268642204941998,-0.3970382772520238,-0.5224323516402776,-0.48160248251124044,-0.4445382046420474,-0.5354074627726775,-0.1229812328410415,-0.27721147952716907,train,277.3549208711911,1
462,-0.3360833876161693,-0.27777295767176835,-0.30049907950562627,-0.6575685453387943,-0.47379160820671123,-0.6767217024127858,-0.28998472235118483,-0.25690656032151943,-0.3538528055973258,-0.30834904957360965,-0.37204630755389184,-0.4209088123991132,-0.4302826283634453,-0.23373267856695348,-0.40038155099373207,-0.5193281176935098,-0.40723210054255643,-0.38161520673937877,-0.6476561949472106,-0.47673316739012606,-0.7017391801232077,-0.9194600625861952,-0.4507814172401404,-0.18858588941640278,-0.12424486171261821,-0.021575721642921965,-0.7076196712821505,-0.6169502022761371,-0.728690976417741,-0.27217018760806455,-0.27236306884737327,-0.7968003765180909,-0.4874919755790261,-0.7849250088783071,-0.3366387964873859,-0.7079079166848898,-0.7632531298099737,-0.6070523300686268,-0.433897523535721,-0.896964514675519,-0.7851248853650747,-0.6162074799006457,-0.3432181515389663,-0.30678823649278386,-0.38352033643042804,-0.4805682950895975,-0.41349814548950836,-0.4906596389918204,-0.12126792797038181,-0.1885545284493952,-0.5380723073041703,-0.6129431944362529,-0.5705181185037865,-0.26719058618633046,-0.2426956391768156,-0.29914304668805397,-0.5415403879900504,-0.3817876640807496,-0.09792519678515021,-0.544797178324818,-0.13868427055281274,-0.4759360888016092,-0.26864806572176253,-0.05544799717924544,-0.3683788516817779,-0.5961217869188293,-0.46600066532013706,-0.2847311185470416,-0.34069430061760886,-0.43883897577218517,-0.46003897025723517,-0.6199988136953828,-0.49747425334024287,-0.5408113110751297,-0.40016736712434287,-0.5229054507006639,-0.48773316398443317,-0.45956543755757184,-0.5363408793342878,-0.1385267148752441,-0.28984572289126437,train,277.9753949671922,1
463,-0.3531839662251013,-0.2910302771311687,-0.3002877829594094,-0.6589331175322539,-0.47161315834731604,-0.6728012572682681,-0.28979311333775365,-0.2634695257638017,-0.3590854654203455,-0.3214982396384317,-0.38045805132631183,-0.42075957102364053,-0.42500688169290457,-0.22861017153139931,-0.4044504643195427,-0.5240374040214644,-0.4196607833624412,-0.3895746155442286,-0.6468947398659725,-0.4964379318456897,-0.7110588160259215,-0.9235754759856842,-0.4437049499830059,-0.19334883456112884,-0.12334269324969345,-0.030475727492078095,-0.7156750264299772,-0.6205156104838465,-0.7384366259738241,-0.269081982734511,-0.27508191370112056,-0.8005495454898965,-0.47726726052309093,-0.7803714121699481,-0.33217216747512973,-0.7367427390982237,-0.7824137611875627,-0.6149282403961098,-0.4395397236647346,-0.9115809909493338,-0.7912051389036838,-0.6217658682006443,-0.34533513584248854,-0.30831840545022415,-0.3752996364412612,-0.49274727587176864,-0.41906173756026754,-0.47802525465392676,-0.11795496842550837,-0.1831372735858253,-0.5410412456272173,-0.6118046839950476,-0.5818541427049764,-0.27211558360325905,-0.2389835244290115,-0.29691445113571463,-0.5402800049852049,-0.38394968654545264,-0.0911863779626898,-0.5581021227379973,-0.15157037519915664,-0.47812560935338605,-0.2709210904266334,-0.06329301887347642,-0.3858376836155694,-0.5964485592105688,-0.4779753216532332,-0.28990750135404164,-0.33235412013989374,-0.432590481189985,-0.4586420620177151,-0.6230518522772083,-0.5040253897455248,-0.5548188799322284,-0.41011909467675234,-0.5329179932964099,-0.5060074921758209,-0.4810513374674185,-0.5423437001069723,-0.143966142156946,-0.2905958727663286,train,278.5754136311907,1
464,-0.35760011985793727,-0.28676435335121386,-0.30860581345302485,-0.6508114933901701,-0.4641297471940181,-0.6912549415147458,-0.2872002502870213,-0.27502032408064314,-0.3594212017616364,-0.32797609398647865,-0.39121472480527425,-0.40512604385438133,-0.42094126683282873,-0.23163202874876612,-0.4296917386592461,-0.5333432777393816,-0.4252120731859103,-0.3982098786863049,-0.665356893249709,-0.4991951128222772,-0.7328875562971686,-0.9317511868416387,-0.4421919101770426,-0.18637883416071982,-0.12296409086651977,-0.01264061588040773,-0.7060656033561246,-0.6215798540463813,-0.7351738256042399,-0.27578383014839236,-0.2636559260787012,-0.7907571296776492,-0.4808458719023812,-0.7875053291705884,-0.32650186753893734,-0.7267453254038454,-0.7792979188008435,-0.6213056864336785,-0.44421102166610404,-0.9084072810155233,-0.7831501149097484,-0.6108712919059077,-0.33021138070523426,-0.31654029127401445,-0.3704549481915725,-0.4743395219170905,-0.4148968015269152,-0.48283229260570626,-0.12284976102622097,-0.18403184744161893,-0.5347542865492324,-0.6227378130502812,-0.5949382346748866,-0.2763287420169806,-0.22396743009014472,-0.28457366410282725,-0.5323396035385326,-0.39680092738183587,-0.0984888885783034,-0.5593904238746841,-0.1370736564163563,-0.4809513074274981,-0.26318795991463595,-0.07259494270954375,-0.39386843022090834,-0.5973188088181285,-0.4840148513042429,-0.2835779292580325,-0.32142245401816166,-0.42975350813605506,-0.4374848496217922,-0.6345680109466278,-0.49263552962473245,-0.5614913411944731,-0.41964043956882235,-0.5246002735918686,-0.5085901105513913,-0.47767213010336645,-0.5465619247658102,-0.14095968135410789,-0.28336884670122997,train,279.1754323606456,1
465,-0.3709817981211817,-0.29835918886864643,-0.30278792401519583,-0.6501642775888252,-0.4575218210050939,-0.6867277195851534,-0.2744406857397238,-0.27831161152538425,-0.350593556878781,-0.31954053627609924,-0.39685586759955366,-0.384131324731936,-0.4186992325524082,-0.23228117780541338,-0.4231276941226464,-0.5254945211717408,-0.424850863392144,-0.3917526823724801,-0.650043722736391,-0.498209014523684,-0.7194071171417958,-0.9199941293293644,-0.4492535771478544,-0.18813898513939628,-0.12137983264202096,0.006015366088982698,-0.705810124566574,-0.5955879592828888,-0.7186027445519311,-0.2792176584633025,-0.25519520506196536,-0.7601988593186293,-0.4757447728723895,-0.7722801476906624,-0.31664207018276247,-0.6876476312668933,-0.7808879653168825,-0.6165087847409576,-0.4262448214988972,-0.8821869785060845,-0.77547291125758,-0.6087815322507272,-0.32991182286771226,-0.30064902355817963,-0.37003101625820534,-0.4643186295666149,-0.43292112757908036,-0.4742386295485411,-0.1238000937832737,-0.18354266618735862,-0.5278002724125619,-0.6255509794316993,-0.5954056146840975,-0.2831377764345532,-0.23441135853026326,-0.2777342077912891,-0.5404123661674758,-0.3988953393832583,-0.09224703656391434,-0.5470412477626823,-0.13997712592930361,-0.47404044023222114,-0.2673576620458749,-0.05353921937388367,-0.3846977730305522,-0.5734845202767471,-0.4637241381895043,-0.2643797694751401,-0.31634510289526896,-0.43313590036924104,-0.4213161838285342,-0.6426663567445221,-0.4781967282848778,-0.5492497283107497,-0.38763831924765013,-0.5091803552501275,-0.49848610751746125,-0.4477432770571913,-0.5432361750971442,-0.13233584408784083,-0.27498831634006704,train,279.7754513123564,1
466,-0.36128505735460903,-0.29858832379867356,-0.30694380736435917,-0.6468796267896053,-0.4552459902444178,-0.6754385045269529,-0.27440449545014395,-0.2873559031440587,-0.34591429823211917,-0.32153922284579894,-0.3919507639856389,-0.37234319693442436,-0.4052484321600758,-0.21840853483918074,-0.4155417666411866,-0.526738690528453,-0.4285025308597647,-0.38848273491186197,-0.6571654139212323,-0.48486765156492634,-0.7155889404353274,-0.9125467604093452,-0.4418184145006102,-0.1839839558684659,-0.12177932200252356,0.005346788982716543,-0.7018331004371172,-0.5950664378074746,-0.7031316586508335,-0.2739949213255742,-0.25493898104160034,-0.7412451416174086,-0.47690938467605526,-0.7605483229558724,-0.3154473255135785,-0.6749833961981804,-0.7826759811155265,-0.6176359375637785,-0.42519238192052594,-0.8672101440916171,-0.766555164566172,-0.6084347704179366,-0.31712683412975345,-0.29840047024236666,-0.3717823471236832,-0.46149263873710783,-0.42738497223871685,-0.45883956905659906,-0.11925554579622713,-0.19201386816234395,-0.5177746873633916,-0.6248696113464268,-0.590275640199604,-0.2886456233266037,-0.21641616363909127,-0.267539620391363,-0.5493576422307817,-0.3993647173073177,-0.09502647432986783,-0.5310424660873092,-0.13728511755446027,-0.45552460195284084,-0.26556096151376996,-0.06783211274564489,-0.3819168175071109,-0.5544605165925403,-0.44939928885279495,-0.2604416255614215,-0.31086160003020413,-0.42888232217926453,-0.3991523194380037,-0.6282155372761763,-0.4591134150227981,-0.5485183185015151,-0.37843028885404706,-0.5048415821596846,-0.48475685343199143,-0.4397777373347141,-0.5267096733216692,-0.12439198810349099,-0.27310787997101765,train,280.3686518551913,1
467,-0.3644471635690252,-0.31146625507345815,-0.2927140159937629,-0.6489362256827671,-0.43891603558325126,-0.6601612328570009,-0.2718830105129551,-0.2601399051655581,-0.33118319249312866,-0.3131889091669074,-0.3802184970790904,-0.37476604923416146,-0.3905242908612743,-0.20803027631853427,-0.407754014152125,-0.5149748629057161,-0.40472064057405055,-0.38639764071153343,-0.6599082457639888,-0.4694729248897996,-0.689637874080888,-0.9049373386620313,-0.4495945881698372,-0.19925174849211294,-0.12552878406140147,0.011081038162982577,-0.7116901017014123,-0.5751161213275471,-0.6880224876790115,-0.27367401178432815,-0.25084182467247845,-0.7303343661293584,-0.46834573605594937,-0.7416129004830421,-0.31285581887623964,-0.6596825443416385,-0.7627050984103911,-0.594447157543788,-0.41271766333810134,-0.8654778180972693,-0.7671880774334187,-0.6124741570851701,-0.31740465505058785,-0.287838096484787,-0.358894965109668,-0.4484841261394072,-0.4429382852954436,-0.4644987879037247,-0.1284320184091359,-0.18670098283294567,-0.5049965256483537,-0.6138070674808044,-0.5827252901814848,-0.28721812500208693,-0.21952680348819634,-0.2608143024894956,-0.5402010833646392,-0.39349045271086247,-0.09613143207293037,-0.5470052416260707,-0.12906943908770954,-0.48290435022732875,-0.2698189871075996,-0.06643757901858412,-0.3753695247452463,-0.5545870517060052,-0.44810003355226796,-0.25408221486742505,-0.30533799790023103,-0.44138080318045236,-0.4139505739054018,-0.6161534986235719,-0.4589361342334817,-0.5466825063006608,-0.37238664185060477,-0.4935302135342478,-0.49003875452900797,-0.4318715036448079,-0.5271729794515111,-0.12604181341189596,-0.2678845486961471,train,280.98458037082764,1
468,-0.38136538331602277,-0.31755576878778546,-0.304503336970925,-0.6510110731927178,-0.44425902513765,-0.6510847945283039,-0.26063942424442743,-0.26442277209321824,-0.32354211400309324,-0.3062732411379913,-0.39122118178338106,-0.36671583849748984,-0.3776252943045189,-0.19253691507950962,-0.40961433368558026,-0.4954716432708599,-0.4087330332842123,-0.3856509820586393,-0.65937918847898,-0.46163950814643134,-0.6763221503237223,-0.9001376354483118,-0.44747871576473497,-0.19880581040513975,-0.13669573462314816,0.018289978849992276,-0.7128712717583046,-0.5565442029395042,-0.6738444692528961,-0.26412050194098835,-0.25921298833670997,-0.7041696370222523,-0.460832235957973,-0.7369132138921232,-0.2894883116681386,-0.641215022479972,-0.7651993565153832,-0.6037773414024519,-0.40737764534194637,-0.8504539154960098,-0.7652876160244403,-0.6051252358916835,-0.30798495891889727,-0.29037840688909733,-0.3623551208118062,-0.4554582865778117,-0.4409694756810652,-0.4558626601332435,-0.1251364905802057,-0.18502700234114033,-0.49434448550885,-0.617512574530143,-0.5697298931870296,-0.30102054430587843,-0.22367089545651606,-0.2467480493189687,-0.5492254220394847,-0.38809990653026055,-0.1138667995246182,-0.5287149564875016,-0.13517624903235864,-0.47741501225923394,-0.2698013593585415,-0.05694705396952911,-0.37662083454014644,-0.5210434957682888,-0.4422942534542935,-0.25291984905211495,-0.303145503134626,-0.4255903313513658,-0.3947727821191477,-0.6189832354289366,-0.4467123587436711,-0.5345141372203097,-0.3450597485985293,-0.49257898709616266,-0.47036362942244686,-0.41946891610269693,-0.5243770418071632,-0.10688426710669086,-0.26706822280733045,train,281.5755079395558,1
