,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBL,AVBR,AVEL,BAGL,BAGR,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
10,-0.5963909496594548,-0.5243387674033916,-0.3481247017283865,-0.638319989418692,-0.698759780018331,-0.6541932282110101,-0.5700057279304479,-0.5461326095771248,-0.6927919543742492,-0.6804495160185079,-0.6600582198848028,-0.5766334609278218,-0.5228316903403547,-0.710554072834058,-0.4474166181656978,-0.7221718333596981,-0.6831670761388473,-0.00802421503397463,-0.594437837187584,-0.4729545906714254,-0.37947154347095985,-0.48203003756728,-0.515668442669998,-0.30807657540071665,-0.6531459148012391,-0.75602821541584,-0.6734150218099038,-0.5875604093326277,-0.8142079655935222,-0.7038345062107846,-0.6729740143598731,-0.6657529954060403,-0.19197408672434574,train,2.844350803265736,1
11,-0.5295101639689258,-0.4768566308501282,-0.35688940068780683,-0.625059232737982,-0.6419800349720376,-0.6016180494454288,-0.5829527513285517,-0.5763681288773947,-0.6524196143738761,-0.6814431323793936,-0.6468315036899926,-0.5693724044697713,-0.5343196819036662,-0.7349772260180725,-0.4678905183789854,-0.6596883685760818,-0.6372235912460301,-0.06428603199277774,-0.5841797280102002,-0.45589720364237857,-0.4135775782166824,-0.505545575710016,-0.532373683215243,-0.34528493177013647,-0.6461735187301261,-0.7542163093227636,-0.6707107509714253,-0.5746501320583348,-0.8100944181461913,-0.6799609789443005,-0.6476322917317485,-0.6449030326364371,-0.22589843770618806,train,3.1287858835923097,1
12,-0.4606483458693153,-0.41916894211929046,-0.3715505269415781,-0.6147852166631111,-0.5644010383017704,-0.537328084434145,-0.6085713857345025,-0.5976168233642608,-0.5854211553991853,-0.6792220957556625,-0.6234187588995593,-0.5345215071000552,-0.5558620407319805,-0.7437099741917581,-0.4813247028637262,-0.5852161613986244,-0.5855831563025559,-0.11254037008081896,-0.5664108858310413,-0.44559618139056684,-0.4657367327408878,-0.5324903917268611,-0.565139998417695,-0.38422103116387835,-0.6311350510337465,-0.7553481481166129,-0.6666519936215293,-0.5590230185577996,-0.8056899131186805,-0.6476393122419323,-0.6202299832962036,-0.6125007416295449,-0.267185181873005,train,3.4132209639188833,1
13,-0.39147043643626717,-0.3380130841565188,-0.38251370799034595,-0.6122322507765883,-0.4738830786168985,-0.45956490189224997,-0.6438893621002002,-0.625874518374191,-0.5086193648897497,-0.6805139027114475,-0.6163668711342312,-0.4992923827776373,-0.5833063325585602,-0.7581928844950352,-0.49998815624398135,-0.5005371248919988,-0.5315873885401907,-0.1786981248726184,-0.557368164110237,-0.4285036954387011,-0.5382106345360064,-0.5616253232272137,-0.6085333170209553,-0.4389559729075706,-0.6285488879974371,-0.7593061521487003,-0.6618855688412678,-0.5470656629017877,-0.7982705664261445,-0.6117667044864822,-0.5900015474084395,-0.5778222537555207,-0.32605998876437126,train,3.697656044245457,1
14,-0.33186276575026463,-0.2625639159272373,-0.38150783178657555,-0.6072997721156803,-0.3978956231315056,-0.3939484319416091,-0.6848973871854274,-0.6506885867286071,-0.4326700513206912,-0.6836050928370474,-0.6145180328287936,-0.4500780180822639,-0.6116449805635606,-0.7642598478452005,-0.5167081931336586,-0.42700495710082464,-0.47479824351899785,-0.24095855232561936,-0.5623470376865829,-0.4093251196160166,-0.6168301813361774,-0.5799598494351468,-0.6478378885450091,-0.5024214409829544,-0.6269567979776982,-0.7669157201049205,-0.6571022653515426,-0.5261664315937891,-0.7974007485019874,-0.5821887798512414,-0.5680235102750313,-0.554701843534994,-0.38050167097404874,train,3.9820911245720305,1
15,-0.26374068890762364,-0.19727624698994414,-0.3813577185944448,-0.6113247117937821,-0.32577258972683854,-0.3303392120714305,-0.723739165459226,-0.6838914738029932,-0.3688464782921211,-0.6952863459730688,-0.6047438711137351,-0.41752396459516644,-0.6363662408643491,-0.7730326203844711,-0.5306369167812224,-0.35097142017064376,-0.4072839373680028,-0.2945910241127793,-0.5404930008540199,-0.39888974000227745,-0.6679774471776616,-0.6084423446291181,-0.6766802946093893,-0.5566441898143483,-0.6223089063906233,-0.7606664687060924,-0.6440263609513863,-0.518860448962223,-0.7877799808083448,-0.5599785554945088,-0.550371502988742,-0.5411770639885458,-0.43281983339732644,train,4.266526204898604,1
16,-0.16687927033071806,-0.10312569265680648,-0.36965739329698244,-0.5923537685189573,-0.22550004884208508,-0.24586391858353557,-0.7482679203521218,-0.6968431948618872,-0.2847096310200184,-0.6900591713824673,-0.5991975224924372,-0.3682554232264539,-0.6453460389972954,-0.7698567713623383,-0.5488623535488948,-0.25439368785187666,-0.31954901452048623,-0.3633616345266985,-0.528175399798837,-0.37942102161724706,-0.7263448396487314,-0.6260958961275295,-0.6954456598989045,-0.5982040793262352,-0.6052873005811595,-0.7564854134626887,-0.6259147160141021,-0.4852148899467435,-0.779948071770493,-0.5086974151767858,-0.5096025236691223,-0.5065523853218041,-0.4871924229351422,train,4.550961285225178,1
17,-0.10005874258023989,-0.0339825071358572,-0.35996750193876065,-0.5916289182170869,-0.1528877933789923,-0.18753551301063012,-0.7806727812630078,-0.716275495411388,-0.21720253708143436,-0.6993881571819497,-0.5894924060120692,-0.3306680177180941,-0.6644401940940188,-0.7701473907034297,-0.5534958426931783,-0.1838409373642814,-0.2523813090353656,-0.4091782856196824,-0.5147325745215083,-0.37280109360996255,-0.758040810477837,-0.6536884154272252,-0.7173874168773866,-0.6437475952939881,-0.596926083122787,-0.7485432175202806,-0.6190409479313826,-0.474587855993822,-0.7659236237329583,-0.47465971464286344,-0.48370717989539014,-0.4888182761048847,-0.5300338540788331,train,4.835396365551751,1
18,-0.06321805930074216,0.022704922423773984,-0.3536748699922918,-0.5963824860626875,-0.1017075040458145,-0.13903012745068416,-0.8091771173511036,-0.7267801716251112,-0.16621585307760658,-0.7111378311188399,-0.5969683034861107,-0.29915762651925476,-0.6800391360340979,-0.765555553725368,-0.561479155075856,-0.13695052832045407,-0.20283714847374107,-0.4524880977546142,-0.5184344787885984,-0.37433548114657855,-0.7880545038083362,-0.6675903339033877,-0.7403780094902602,-0.6814085523641805,-0.5979636037323109,-0.7502830345602604,-0.6154675679827244,-0.4617194352216961,-0.7701789522154896,-0.4497362462671184,-0.47310336365721345,-0.4775511871719574,-0.5600231475661963,train,5.119831445878325,1
19,-0.01910896543488573,0.08000568976967581,-0.3441443861495299,-0.5850743344475624,-0.039676407295009875,-0.09295870845822239,-0.8162067024027193,-0.7332307067709581,-0.117079527046858,-0.7117173002314472,-0.5871647265404647,-0.2685425643910452,-0.6903418900850968,-0.7624478128903442,-0.5746538818456198,-0.0795312252878826,-0.148125897086144,-0.4948210625239463,-0.5085250830130128,-0.3772115386647509,-0.8026485493865618,-0.6786712357173746,-0.7563255463959739,-0.7075153067561878,-0.5975945146908217,-0.7447366273033194,-0.6108340613052473,-0.44162362108829173,-0.7655033212858307,-0.4077095045847987,-0.45159612687689626,-0.46072127186912115,-0.5939594022760518,train,5.404266526204898,1
20,0.024140254319092655,0.1294061653188404,-0.33440958562279544,-0.5821919441045089,0.014512350468916468,-0.04829026976916015,-0.8267528965013683,-0.7346943972315192,-0.07029666956177516,-0.7146987458470841,-0.5782149414255563,-0.24437847618789146,-0.6956750796753889,-0.7561777136279997,-0.579623371825414,-0.025836914712750528,-0.09936411778851074,-0.5271041138946615,-0.5016397909622761,-0.3681419032716011,-0.8227097398816795,-0.6977824231914226,-0.7666372993552486,-0.7266965942303846,-0.5892627480675598,-0.7366463566771649,-0.6046000892940715,-0.4279036253526826,-0.756123499938743,-0.38009222350469823,-0.4245239472084006,-0.4398816174102465,-0.6215663562950748,train,5.688701606531472,1
21,0.060449813802847835,0.17698646253895225,-0.32440738533370433,-0.5771240194070402,0.060058514623523684,-0.005108224208704569,-0.8309817141164444,-0.7319418987660768,-0.03263769470215329,-0.714033777679751,-0.5776179652813503,-0.2218734773942993,-0.697474810805542,-0.7407223540341163,-0.575521596404392,0.01690991909487924,-0.053633977826849547,-0.553045272478393,-0.4924313756277604,-0.3681036293092513,-0.8251786384588679,-0.7036828955641203,-0.7669701982919199,-0.7371475944808096,-0.5797392110155755,-0.7306598950942891,-0.5986281256212701,-0.4122414161551098,-0.7459317328503996,-0.3432516899483252,-0.39909936983775646,-0.4265046818069047,-0.63279300152952,train,5.973136686858045,1
22,0.12899754650142142,0.24708414141440727,-0.3158096873816427,-0.5640395521303707,0.1354919085537752,0.060188968139276385,-0.8293837618261855,-0.7243724744637748,0.02742724232729292,-0.7061240586136897,-0.5583725228252892,-0.1871686142337458,-0.6885846944723166,-0.725393224971826,-0.5716775060348012,0.08373934040853495,0.0185654165994263,-0.5891195465126271,-0.4715379577441547,-0.354731060074626,-0.8329430317671923,-0.7221809672153736,-0.7716145876431959,-0.7447215071961593,-0.5629482221444564,-0.7092440575994291,-0.5834208543624078,-0.387403012665665,-0.7204336703578054,-0.2923764112193509,-0.35386614766802227,-0.3926870838626808,-0.6473326402927465,train,6.257571767184619,1
23,0.1649858004004579,0.29198436330900834,-0.3129717260977255,-0.5624108195186677,0.1803594484567423,0.09729678221477223,-0.8330916166051993,-0.7173819035225295,0.06776681679894783,-0.7055101010193181,-0.5477183916818145,-0.16347878510067948,-0.6936295111998593,-0.7216475601298693,-0.5719463825001921,0.12496578680027068,0.06658799461305838,-0.6119750586987528,-0.4635631358185914,-0.35123649721598094,-0.8332879500901843,-0.7382320550703696,-0.7781429831232409,-0.7563114874835711,-0.5599099287919924,-0.6968503711252056,-0.5796805247924852,-0.3755434542799537,-0.7054097487961069,-0.2540931317339822,-0.3236276291569645,-0.37263605476949413,-0.6556547725285158,train,6.5420068475111925,1
24,0.18645581845412756,0.3194636388475265,-0.3015409861387882,-0.5670345553978855,0.20780115594448773,0.12471810731560096,-0.8371063683649883,-0.7165895885809067,0.09821922260971863,-0.7124372516173112,-0.5404125062056205,-0.14376338280123754,-0.7015376232707123,-0.716276564884885,-0.5682622611612187,0.1595393090987319,0.09079995863829984,-0.6221371479405633,-0.46324323465290695,-0.3505394361050628,-0.8433362705895725,-0.7429699455206689,-0.7789144403147745,-0.7713335473677014,-0.5585728942771696,-0.6955208368377239,-0.5770518789140074,-0.3676282016178206,-0.6990753002632485,-0.23113983312866804,-0.30574000390476425,-0.3652304378688772,-0.6758504164441062,train,6.826441927837767,1
25,0.22494906914226645,0.36736419494259687,-0.2889086517731474,-0.5577017155801858,0.2510032532691631,0.16513113660751208,-0.8466321376172283,-0.7129744909771096,0.13722394237232569,-0.7094891297646595,-0.531106799446768,-0.11452809972358638,-0.7004068532943167,-0.7022698110946792,-0.5682276728456179,0.19876368958886934,0.13480839964402072,-0.6440930512089601,-0.4632946676229198,-0.3476658423843638,-0.8638489240682898,-0.7449150374425858,-0.7835521050996722,-0.7829470607126848,-0.5545183290620379,-0.6913442467465735,-0.5711182005279314,-0.3413104544689522,-0.6942556222134442,-0.19684473481118872,-0.2795635168569259,-0.3429092036197347,-0.7015368421181026,train,7.11087700816434,1
26,0.25776123542525325,0.4082618919220085,-0.28002742580098355,-0.5552694955643265,0.2878121464133612,0.19443705542703002,-0.8371908474888923,-0.7036944613665512,0.1674178406344962,-0.7000867821102895,-0.5157305263726232,-0.08638930044101288,-0.6905747582018291,-0.6949520199955992,-0.5619684463620902,0.2444568401875378,0.17686523767013074,-0.6620069164954072,-0.4607205597791525,-0.34451935679275253,-0.8616905547205976,-0.7601761790887185,-0.7942917948153292,-0.7965107344957084,-0.5477668919216234,-0.6672254407603504,-0.5658920802752319,-0.32477751140837086,-0.6794230566493662,-0.16178547782278258,-0.24461487448477204,-0.31838890661797675,-0.7118325077667985,train,7.395312088490914,1
27,0.2816345519285805,0.443830864471879,-0.28047193110424906,-0.5533666333943608,0.314063558482625,0.23146508664201068,-0.8447618163714397,-0.7073305830174503,0.2014178973853043,-0.6923729354444561,-0.5175116998899908,-0.06207720456102342,-0.6873636558797168,-0.6864711412575932,-0.5638811502307581,0.27061954566425006,0.21169071045419569,-0.6812312146671897,-0.45656772682224017,-0.3514572429427034,-0.8647119987608755,-0.7611159735080915,-0.7994663730382369,-0.8021133508104115,-0.5426009207879031,-0.6647328167327543,-0.5657978578682107,-0.31041900614313356,-0.6700832057460582,-0.13288233518345524,-0.23589023593849578,-0.31122429604625346,-0.7233212689045264,train,7.679747168817487,1
28,0.3064954590199234,0.47114233415459933,-0.26363716908505835,-0.5487818738817294,0.33960541958476287,0.2560558400286029,-0.8335149243216031,-0.6957336081523868,0.22842552917146655,-0.6855430336518995,-0.5023212923119057,-0.04071202769160173,-0.678973283589783,-0.671765050123114,-0.5635666209873756,0.3023582174252447,0.24229137489706198,-0.6934592988873778,-0.45372152594547,-0.338499074963952,-0.8641559670107086,-0.7612439826660935,-0.7923173043571934,-0.8128339772120737,-0.5353411115347118,-0.6514401412537367,-0.5574840956797206,-0.29354362562511394,-0.6558795595842091,-0.10640494668205291,-0.20893313019587811,-0.2917366529480964,-0.7346789332774099,train,7.964182249144061,1
29,0.3247011885584444,0.4801746467831533,-0.26125121810034685,-0.5456797787473205,0.34789905020320167,0.2670036069282652,-0.8285292534004678,-0.6902143757718001,0.24005446257697335,-0.6802829454304768,-0.4965033265704091,-0.031033510262252068,-0.6719459381357171,-0.6710911518729601,-0.5602954393769022,0.31086097238904475,0.25560658316134915,-0.6938072488904865,-0.45068048364095203,-0.33864538726344906,-0.8591409881667791,-0.7617874718274413,-0.7923561904986528,-0.8142389805741251,-0.5279128098945185,-0.6476635644434814,-0.5561892413700257,-0.2878075456127827,-0.6532131606942538,-0.09341907670260702,-0.19568383847355425,-0.28343274430660026,-0.7358775103097948,train,8.248617329470635,1
30,0.33807552734445034,0.5051758400996456,-0.252859385811806,-0.5470504744811191,0.35565443782021233,0.2784565465051077,-0.8305333552441294,-0.689772631218978,0.2607387335760603,-0.676063447597134,-0.49511064097680546,-0.015308655998994058,-0.6680821653228642,-0.6645894282446512,-0.5519724710616147,0.324179008944142,0.2679845379790516,-0.6994542757799603,-0.45384090669360094,-0.340290967079527,-0.8644536752061004,-0.765499595443077,-0.791661425170495,-0.8243029013133741,-0.5215456646995109,-0.6430297298268146,-0.5554313660339197,-0.27582654892487807,-0.6476142640562801,-0.07511238509265411,-0.18292978907808327,-0.2758661895636799,-0.7475629620188958,train,8.533052409797207,1
31,0.34671546569828277,0.5174862763442958,-0.2582021080819797,-0.5525706625435798,0.361978883511221,0.29085646530665094,-0.8322086361419304,-0.6960871557469751,0.2747344963280622,-0.6699837862000821,-0.49685216283233025,-0.0007970278049812818,-0.6620028261240711,-0.6669109875857451,-0.5542175264159239,0.32993531109142327,0.2820203516592852,-0.7066016432507332,-0.45533110820780887,-0.3544777073787345,-0.8625378050388881,-0.7691579537442206,-0.8027351011822419,-0.831507962253404,-0.5226954029248276,-0.6397378881161921,-0.5574549030891449,-0.27090678469777596,-0.6482609380338287,-0.06976211994078384,-0.18871518950230493,-0.2754037695938815,-0.7574002068410975,train,8.817487490123781,1
32,0.3761918695435138,0.5358869119202077,-0.2593685889533492,-0.5499240898744322,0.38548267795641955,0.30996130057671234,-0.8332116133303726,-0.6962100601482838,0.2875427670296987,-0.6652703325707758,-0.5021170339273027,0.0037934940592037614,-0.6617470229942503,-0.6748334385432264,-0.5656896138562081,0.3417692355951921,0.2957091116310765,-0.723777926247888,-0.4370452336492881,-0.3507838710389878,-0.857566910974521,-0.7763618631532319,-0.8062614088856018,-0.8343345018431257,-0.5181918128433886,-0.6391345255880049,-0.5603205339880792,-0.2614242030939786,-0.6414029985637119,-0.05001210175410714,-0.1693514654489547,-0.26692450582479543,-0.7567526026116582,train,9.101922570450355,1
33,0.3700990396639709,0.5321872830228885,-0.2670704836418844,-0.5546848571296215,0.37751123661710184,0.2959185606352861,-0.829670801976602,-0.6902282809548322,0.28855068208999,-0.6627331853697642,-0.5061319066188708,0.015440644995986852,-0.6620682100387082,-0.6787106321728491,-0.5536665939941143,0.32882602210746625,0.2835486889233344,-0.7179368595543643,-0.434366708526467,-0.3557002890730574,-0.8447674111512665,-0.7844357542523137,-0.8110623172955786,-0.8354162305469575,-0.5186412611789539,-0.6271938834401155,-0.5630442120010911,-0.2648984811107245,-0.6339243363753877,-0.04637892963152215,-0.16159695440053273,-0.27292108650315394,-0.7495400135129854,train,9.38635765077693,1
34,0.3693019172308936,0.5319405908363471,-0.2480937922586985,-0.5505862850853555,0.37455858928215413,0.3029886706407101,-0.824108059961582,-0.6843369679122497,0.29744613932636454,-0.6601740420051112,-0.5041639361015344,0.031448475584818836,-0.6579792180918888,-0.6618421285713991,-0.5519189132655669,0.3328951496557604,0.28601659730422235,-0.7101875286106762,-0.4473582880668367,-0.3581697052111675,-0.8465496071428765,-0.7680713409703439,-0.8003686345132198,-0.8389084328662989,-0.5157752374267063,-0.6297996070800945,-0.562080022019591,-0.25820835994834296,-0.6401263754403509,-0.03786609293418457,-0.16252304392282305,-0.26670900092176364,-0.7659087913303438,train,9.670792731103502,1
35,0.3713851887775484,0.5318862436244752,-0.24562222271996476,-0.5474505845940163,0.3668975117222316,0.2933539056290108,-0.818790442242983,-0.6781733378074787,0.29660261491160933,-0.6501967912026114,-0.5022890409813482,0.029902109843404023,-0.6560465549930233,-0.6599819153501669,-0.5414083746185676,0.3312124117303811,0.2821690665270295,-0.7033012642448374,-0.44637781751317357,-0.35149915933342013,-0.8391120989297265,-0.7701459966183328,-0.7952952911066322,-0.8367852269241991,-0.5096092193208457,-0.621685726694417,-0.5566468315289177,-0.2555669029604547,-0.6283200354501157,-0.036445160736737106,-0.1485236974585476,-0.26218562271679063,-0.7584482333858288,train,9.955227811430076,1
36,0.383408873358224,0.541788586421164,-0.2407789182453303,-0.5402454646395481,0.3739456405871573,0.2928656910633423,-0.8139515831205414,-0.6744814051971224,0.3000200861578602,-0.6440567127986399,-0.4990898336101739,0.03217153840695017,-0.6521621930489593,-0.6575229663567532,-0.537898456528586,0.330984494697639,0.28791019784668176,-0.7053456527472205,-0.4451296718658566,-0.3521418845732563,-0.8344398443680273,-0.769625144735421,-0.7906692905160496,-0.8402053020171292,-0.5080587274787661,-0.6153566788443666,-0.5531137703626628,-0.24766653928694038,-0.6262754399959972,-0.023670341830014416,-0.14079973358145947,-0.25257738759079246,-0.7601403438545199,train,10.23966289175665,1
37,0.3806519362706526,0.5332604751378399,-0.24455952341124298,-0.5379317623675137,0.3738614602974598,0.2887644566106085,-0.8104629660432052,-0.6744657913994438,0.2979525470684733,-0.6423662178231866,-0.4955870747022395,0.02750339279063943,-0.6510479796951429,-0.6643754633328589,-0.5408490607341401,0.3269379557812957,0.2794875437369707,-0.7027493694215737,-0.44324933783723,-0.3512909100818357,-0.8325940038904519,-0.772286143426846,-0.7927382466433965,-0.8358333757517643,-0.5067852614501929,-0.6126901861652504,-0.5543351023565988,-0.25333885784415494,-0.6228469854502374,-0.024595705859634436,-0.13816616518066258,-0.2538367597938849,-0.7644903462906273,train,10.524097972083224,1
38,0.3888592104477503,0.535198595804747,-0.2472645373601085,-0.5267934175349682,0.37276130888313397,0.2833949155126411,-0.802268852391137,-0.668059485178857,0.29659115130882147,-0.63874948942294,-0.485945950369041,0.031121481143349672,-0.639876573514769,-0.6659818554970278,-0.5231632582927253,0.32174279968222386,0.2822077657069409,-0.6952703810547183,-0.43508605025780805,-0.3515750414072745,-0.8171384121106456,-0.7800868009461248,-0.7890013183776746,-0.8269727522003314,-0.49421037328250655,-0.5978606068249265,-0.5497073199327811,-0.2536155498018291,-0.6152720530838625,-0.018357140485954843,-0.12558044186061182,-0.25166363124891344,-0.7516145349231294,train,10.808533052409796,1
39,0.3863271716485279,0.5378590813064837,-0.2430786696012506,-0.5296023400662193,0.37670421960625733,0.28465384922674586,-0.8034000113483161,-0.6682626787072176,0.3004192918643866,-0.6329594320520008,-0.4884841310893998,0.036340223960005136,-0.6393300501669114,-0.6660341118036366,-0.5263723862418075,0.3214531100189405,0.2794021748707134,-0.6986737748081129,-0.4452649332502155,-0.34355988081493904,-0.8221017716202782,-0.7820371945825599,-0.7859602734390536,-0.8320557443247366,-0.4983342217267949,-0.5970195739772026,-0.5496722148251274,-0.24887422182775232,-0.6179732481114094,-0.01576492818602692,-0.12200185425999924,-0.24070945821730438,-0.7522364674559563,train,11.09296813273637,1
40,0.37977043540051686,0.5305317011451608,-0.23606743227899563,-0.5258622406235869,0.36524185770262163,0.26762268211101703,-0.794976617349899,-0.6642001166766575,0.2884747484238637,-0.6284429074720583,-0.4793024710492455,0.02842992821187501,-0.6375668970856678,-0.6703540474408605,-0.521835031842778,0.31718492194072456,0.2774986409435681,-0.6850814913155385,-0.4473349001379417,-0.34261653285905874,-0.8184225302222861,-0.7816252260505889,-0.7806139545157973,-0.8372602759060692,-0.49564744283816015,-0.5946340788236391,-0.5401442319256207,-0.25066339171333063,-0.6226042641284353,-0.022706301020232387,-0.1206625140000209,-0.2402008927428973,-0.7529496220935274,train,11.377403213062944,1
41,0.3753158773373617,0.5287366023126358,-0.24397352103227388,-0.528583686504447,0.3611219204391005,0.2724512439288367,-0.8061332724173504,-0.671727812778,0.29139773091365484,-0.6241424669547768,-0.4934915115745918,0.026640689983321364,-0.636818247887255,-0.6680456814685352,-0.5251373458277834,0.30512376330827484,0.2642360086733754,-0.6904688689023019,-0.45596446346687164,-0.3437176679778412,-0.8231943866409536,-0.7825456749920763,-0.784554911159799,-0.8382343773839833,-0.5005849805517452,-0.601208389852021,-0.5503698074878557,-0.25006816614849636,-0.6267018806397667,-0.020632241296540347,-0.12071801605340877,-0.23818583183204783,-0.7606370965325983,train,11.661838293389518,1
42,0.3923519777490117,0.5279332021436077,-0.24163584805752258,-0.5262545068117653,0.3593709004296747,0.26125355145267787,-0.8096640310396853,-0.6673496348826911,0.29410049442336256,-0.6182776886621075,-0.5017472864254355,0.03095740070385103,-0.6382346220061046,-0.678600735774127,-0.5213935841443733,0.2995244133591807,0.25053037093829766,-0.6869902043946752,-0.4484794091056342,-0.33842629943323027,-0.8257051747672278,-0.7859801594666109,-0.7879703523220062,-0.8484027575777578,-0.49338433266323845,-0.5999400763213236,-0.5559735268345124,-0.24803196268385697,-0.619223105824984,-0.0172349868081427,-0.10448907767988508,-0.23500268444633582,-0.7638300653321094,train,11.94627337371609,1
43,0.386136401559942,0.5164915294204621,-0.2429936543404727,-0.526691725145326,0.34458813723504833,0.2520879233577314,-0.8079964247968409,-0.6632323455784187,0.2879723694643281,-0.6196905466398921,-0.4989914730908799,0.03224489253628712,-0.638162208004963,-0.6775582989290772,-0.5096816448284615,0.2895079694359344,0.23959222317263856,-0.6769191422128861,-0.4460628886744502,-0.3387063772676541,-0.8192316197957086,-0.7811437258514993,-0.7883641235837678,-0.8474605518199605,-0.4943262598655163,-0.5931079165720199,-0.5524815990961858,-0.25076430432710084,-0.6110442432882197,-0.027853418525748783,-0.10108824367815489,-0.24402311599738796,-0.7612083140667515,train,12.230708454042665,1
44,0.374425148694349,0.516821294153131,-0.23305927556932943,-0.5323911809936616,0.33385150215610276,0.2409770247229037,-0.8099544872890733,-0.6700611818373086,0.27857980756409345,-0.6137330087432753,-0.49966057112303575,0.03824908710230704,-0.6377200741183056,-0.6821423829903883,-0.5094422398158183,0.28224351480367993,0.2327197390751244,-0.6780941846230316,-0.46612542052313843,-0.33660156614536285,-0.8231136671393746,-0.7826076069837227,-0.7880861810627408,-0.8605354827895303,-0.5012592062036774,-0.5900517456525813,-0.5547408485637703,-0.2424309730476234,-0.6229451334395655,-0.02764062796534408,-0.1027063273279706,-0.2393626822763023,-0.7640282934547087,train,12.515143534369239,1
45,0.3795477646952456,0.5255695604677387,-0.23747523156864994,-0.5282289175458958,0.3346538425429062,0.2419786176576352,-0.8203612149270275,-0.6838469191689046,0.27826048634285167,-0.6095084741055306,-0.5065156251917047,0.04274151515875663,-0.6354293605683843,-0.6937333514889343,-0.5170762217666502,0.2864563933424741,0.23825527351425407,-0.6854499268860478,-0.46678790308505685,-0.3446471564895748,-0.8286230743142676,-0.7878358999580319,-0.7965715424755683,-0.8683414551873704,-0.49997308440056404,-0.5879780662300289,-0.5600832135985634,-0.23629499318583846,-0.6303313782595552,-0.021091797100544776,-0.10844873985414698,-0.24133382046407809,-0.7694041791787121,train,12.799578614695813,1
46,0.40893449963235146,0.535267525754321,-0.22721884650021335,-0.5161503431710526,0.3589173996000683,0.2605073354399138,-0.8209368334694127,-0.677916397247037,0.284852392496022,-0.6078180249442475,-0.5042813745144987,0.050166563057352453,-0.6343855175776899,-0.6931244411325213,-0.5265270289198063,0.30708029915587487,0.2496609428921424,-0.6931759877026622,-0.4521630725775077,-0.3359905343068699,-0.827703333281468,-0.7844500664484457,-0.7898746402732566,-0.8665407124682744,-0.4929001553270742,-0.5879678718241056,-0.5610642117614072,-0.22747432444508286,-0.6203094892949377,-0.0004023808557498468,-0.08960893635335167,-0.22828692344652113,-0.7672297962603098,train,13.084013695022385,1
47,0.4113654796440336,0.5372443654405911,-0.2118289259235333,-0.5095348334628564,0.3651927149596196,0.26236030319562226,-0.8107705887221388,-0.6555944205034996,0.2902486319327785,-0.6024506513437909,-0.49455029484331114,0.057240947553197474,-0.6277766216069992,-0.668428420381254,-0.5166075086902253,0.3177139061290667,0.25121202183775804,-0.6893483194565111,-0.44821157517702104,-0.32217771932333394,-0.8293328743079527,-0.7711807410614617,-0.7735856946927381,-0.860041413333065,-0.4871325689144148,-0.5816790520670719,-0.5473640157706365,-0.21655669367235364,-0.6066242546173788,0.012662574582184845,-0.06823037344271508,-0.21028692337474272,-0.7691232144126269,train,13.36844877534896,1
48,0.4118367824260496,0.530084836501718,-0.21863543491833962,-0.5053795991106365,0.3677969549728164,0.2551675417693952,-0.8115770171662138,-0.6622696693494201,0.28066542927895094,-0.59545894350934,-0.4945192102756859,0.0478583716977565,-0.6243319655961993,-0.679429916692488,-0.5224194007696059,0.3096227916294845,0.24082369863912806,-0.6922616115597363,-0.44948783850358515,-0.3132961435748692,-0.8285944875205303,-0.7791333026596545,-0.7762217439615546,-0.8577173502995548,-0.49195178656362687,-0.5749926366710739,-0.5472578590277016,-0.2154821693221722,-0.6091680237691238,0.01854868472400977,-0.06062932753324429,-0.1992360614256999,-0.7646103496951193,train,13.652883855675533,1
49,0.40600476461189483,0.5229207409325274,-0.21568364903553586,-0.502216135171484,0.3568130339542196,0.2564967016580217,-0.8117264645579548,-0.6612319491304586,0.28182522281210354,-0.5936033871450488,-0.48881687920978734,0.05086660909428978,-0.6236454193098782,-0.6733288057981279,-0.5131996500663569,0.30851627981168606,0.23408884465292484,-0.6840723839782998,-0.4506923026224288,-0.3061801145863096,-0.8221876275550729,-0.7747428761757673,-0.7658911286388609,-0.8486165048877545,-0.4851534341424407,-0.5716144606604957,-0.5455891766916804,-0.21505925405819926,-0.6008513258979444,0.02521792888617417,-0.05819224313177386,-0.20158921553735132,-0.7563522504149974,train,13.937318936002107,1
50,0.4049375002342547,0.5205981039088453,-0.2167293469369697,-0.49378229142913227,0.3591342581401952,0.2519656337369761,-0.8051458856266603,-0.6565566064882451,0.2813249768800941,-0.5876332737462262,-0.47762034538076725,0.04754739274608519,-0.6183557869339172,-0.6689168718161942,-0.5150785947836344,0.31140394699405793,0.2277500034011698,-0.6822037051478483,-0.45968243198539405,-0.2948220782849596,-0.8252394237812782,-0.773573579054873,-0.7661339613438665,-0.8464480889068681,-0.48911158163921703,-0.5653049608098584,-0.5398592586698233,-0.21412206022294267,-0.5974265824474947,0.030043474552795622,-0.05315503359397096,-0.18854703083731547,-0.7621055898177487,train,14.22175401632868,1
